lat,lon,cluster
40.7254,-73.9969,0
40.7525,-73.9858,0
40.774,-74.0152,-1
40.7604,-74.0028,0
40.7547,-73.9801,0
40.7542,-73.9688,0
40.6769,-73.9867,0
40.6698,-73.9623,-1
40.7623,-73.9023,-1
40.7616,-73.9712,0
40.7212,-73.9882,0
40.707,-74.0164,0
40.7099,-74.0051,0
40.7835,-73.9743,0
40.7485,-74.0022,0
40.7208,-73.9625,1
40.7513,-74.0304,-1
40.7689,-73.9879,0
40.7442,-73.9892,0
40.765,-73.9705,0
40.7647,-73.9705,0
40.7411,-74.0056,0
40.7352,-73.994,0
40.7272,-74.0327,-1
40.7272,-74.0327,-1
40.7695,-73.9603,0
40.7392,-73.9878,0
40.7556,-73.9789,0
40.7264,-74.0022,0
40.7184,-74.0108,0
40.7591,-73.9953,0
40.758,-73.9873,0
40.723,-73.9973,0
40.7641,-73.9765,0
40.7759,-73.9622,0
40.7239,-74.0006,0
40.7565,-73.9939,0
40.7783,-73.9808,0
40.6515,-73.9533,-1
40.7443,-73.9544,-1
40.7402,-74.008,0
40.7243,-74.0032,0
40.7458,-73.9881,0
40.7695,-73.9226,-1
40.765,-73.9806,0
40.7142,-73.9653,1
40.7662,-73.9661,0
40.7223,-74.0009,0
40.7811,-73.9725,0
40.7341,-73.9905,0
40.6888,-74.0001,0
40.7738,-73.9547,0
40.7097,-74.0112,0
40.8457,-73.8589,-1
40.7616,-74.0004,0
40.7755,-73.9621,0
40.7316,-73.9182,-1
40.6758,-73.9633,0
40.6758,-73.9633,0
40.7452,-73.9325,-1
40.7353,-74.0049,0
40.7568,-73.983,0
40.7862,-73.9694,0
40.7258,-74.0057,0
40.6686,-73.8157,-1
40.732,-74.0029,0
40.6889,-73.9851,0
40.7856,-73.9719,0
40.7734,-73.9619,0
40.7667,-73.9786,0
40.7369,-73.9886,0
40.7516,-73.9822,0
40.7672,-73.9643,0
40.7453,-74.0022,0
40.7459,-73.9569,-1
40.7258,-73.9997,0
40.7334,-74.0036,0
40.7732,-73.8856,-1
40.7852,-73.9811,0
40.7839,-73.9705,0
40.6722,-73.9957,-1
40.6722,-73.9957,-1
40.7231,-74.0041,0
40.7192,-73.9641,1
40.7755,-73.9626,0
40.776,-73.9615,0
40.7167,-74.0081,0
40.7699,-73.8642,2
40.7488,-73.9808,0
40.7537,-73.985,0
40.7557,-73.9862,0
40.7651,-73.9531,0
40.7337,-73.9976,0
40.6752,-74.0168,-1
40.735,-73.9914,0
40.7398,-73.9879,0
40.7131,-73.9595,1
40.7648,-73.9765,0
40.7747,-73.9888,0
40.7348,-74.0443,-1
40.7348,-74.0443,-1
40.7323,-74.0102,0
40.7336,-73.9928,0
40.779,-73.9556,0
40.7424,-73.9951,0
40.7779,-73.9555,0
40.7652,-73.9695,0
40.7613,-73.9722,0
40.6697,-73.8467,-1
40.7467,-74.0074,0
40.7639,-73.9732,0
40.7604,-73.9717,0
40.7596,-73.9992,0
40.7497,-73.9798,0
40.8547,-73.8884,-1
40.687,-73.9499,-1
40.7476,-74.0005,0
40.76,-73.9662,0
40.7575,-73.9711,0
40.7559,-74.0021,0
40.7216,-73.9968,0
40.766,-73.9793,0
40.7449,-73.9324,-1
40.6931,-73.9986,0
40.71,-74.0156,0
40.7405,-74.0055,0
40.7619,-73.9695,0
40.7599,-73.9699,0
40.7927,-73.9192,-1
40.7637,-73.9763,0
40.7481,-73.9888,0
40.7194,-74.0086,0
40.7739,-73.8725,2
40.7702,-73.9805,0
40.7299,-73.9982,0
40.736,-73.9936,0
40.7744,-73.9658,0
40.7693,-73.9534,0
40.7514,-74.0025,0
40.6797,-73.9342,-1
40.7452,-73.9765,0
40.7658,-73.9842,0
40.7709,-73.8659,2
40.7651,-73.983,0
40.7701,-73.975,0
40.721,-73.9979,0
40.7218,-73.9828,0
40.7394,-74.0037,0
40.724,-74.0367,-1
40.724,-74.0367,-1
40.7686,-73.9602,0
40.7244,-73.9981,0
40.7722,-73.9603,0
40.7783,-73.9628,0
40.771,-73.9822,0
40.7634,-73.9774,0
40.7452,-73.9889,0
40.7269,-74.0308,-1
40.7269,-74.0308,-1
40.79,-73.9665,0
40.717,-74.0067,0
40.725,-73.9994,0
40.7325,-73.9904,0
40.7754,-73.9833,0
40.7707,-73.965,0
40.7595,-73.9918,0
40.761,-73.9994,0
40.7653,-73.9722,0
40.7272,-74.0056,0
40.7031,-73.9942,0
40.734,-74.0064,0
40.7493,-73.9918,0
40.7217,-74.0043,0
40.734,-74.0043,0
40.7835,-73.9792,0
40.7236,-74.0108,0
40.7251,-74.0092,0
40.7245,-73.9985,0
40.7777,-73.9749,0
40.8129,-73.9439,-1
40.7252,-74.0094,0
40.7672,-73.984,0
40.7219,-73.9934,0
40.7686,-73.9579,0
40.7817,-73.9754,0
40.6909,-73.9959,0
40.7078,-74.005,0
40.7502,-73.9947,0
40.6878,-73.9121,-1
40.7401,-73.992,0
40.7645,-73.9729,0
40.6854,-73.9988,0
40.8263,-73.9019,-1
40.7392,-74.003,0
40.7692,-73.9691,0
40.727,-74.0074,0
40.7682,-73.9568,0
40.7233,-73.9825,0
40.6707,-73.9784,0
40.6914,-73.9906,0
40.7768,-73.9777,0
40.7245,-73.9817,0
40.762,-73.9658,0
40.7641,-73.9543,0
40.7253,-74.0084,0
40.7049,-73.9335,-1
40.7339,-73.9899,0
40.774,-73.8715,2
40.6918,-73.9966,0
40.744,-73.9955,0
40.7187,-74.0093,0
40.6743,-73.949,-1
40.7227,-73.9985,0
40.7145,-73.9988,0
40.7305,-73.9828,0
40.8158,-73.9237,-1
40.694,-73.973,0
40.7336,-73.9564,1
40.7562,-73.9241,-1
40.7744,-73.9535,0
40.7249,-73.9924,0
40.7343,-73.9847,0
40.6998,-73.9225,-1
40.7397,-73.9873,0
40.7063,-74.0156,0
40.7196,-73.9606,1
40.7406,-73.9964,0
40.7612,-73.97,0
40.7705,-73.8652,2
40.7583,-73.9651,0
40.7076,-74.0098,0
40.8091,-73.9443,-1
40.7259,-73.9415,1
40.7663,-73.9869,0
40.7153,-74.0094,0
40.7635,-73.9216,-1
40.7458,-74.0018,0
40.7702,-73.9687,0
40.7787,-73.9477,0
40.7747,-73.9784,0
40.719,-73.9904,0
40.6982,-73.993,0
40.7465,-73.982,0
40.7725,-73.967,0
40.7661,-73.9699,0
40.7385,-73.9855,0
40.7323,-73.9963,0
40.7198,-73.9986,0
40.6758,-73.999,0
40.7483,-73.9809,0
40.7049,-74.0158,0
40.7636,-73.9672,0
40.7417,-73.9562,-1
40.6605,-73.9802,0
40.7109,-74.006,0
40.7644,-73.97,0
40.7361,-74.0009,0
40.7323,-73.9965,0
40.7147,-74.0092,0
40.7159,-74.0038,0
40.7389,-73.9965,0
40.7518,-73.9767,0
40.7251,-73.9527,1
40.6543,-73.9635,-1
40.7381,-74.0087,0
40.7501,-74.006,0
40.7363,-73.9248,-1
40.7876,-73.953,0
40.7614,-73.9644,0
40.745,-73.9865,0
40.726,-73.9409,1
40.6912,-73.9973,0
40.7942,-73.9665,0
40.7276,-73.9922,0
40.76,-73.969,0
40.7096,-74.0019,0
40.7435,-73.9839,0
40.7659,-73.9772,0
40.7168,-74.0145,0
40.772,-73.9893,0
40.7375,-73.9885,0
40.6727,-73.9778,0
40.7181,-73.9908,0
40.7715,-73.9647,0
40.742,-74.008,0
40.7766,-73.9578,0
40.7526,-73.9875,0
40.6765,-73.9588,0
40.7215,-74.0013,0
40.746,-73.9567,-1
40.7728,-73.96,0
40.688,-73.9855,0
40.7198,-73.9988,0
40.7202,-74.0085,0
40.7278,-73.9884,0
40.6734,-73.9914,0
40.7414,-74.0004,0
40.7264,-73.9971,0
40.802,-73.9611,-1
40.7372,-74.0082,0
40.7186,-73.999,0
40.757,-73.9272,-1
40.7655,-73.9629,0
40.6925,-73.9216,-1
40.6913,-73.9928,0
40.7524,-73.9682,0
40.7636,-73.968,0
40.7146,-73.9376,1
40.757,-73.9932,0
40.7098,-73.9475,1
40.7302,-73.9894,0
40.7381,-73.9812,0
40.686,-73.9994,0
40.6876,-73.9189,-1
40.7917,-73.978,0
40.7823,-73.9784,0
40.7278,-73.9857,0
40.7388,-73.9737,0
40.7206,-73.9902,0
40.7593,-73.9712,0
40.748,-73.9887,0
40.7194,-73.9997,0
40.774,-73.9311,-1
40.7111,-74.0055,0
40.7348,-73.992,0
40.6755,-73.9893,0
40.7668,-73.9527,0
40.7919,-73.9529,0
40.7799,-73.9877,0
40.7195,-73.9626,1
40.7308,-74.0068,0
40.7247,-73.9985,0
40.7526,-73.9932,0
40.7262,-73.9841,0
40.7236,-74.0111,0
40.6895,-73.9721,0
40.686,-73.9926,0
40.7297,-73.9934,0
40.7151,-74.0092,0
40.7642,-73.9805,0
40.7255,-73.9468,1
40.6932,-73.9705,0
40.7517,-73.9938,0
40.7374,-73.9801,0
40.7198,-73.9782,0
40.7498,-73.9955,0
40.7322,-74.0021,0
40.7203,-73.9995,0
40.7396,-73.996,0
40.7507,-73.9876,0
40.6486,-73.9784,-1
40.7182,-74.0029,0
40.7839,-73.9519,0
40.7203,-73.9969,0
40.711,-74.0062,0
40.7731,-73.9625,0
40.7128,-73.9372,1
40.7177,-73.9636,1
40.7401,-73.9222,-1
40.7898,-73.9772,0
40.782,-73.9459,0
40.6593,-73.9884,-1
40.6537,-73.9729,-1
40.6722,-73.9642,0
40.7197,-73.9639,1
40.694,-73.9888,0
40.7244,-73.9974,0
40.6996,-73.9452,-1
40.6655,-73.9528,-1
40.7699,-73.8644,2
40.8297,-73.8784,-1
40.7448,-73.9495,-1
40.724,-73.9963,0
40.6932,-73.9887,0
40.7466,-73.9859,0
40.8225,-73.9495,-1
40.7669,-73.9895,0
40.7227,-73.9884,0
40.7124,-73.9359,1
40.7268,-73.9911,0
40.7215,-73.9973,0
40.6947,-73.9524,-1
40.6938,-73.9888,0
40.7787,-73.9818,0
40.7702,-73.9573,0
40.7427,-73.9788,0
40.716,-74.0071,0
40.7382,-73.9912,0
40.6967,-73.9017,-1
40.7026,-73.9912,0
40.7518,-73.9764,0
40.7029,-73.9941,0
40.8573,-73.8861,-1
40.7881,-73.9541,0
40.738,-73.9964,0
40.7214,-74.0111,0
40.7872,-73.9776,0
40.766,-73.9557,0
40.7411,-73.9925,0
40.7905,-73.9797,0
40.7628,-73.981,0
40.7863,-73.9508,0
40.7604,-73.9846,0
40.7617,-73.9741,0
40.7076,-73.9401,1
40.7635,-73.9612,0
40.7167,-74.0145,0
40.693,-74.0011,0
40.7863,-73.9527,0
40.7232,-73.8532,-1
40.7573,-73.9902,0
40.7433,-73.9744,0
40.6937,-73.9731,0
40.7044,-74.0072,0
40.7565,-73.9883,0
40.7168,-74.0079,0
40.6901,-73.9814,0
40.7479,-73.9919,0
40.7532,-73.9409,-1
40.7566,-73.9731,0
40.748,-73.9887,0
40.6866,-73.9837,0
40.7253,-74.0438,-1
40.7612,-73.9608,0
40.746,-73.9884,0
40.798,-73.9694,0
40.7043,-74.0092,0
40.8147,-73.9056,-1
40.7693,-73.9866,0
40.7586,-73.9303,-1
40.7208,-74.0041,0
40.748,-73.9552,-1
40.7485,-73.9944,0
40.744,-73.978,0
40.7248,-74.0077,0
40.7472,-74.0046,0
40.7949,-73.9717,0
40.7707,-73.9883,0
40.7628,-73.9819,0
40.7427,-73.9807,0
40.6747,-74.016,-1
40.741,-73.9924,0
40.6895,-73.9691,0
40.725,-73.9948,0
40.7323,-73.9846,0
40.7606,-73.9948,0
40.7255,-73.9965,0
40.7789,-73.9815,0
40.7475,-73.9882,0
40.7664,-73.9784,0
40.747,-73.9965,0
40.731,-73.9743,0
40.7527,-74.0237,-1
40.7327,-73.9797,0
40.7426,-73.9913,0
40.7365,-73.9945,0
40.7467,-73.9747,0
40.746,-73.9721,0
40.7114,-73.9459,1
40.7225,-73.9933,0
40.7303,-73.9841,0
40.7624,-73.9666,0
40.6261,-74.016,-1
40.7687,-73.9677,0
40.7225,-73.983,0
40.6678,-73.9981,-1
40.7142,-74.0079,0
40.7785,-73.9835,0
40.7479,-73.972,0
40.7469,-73.9559,-1
40.68,-73.968,0
40.7218,-73.9581,1
40.7835,-73.9495,0
40.7456,-73.9894,0
40.7335,-74.0063,0
40.7271,-73.9919,0
40.7086,-73.9564,1
40.743,-74.0006,0
40.6905,-73.9952,0
40.7445,-73.8861,-1
40.7166,-74.0144,0
40.7529,-73.9792,0
40.716,-74.0087,0
40.668,-73.9856,0
40.7518,-74.0036,0
40.7369,-74.0056,0
40.7188,-73.9611,1
40.7331,-74.0064,0
40.7111,-73.9511,1
40.7523,-73.9934,0
40.7523,-73.9934,0
40.7816,-73.9811,0
40.7488,-74.0082,0
40.7218,-74.0042,0
40.7422,-73.9989,0
40.7345,-74.0048,0
40.8268,-73.9228,-1
40.7361,-73.9918,0
40.7427,-74.0077,0
40.6896,-73.9726,0
40.6653,-73.9765,0
40.7419,-74.0333,-1
40.7313,-74.0037,0
40.7541,-73.9977,0
40.7473,-74.0078,0
40.711,-74.0054,0
40.7369,-74.0031,0
40.7596,-73.9944,0
40.7333,-73.9989,0
40.769,-73.9676,0
40.8542,-73.8648,-1
40.712,-73.9629,1
40.7346,-73.9999,0
40.7468,-74.0288,-1
40.7076,-73.9615,1
40.6853,-73.9196,-1
40.7322,-73.9929,0
40.7664,-73.9861,0
40.7213,-73.9934,0
40.8267,-73.9392,-1
40.7202,-74.0771,-1
40.7693,-73.963,0
40.7223,-73.984,0
40.72,-73.9884,0
40.7497,-73.9768,0
40.7155,-73.9607,1
40.7748,-73.991,0
40.7283,-73.9999,0
40.7203,-73.9541,1
40.7061,-74.0097,0
40.7237,-74.0108,0
40.7817,-73.9602,0
40.7658,-73.9545,0
40.7389,-74.0081,0
40.7275,-73.9934,0
40.7109,-74.0162,0
40.7608,-73.9694,0
40.7221,-73.9984,0
40.7222,-74.0007,0
40.7392,-73.9935,0
40.7347,-74.0095,0
40.7446,-73.9756,0
40.6756,-73.9978,0
40.763,-73.9691,0
40.7254,-73.9929,0
40.7738,-73.9576,0
40.7509,-73.9962,0
40.6967,-73.9887,0
40.7706,-73.9663,0
40.7679,-73.958,0
40.7193,-73.9878,0
40.6852,-73.9844,0
40.7516,-73.9898,0
40.7525,-73.9725,0
40.7192,-73.9999,0
40.6383,-73.9661,-1
40.7075,-73.9489,1
40.7359,-74.0053,0
40.7627,-73.9732,0
40.7283,-74.0053,0
40.7258,-73.9884,0
40.7712,-73.9632,0
40.8084,-73.9449,-1
40.7404,-73.982,0
40.7517,-73.9764,0
40.7517,-73.9764,0
40.7595,-73.9776,0
40.768,-73.9618,0
40.7137,-74.0085,0
40.7594,-73.9854,0
40.7159,-73.959,1
40.7192,-74.0103,0
40.7293,-73.9987,0
40.7189,-73.9888,0
40.7933,-73.9219,-1
40.6381,-73.9638,-1
40.755,-73.9943,0
40.775,-73.9499,0
40.7359,-73.9856,0
40.7572,-74.001,0
40.694,-73.8617,-1
40.7716,-73.9827,0
40.7929,-73.9749,0
40.7769,-73.9792,0
40.7551,-73.9731,0
40.7626,-73.987,0
40.7128,-73.997,0
40.7552,-73.9718,0
40.6899,-73.9803,0
40.7189,-73.9871,0
40.7432,-73.9955,0
40.7217,-73.9998,0
40.7176,-74.0126,0
40.6846,-73.9682,0
40.7641,-73.9982,0
40.7161,-74.015,0
40.7762,-73.98,0
40.6878,-73.9696,0
40.7636,-73.9731,0
40.7424,-73.993,0
40.769,-73.9812,0
40.7733,-73.9782,0
40.7405,-74.0052,0
40.7468,-73.9856,0
40.6915,-73.9878,0
40.673,-73.8942,-1
40.7782,-73.9829,0
40.7571,-73.9621,0
40.719,-73.961,1
40.7448,-74.0025,0
40.7456,-73.9102,-1
40.7806,-73.9758,0
40.7169,-74.0122,0
40.7422,-73.9988,0
40.7579,-73.9892,0
40.7688,-73.9582,0
40.7577,-74.0042,0
40.6811,-73.9648,0
40.7552,-73.9712,0
40.761,-73.9988,0
40.6652,-73.983,0
40.7754,-73.9903,0
40.7618,-73.9712,0
40.7078,-74.0126,0
40.6769,-74.0133,-1
40.7615,-73.9705,0
40.7229,-73.9939,0
40.7382,-73.9892,0
40.6957,-73.9471,-1
40.7217,-73.9975,0
40.7903,-73.9791,0
40.7239,-73.9922,0
40.7187,-74.0024,0
40.729,-73.8967,-1
40.729,-73.8967,-1
40.7157,-73.9588,1
40.7698,-73.9507,0
40.7364,-74.0029,0
40.726,-74.0026,0
40.7146,-73.9661,1
40.6935,-73.9994,0
40.774,-73.872,2
40.7082,-74.0078,0
40.7147,-73.9409,1
40.719,-73.9992,0
40.6841,-73.9919,0
40.6948,-73.9943,0
40.8015,-73.9564,-1
40.7226,-74.0025,0
40.7313,-73.9841,0
40.7442,-73.9822,0
40.6893,-73.9963,0
40.7886,-73.9551,0
40.6608,-73.8895,-1
40.7453,-74.0058,0
40.7143,-73.9472,1
40.7441,-74.0063,0
40.7026,-73.9939,0
40.7056,-74.0134,0
40.7505,-73.9954,0
40.7905,-73.9481,0
40.7024,-74.0129,0
40.6827,-73.9553,0
40.7421,-74.0038,0
40.7396,-73.9846,0
40.7604,-74.0027,0
40.7575,-73.9665,0
40.7471,-74.0081,0
40.7434,-73.9785,0
40.7048,-73.934,-1
40.7443,-74.0073,0
40.7225,-73.9932,0
40.6948,-73.9939,0
40.774,-73.873,2
40.7376,-73.9913,0
40.6922,-73.9444,-1
40.6747,-74.0169,-1
40.721,-73.9778,0
40.7568,-73.9722,0
40.7215,-73.9926,0
40.7804,-73.9612,0
40.7158,-73.9469,1
40.7279,-74.0012,0
40.7203,-73.9964,0
40.735,-73.9932,0
40.6786,-73.982,0
40.728,-74.0011,0
40.7191,-74.0051,0
40.7648,-73.9624,0
40.7107,-73.9538,1
40.7679,-73.9917,0
40.6631,-73.9616,-1
40.7754,-73.9621,0
40.6836,-73.9352,-1
40.7215,-73.9973,0
40.7641,-73.999,0
40.7857,-73.9483,0
40.6718,-73.9637,0
40.6347,-74.0159,-1
40.7375,-73.9563,-1
40.6802,-73.9755,0
40.8088,-73.9537,-1
40.7066,-74.0101,0
40.7492,-73.9923,0
40.6905,-73.9603,0
40.6828,-73.9824,0
40.7814,-73.9758,0
40.7255,-73.9996,0
40.7235,-74.0104,0
40.7252,-73.9992,0
40.7182,-74.0148,0
40.8008,-73.9379,-1
40.7366,-73.9892,0
40.7074,-74.012,0
40.6703,-73.9504,-1
40.7663,-73.9624,0
40.7053,-74.01,0
40.7743,-73.9634,0
40.6928,-73.9888,0
40.7035,-73.9885,0
40.7242,-73.991,0
40.772,-73.9659,0
40.7313,-74.0023,0
40.6795,-73.9411,-1
40.7444,-73.9789,0
40.7218,-73.9999,0
40.8028,-73.9668,-1
40.7118,-73.9497,1
40.6724,-74.0109,-1
40.7445,-73.9805,0
40.7755,-73.9906,0
40.7753,-73.9904,0
40.7121,-73.9661,1
40.7325,-74.0031,0
40.719,-73.9956,0
40.7804,-73.9861,0
40.7359,-74.0007,0
40.6754,-73.9888,0
40.747,-74.0064,0
40.6821,-73.989,0
40.7193,-74.0024,0
40.7025,-74.0126,0
40.7511,-73.985,0
40.6905,-73.992,0
40.7901,-73.9726,0
40.7204,-73.9545,1
40.6823,-73.9613,0
40.6922,-73.9486,-1
40.7523,-73.9127,-1
40.7523,-73.9127,-1
40.7192,-73.9969,0
40.7175,-73.999,0
40.7085,-74.0071,0
40.7191,-73.9627,1
40.7644,-73.9767,0
40.6854,-73.9447,-1
40.7238,-73.997,0
40.7301,-73.9926,0
40.7131,-73.9414,1
40.7392,-74.0034,0
40.7651,-73.9652,0
40.7361,-73.9937,0
40.7248,-74.0027,0
40.6786,-73.9034,-1
40.7274,-74.0056,0
40.8307,-73.9431,-1
40.7064,-74.0168,0
40.7715,-73.9656,0
40.7616,-73.9786,0
40.8554,-73.8877,-1
40.774,-73.8726,2
40.7602,-73.9754,0
40.7661,-73.9578,0
40.7268,-73.9834,0
40.7834,-73.9547,0
40.7437,-73.9945,0
40.7716,-73.9508,0
40.7294,-74.0023,0
40.7555,-73.9719,0
40.7096,-73.9371,1
40.7626,-73.9691,0
40.6931,-74.0011,0
40.7134,-73.9585,1
40.7127,-73.9486,1
40.7572,-73.9899,0
40.7487,-73.98,0
40.7614,-73.9619,0
40.723,-73.9838,0
40.7566,-74.0014,0
40.7173,-74.0085,0
40.7317,-74.0071,0
40.6881,-73.9532,0
40.7292,-74.0001,0
40.7948,-73.9661,0
40.7611,-73.9987,0
40.6675,-73.981,0
40.7463,-73.9081,-1
40.7206,-74.002,0
40.7826,-73.9484,0
40.7174,-74.016,0
40.746,-74.0054,0
40.6304,-74.0388,-1
40.719,-74.0066,0
40.7347,-73.988,0
40.722,-73.9833,0
40.7572,-74.001,0
40.708,-74.008,0
40.7617,-73.9664,0
40.715,-73.99,0
40.7107,-73.9654,1
40.7402,-73.9959,0
40.7108,-74.0058,0
40.8179,-73.9608,-1
40.7363,-73.9829,0
40.6799,-73.9581,0
40.7408,-73.9898,0
40.771,-73.866,2
40.7611,-73.9757,0
40.6838,-73.9923,0
40.7086,-73.9485,1
40.7487,-74.0082,0
40.7548,-73.9655,0
40.7722,-73.9673,0
40.7655,-73.982,0
40.8051,-73.9528,-1
40.7544,-73.9651,0
40.7451,-74.0057,0
40.7225,-74.0011,0
40.7653,-73.9754,0
40.7806,-73.9763,0
40.7255,-73.9868,0
40.724,-73.9969,0
40.6865,-73.9547,0
40.6963,-73.9874,0
40.7587,-73.9834,0
40.7284,-73.9954,0
40.7237,-73.9852,0
40.7317,-73.9883,0
40.73,-73.9976,0
40.7659,-73.9889,0
40.7464,-73.9774,0
40.774,-73.8718,2
40.6892,-73.9888,0
40.7608,-73.9992,0
40.7607,-73.9581,0
40.7573,-73.9776,0
40.7115,-73.9512,1
40.7556,-73.9819,0
40.7594,-73.9621,0
40.7243,-73.9935,0
40.7502,-73.9864,0
40.7196,-73.998,0
40.7031,-73.918,-1
40.7441,-73.9871,0
40.729,-74.0025,0
40.7329,-73.9899,0
40.6717,-73.9843,0
40.7308,-74.0044,0
40.7508,-73.9801,0
40.6989,-73.9308,-1
40.738,-73.9923,0
40.7504,-73.9834,0
40.7467,-73.9766,0
40.7112,-74.0053,0
40.6802,-73.9461,-1
40.7553,-73.9914,0
40.7788,-73.9621,0
40.7219,-73.9555,1
40.7672,-73.9708,0
40.7605,-73.9971,0
40.7469,-74.0079,0
40.7461,-73.9863,0
40.6963,-73.9248,-1
40.7256,-74.005,0
40.6874,-73.9547,0
40.7381,-73.9854,0
40.7445,-73.9928,0
40.7624,-73.9942,0
40.6914,-73.9906,0
40.6702,-73.9848,0
40.7199,-74.0086,0
40.7458,-73.957,-1
40.7373,-73.975,0
40.7171,-74.0139,0
40.7375,-73.9535,-1
40.7716,-73.9488,0
40.7207,-73.9802,0
40.683,-73.9397,-1
40.7901,-73.9769,0
40.6604,-73.9804,0
40.762,-73.9789,0
40.6769,-73.9801,0
40.7275,-73.9793,0
40.7636,-73.9754,0
40.7652,-73.9592,0
40.7173,-74.0091,0
40.7159,-73.9974,0
40.677,-73.9507,-1
40.7374,-73.9247,-1
40.7337,-73.9924,0
40.7733,-73.9449,0
40.7469,-73.9934,0
40.7221,-73.989,0
40.7572,-73.9674,0
40.737,-74.0055,0
40.7242,-73.9787,0
40.7209,-73.9851,0
40.7593,-73.9622,0
40.7373,-73.9964,0
40.7468,-74.0081,0
40.779,-73.9474,0
40.7579,-73.9546,0
40.7167,-74.0148,0
40.7421,-73.9968,0
40.7415,-73.997,0
40.7506,-73.9983,0
40.7647,-73.9706,0
40.7121,-73.9661,1
40.758,-73.9774,0
40.7277,-74.0014,0
40.7683,-73.955,0
40.7673,-73.9937,0
40.727,-74.0036,0
40.6747,-73.9042,-1
40.6921,-73.9448,-1
40.7546,-73.9836,0
40.7397,-74.0002,0
40.7831,-73.9775,0
40.7831,-73.9775,0
40.7384,-73.9894,0
40.7184,-74.0088,0
40.7418,-74.0032,0
40.7237,-73.9967,0
40.85,-73.9386,-1
40.728,-73.9845,0
40.7322,-73.9851,0
40.7132,-74.0071,0
40.7645,-73.9817,0
40.7633,-73.978,0
40.7072,-74.0075,0
40.6734,-73.9827,0
40.7626,-73.988,0
40.7529,-74.0293,-1
40.7244,-74.0041,0
40.7224,-74.0026,0
40.7591,-73.9787,0
40.72,-73.9836,0
40.7273,-73.9989,0
40.6765,-73.9926,0
40.7037,-73.9947,0
40.7433,-74.0068,0
40.7312,-74.0025,0
40.7673,-73.9707,0
40.7253,-73.9923,0
40.7406,-73.9798,0
40.7701,-73.9574,0
40.7565,-73.99,0
40.7382,-73.9878,0
40.7247,-73.9984,0
40.695,-73.9308,-1
40.6894,-73.9551,0
40.7025,-73.9895,0
40.662,-73.9438,-1
40.7181,-74.0029,0
40.7437,-73.8561,-1
40.7806,-73.9872,0
40.717,-74.0061,0
40.7208,-74.0018,0
40.8294,-73.9284,-1
40.7422,-74.0042,0
40.7021,-73.919,-1
40.6878,-73.9693,0
40.7421,-73.991,0
40.7512,-74.0383,-1
40.6677,-73.998,-1
40.6993,-73.9921,0
40.7512,-73.9715,0
40.7656,-73.9696,0
40.7406,-73.9981,0
40.7116,-74.0076,0
40.7277,-73.9892,0
40.7552,-74.0024,0
40.744,-73.9794,0
40.7494,-73.9889,0
40.7558,-73.9782,0
40.723,-73.9988,0
40.7785,-73.9884,0
40.7201,-74.0083,0
40.6858,-73.9942,0
40.6582,-74.0064,-1
40.6721,-73.9707,0
40.7875,-73.9745,0
40.656,-73.8931,-1
40.7328,-73.9838,0
40.716,-74.0152,0
40.7878,-73.9692,0
40.7664,-73.9607,0
40.7064,-74.0168,0
40.7303,-73.9805,0
40.774,-73.8717,2
40.7291,-74.011,0
40.7516,-73.9765,0
40.7988,-73.9714,0
40.7961,-73.9632,0
40.7391,-73.9928,0
40.7092,-74.0135,0
40.7271,-73.9802,0
