lat,lon,cluster
40.7236,-73.9517,1
40.745,-73.9808,0
40.7586,-73.993,0
40.7718,-73.989,0
40.7241,-73.9791,0
40.7229,-73.9985,0
40.768,-73.9916,0
40.7158,-73.9862,0
40.7617,-73.9868,0
40.6846,-73.9437,-1
40.7386,-73.9978,0
40.764,-73.9723,0
40.7504,-73.8863,-1
40.7469,-73.9861,0
40.6936,-73.972,0
40.6895,-73.9547,0
40.7685,-73.9575,0
40.7245,-74.0019,0
40.783,-73.9785,0
40.7998,-73.9543,-1
40.7852,-73.9811,0
40.7211,-73.9873,0
40.7257,-74.0054,0
40.7413,-73.9977,0
40.689,-73.9927,0
40.7365,-74.0421,-1
40.742,-73.9935,0
40.7292,-73.9967,0
40.6968,-73.9831,0
40.679,-74.011,-1
40.7297,-73.9598,1
40.7642,-73.979,0
40.6935,-73.9792,0
40.7563,-73.9788,0
40.7297,-73.9848,0
40.7136,-74.0087,0
40.752,-73.9773,0
40.7436,-73.973,0
40.7335,-73.9974,0
40.7388,-74.0091,0
40.7024,-73.9948,0
40.8003,-73.9695,0
40.671,-73.9742,0
40.708,-74.0064,0
40.7081,-73.9572,1
40.7374,-73.9836,0
40.7774,-73.9513,0
40.7499,-73.9834,0
40.6731,-74.0011,-1
40.706,-74.0087,0
40.7563,-73.9745,0
40.7386,-73.984,0
40.7502,-73.9948,0
40.6889,-73.9889,0
40.7623,-73.966,0
40.765,-73.9173,-1
40.6807,-73.9581,0
40.7116,-73.9489,1
40.7152,-74.0055,0
40.721,-73.9994,0
40.73,-73.9992,0
40.6842,-73.9814,0
40.7526,-73.9704,0
40.7526,-73.9704,0
40.7701,-73.9095,-1
40.7284,-73.9997,0
40.7833,-73.9844,0
40.6617,-73.9192,-1
40.7529,-73.9807,0
40.806,-73.9544,-1
40.7502,-73.9873,0
40.8087,-73.9456,-1
40.6979,-73.9708,0
40.7315,-73.9969,0
40.733,-74.0003,0
40.7594,-73.9944,0
40.7834,-73.9707,0
40.7245,-73.9919,0
40.7523,-73.9934,0
40.6879,-73.969,0
40.6999,-73.9225,-1
40.709,-73.9485,1
40.7648,-73.9824,0
40.7751,-73.9635,0
40.7172,-73.9459,1
40.7053,-73.9254,-1
40.7288,-74.0014,0
40.7567,-73.9142,-1
40.7237,-74.0052,0
40.6882,-73.9843,0
40.7643,-73.9883,0
40.6718,-73.9591,-1
40.7218,-73.9582,1
40.7203,-73.962,1
40.7345,-73.9999,0
40.7675,-73.9851,0
40.6497,-73.9515,-1
40.773,-73.9567,0
40.718,-73.955,1
40.7363,-74.0025,0
40.7254,-73.9951,0
40.709,-73.9415,1
40.7817,-73.9793,0
40.7311,-73.9898,0
40.7191,-74.0064,0
40.7957,-73.9739,0
40.7647,-73.9729,0
40.7339,-73.9898,0
40.6648,-73.9876,0
40.7219,-73.8672,-1
40.7459,-73.9864,0
40.7693,-73.8799,-1
40.7397,-73.991,0
40.777,-73.9427,0
40.7341,-73.9925,0
40.771,-73.9831,0
40.7624,-73.966,0
40.7132,-73.9557,1
40.7132,-73.9557,1
40.7396,-73.9907,0
40.7781,-73.9563,0
40.7203,-73.9969,0
40.7504,-73.9813,0
40.7405,-74.0056,0
40.7827,-73.9825,0
40.7623,-73.9782,0
40.7873,-73.9792,0
40.7753,-73.9797,0
40.7275,-73.9934,0
40.6913,-73.9227,-1
40.7645,-73.9769,0
40.7614,-73.9647,0
40.7191,-73.9642,1
40.7681,-73.9923,0
40.7183,-73.9988,0
40.7437,-74.0026,0
40.7215,-73.9952,0
40.7326,-74.001,0
40.7371,-74.0022,0
40.7392,-74.0056,0
40.7305,-73.9958,0
40.7842,-73.983,0
40.7163,-73.9489,1
40.7578,-73.9778,0
40.7613,-73.9644,0
40.7238,-73.9928,0
40.7297,-74.0007,0
40.7743,-73.8718,2
40.6805,-73.9508,-1
40.7682,-73.9824,0
40.7526,-74.0041,0
40.7161,-73.9896,0
40.6846,-73.9682,0
40.6501,-74.0064,-1
40.6883,-73.9726,0
40.8022,-73.9432,-1
40.7451,-74.0037,0
40.7725,-73.9669,0
40.715,-73.9909,0
40.723,-73.9975,0
40.7573,-73.9743,0
40.7745,-73.9637,0
40.6733,-73.9719,0
40.7714,-73.9832,0
40.6934,-73.9248,-1
40.7264,-74.0065,0
40.7025,-74.0113,0
40.7337,-73.9979,0
40.7215,-74.0112,0
40.7661,-73.9616,0
40.7821,-73.9755,0
40.7226,-73.9825,0
40.7517,-73.9844,0
40.7281,-73.9844,0
40.636,-74.0208,-1
40.762,-73.9258,-1
40.7945,-73.9715,0
40.7407,-74.0057,0
40.7223,-73.9551,1
40.6802,-73.9683,0
40.6988,-73.9264,-1
40.7551,-73.9926,0
40.6886,-73.9887,0
40.7341,-73.9997,0
40.711,-74.0058,0
40.7341,-74.0085,0
40.672,-73.9906,0
40.7748,-73.9591,0
40.7024,-73.9848,0
40.7188,-73.9863,0
40.7674,-73.9563,0
40.747,-73.9855,0
40.7609,-73.9944,0
40.7625,-73.9281,-1
40.7164,-73.9597,1
40.7396,-74.0427,-1
40.7116,-73.9489,1
40.736,-74.0019,0
40.7103,-74.0126,0
40.7599,-73.9857,0
40.69,-73.9629,0
40.7295,-73.9803,0
40.7044,-73.9673,1
40.6998,-73.9189,-1
40.7351,-73.9892,0
40.7026,-73.9896,0
40.7266,-73.9957,0
40.7115,-74.0172,0
40.6542,-73.9764,-1
40.7742,-73.8719,2
40.6766,-73.9636,0
40.7296,-74.0023,0
40.6829,-73.9533,0
40.7098,-73.9012,-1
40.6839,-73.966,0
40.7338,-74.0027,0
40.7134,-73.997,0
40.7578,-73.9715,0
40.773,-73.9525,0
40.7964,-73.9684,0
40.7626,-73.9821,0
40.6303,-73.9594,-1
40.7548,-73.9634,0
40.7182,-73.9941,0
40.7939,-73.9726,0
40.7625,-73.9819,0
40.7626,-73.9743,0
40.7625,-73.9681,0
40.7081,-73.93,-1
40.7329,-74.0077,0
40.7675,-73.9818,0
40.7476,-74.0096,0
40.7841,-73.9502,0
40.7806,-73.9727,0
40.7095,-74.018,0
40.7319,-74.0033,0
40.7483,-73.9962,0
40.7193,-73.9616,1
40.719,-73.961,1
40.7309,-74.0059,0
40.6782,-73.9668,0
40.7515,-74.0303,-1
40.7559,-73.9963,0
40.6952,-73.9447,-1
40.7745,-73.9837,0
40.7646,-73.9221,-1
40.7445,-73.9835,0
40.7105,-73.9878,0
40.732,-74.0096,0
40.756,-73.9904,0
40.6897,-73.9528,0
40.7417,-73.9937,0
40.7771,-73.9778,0
40.7184,-73.9835,0
40.724,-73.9979,0
40.7493,-73.9768,0
40.6731,-73.974,0
40.7449,-74.0052,0
40.7628,-73.9598,0
40.7525,-73.9933,0
40.7758,-73.9527,0
40.6924,-73.9424,-1
40.7461,-73.9939,0
40.7745,-73.9834,0
40.7637,-73.9783,0
40.762,-73.9716,0
40.7652,-73.9694,0
40.7774,-73.9864,0
40.7301,-73.9976,0
40.7256,-74.0031,0
40.6672,-73.9353,-1
40.787,-73.9682,0
40.6647,-73.977,0
40.7219,-73.958,1
40.7255,-73.9988,0
40.7233,-73.9914,0
40.6889,-73.953,0
40.7408,-73.9973,0
40.7484,-73.9942,0
40.7529,-73.9835,0
40.7263,-74.0074,0
40.6677,-73.9745,0
40.733,-73.9898,0
40.7457,-73.9402,-1
40.6872,-73.9486,-1
40.7968,-73.9707,0
40.7026,-74.014,0
40.7548,-73.9975,0
40.6774,-74.0172,-1
40.7204,-73.9873,0
40.7211,-74.0003,0
40.7381,-73.989,0
40.7446,-73.9757,0
40.7627,-73.9682,0
40.7246,-73.9916,0
40.6956,-73.9911,0
40.7209,-73.9595,1
40.7383,-73.9968,0
40.7266,-73.9793,0
40.6611,-73.9913,-1
40.7192,-73.9631,1
40.6563,-74.0022,-1
40.7371,-73.9961,0
40.7262,-73.9927,0
40.7182,-73.9641,1
40.6772,-74.0128,-1
40.7578,-73.993,0
40.7147,-73.9423,1
40.8013,-73.9695,0
40.719,-73.9625,1
40.7636,-73.9549,0
40.7545,-73.8304,-1
40.741,-73.9933,0
40.6717,-73.9627,0
40.7236,-74.0034,0
40.7456,-73.9913,0
40.8517,-73.9301,-1
40.7228,-73.9959,0
40.7309,-74.0049,0
40.774,-73.9488,0
40.774,-73.9488,0
40.7362,-73.9789,0
40.714,-73.9899,0
40.6962,-73.9237,-1
40.7643,-73.9112,-1
40.7934,-73.9672,0
40.7569,-73.9669,0
40.68,-73.9495,-1
40.7218,-74.0042,0
40.7104,-74.0112,0
40.7443,-74.0027,0
40.7349,-73.991,0
40.7761,-73.9616,0
40.7124,-73.9621,1
40.7703,-73.8667,2
40.7314,-74.0001,0
40.7233,-73.9912,0
40.753,-74.0039,0
40.72,-74.0085,0
40.6313,-74.0275,-1
40.7421,-74.0083,0
40.7614,-73.9863,0
40.7449,-73.9782,0
40.6692,-73.9619,-1
40.7483,-74.0056,0
40.6653,-73.9784,0
40.7403,-73.9818,0
40.7219,-73.9918,0
40.7128,-74.0076,0
40.6777,-74.0174,-1
40.7415,-73.9933,0
40.6938,-73.946,-1
40.6962,-73.9884,0
40.7423,-73.9529,-1
40.7214,-73.9986,0
40.7259,-73.9948,0
40.7345,-73.9999,0
40.7025,-74.0137,0
40.7859,-73.9573,0
40.7221,-74.0006,0
40.6943,-73.9244,-1
40.6937,-73.9883,0
40.72,-74.0118,0
40.7414,-73.9951,0
40.7399,-74.0071,0
40.7643,-73.9556,0
40.7434,-74.0059,0
40.74,-74.0023,0
40.7022,-73.9439,1
40.7202,-73.9596,1
40.6796,-73.9741,0
40.7714,-73.9823,0
40.7161,-74.0151,0
40.8211,-73.9574,-1
40.7755,-73.9097,-1
40.7768,-73.9529,0
40.6496,-73.9732,-1
40.7193,-73.9601,1
40.7288,-74.0,0
40.7423,-73.9909,0
40.7521,-73.9952,0
40.7383,-73.9268,-1
40.7256,-73.9932,0
40.6794,-73.9954,0
40.7793,-73.9881,0
40.762,-73.9719,0
40.7364,-73.9816,0
40.7389,-73.9852,0
40.7255,-73.9869,0
40.7257,-74.0019,0
40.7673,-73.9533,0
40.7452,-73.9864,0
40.7476,-74.0037,0
40.7097,-74.018,0
40.6931,-73.9889,0
40.774,-73.8717,2
40.8196,-73.9443,-1
40.7772,-73.978,0
40.7616,-73.9855,0
40.7514,-73.994,0
40.7682,-73.9505,0
40.7218,-73.9931,0
40.6733,-73.9722,0
40.7223,-73.9888,0
40.6793,-74.0116,-1
40.7628,-73.9734,0
40.7828,-73.9531,0
40.6788,-73.9822,0
40.7159,-73.9619,1
40.7374,-73.9854,0
40.7109,-73.9472,1
40.7388,-74.0082,0
40.7168,-74.0054,0
40.7569,-74.0013,0
40.7227,-74.0003,0
40.6875,-73.9688,0
40.7625,-73.9802,0
40.762,-73.9834,0
40.7377,-74.0018,0
40.7476,-73.9564,-1
40.6719,-73.9906,0
40.7738,-73.9801,0
40.8024,-73.9563,-1
40.6946,-73.9228,-1
40.7259,-73.9927,0
40.7328,-73.9921,0
40.7313,-73.9885,0
40.7986,-73.9351,-1
40.7184,-73.9637,1
40.7583,-73.978,0
40.7583,-73.978,0
40.7736,-73.9182,-1
40.7588,-73.9605,0
40.7933,-73.9489,0
40.7709,-73.9589,0
40.7163,-74.0078,0
40.7566,-73.9723,0
40.7753,-73.9514,0
40.7753,-73.9514,0
40.7253,-73.9964,0
40.7441,-73.9918,0
40.7446,-73.996,0
40.7181,-73.9857,0
40.7172,-73.9942,0
40.7339,-74.0005,0
40.7327,-73.9878,0
40.7071,-74.0173,0
40.844,-73.9427,-1
40.7306,-73.9927,0
40.6922,-73.9873,0
40.7239,-73.9921,0
40.7443,-73.9916,0
40.7374,-73.9842,0
40.735,-73.9913,0
40.6609,-73.9606,-1
40.7689,-73.981,0
40.7545,-73.9652,0
40.7382,-73.9854,0
40.7259,-73.9962,0
40.6739,-73.9857,0
40.7715,-73.8929,-1
40.7644,-73.9703,0
40.7132,-74.0139,0
40.7542,-73.9905,0
40.7144,-73.9459,1
40.7344,-73.9998,0
40.7483,-73.9889,0
40.7612,-73.9749,0
40.7293,-74.0012,0
40.769,-73.9674,0
40.7752,-73.9475,0
40.7747,-73.9914,0
40.7621,-73.9785,0
40.7685,-73.8626,2
40.7119,-74.0062,0
40.6906,-73.9523,0
40.7238,-74.0033,0
40.6801,-73.9772,0
40.7349,-74.0084,0
40.7561,-73.9838,0
40.7303,-73.9929,0
40.7408,-73.9899,0
40.7006,-73.9408,-1
40.719,-74.0069,0
40.6744,-73.9537,-1
40.6863,-73.994,0
40.7144,-73.9343,-1
40.6835,-73.9562,0
40.6797,-73.9816,0
40.7152,-73.9918,0
40.7735,-73.9547,0
40.7571,-74.0011,0
40.7198,-74.0041,0
40.7615,-73.9781,0
40.7273,-74.0004,0
40.7741,-73.8727,2
40.7663,-73.9917,0
40.747,-74.0026,0
40.7201,-73.9613,1
40.7754,-73.9637,0
40.7608,-73.9991,0
40.7839,-73.9587,0
40.7606,-73.9731,0
40.7192,-73.9939,0
40.6978,-73.9914,0
40.7224,-73.9872,0
40.7685,-73.9852,0
40.8168,-73.9472,-1
40.7502,-73.9945,0
40.7898,-73.9801,0
40.7615,-73.9601,0
40.6648,-73.9773,0
40.7123,-73.9474,1
40.7254,-74.0001,0
40.6713,-73.9549,-1
40.7298,-73.8623,-1
40.6627,-73.9882,0
40.7377,-73.9886,0
40.6975,-73.936,-1
40.7603,-73.9739,0
40.6752,-73.9889,0
40.6787,-73.9692,0
40.722,-73.9992,0
40.679,-73.9984,0
40.7363,-73.9894,0
40.7195,-73.9866,0
40.7228,-73.9967,0
40.7739,-73.8718,2
40.7606,-73.9994,0
40.7512,-73.9941,0
40.7512,-73.9941,0
40.7376,-73.9562,-1
40.6739,-73.9824,0
40.7645,-73.9659,0
40.793,-73.9749,0
40.7579,-73.988,0
40.6678,-73.9306,-1
40.7468,-73.9904,0
40.7137,-73.9477,1
40.7529,-73.9697,0
40.7856,-73.9574,0
40.7144,-74.0089,0
40.7635,-73.9599,0
40.7684,-73.9534,0
40.7413,-74.0059,0
40.7461,-73.9725,0
40.6263,-73.9773,-1
40.7568,-73.9895,0
40.6927,-73.9971,0
40.664,-73.9873,0
40.7877,-73.9728,0
40.7222,-74.0114,0
40.7204,-73.9965,0
40.738,-73.9983,0
40.7263,-74.002,0
40.7703,-73.9802,0
40.7475,-73.9932,0
40.7214,-73.9929,0
40.6803,-73.9749,0
40.7821,-73.9759,0
40.7529,-73.9929,0
40.7165,-74.015,0
40.724,-73.998,0
40.7426,-73.9998,0
40.7449,-73.9808,0
40.7719,-73.9677,0
40.7292,-73.9891,0
40.6653,-73.9895,0
40.7215,-74.0013,0
40.7742,-73.9531,0
40.774,-73.8722,2
40.7279,-73.9931,0
40.7203,-73.9848,0
40.7157,-74.0073,0
40.7085,-74.008,0
40.756,-73.9679,0
40.782,-73.9576,0
40.684,-74.002,0
40.7618,-74.0008,0
40.7424,-73.9562,-1
40.6979,-73.9619,0
40.7514,-73.9433,-1
40.7389,-73.9928,0
40.7227,-73.983,0
40.7172,-74.0047,0
40.7276,-73.9836,0
40.727,-73.9803,0
40.7053,-73.9393,1
40.8031,-73.9127,-1
40.7242,-74.0001,0
40.6509,-73.9647,-1
40.7788,-73.9827,0
40.7122,-73.9513,1
40.6509,-73.9771,-1
40.7249,-74.0028,0
40.7406,-74.0056,0
40.7731,-73.9569,0
40.7747,-73.9562,0
40.7625,-73.9703,0
40.7641,-73.9735,0
40.7506,-74.0034,0
40.7258,-74.0091,0
40.6692,-73.9377,-1
40.7827,-73.9733,0
40.81,-73.9376,-1
40.7601,-73.9848,0
40.7165,-74.0117,0
40.7399,-73.9926,0
40.7151,-73.9971,0
40.6705,-73.9298,-1
40.772,-73.9828,0
40.7505,-73.9873,0
40.7778,-73.9616,0
40.6724,-73.9903,0
40.7589,-73.9643,0
40.721,-74.0017,0
40.7243,-74.0023,0
40.6812,-73.8728,-1
40.7403,-73.9961,0
40.7203,-74.0023,0
40.7415,-74.0066,0
40.7684,-73.8623,2
40.7454,-73.9888,0
40.7368,-73.987,0
40.7616,-73.9998,0
40.7214,-73.9834,0
40.714,-73.9616,1
40.774,-73.9485,0
40.7094,-73.9685,1
40.8162,-73.9379,-1
40.7195,-74.0104,0
40.7268,-73.9853,0
40.7458,-74.0057,0
40.7217,-73.9889,0
40.7325,-73.9769,0
40.7663,-73.9582,0
40.6886,-73.9803,0
40.7502,-73.9789,0
40.7593,-73.9766,0
40.734,-74.0002,0
40.6804,-73.9691,0
40.7918,-73.9646,0
40.7877,-73.9554,0
40.7171,-74.0039,0
40.7718,-73.9886,0
40.6813,-73.9557,0
40.8042,-73.9508,-1
40.7487,-74.0082,0
40.7189,-73.9881,0
40.7849,-73.9559,0
40.7657,-73.9679,0
40.7206,-73.8629,-1
40.713,-73.9412,1
40.7373,-73.9794,0
40.7677,-73.981,0
40.7234,-73.9912,0
40.7425,-73.9923,0
40.7349,-74.0084,0
40.7449,-73.9861,0
40.7433,-73.9728,0
40.6997,-73.9512,1
40.7615,-73.9644,0
40.7778,-73.9499,0
40.764,-73.9785,0
40.7458,-73.988,0
40.733,-74.0031,0
40.7164,-73.8772,-1
40.7075,-74.0099,0
40.7627,-73.9895,0
40.6871,-73.9751,0
40.7108,-73.962,1
40.685,-73.9997,0
40.7395,-73.9808,0
40.7585,-73.9889,0
40.7016,-73.9828,0
40.7256,-73.9967,0
40.6713,-73.8177,-1
40.7199,-73.96,1
40.7514,-73.994,0
40.7521,-73.9814,0
40.7752,-73.9635,0
40.7449,-73.9988,0
40.7239,-73.9981,0
40.7356,-73.9948,0
40.7185,-73.999,0
40.705,-73.9444,1
40.7641,-73.9548,0
40.7274,-74.0012,0
40.7448,-73.9972,0
40.7765,-73.9463,0
40.7385,-73.9854,0
40.7066,-74.0093,0
40.6988,-73.9328,-1
40.7021,-73.9899,0
40.7093,-74.0134,0
40.7248,-74.0025,0
40.7453,-73.921,-1
40.7474,-74.0103,0
40.7744,-73.9815,0
40.8102,-73.953,-1
40.7592,-73.9958,0
40.7615,-73.9997,0
40.7225,-73.9865,0
40.7386,-73.9976,0
40.6724,-73.9474,-1
40.6594,-73.91,-1
40.7517,-73.9938,0
40.7021,-73.9896,0
40.7237,-73.9822,0
40.7666,-73.9688,0
40.7331,-73.9544,1
40.7459,-74.0037,0
40.7597,-73.9742,0
40.7195,-73.9987,0
40.7082,-74.0062,0
40.7202,-73.9983,0
40.7586,-73.9794,0
40.6934,-73.9796,0
40.678,-73.9845,0
40.7381,-74.0,0
40.8452,-73.9406,-1
40.7214,-73.995,0
40.7366,-73.9949,0
40.7853,-73.9731,0
40.7433,-73.982,0
40.7517,-73.9938,0
40.7433,-73.9819,0
40.7276,-74.0033,0
40.7714,-73.9473,0
40.7414,-73.994,0
40.7385,-73.9938,0
40.7142,-73.9552,1
40.812,-73.9615,-1
40.6917,-73.967,0
40.7704,-73.9503,0
40.703,-73.9847,0
40.77,-73.9553,0
40.7798,-73.9456,0
40.7518,-73.9705,0
40.7574,-73.9667,0
40.7652,-73.9723,0
40.7451,-73.977,0
40.6895,-73.9708,0
40.795,-73.9732,0
40.6329,-73.9236,-1
40.7759,-73.9441,0
40.7133,-73.9493,1
40.7983,-73.9418,-1
40.7636,-73.9728,0
40.7748,-73.9504,0
40.7669,-73.9831,0
40.7471,-73.9848,0
40.7491,-73.9823,0
40.7841,-73.9543,0
40.7639,-73.9733,0
40.7095,-74.0139,0
40.7826,-73.9483,0
40.6834,-73.9589,0
40.7333,-74.0047,0
40.6899,-73.9647,0
40.7505,-73.9947,0
40.7161,-74.015,0
40.6848,-73.9672,0
40.7707,-73.9669,0
40.7305,-73.9827,0
40.7536,-73.981,0
40.824,-73.9407,-1
40.752,-73.9946,0
40.7075,-74.0129,0
40.7655,-73.9637,0
40.7469,-73.9868,0
40.7156,-74.0063,0
40.7593,-73.9868,0
40.6922,-73.9857,0
40.7486,-73.9927,0
40.6659,-73.983,0
40.6885,-73.9889,0
40.8049,-73.9525,-1
40.6905,-73.995,0
40.6864,-73.9876,0
40.6739,-73.9568,-1
40.7524,-73.9748,0
40.7965,-73.9701,0
40.6591,-73.9912,-1
40.719,-73.9497,1
40.7222,-74.0045,0
40.7182,-73.9893,0
40.7206,-73.9749,0
40.7591,-73.9805,0
40.7634,-73.981,0
40.6903,-73.9965,0
40.7692,-73.9695,0
40.6619,-73.963,-1
40.7648,-73.9706,0
40.6745,-73.9602,0
40.7163,-73.9508,1
40.7444,-74.0029,0
40.7688,-73.9815,0
40.7538,-73.9678,0
40.7215,-73.9886,0
40.6948,-73.9433,-1
40.6878,-73.919,-1
40.73,-74.032,-1
40.7512,-74.0256,-1
40.7652,-73.984,0
40.7463,-73.9792,0
40.7634,-73.9631,0
40.76,-73.9648,0
40.7551,-73.9685,0
40.6744,-73.9625,0
40.7322,-73.8677,-1
40.7587,-73.9859,0
40.6921,-73.9633,0
40.786,-73.977,0
40.7482,-74.0055,0
40.7236,-73.9963,0
40.7906,-73.9778,0
40.754,-73.9784,0
40.7157,-73.9859,0
40.7502,-74.0348,-1
40.7047,-74.0093,0
40.7767,-73.9619,0
40.7741,-73.8726,2
40.7196,-73.9943,0
40.7329,-73.9918,0
40.7127,-73.9586,1
40.7158,-73.9588,1
40.7439,-74.0082,0
40.7701,-73.9804,0
40.7145,-73.9615,1
40.7331,-74.0034,0
40.7207,-73.9802,0
40.706,-74.0161,0
40.7376,-74.0039,0
40.7196,-74.0096,0
40.7581,-73.9767,0
40.7146,-73.9432,1
40.7175,-74.0056,0
40.7448,-73.9837,0
40.7504,-73.9874,0
40.7187,-73.9433,1
40.724,-73.9807,0
40.6722,-74.0108,-1
40.7499,-73.9846,0
40.7426,-74.007,0
40.7741,-73.8725,2
40.7218,-73.9975,0
40.7647,-73.9781,0
40.7016,-73.9886,0
40.76,-73.969,0
40.6724,-73.9835,0
40.7472,-73.9897,0
40.7591,-73.9942,0
40.7388,-73.9852,0
40.7669,-73.9539,0
40.7905,-73.9679,0
40.7346,-74.0022,0
40.7411,-74.0268,-1
40.774,-73.8737,2
40.7209,-73.9611,1
40.787,-73.9693,0
40.7771,-73.9804,0
40.7194,-73.9643,1
40.6681,-73.8729,-1
40.7537,-73.9694,0
40.7209,-74.0052,0
40.7324,-73.9811,0
40.7579,-73.9617,0
40.7681,-73.9961,0
40.7326,-74.0008,0
40.7623,-73.988,0
40.7625,-73.9709,0
40.672,-73.987,0
40.6741,-74.0167,-1
40.7457,-73.9908,0
40.7327,-74.0033,0
40.7404,-74.0056,0
40.7786,-73.9821,0
40.766,-73.9177,-1
40.7691,-73.9828,0
40.7274,-73.992,0
40.7468,-73.9923,0
40.7187,-73.9613,1
40.7427,-73.9945,0
40.7166,-73.937,1
40.7949,-73.972,0
40.7657,-73.9719,0
40.715,-74.016,0
40.7481,-73.977,0
40.7149,-73.9967,0
40.7467,-73.9901,0
40.6675,-73.9976,-1
40.7632,-73.9738,0
40.7941,-73.9722,0
40.652,-73.9632,-1
40.7226,-74.0063,0
40.7347,-73.9883,0
40.7348,-74.0442,-1
40.7137,-73.9581,1
40.6971,-73.9648,0
40.7449,-73.9762,0
40.7629,-73.9798,0
40.7691,-73.9519,0
40.7592,-73.9749,0
40.7141,-73.9515,1
40.697,-73.9349,-1
40.746,-73.9766,0
40.7618,-73.9976,0
40.7853,-73.9753,0
40.7246,-73.9937,0
40.7215,-73.9886,0
40.7225,-73.98,0
40.7158,-74.0154,0
40.7413,-73.994,0
40.722,-73.9992,0
40.7115,-74.0057,0
40.7044,-73.9313,-1
40.7293,-73.9977,0
40.67,-73.9791,0
40.7416,-73.9561,-1
40.7448,-73.9884,0
40.7745,-73.9459,0
40.761,-73.9967,0
40.7337,-73.9949,0
40.7906,-73.9662,0
40.7052,-74.0102,0
40.7038,-74.0069,0
40.7122,-73.9569,1
40.7228,-74.0046,0
40.7447,-73.989,0
40.74,-74.0061,0
40.7648,-73.9706,0
40.7941,-73.9684,0
40.7525,-73.9932,0
40.7255,-73.997,0
40.7154,-73.9568,1
40.7294,-74.0023,0
40.7524,-73.9743,0
40.7443,-73.9805,0
40.7239,-74.0399,-1
40.7175,-74.0091,0
40.7392,-73.9931,0
40.7855,-73.9795,0
40.7507,-73.9907,0
40.7624,-73.9972,0
40.7472,-73.977,0
40.7436,-73.9945,0
40.7105,-73.9486,1
40.6806,-73.9658,0
40.7683,-73.8626,2
40.69,-73.9932,0
40.7321,-74.0637,-1
40.7804,-73.9599,0
40.7288,-73.9762,0
40.76,-73.969,0
40.7641,-73.9787,0
40.7939,-73.9722,0
40.7224,-74.004,0
40.7164,-74.0043,0
40.7493,-74.0059,0
40.7396,-73.9826,0
40.7353,-73.9918,0
40.6787,-73.9955,0
40.728,-73.9939,0
40.7624,-73.9839,0
40.7224,-73.9551,1
40.7741,-73.9514,0
40.7275,-73.9941,0
40.7795,-73.9751,0
40.7134,-73.9977,0
40.7229,-74.0021,0
40.7166,-74.0359,-1
40.769,-73.9949,0
40.7008,-73.9868,0
40.7681,-73.996,0
40.7236,-73.9983,0
40.6993,-73.9938,0
40.7567,-73.9187,-1
40.7107,-73.966,1
40.7114,-74.0102,0
40.7403,-74.0059,0
40.7512,-73.9942,0
40.7507,-73.9743,0
40.7378,-73.9852,0
40.7075,-74.0099,0
40.7178,-74.0042,0
40.7346,-73.9901,0
40.7814,-73.9803,0
40.7212,-73.9459,1
40.7435,-73.9922,0
40.7297,-73.9983,0
40.764,-73.9711,0
40.758,-73.9892,0
40.7841,-73.9469,0
40.7523,-73.9933,0
40.6897,-73.974,0
40.6744,-73.9723,0
40.7586,-73.9788,0
40.7679,-73.9313,-1
40.77,-73.9917,0
40.7185,-74.0106,0
40.6885,-73.9272,-1
40.7454,-73.991,0
40.7518,-73.8439,-1
40.8178,-73.9606,-1
40.7655,-73.9721,0
40.7686,-73.9659,0
40.7483,-73.98,0
