lat,lon,cluster
40.7186,-73.9833,0
40.7709,-73.9633,0
40.7313,-74.0563,-1
40.7053,-73.9297,-1
40.7456,-74.0084,0
40.7183,-73.9541,1
40.74,-73.9793,0
40.7567,-74.0049,0
40.8505,-73.9384,-1
40.7691,-73.963,0
40.7535,-73.9907,0
40.7793,-73.9552,0
40.7642,-73.9584,0
40.7764,-73.9084,-1
40.7345,-73.9999,0
40.7481,-74.0052,0
40.7204,-73.9896,0
40.7428,-73.9809,0
40.7219,-73.9791,0
40.7968,-73.9701,0
40.7547,-73.9798,0
40.732,-73.9965,0
40.7201,-73.9569,1
40.6979,-73.974,0
40.7077,-74.017,0
40.7583,-73.9162,-1
40.7368,-73.9803,0
40.8047,-73.9665,-1
40.7183,-74.0071,0
40.75,-74.0404,-1
40.77,-73.8646,2
40.6703,-73.9581,-1
40.7315,-73.9885,0
40.7177,-74.009,0
40.7343,-73.978,0
40.7567,-73.9713,0
40.7685,-73.8869,-1
40.7332,-73.9828,0
40.7392,-73.9872,0
40.7417,-73.9895,0
40.7642,-73.9731,0
40.7534,-73.9676,0
40.7659,-73.9767,0
40.7651,-73.9654,0
40.7384,-74.0057,0
40.7273,-73.9921,0
40.7481,-73.9735,0
40.7052,-74.0079,0
40.7211,-74.0052,0
40.7642,-73.9731,0
40.7525,-74.0058,0
40.7428,-73.952,-1
40.7362,-73.9821,0
40.7471,-73.9564,-1
40.7739,-73.8726,2
40.6714,-73.9844,0
40.6898,-73.9925,0
40.7074,-73.9433,1
40.74,-73.9801,0
40.7276,-74.0054,0
40.6734,-73.9915,0
40.7949,-73.9728,0
40.7123,-73.9675,1
40.7349,-73.9932,0
40.76,-73.9652,0
40.7169,-74.0122,0
40.7099,-74.009,0
40.7195,-74.0367,-1
40.744,-73.9954,0
40.7179,-74.003,0
40.7094,-73.9624,1
40.7716,-73.9532,0
40.6883,-73.9068,-1
40.7682,-73.9855,0
40.7743,-73.9818,0
40.724,-73.994,0
40.7698,-73.9576,0
40.6867,-73.9625,0
40.7381,-73.9735,0
40.735,-73.9892,0
40.7459,-73.9724,0
40.7474,-74.008,0
40.6843,-73.9405,-1
40.7442,-73.9842,0
40.696,-73.9679,0
40.7429,-73.9886,0
40.763,-73.9931,0
40.7427,-73.998,0
40.7044,-74.0118,0
40.7558,-73.9865,0
40.7018,-73.9867,0
40.7241,-73.9789,0
40.7397,-73.9909,0
40.7173,-74.0049,0
40.7461,-73.9886,0
40.7461,-73.9886,0
40.7328,-73.9839,0
40.7515,-73.9841,0
40.6932,-73.9995,0
40.711,-74.0108,0
40.762,-73.9758,0
40.7537,-73.9122,-1
40.7059,-74.0038,0
40.7071,-74.0046,0
40.7373,-73.9987,0
40.7617,-73.965,0
40.7176,-74.0057,0
40.7817,-73.9808,0
40.6691,-73.9825,0
40.7157,-73.9869,0
40.6693,-73.9813,0
40.7493,-73.9826,0
40.7303,-73.9841,0
40.848,-73.9393,-1
40.7199,-73.9877,0
40.7282,-73.9998,0
40.7479,-73.9766,0
40.7878,-73.9775,0
40.7667,-73.9533,0
40.7278,-73.9856,0
40.7604,-74.0027,0
40.6731,-73.9433,-1
40.7133,-74.011,0
40.6856,-73.9813,0
40.7303,-74.0002,0
40.7599,-73.9863,0
40.729,-74.0009,0
40.7541,-73.984,0
40.725,-73.9947,0
40.6879,-73.9478,-1
40.7164,-73.8468,-1
40.7229,-73.9947,0
40.7837,-73.9795,0
40.7248,-73.9941,0
40.7334,-74.0074,0
40.7394,-74.008,0
40.7307,-73.9848,0
40.7333,-73.9969,0
40.6719,-73.9639,0
40.7631,-73.9687,0
40.7841,-73.9424,0
40.7251,-73.995,0
40.6838,-73.9739,0
40.7265,-73.997,0
40.7265,-73.997,0
40.7216,-73.9935,0
40.6607,-73.9628,-1
40.7796,-73.9881,0
40.7231,-73.9948,0
40.7696,-73.9504,0
40.726,-74.0007,0
40.735,-73.9571,1
40.6899,-74.0003,0
40.716,-74.0038,0
40.7605,-73.9994,0
40.7094,-74.0082,0
40.7528,-73.9676,0
40.7388,-73.9926,0
40.7394,-73.9975,0
40.7914,-73.9402,-1
40.7468,-73.9923,0
40.7182,-73.9442,1
40.6884,-73.9887,0
40.7144,-73.9572,1
40.711,-74.0056,0
40.737,-73.9902,0
40.7437,-73.9927,0
40.762,-73.9854,0
40.7684,-73.8676,2
40.7684,-73.8676,2
40.7576,-73.9716,0
40.7182,-74.0027,0
40.7444,-73.9919,0
40.7617,-73.8135,-1
40.7796,-73.9538,0
40.7302,-73.9935,0
40.774,-73.8726,2
40.7147,-73.9902,0
40.717,-74.0026,0
40.6732,-73.9912,0
40.6542,-73.9487,-1
40.7634,-73.9693,0
40.7224,-73.997,0
40.6844,-73.9338,-1
40.7361,-73.9911,0
40.7237,-74.0108,0
40.7031,-73.9855,0
40.7403,-73.9821,0
40.744,-73.9957,0
40.7111,-74.0112,0
40.7227,-73.9958,0
40.7275,-73.9794,0
40.6746,-73.9722,0
40.7391,-74.003,0
40.7398,-73.9985,0
40.7508,-73.9706,0
40.6884,-73.9628,0
40.6932,-73.948,-1
40.7446,-74.0008,0
40.7075,-73.949,1
40.7332,-73.9928,0
40.7259,-74.0012,0
40.743,-73.9554,-1
40.7438,-74.0063,0
40.7379,-73.998,0
40.6974,-73.9958,0
40.7396,-73.9926,0
40.7143,-73.9929,0
40.7153,-74.0094,0
40.6986,-73.9673,0
40.7252,-73.9465,1
40.6799,-74.01,-1
40.7662,-73.9659,0
40.6827,-73.938,-1
40.7596,-73.9993,0
40.7199,-73.9941,0
40.6694,-73.9861,0
40.689,-73.9053,-1
40.7855,-73.9719,0
40.7439,-73.9577,-1
40.7422,-73.9828,0
40.7279,-74.0017,0
40.7706,-73.9565,0
40.7631,-73.9874,0
40.7162,-74.0043,0
40.724,-73.9901,0
40.726,-73.9962,0
40.7154,-74.0088,0
40.7217,-73.9964,0
40.6933,-73.9661,0
40.7723,-73.9607,0
40.6872,-74.0007,0
40.7526,-73.9924,0
40.7421,-73.9909,0
40.7132,-73.9557,1
40.7712,-73.8661,2
40.7825,-73.9808,0
40.7563,-73.9701,0
40.7503,-73.9835,0
40.7458,-73.988,0
40.7118,-73.952,1
40.7303,-74.0073,0
40.7063,-74.0168,0
40.6886,-73.9749,0
40.7434,-73.9978,0
40.7198,-74.0086,0
40.7558,-73.9908,0
40.7328,-73.9858,0
40.763,-73.98,0
40.7459,-73.9916,0
40.7785,-73.9774,0
40.7207,-73.9948,0
40.7288,-73.9862,0
40.6803,-73.9713,0
40.742,-73.9829,0
40.7165,-73.9965,0
40.7212,-73.9563,1
40.7172,-74.0017,0
40.69,-73.9922,0
40.6696,-73.9574,-1
40.7309,-74.0028,0
40.757,-73.9228,-1
40.7634,-73.9737,0
40.6927,-73.9922,0
40.7109,-74.0104,0
40.727,-73.9802,0
40.7256,-73.9479,1
40.7032,-73.9941,0
40.7412,-74.0017,0
40.7157,-74.015,0
40.7853,-73.9533,0
40.6875,-73.9597,0
40.7051,-74.0119,0
40.7662,-73.964,0
40.7406,-73.9932,0
40.7204,-73.9967,0
40.711,-73.951,1
40.672,-74.0036,-1
40.7384,-73.9955,0
40.7361,-73.9872,0
40.7513,-73.9941,0
40.7739,-73.8714,2
40.8082,-73.9665,-1
40.76,-73.9691,0
40.711,-74.0057,0
40.8152,-73.9588,-1
40.7775,-73.959,0
40.7223,-73.9872,0
40.7342,-74.008,0
40.7174,-74.016,0
40.707,-74.0089,0
40.7437,-73.9923,0
40.7342,-73.9992,0
40.7335,-74.0079,0
40.7424,-73.9917,0
40.6997,-73.9296,-1
40.7676,-73.9807,0
40.7413,-73.9898,0
40.678,-73.9589,0
40.7063,-74.0091,0
40.7621,-73.9716,0
40.7582,-73.9773,0
40.772,-73.9517,0
40.7608,-73.9142,-1
40.7483,-73.9889,0
40.7614,-73.9637,0
40.7147,-73.9502,1
40.7237,-74.0033,0
40.7593,-73.9731,0
40.7603,-73.9653,0
40.7186,-73.9864,0
40.7232,-74.0116,0
40.7372,-74.0006,0
40.7274,-74.0087,0
40.707,-74.0089,0
40.7081,-74.0063,0
40.7428,-73.9964,0
40.694,-73.9998,0
40.7231,-73.9892,0
40.6918,-73.9921,0
40.7552,-73.9735,0
40.7379,-73.9965,0
40.6961,-73.9881,0
40.6438,-73.9946,-1
40.7391,-73.9889,0
40.7165,-74.0067,0
40.719,-73.9582,1
40.7305,-74.009,0
40.7484,-73.9962,0
40.7317,-73.9875,0
40.7124,-73.9784,0
40.7869,-73.942,0
40.774,-73.8728,2
40.7806,-73.9464,0
40.7514,-73.994,0
40.755,-73.9684,0
40.7208,-73.9925,0
40.7554,-73.9933,0
40.6865,-73.9644,0
40.713,-73.9664,1
40.7424,-73.991,0
40.7355,-74.0033,0
40.6723,-73.9644,0
40.7219,-73.9791,0
40.7881,-73.9758,0
40.7583,-73.9766,0
40.6837,-73.9669,0
40.6896,-73.9723,0
40.7812,-73.9606,0
40.6764,-73.9858,0
40.7553,-73.9931,0
40.7189,-74.0066,0
40.7261,-73.9979,0
40.691,-73.9968,0
40.73,-73.9923,0
40.7351,-73.9873,0
40.7215,-74.0019,0
40.7533,-73.9747,0
40.7339,-73.9966,0
40.6879,-73.9227,-1
40.696,-73.9849,0
40.7843,-73.9571,0
40.7084,-74.0152,0
40.7348,-74.0021,0
40.6812,-73.9646,0
40.7794,-73.9737,0
40.726,-74.0028,0
40.7486,-73.9801,0
40.7326,-73.9971,0
40.759,-73.9942,0
40.7555,-73.9731,0
40.7454,-73.9768,0
40.6884,-73.9383,-1
40.6915,-73.9844,0
40.709,-74.0078,0
40.7761,-73.9896,0
40.7404,-73.989,0
40.795,-73.9216,-1
40.7529,-73.9771,0
40.7529,-73.9771,0
40.6656,-73.984,0
40.7439,-73.9893,0
40.7745,-73.9579,0
40.6848,-73.9947,0
40.7666,-73.9531,0
40.7491,-73.992,0
40.7385,-73.8176,-1
40.7472,-73.9711,0
40.7705,-73.9482,0
40.7543,-73.9633,0
40.758,-73.9692,0
40.6758,-73.9388,-1
40.7339,-73.9993,0
40.774,-73.8729,2
40.767,-73.9536,0
40.7229,-74.0011,0
40.7351,-73.9976,0
40.847,-73.9202,-1
40.7571,-73.9668,0
40.6948,-73.9945,0
40.7795,-73.9456,0
40.7702,-73.9577,0
40.6945,-73.9934,0
40.7742,-73.9632,0
40.7586,-74.0,0
40.7317,-74.0015,0
40.7098,-73.964,1
40.7381,-74.0089,0
40.7323,-73.9879,0
40.7488,-74.0082,0
40.7756,-73.9824,0
40.7508,-73.9902,0
40.7666,-73.9649,0
40.7265,-73.9992,0
40.7164,-74.0044,0
40.6676,-73.9911,0
40.6746,-73.925,-1
40.7905,-73.968,0
40.6898,-73.9522,0
40.8047,-73.9662,-1
40.7337,-73.9978,0
40.7214,-73.9989,0
40.7329,-74.0039,0
40.6838,-73.9332,-1
40.74,-73.9819,0
40.782,-73.9537,0
40.7184,-73.9909,0
40.751,-73.9906,0
40.7636,-73.9776,0
40.7141,-73.9644,1
40.7643,-73.9546,0
40.7646,-73.9718,0
40.6804,-73.9811,0
40.7657,-73.9885,0
40.7229,-73.9459,1
40.758,-73.9759,0
40.7367,-73.989,0
40.7464,-73.9856,0
40.7195,-73.9996,0
40.7474,-74.001,0
40.7022,-73.9828,0
40.7155,-73.9646,1
40.7603,-73.993,0
40.7532,-73.9808,0
40.7251,-73.9931,0
40.7342,-74.0078,0
40.7739,-73.8725,2
40.7892,-73.9484,0
40.7235,-73.996,0
40.7418,-73.9831,0
40.7754,-73.9905,0
40.6885,-73.9631,0
40.76,-73.9671,0
40.734,-73.9952,0
40.6574,-74.005,-1
40.7335,-73.9877,0
40.6714,-73.9568,-1
40.6896,-73.9857,0
40.7297,-73.96,1
40.7683,-73.9846,0
40.7602,-73.9672,0
40.7624,-73.9814,0
40.7516,-74.0035,0
40.7191,-74.0051,0
40.7369,-74.0032,0
40.7592,-73.9758,0
40.7462,-73.9559,-1
40.7261,-74.0016,0
40.723,-73.9514,1
40.7442,-73.9959,0
40.731,-73.9898,0
40.7358,-74.0007,0
40.7215,-73.9978,0
40.7511,-73.9931,0
40.759,-73.9942,0
40.7116,-74.0083,0
40.7494,-73.9918,0
40.6799,-73.9988,0
40.6976,-73.9586,0
40.7506,-73.9876,0
40.7207,-73.9613,1
40.7212,-73.9364,-1
40.7574,-73.9819,0
40.6991,-73.9936,0
40.7603,-73.9579,0
40.7182,-74.015,0
40.7863,-73.9723,0
40.7254,-73.9928,0
40.7551,-73.9734,0
40.7749,-73.9789,0
40.7571,-74.001,0
40.7605,-73.9584,0
40.6799,-73.9408,-1
40.6779,-73.9858,0
40.7423,-74.0044,0
40.7436,-73.9886,0
40.7581,-73.9754,0
40.7524,-73.9655,0
40.7183,-73.9983,0
40.7515,-73.9985,0
40.7222,-73.9943,0
40.7529,-73.9846,0
40.7204,-73.9987,0
40.7245,-74.0019,0
40.7229,-74.0068,0
40.7515,-73.9939,0
40.7858,-73.9689,0
40.6967,-73.9296,-1
40.7028,-73.9944,0
40.7192,-73.9539,1
40.744,-73.9835,0
40.7191,-73.9868,0
40.7564,-73.9941,0
40.714,-74.0087,0
40.7254,-73.852,-1
40.7051,-74.0074,0
40.7142,-74.0088,0
40.797,-73.9699,0
40.6922,-73.9727,0
40.6533,-73.8461,-1
40.7185,-73.9989,0
40.7935,-73.9672,0
40.7199,-73.9878,0
40.7808,-73.9607,0
40.694,-73.9651,0
40.7501,-73.9933,0
40.6519,-73.9592,-1
40.6922,-73.9441,-1
40.7176,-73.9953,0
40.7767,-73.9627,0
40.7441,-73.984,0
40.7165,-74.0023,0
40.7789,-73.9621,0
40.6799,-73.9625,0
40.7108,-73.9678,1
40.7468,-73.9872,0
40.729,-74.0035,0
40.7373,-73.9903,0
40.7241,-73.9478,1
40.7653,-73.9609,0
40.7571,-74.0012,0
40.7657,-73.9813,0
40.7049,-73.9186,-1
40.7661,-73.9691,0
40.7755,-73.95,0
40.7221,-73.9983,0
40.7921,-73.9754,0
40.7044,-74.0093,0
40.7063,-74.0097,0
40.7699,-73.8644,2
40.7041,-74.0128,0
40.7525,-73.9674,0
40.7208,-73.9851,0
40.6818,-73.9349,-1
40.783,-73.9747,0
40.7626,-73.9898,0
40.7526,-73.9742,0
40.6901,-73.963,0
40.7649,-73.9725,0
40.7754,-73.9501,0
40.7619,-74.0007,0
40.7494,-73.9916,0
40.808,-73.966,-1
40.8441,-73.8773,-1
40.7408,-73.9791,0
40.7305,-74.002,0
40.7403,-73.9843,0
40.675,-73.9195,-1
40.7645,-73.9846,0
40.7168,-73.9909,0
40.7383,-74.0326,-1
40.7514,-74.0069,0
40.7164,-74.0091,0
40.7099,-74.0607,-1
40.725,-73.9406,1
40.6944,-74.0005,0
40.6771,-73.9399,-1
40.7604,-73.9695,0
40.7529,-73.9835,0
40.7696,-73.9857,0
40.797,-73.974,0
40.6866,-73.9735,0
40.6694,-73.9129,-1
40.7389,-74.0072,0
40.7688,-73.9871,0
40.7158,-74.0098,0
40.7668,-73.9788,0
40.6894,-73.9549,0
40.7693,-73.9676,0
40.7396,-74.0422,-1
40.6766,-73.9419,-1
40.7403,-74.0058,0
40.7366,-73.9908,0
40.7652,-73.9808,0
40.7684,-73.8624,2
40.676,-73.9648,0
40.7303,-74.0068,0
40.7791,-73.9849,0
40.6924,-73.9954,0
40.7277,-74.0013,0
40.732,-73.9945,0
40.725,-73.9983,0
40.7257,-74.0019,0
40.7923,-73.9264,-1
40.7554,-73.9942,0
40.7848,-73.9791,0
40.7339,-73.9777,0
40.7661,-73.9657,0
40.7279,-74.0434,-1
40.7602,-73.967,0
40.7201,-73.9883,0
40.7667,-73.9889,0
40.8096,-73.9589,-1
40.7634,-73.9738,0
40.7375,-74.0039,0
40.7362,-73.9981,0
40.7224,-74.0081,0
40.7617,-73.9857,0
40.7665,-73.9822,0
40.7317,-73.9976,0
40.7776,-73.9832,0
40.7391,-74.0055,0
40.743,-74.0078,0
40.7755,-73.9581,0
40.7327,-74.002,0
40.7244,-74.0021,0
40.7653,-73.9697,0
40.7246,-74.0021,0
40.723,-73.9982,0
40.7094,-74.0148,0
40.7257,-74.0038,0
40.769,-73.9696,0
40.7595,-73.966,0
40.7422,-73.9873,0
40.7701,-73.9667,0
40.7646,-73.9698,0
40.7379,-74.0002,0
40.763,-73.9741,0
40.7803,-73.9592,0
40.7906,-73.9654,0
40.7394,-74.0079,0
40.7717,-73.983,0
40.7549,-73.9728,0
40.763,-73.9808,0
40.7334,-74.0046,0
40.7353,-74.0016,0
40.7384,-73.988,0
40.6948,-73.9942,0
40.763,-73.9596,0
40.7525,-73.9732,0
40.7514,-73.994,0
40.7507,-73.9899,0
40.7456,-74.0089,0
40.7141,-74.0336,-1
40.7611,-73.9752,0
40.7673,-73.9686,0
40.7132,-74.0379,-1
40.7479,-73.9458,-1
40.7222,-73.984,0
40.7559,-73.9908,0
40.7454,-73.9771,0
40.7532,-73.9778,0
40.7517,-73.9938,0
40.7161,-74.0103,0
40.7593,-73.9867,0
40.7153,-74.0158,0
40.7331,-73.9962,0
40.8031,-73.9681,-1
40.7856,-73.9541,0
40.7558,-73.9735,0
40.7211,-74.0042,0
40.7702,-73.9617,0
40.751,-73.9906,0
40.7162,-74.0154,0
40.72,-74.008,0
40.7073,-74.004,0
40.7485,-73.9945,0
40.7407,-73.9796,0
40.739,-73.9893,0
40.756,-73.9645,0
40.7454,-73.9792,0
40.711,-74.0037,0
40.7056,-74.0062,0
40.7428,-73.9915,0
40.6683,-73.8752,-1
40.7594,-73.9856,0
40.764,-73.9849,0
40.6765,-73.9929,0
40.7581,-73.9892,0
40.7755,-73.9503,0
40.7447,-74.0067,0
40.7199,-74.0076,0
40.7188,-74.0025,0
40.7487,-74.0081,0
40.6849,-73.9564,0
40.7513,-73.9941,0
40.7561,-73.9824,0
40.742,-73.9759,0
40.7485,-73.9891,0
40.757,-74.0013,0
40.7207,-73.9954,0
40.7282,-74.0329,-1
40.8396,-73.9413,-1
40.6754,-73.9579,0
40.7734,-73.9832,0
40.77,-73.8646,2
40.7556,-73.974,0
40.7529,-73.9835,0
40.7657,-73.9759,0
40.795,-74.0715,-1
40.7235,-74.0106,0
40.7379,-73.9829,0
40.7095,-74.0126,0
40.7234,-74.0029,0
40.672,-74.0107,-1
40.7078,-74.0082,0
40.774,-73.8727,2
40.7522,-73.9357,-1
40.7739,-73.9179,-1
40.7562,-73.9914,0
40.6698,-73.9623,-1
40.7525,-73.9674,0
40.772,-73.956,0
40.7331,-73.9752,0
40.7682,-73.9211,-1
40.7423,-73.9869,0
40.7226,-73.9552,1
40.7635,-73.9728,0
40.8224,-74.1041,-1
40.7805,-73.955,0
40.753,-73.9661,0
40.7471,-73.9792,0
40.7575,-73.965,0
40.7658,-73.9693,0
40.7417,-74.0051,0
40.7208,-74.0048,0
40.68,-73.9328,-1
40.738,-73.9836,0
40.6902,-73.9653,0
40.764,-73.9765,0
40.7647,-73.9813,0
40.7722,-73.9609,0
40.7376,-73.9996,0
40.8054,-73.9636,-1
40.739,-73.9956,0
40.7844,-73.9475,0
40.7301,-73.9551,1
40.7823,-73.9514,0
40.7257,-74.0054,0
40.7582,-73.9923,0
40.6774,-73.9983,0
40.7467,-73.9806,0
40.7197,-74.007,0
40.7796,-73.9459,0
40.7346,-74.0094,0
40.7215,-73.9575,1
40.7162,-74.0124,0
40.7751,-73.9588,0
40.7258,-73.9964,0
40.756,-73.9825,0
40.729,-74.0026,0
40.7599,-73.992,0
40.7599,-73.992,0
40.6923,-73.9911,0
40.7668,-73.9599,0
40.7722,-73.9672,0
40.7582,-73.9772,0
40.7253,-74.0092,0
40.7633,-73.9746,0
40.8063,-73.9638,-1
40.7635,-73.9725,0
40.6835,-73.9158,-1
40.7362,-73.9972,0
40.7387,-73.9979,0
40.7635,-73.9715,0
40.7294,-74.001,0
40.7754,-73.9832,0
40.7459,-73.994,0
40.7955,-73.9187,-1
40.7807,-73.9083,-1
40.7664,-73.9607,0
40.7436,-73.9728,0
40.7588,-73.9895,0
40.72,-74.0052,0
40.7191,-73.9609,1
40.6989,-73.9081,-1
40.748,-73.9569,0
40.7695,-73.9835,0
40.7113,-73.9492,1
40.7215,-74.0,0
40.7303,-73.9859,0
40.7166,-74.0162,0
40.7485,-73.9781,0
40.78,-73.9554,0
40.7674,-73.9356,-1
40.6945,-73.909,-1
40.7257,-73.9976,0
40.7273,-73.9921,0
40.6876,-73.9924,0
40.7334,-74.0024,0
40.7688,-73.8672,2
40.7744,-73.9635,0
40.71,-74.0072,0
40.7383,-73.9949,0
40.7756,-73.9626,0
40.7411,-73.9888,0
40.7362,-74.0331,-1
40.7371,-73.9865,0
40.8256,-73.9397,-1
40.765,-73.9174,-1
40.7325,-74.0092,0
40.7657,-73.9705,0
40.771,-73.9681,0
40.6827,-73.9904,0
40.7609,-73.9965,0
40.7382,-73.9999,0
40.7363,-73.9831,0
40.76,-73.9943,0
40.7778,-73.9437,0
40.719,-74.0011,0
40.7736,-73.9549,0
40.7822,-73.9599,0
40.7503,-73.9707,0
40.7678,-73.9705,0
40.7551,-73.9624,0
40.7199,-73.9953,0
40.7241,-73.9574,1
40.7113,-73.9169,-1
40.6712,-73.9593,-1
40.7641,-73.9758,0
40.7584,-73.9624,0
40.732,-73.984,0
40.7333,-74.0047,0
40.7614,-73.9682,0
40.7228,-73.9883,0
40.706,-74.0087,0
40.7652,-73.9792,0
40.7477,-73.9881,0
40.7114,-74.0079,0
40.7374,-74.005,0
40.7191,-74.0064,0
40.7474,-73.9565,-1
40.7881,-73.97,0
40.7073,-73.9398,1
40.7401,-73.9946,0
40.7187,-73.9636,1
40.7197,-73.9917,0
40.7411,-73.9936,0
40.74,-73.9949,0
40.7142,-73.9517,1
40.7788,-73.9839,0
40.7443,-73.9918,0
40.69,-73.9681,0
40.7601,-73.9927,0
40.7247,-73.9945,0
40.7408,-73.9889,0
40.7756,-73.9545,0
40.774,-73.8724,2
40.7462,-73.983,0
40.7221,-73.9917,0
40.7245,-73.9975,0
40.7474,-73.9441,-1
40.6756,-74.0149,-1
40.7301,-73.9757,0
40.7943,-73.9763,0
40.7443,-73.9827,0
40.7068,-73.9145,-1
40.7565,-73.9958,0
40.7277,-74.0055,0
40.7552,-73.9736,0
40.7711,-73.9634,0
40.6732,-73.9862,0
40.7683,-73.9668,0
40.7394,-74.0054,0
40.7611,-73.999,0
40.7615,-73.9938,0
40.6978,-73.9928,0
40.7088,-73.8751,-1
40.7219,-73.992,0
40.7107,-73.9846,0
40.7233,-73.9912,0
40.716,-74.0071,0
40.7163,-73.9594,1
40.7404,-74.0278,-1
40.7525,-74.0321,-1
40.7366,-74.0339,-1
40.7655,-73.97,0
40.7874,-74.0123,-1
40.7527,-73.9811,0
40.664,-73.9112,-1
40.7228,-73.9944,0
40.7275,-73.9923,0
40.736,-73.9839,0
40.7503,-73.991,0
40.7343,-73.9883,0
40.726,-73.9962,0
40.7297,-74.0049,0
40.6922,-73.9065,-1
40.7523,-73.9934,0
40.6718,-73.9576,-1
40.7712,-73.9474,0
40.7223,-73.984,0
40.7457,-74.0069,0
40.6982,-73.9956,0
40.7674,-73.9904,0
40.7037,-73.9812,0
40.795,-73.9202,-1
40.702,-73.9812,0
40.746,-73.9513,-1
40.7232,-74.0009,0
40.7407,-73.9798,0
40.7906,-73.9503,0
40.7049,-74.0089,0
40.7506,-73.9857,0
40.6948,-73.9344,-1
40.7261,-73.9918,0
40.7264,-73.9933,0
40.7631,-73.9739,0
40.738,-73.9942,0
40.6873,-73.9873,0
40.7598,-73.9794,0
40.7807,-73.9524,0
40.7706,-73.9566,0
40.7768,-73.9642,0
40.6722,-73.9838,0
40.7601,-73.9806,0
40.7958,-73.9326,-1
40.6921,-73.9639,0
40.7691,-73.961,0
40.6729,-73.8664,-1
40.7526,-73.8418,-1
40.7526,-73.8418,-1
40.6459,-73.9031,-1
40.7946,-73.9765,0
40.7211,-74.0053,0
40.6921,-73.9638,0
40.7755,-73.9556,0
40.7552,-73.9722,0
40.752,-73.9706,0
40.7044,-74.0097,0
40.7218,-73.9975,0
40.6846,-73.9786,0
40.7624,-73.9824,0
40.7953,-73.9189,-1
40.7953,-73.9189,-1
40.756,-73.9967,0
40.706,-74.0091,0
40.7078,-74.002,0
40.7273,-73.9921,0
40.7789,-73.9777,0
40.7837,-73.9348,-1
40.779,-73.9449,0
40.757,-73.9657,0
40.7411,-73.9921,0
40.781,-73.9799,0
40.7091,-74.0141,0
40.7168,-74.0123,0
40.7168,-74.0123,0
40.6902,-73.9294,-1
40.7415,-73.9953,0
40.746,-73.9842,0
40.7184,-73.9487,1
40.7214,-73.999,0
40.7486,-73.9903,0
40.7402,-74.0034,0
40.6716,-73.9627,0
40.7032,-73.9942,0
40.7534,-73.9872,0
40.7765,-73.9506,0
40.7169,-73.9936,0
40.757,-73.9658,0
40.7671,-73.9619,0
40.7633,-73.9747,0
40.7448,-73.9951,0
40.7414,-73.9934,0
40.7427,-73.9959,0
40.7387,-73.9732,0
40.746,-73.9905,0
40.7213,-73.9947,0
40.7644,-73.9814,0
40.7033,-73.9896,0
40.783,-73.974,0
40.7576,-73.9849,0
40.7765,-73.987,0
40.7628,-73.9669,0
40.7285,-74.0053,0
40.7187,-73.9591,1
40.681,-73.9964,0
40.7201,-73.9991,0
40.7501,-74.0347,-1
40.7607,-73.9992,0
40.7305,-74.01,0
40.7457,-73.9995,0
40.7212,-73.9963,0
40.715,-74.0098,0
40.6458,-74.006,-1
40.7559,-73.9865,0
40.7426,-73.9921,0
40.7604,-73.9581,0
40.7214,-73.9606,1
40.7169,-73.9591,1
40.7342,-74.0026,0
40.7418,-74.0326,-1
40.7657,-73.9631,0
40.7631,-73.9693,0
40.8073,-73.9551,-1
40.736,-73.9766,0
40.7115,-73.9952,0
40.6752,-73.9572,0
40.7261,-74.0026,0
40.7259,-73.9972,0
