lat,lon,cluster
40.8118,-73.961,-1
40.7644,-73.9597,0
40.7253,-73.9998,0
40.7623,-73.9764,0
40.6968,-73.9126,-1
40.7321,-74.0075,0
40.7175,-73.9897,0
40.7396,-73.9871,0
40.7145,-73.9906,0
40.7795,-73.988,0
40.7243,-73.9884,0
40.7363,-73.9935,0
40.7344,-73.9908,0
40.7261,-73.9402,1
40.7359,-74.0016,0
40.7204,-73.9945,0
40.7714,-73.9604,0
40.7365,-73.9988,0
40.7472,-73.997,0
40.6702,-73.956,-1
40.7376,-74.0092,0
40.7107,-74.0074,0
40.7556,-73.9932,0
40.7568,-73.9785,0
40.7153,-73.9919,0
40.7886,-73.9732,0
40.7667,-73.9652,0
40.7471,-73.9898,0
40.7262,-73.9933,0
40.6752,-73.989,0
40.7463,-74.0052,0
40.6882,-73.9588,0
40.7755,-73.9601,0
40.7614,-73.962,0
40.7199,-74.0124,0
40.7398,-74.0062,0
40.747,-73.9813,0
40.7626,-73.9745,0
40.73,-73.9561,1
40.7393,-73.9936,0
40.7775,-73.957,0
40.7216,-73.947,1
40.72,-73.9621,1
40.6877,-74.0012,0
40.7562,-73.9916,0
40.7332,-73.9859,0
40.6769,-73.9653,0
40.7887,-73.9762,0
40.7203,-73.9632,1
40.7243,-73.992,0
40.8055,-73.9597,-1
40.6872,-73.9901,0
40.7715,-73.9628,0
40.7074,-73.9425,1
40.7372,-73.9792,0
40.7583,-73.9795,0
40.7563,-73.9788,0
40.7154,-73.9647,1
40.7555,-73.9771,0
40.7331,-73.9925,0
40.7199,-74.0014,0
40.7268,-73.9834,0
40.724,-74.0107,0
40.7274,-73.9863,0
40.7735,-73.9555,0
40.734,-74.0004,0
40.7606,-73.9716,0
40.7331,-73.9752,0
40.7417,-73.9974,0
40.7045,-74.0095,0
40.7082,-74.0076,0
40.7287,-74.0002,0
40.7319,-74.0048,0
40.765,-73.9708,0
40.7482,-74.0038,0
40.7448,-74.0286,-1
40.7569,-73.994,0
40.7357,-73.9938,0
40.7394,-74.008,0
40.7265,-73.9992,0
40.6865,-73.9919,0
40.7342,-73.997,0
40.7167,-73.9958,0
40.6777,-73.9839,0
40.67,-73.9449,-1
40.7647,-73.9797,0
40.7296,-74.0048,0
40.7395,-73.9937,0
40.7324,-74.0018,0
40.7811,-73.9761,0
40.716,-74.0153,0
40.7284,-73.9489,1
40.7452,-73.9947,0
40.7704,-73.958,0
40.7963,-73.9181,-1
40.7227,-73.998,0
40.7706,-73.9507,0
40.705,-74.0161,0
40.676,-74.0033,-1
40.7066,-73.9529,1
40.7445,-73.9804,0
40.8112,-73.9437,-1
40.6734,-73.9686,0
40.735,-73.9837,0
40.7477,-73.9767,0
40.7636,-73.981,0
40.737,-73.9929,0
40.7081,-74.0057,0
40.762,-73.9749,0
40.7589,-73.9723,0
40.7644,-73.9726,0
40.7242,-73.9962,0
40.7686,-73.9579,0
40.7385,-73.9877,0
40.7507,-74.0033,0
40.7023,-73.9286,-1
40.7965,-73.9254,-1
40.7732,-73.8856,-1
40.7812,-73.9797,0
40.7362,-73.9894,0
40.7628,-73.9769,0
40.7458,-74.0082,0
40.7323,-73.955,1
40.7693,-73.9615,0
40.7406,-74.0056,0
40.6873,-73.9747,0
40.776,-73.9623,0
40.7121,-73.949,1
40.7528,-73.9815,0
40.6933,-73.9729,0
40.7304,-73.995,0
40.7086,-73.9269,-1
40.7777,-73.9794,0
40.6677,-73.9563,-1
40.733,-73.9958,0
40.73,-73.8647,-1
40.6856,-73.9233,-1
40.747,-74.0045,0
40.7164,-73.9659,1
40.6265,-74.0776,-1
40.7754,-73.9907,0
40.7102,-73.9847,0
40.7449,-73.9888,0
40.7373,-73.9908,0
40.7166,-73.8861,-1
40.7634,-73.9701,0
40.7095,-73.9588,1
40.6611,-73.9912,-1
40.7722,-73.963,0
40.7299,-73.9835,0
40.723,-73.8578,-1
40.7233,-73.9948,0
40.7372,-73.9743,0
40.7209,-73.9851,0
40.6412,-73.9713,-1
40.7558,-73.9708,0
40.7192,-73.8384,-1
40.7725,-73.9632,0
40.7361,-73.9935,0
40.739,-74.0008,0
40.6922,-73.9445,-1
40.7243,-73.9944,0
40.7398,-73.9879,0
40.7454,-74.0059,0
40.7664,-73.9693,0
40.7224,-73.9873,0
40.7143,-73.9972,0
40.7386,-73.9977,0
40.6852,-74.0026,0
40.7618,-73.9707,0
40.772,-73.95,0
40.7353,-73.9916,0
40.7861,-73.9704,0
40.7438,-74.0062,0
40.7724,-73.9514,0
40.7636,-73.9735,0
40.691,-73.9961,0
40.7406,-73.9259,-1
40.7748,-73.9509,0
40.7376,-74.0082,0
40.7455,-73.9325,-1
40.7455,-73.9325,-1
40.6864,-73.9745,0
40.7193,-73.9888,0
40.7634,-73.9693,0
40.7362,-73.9976,0
40.7498,-73.9826,0
40.6913,-73.9922,0
40.7625,-73.9943,0
40.7557,-73.9194,-1
40.7642,-73.9617,0
40.6921,-73.9862,0
40.7081,-74.0091,0
40.7703,-73.9559,0
40.7686,-73.9498,0
40.7307,-73.9923,0
40.7326,-73.9935,0
40.7108,-74.0061,0
40.7672,-73.984,0
40.7212,-73.9608,1
40.7683,-73.9686,0
40.734,-74.0099,0
40.7658,-73.9847,0
40.723,-73.994,0
40.7727,-73.9587,0
40.6886,-73.971,0
40.746,-73.9943,0
40.7855,-73.9729,0
40.7639,-73.9692,0
40.7272,-73.9937,0
40.7064,-74.0162,0
40.7276,-74.0004,0
40.7165,-74.0099,0
40.7462,-73.9749,0
40.7922,-73.9264,-1
40.7806,-73.9758,0
40.7638,-73.9808,0
40.7662,-73.9905,0
40.7143,-73.9594,1
40.7196,-73.9914,0
40.7196,-73.9603,1
40.7768,-73.9513,0
40.7318,-73.9966,0
40.789,-73.9773,0
40.7651,-73.9693,0
40.7705,-73.9543,0
40.7785,-73.9573,0
40.6769,-73.9838,0
40.7224,-73.9842,0
40.7923,-73.9262,-1
40.7586,-73.9831,0
40.7366,-73.9745,0
40.7248,-73.9955,0
40.7681,-73.9852,0
40.7244,-73.9911,0
40.7347,-74.0047,0
40.7824,-73.9752,0
40.7789,-73.9602,0
40.7402,-73.9941,0
40.6662,-73.9767,0
40.73,-73.8317,-1
40.7346,-74.0,0
40.6908,-73.9561,0
40.6933,-73.9959,0
40.7354,-73.994,0
40.6766,-73.955,-1
40.7381,-74.0072,0
40.6951,-73.9344,-1
40.7786,-73.9838,0
40.7968,-73.9703,0
40.7349,-74.0085,0
40.7424,-73.9524,-1
40.7717,-73.949,0
40.7193,-74.0103,0
40.8224,-73.9307,-1
40.7382,-74.0083,0
40.7226,-73.9932,0
40.6818,-74.0016,0
40.7384,-73.9855,0
40.7911,-73.9688,0
40.6924,-73.9855,0
40.731,-73.9816,0
40.7239,-73.9926,0
40.7368,-73.9729,0
40.7359,-74.0069,0
40.7366,-73.9906,0
40.734,-74.0048,0
40.7047,-74.008,0
40.6718,-73.9637,0
40.7697,-73.9604,0
40.7501,-73.9834,0
40.7165,-73.985,0
40.7023,-74.0127,0
40.7688,-73.9682,0
40.678,-73.9613,0
40.7676,-73.9705,0
40.7575,-73.9757,0
40.7567,-73.9722,0
40.7567,-73.9722,0
40.7259,-73.9919,0
40.7664,-73.9882,0
40.7205,-73.9561,1
40.7589,-73.99,0
40.6842,-73.9502,-1
40.7744,-73.9823,0
40.7917,-73.925,-1
40.7249,-73.994,0
40.7458,-73.988,0
40.74,-73.974,0
40.8058,-73.9657,-1
40.7481,-73.9764,0
40.7729,-73.9659,0
40.6995,-73.9949,0
40.7943,-73.9509,0
40.6871,-73.9598,0
40.7751,-73.9887,0
40.7711,-73.9659,0
40.7199,-74.0078,0
40.7159,-73.9758,0
40.7192,-73.9955,0
40.7243,-73.9999,0
40.7426,-74.0032,0
40.7433,-73.9918,0
40.7707,-73.9683,0
40.7695,-73.9809,0
40.7538,-73.9821,0
40.7751,-73.9507,0
40.7298,-73.9996,0
40.749,-74.0053,0
40.7836,-73.9534,0
40.7449,-73.974,0
40.7368,-73.9913,0
40.7753,-73.9566,0
40.7439,-74.0063,0
40.7411,-74.0053,0
40.703,-73.9826,0
40.7319,-74.0066,0
40.7734,-73.9592,0
40.7519,-73.9849,0
40.7588,-73.9718,0
40.7355,-73.9899,0
40.759,-73.9923,0
40.7345,-73.9834,0
40.7607,-74.0027,0
40.6888,-73.9876,0
40.7237,-73.9906,0
40.741,-73.9836,0
40.7641,-73.9749,0
40.6981,-73.9928,0
40.764,-73.9732,0
40.7028,-73.994,0
40.7164,-74.0153,0
40.7519,-73.9859,0
40.6732,-73.9862,0
40.7201,-73.9629,1
40.776,-73.9624,0
40.6867,-73.9696,0
40.7716,-73.9808,0
40.7763,-73.9879,0
40.718,-73.9903,0
40.7102,-73.9846,0
40.6826,-73.9933,0
40.7356,-74.0651,-1
40.7538,-73.9837,0
40.7247,-74.0018,0
40.6851,-73.9344,-1
40.7202,-74.0095,0
40.7811,-73.9475,0
40.8183,-73.9452,-1
40.7566,-73.9669,0
40.7759,-73.953,0
40.7476,-74.0043,0
40.7361,-74.0404,-1
40.7921,-73.9264,-1
40.7472,-74.0083,0
40.6938,-73.9991,0
40.7622,-73.9661,0
40.7322,-73.9887,0
40.7713,-73.9595,0
40.7365,-74.0013,0
40.7846,-73.9699,0
40.7672,-73.9606,0
40.731,-74.0046,0
40.7627,-74.0013,0
40.7432,-73.9935,0
40.7598,-73.9898,0
40.7985,-73.9528,-1
40.7341,-74.0029,0
40.7725,-73.9105,-1
40.7967,-73.9255,-1
40.6846,-73.9692,0
40.7652,-73.9695,0
40.6965,-73.9704,0
40.6965,-73.9704,0
40.7475,-73.9803,0
40.7587,-73.9722,0
40.7248,-74.0101,0
40.7414,-73.9976,0
40.779,-73.958,0
40.7677,-73.983,0
40.7043,-74.0132,0
40.7219,-74.0076,0
40.7228,-73.9883,0
40.7314,-73.9933,0
40.7719,-73.9611,0
40.7631,-73.9939,0
40.7366,-73.9907,0
40.7628,-73.9786,0
40.738,-73.9901,0
40.735,-73.8742,-1
40.7162,-74.0153,0
40.7388,-74.0088,0
40.6752,-73.9813,0
40.7406,-74.0068,0
40.7345,-73.9999,0
40.7611,-73.9907,0
40.7544,-73.9981,0
40.7544,-73.9981,0
40.7371,-73.9815,0
40.7706,-73.96,0
40.7225,-73.9408,1
40.6977,-73.9486,-1
40.7193,-74.0092,0
40.7545,-73.9359,-1
40.7248,-73.9493,1
40.7789,-73.9623,0
40.7899,-73.9459,0
40.7264,-73.9399,-1
40.7366,-73.9787,0
40.7267,-73.9796,0
40.7185,-73.9918,0
40.7688,-73.9583,0
40.7514,-74.007,0
40.7556,-73.9776,0
40.7201,-73.962,1
40.686,-73.9623,0
40.7233,-73.9955,0
40.7727,-73.9776,0
40.7308,-73.9739,0
40.7225,-74.0046,0
40.7408,-74.0076,0
40.7433,-73.972,0
40.7691,-73.9674,0
40.706,-74.0131,0
40.7403,-73.9947,0
40.717,-73.9908,0
40.7716,-73.9642,0
40.7354,-74.0034,0
40.7115,-74.0172,0
40.8558,-73.9387,-1
40.705,-74.0157,0
40.7773,-73.9763,0
40.7177,-73.949,1
40.7516,-74.0076,0
40.7278,-73.9851,0
40.8079,-73.9595,-1
40.7963,-73.9251,-1
40.7699,-73.9844,0
40.7699,-73.9844,0
40.7544,-73.9357,-1
40.7799,-73.9532,0
40.7642,-73.9735,0
40.68,-73.9816,0
40.7354,-73.9912,0
40.754,-73.9818,0
40.7275,-73.9795,0
40.6763,-73.9443,-1
40.7628,-73.9743,0
40.7559,-74.0019,0
40.7444,-73.9764,0
40.78,-73.9445,0
40.7405,-74.0057,0
40.7798,-73.9596,0
40.7727,-73.9611,0
40.7551,-73.9709,0
40.6648,-73.9773,0
40.6506,-73.9725,-1
40.6781,-73.9655,0
40.7558,-73.9804,0
40.7665,-73.9609,0
40.7608,-73.9792,0
40.6279,-74.04,-1
40.7275,-73.9951,0
40.7437,-73.9769,0
40.7646,-73.9807,0
40.7217,-73.9848,0
40.7271,-74.0055,0
40.7405,-73.9892,0
40.7281,-73.9951,0
40.648,-73.952,-1
40.7105,-73.9663,1
40.7611,-73.9769,0
40.7741,-73.8724,2
40.7741,-73.8724,2
40.7641,-73.9707,0
40.7273,-74.0004,0
40.7169,-73.9591,1
40.7602,-73.9757,0
40.7701,-73.9647,0
40.783,-73.9759,0
40.7256,-73.9966,0
40.7469,-73.9906,0
40.737,-73.9741,0
40.7198,-73.9999,0
40.8062,-73.9597,-1
40.6659,-73.9883,0
40.7468,-73.9905,0
40.7215,-73.9955,0
40.8058,-73.9625,-1
40.8015,-73.9479,-1
40.7723,-73.9517,0
40.7199,-73.9642,1
40.8314,-73.9486,-1
40.7543,-73.9841,0
40.7585,-74.0,0
40.7112,-73.9674,1
40.7741,-73.9569,0
40.6836,-73.9781,0
40.7251,-73.9909,0
40.7202,-73.9551,1
40.7725,-73.951,0
40.7311,-74.0045,0
40.773,-73.9783,0
40.7526,-73.9747,0
40.7402,-73.9842,0
40.7366,-73.9818,0
40.7728,-73.9584,0
40.7749,-73.9631,0
40.7435,-74.0072,0
40.749,-74.0034,0
40.6699,-73.959,-1
40.7741,-73.8722,2
40.7715,-73.9564,0
40.7713,-73.9053,-1
40.7553,-74.0028,0
40.7218,-73.9976,0
40.7768,-73.9552,0
40.7543,-74.003,0
40.7305,-74.0082,0
40.6452,-74.0195,-1
40.6981,-73.9676,0
40.664,-73.9773,0
40.7515,-73.9939,0
40.7715,-73.9533,0
40.7866,-73.9507,0
40.7353,-74.0052,0
40.7036,-74.0115,0
40.7789,-73.956,0
40.7708,-73.8657,2
40.7521,-73.9773,0
40.7301,-74.0041,0
40.7828,-73.9712,0
40.773,-73.9783,0
40.7955,-73.976,0
40.6926,-73.9592,0
40.7464,-73.9797,0
40.681,-73.9718,0
40.7573,-73.9866,0
40.7545,-73.9697,0
40.776,-73.9795,0
40.7917,-73.9684,0
40.7573,-74.0012,0
40.6781,-73.9845,0
40.7477,-74.0042,0
40.7156,-74.0149,0
40.6924,-73.9547,0
40.7359,-73.9874,0
40.7158,-73.9544,1
40.7561,-73.9703,0
40.6856,-73.9793,0
40.7586,-73.9614,0
40.6732,-73.9731,0
40.6739,-73.9857,0
40.7519,-73.9946,0
40.7659,-73.9718,0
40.728,-74.032,-1
40.7724,-73.9546,0
40.7947,-73.9208,-1
40.7236,-73.9514,1
40.784,-73.974,0
40.7093,-74.0165,0
40.7156,-73.9897,0
40.7174,-74.0143,0
40.7833,-73.9591,0
40.7391,-73.9933,0
40.7316,-73.9893,0
40.7486,-73.9924,0
40.7795,-73.9579,0
40.736,-73.9958,0
40.7638,-73.9695,0
40.8567,-73.8808,-1
40.7461,-73.9447,-1
40.7836,-73.9803,0
40.7655,-73.9783,0
40.7205,-73.998,0
40.6939,-73.9671,0
40.7243,-73.9967,0
40.7381,-74.0038,0
40.7702,-73.9804,0
40.6911,-73.9531,0
40.7409,-73.9977,0
40.6609,-73.9912,-1
40.777,-74.0138,-1
40.7622,-73.9745,0
40.7454,-73.9716,0
40.774,-73.8726,2
40.6888,-73.9837,0
40.7669,-73.9713,0
40.7735,-73.9555,0
40.689,-73.9879,0
40.7432,-73.9819,0
40.7822,-73.9716,0
40.7297,-73.9838,0
40.7681,-73.9568,0
40.7638,-73.9588,0
40.7181,-74.0089,0
40.7983,-73.9337,-1
40.6729,-73.9799,0
40.6735,-73.986,0
40.7247,-73.9986,0
40.7402,-73.9821,0
40.737,-74.0087,0
40.6625,-73.9456,-1
40.7829,-73.9556,0
40.6634,-73.9878,0
40.7254,-74.0001,0
40.7134,-73.9404,1
40.7461,-73.9786,0
40.7292,-74.0449,-1
40.7759,-73.9561,0
40.732,-73.9902,0
40.6947,-73.9965,0
40.7201,-73.9989,0
40.7081,-73.9566,1
40.7677,-73.9561,0
40.7652,-73.9616,0
40.7589,-73.9835,0
40.7221,-73.9985,0
40.7336,-73.9901,0
40.8049,-73.9545,-1
40.7503,-74.0347,-1
40.7219,-74.0042,0
40.7476,-73.9748,0
40.7525,-73.9837,0
40.8029,-73.9446,-1
40.7367,-73.9847,0
40.7643,-73.9634,0
40.6754,-73.9707,0
40.7734,-74.0155,-1
40.788,-73.9758,0
40.7354,-73.9939,0
40.7394,-74.0054,0
40.7199,-74.008,0
40.7658,-73.9646,0
40.6886,-73.9847,0
40.8091,-73.9656,-1
40.7449,-73.9783,0
40.7648,-73.9643,0
40.7233,-73.9956,0
40.7161,-74.0069,0
40.7268,-73.989,0
40.7521,-73.9855,0
40.7167,-73.9514,1
40.6762,-73.9977,0
40.7399,-73.9794,0
40.6921,-73.9547,0
40.727,-73.9888,0
40.7414,-73.9896,0
40.6859,-73.9633,0
40.6869,-73.9907,0
40.7458,-73.9956,0
40.7415,-73.9935,0
40.7424,-73.9993,0
40.7281,-73.988,0
40.7558,-74.0018,0
40.7543,-73.9869,0
40.7311,-73.9757,0
40.7402,-74.0078,0
40.7925,-73.9172,-1
40.7198,-74.0102,0
40.7431,-73.9891,0
40.7415,-73.9952,0
40.716,-74.0153,0
40.7503,-74.0024,0
40.7857,-73.9802,0
40.7742,-73.8727,2
40.656,-73.9737,-1
40.7184,-73.988,0
40.6826,-73.9905,0
40.7448,-73.9839,0
40.7141,-73.9551,1
40.6628,-73.9432,-1
40.6808,-73.9748,0
40.783,-73.9551,0
40.7562,-73.9942,0
40.7831,-73.9746,0
40.7263,-74.0025,0
40.7686,-73.8626,2
40.746,-73.9518,-1
40.703,-73.9943,0
40.6841,-73.9503,-1
40.7584,-73.9626,0
40.7286,-74.0017,0
40.7627,-73.9785,0
40.6879,-73.9933,0
40.7515,-74.0237,-1
40.7501,-73.9944,0
40.7691,-73.9671,0
40.763,-73.974,0
40.7601,-73.9664,0
40.7704,-73.8651,2
40.7662,-73.9776,0
40.7738,-73.8717,2
40.7206,-73.989,0
40.738,-74.0001,0
40.7642,-73.9786,0
40.6736,-73.9605,0
40.7097,-74.0149,0
40.739,-73.9892,0
40.7853,-73.9768,0
40.7217,-74.0024,0
40.7772,-73.9752,0
40.7441,-73.982,0
40.7457,-73.9908,0
40.7315,-74.0079,0
40.75,-73.9951,0
40.7685,-73.9625,0
40.6218,-74.0145,-1
40.7331,-73.9754,0
40.7662,-73.9639,0
40.7241,-74.0048,0
40.7643,-73.9958,0
40.7355,-74.0042,0
40.7151,-74.0123,0
40.7481,-73.9857,0
40.7423,-73.9908,0
40.742,-74.0037,0
40.762,-73.979,0
40.7569,-73.9863,0
40.7445,-73.9853,0
40.7152,-74.0094,0
40.8166,-73.9606,-1
40.7369,-74.0529,-1
40.802,-73.9683,0
40.7642,-73.9747,0
40.7212,-73.9809,0
40.6861,-73.9909,0
40.713,-73.9576,1
40.6804,-73.9761,0
40.7795,-73.9477,0
40.7401,-74.0075,0
40.7714,-73.964,0
40.6707,-73.9894,0
40.7422,-73.9969,0
40.7474,-73.9552,-1
40.7915,-73.9387,-1
40.7759,-73.9568,0
40.7202,-73.9992,0
40.7368,-73.9889,0
40.7492,-73.9819,0
40.7753,-73.9903,0
40.6838,-74.0015,0
40.7573,-73.9704,0
40.7577,-74.0008,0
40.7497,-73.9773,0
40.7243,-74.0054,0
40.7077,-74.0097,0
40.7644,-73.9696,0
40.7035,-74.0143,0
40.7415,-73.9541,-1
40.789,-73.9803,0
40.663,-73.984,0
40.7265,-74.009,0
40.759,-73.9884,0
40.7228,-73.993,0
40.7579,-73.9818,0
40.7259,-74.0011,0
40.7004,-73.9292,-1
40.7271,-74.0029,0
40.6674,-73.9372,-1
40.718,-73.9549,1
40.7191,-73.9915,0
40.713,-73.9413,1
40.7524,-73.9685,0
40.7359,-74.0296,-1
40.745,-73.9757,0
40.7311,-73.8607,-1
40.7751,-73.9842,0
40.7942,-73.9664,0
40.6718,-73.9636,0
40.74,-74.006,0
40.7563,-73.9728,0
40.7471,-73.9911,0
40.7637,-73.9715,0
40.8073,-73.9482,-1
40.7489,-73.9801,0
40.7884,-73.9782,0
40.7761,-73.9616,0
40.7678,-73.9958,0
40.7771,-73.9776,0
40.724,-74.0047,0
40.7297,-73.975,0
40.7461,-73.9786,0
40.811,-73.9415,-1
40.7288,-74.0026,0
40.6838,-73.9395,-1
40.7616,-73.9674,0
40.6743,-73.979,0
40.6878,-73.9108,-1
40.7392,-73.9934,0
40.7522,-73.9895,0
40.7759,-73.9586,0
40.7975,-73.9707,0
40.7423,-73.9989,0
40.7405,-73.9863,0
40.7388,-74.0088,0
40.7487,-73.9728,0
40.7538,-73.9698,0
40.7648,-73.9734,0
40.6864,-73.9755,0
40.7586,-73.9746,0
40.7437,-74.0003,0
40.6777,-73.9839,0
40.7459,-73.9943,0
40.7263,-73.9783,0
40.7269,-74.0001,0
40.7575,-73.9865,0
40.7423,-74.0037,0
40.6726,-73.9901,0
40.7373,-73.9944,0
40.715,-74.0065,0
40.7123,-73.9951,0
40.7314,-73.9749,0
40.8437,-73.8357,-1
40.722,-74.0043,0
40.7677,-73.9183,-1
40.7549,-73.9216,-1
40.6829,-73.9648,0
40.7748,-73.9571,0
40.7608,-73.9864,0
40.6453,-73.9633,-1
40.7171,-73.9473,1
40.7894,-73.9791,0
40.7032,-73.994,0
40.737,-73.9827,0
40.7542,-73.9958,0
40.7691,-73.9695,0
40.7983,-74.0663,-1
40.6751,-73.9993,-1
40.7441,-73.9755,0
40.7369,-73.9887,0
40.7085,-73.9485,1
40.734,-74.0044,0
40.8053,-73.9384,-1
40.7211,-73.8511,-1
40.7619,-73.9939,0
40.74,-73.9254,-1
40.6913,-73.9874,0
40.7304,-73.9865,0
40.7214,-73.9604,1
40.7417,-73.9754,0
40.7078,-73.9463,1
40.7635,-73.9852,0
40.7334,-73.9971,0
40.7641,-73.9731,0
40.7395,-73.9828,0
40.7419,-73.9926,0
40.7096,-73.9643,1
40.745,-73.9987,0
40.7462,-74.008,0
40.746,-73.9709,0
40.7545,-73.9637,0
40.7457,-73.9761,0
40.744,-73.9876,0
40.7386,-73.9979,0
40.7437,-73.984,0
40.7339,-74.0008,0
40.673,-73.9598,0
40.7816,-73.9586,0
40.7163,-73.9508,1
40.756,-73.9769,0
40.6896,-73.9924,0
40.7465,-73.9953,0
40.7365,-73.9987,0
40.7224,-73.9993,0
40.7441,-73.9919,0
40.7787,-73.9884,0
40.7774,-73.9486,0
40.7102,-73.9639,1
40.7387,-73.9995,0
40.7409,-73.9993,0
40.7617,-73.9746,0
40.6797,-73.965,0
40.7953,-73.976,0
40.7205,-74.01,0
40.7125,-73.9598,1
40.7453,-73.9906,0
40.689,-73.986,0
40.7497,-73.9779,0
40.695,-73.9518,-1
40.7785,-73.9628,0
40.7225,-73.987,0
40.7358,-74.006,0
40.8047,-73.9478,-1
40.7199,-73.961,1
40.7396,-74.0051,0
40.7306,-73.9953,0
40.7529,-74.004,0
40.7376,-74.0044,0
40.7146,-73.9399,1
40.7799,-73.9586,0
40.7313,-73.9822,0
40.7408,-73.9898,0
40.7184,-74.0104,0
40.7714,-73.9504,0
40.7702,-73.8674,2
40.7362,-73.991,0
40.6702,-73.9832,0
40.7142,-74.0095,0
40.7123,-73.966,1
40.7086,-74.0049,0
40.7824,-73.9467,0
40.7152,-73.9988,0
40.733,-74.0037,0
40.7523,-73.9475,-1
40.6745,-73.9445,-1
40.7236,-74.0034,0
40.7173,-73.9628,1
40.7092,-74.013,0
40.7238,-73.9946,0
40.7183,-74.0018,0
40.7232,-73.9997,0
40.7264,-73.9917,0
40.7234,-74.0103,0
40.688,-73.9627,0
40.7614,-73.9899,0
40.7106,-73.9846,0
40.7454,-73.9715,0
40.7412,-74.0019,0
40.7554,-73.9699,0
40.7728,-73.9584,0
40.7508,-73.9743,0
40.7293,-74.0036,0
40.8073,-73.9421,-1
40.6911,-73.9921,0
40.7233,-73.9884,0
40.7177,-73.9545,1
40.7768,-73.9182,-1
40.7513,-73.9716,0
40.7673,-73.9537,0
40.762,-73.9696,0
40.7611,-74.0296,-1
40.6819,-73.9823,0
40.771,-73.9619,0
40.7543,-73.9653,0
40.721,-74.0042,0
40.7289,-73.9992,0
40.7354,-74.0052,0
40.7488,-73.9802,0
40.776,-73.9554,0
40.7224,-73.9971,0
40.7396,-74.0026,0
40.7284,-73.9997,0
40.759,-73.9593,0
40.7388,-74.0091,0
40.7192,-74.0083,0
40.7207,-74.0411,-1
40.726,-73.9918,0
40.7346,-73.9925,0
40.7231,-73.9951,0
40.7071,-74.0074,0
40.7184,-74.0104,0
40.6741,-73.9684,0
40.7489,-73.9863,0
40.8017,-73.9098,-1
40.7442,-73.9839,0
40.7459,-73.988,0
40.759,-73.9797,0
40.7668,-73.9559,0
40.6966,-73.9831,0
40.7318,-73.9858,0
40.7717,-73.9552,0
40.7567,-73.9825,0
40.7281,-73.9945,0
40.8,-74.0647,-1
40.745,-73.9889,0
40.6856,-73.9693,0
40.6927,-73.9276,-1
40.7214,-73.9882,0
40.793,-73.9749,0
40.7636,-73.9797,0
40.6949,-73.9947,0
40.7618,-73.9753,0
40.6857,-73.9919,0
40.7745,-73.9639,0
40.7103,-73.9845,0
40.7304,-73.9799,0
40.7657,-73.9592,0
40.7291,-73.987,0
40.7563,-73.9701,0
40.6787,-73.9036,-1
40.6755,-73.9802,0
40.7765,-73.9641,0
40.8229,-73.9475,-1
40.7051,-74.0083,0
40.6319,-73.9099,-1
40.7669,-73.9844,0
40.6878,-73.9108,-1
40.7212,-73.9878,0
40.8162,-73.9432,-1
40.6515,-74.0089,-1
40.7259,-73.851,-1
40.7485,-73.99,0
40.7338,-73.9881,0
40.7108,-73.9618,1
40.7214,-73.9929,0
40.757,-73.9716,0
40.7021,-73.9828,0
40.7201,-73.9598,1
40.7623,-73.9704,0
40.737,-74.0098,0
40.72,-74.0084,0
40.7104,-73.9846,0
40.7511,-73.9826,0
40.7215,-74.0001,0
40.7499,-73.9922,0
40.7574,-73.9667,0
40.6429,-73.9777,-1
40.7262,-73.9933,0
