lat,lon,cluster
40.7766,-73.9081,-1
40.7383,-73.9835,0
40.7561,-73.9746,0
40.7329,-74.0042,0
40.7487,-73.9946,0
40.7626,-73.9733,0
40.7661,-73.9913,0
40.7058,-73.9248,-1
40.675,-73.9767,0
40.7744,-73.9823,0
40.7212,-74.0047,0
40.7943,-73.9664,0
40.676,-73.9715,0
40.6837,-73.9764,0
40.7471,-74.0067,0
40.7137,-73.9987,0
40.7035,-73.9895,0
40.7592,-73.9761,0
40.7626,-73.977,0
40.6948,-73.996,0
40.7105,-73.9847,0
40.7509,-74.0019,0
40.8274,-73.9448,-1
40.7211,-73.9976,0
40.7249,-73.9922,0
40.7397,-73.9964,0
40.6878,-73.9897,0
40.737,-74.0089,0
40.7592,-73.9923,0
40.6804,-73.984,0
40.663,-73.9544,-1
40.7165,-73.9617,1
40.7623,-73.9745,0
40.7674,-73.9842,0
40.7443,-73.9855,0
40.7066,-73.9433,1
40.7783,-73.9745,0
40.7376,-73.9861,0
40.775,-73.9791,0
40.6655,-73.9521,-1
40.7442,-73.9763,0
40.7153,-74.0138,0
40.7096,-74.0116,0
40.6569,-73.8745,-1
40.7329,-73.9925,0
40.737,-73.9847,0
40.6708,-73.9826,0
40.7585,-73.9868,0
40.6604,-73.9837,0
40.6731,-73.9682,0
40.7227,-73.945,1
40.698,-73.8664,-1
40.7071,-74.0052,0
40.7509,-73.9876,0
40.7276,-74.0082,0
40.7938,-73.9744,0
40.7649,-73.9645,0
40.7684,-73.9603,0
40.7708,-73.9478,0
40.6916,-73.9873,0
40.7364,-73.9893,0
40.747,-73.9838,0
40.752,-73.9952,0
40.7213,-73.9925,0
40.6872,-73.9744,0
40.7414,-73.9897,0
40.7413,-73.9928,0
40.7739,-73.9565,0
40.6243,-73.9353,-1
40.7084,-74.0068,0
40.676,-73.9487,-1
40.7536,-73.9776,0
40.6722,-74.0114,-1
40.7021,-73.9896,0
40.7179,-73.9971,0
40.7663,-73.9869,0
40.6985,-73.9004,-1
40.7218,-74.0051,0
40.6762,-73.9758,0
40.7334,-73.9766,0
40.7642,-73.9739,0
40.7588,-73.9941,0
40.6613,-73.9322,-1
40.7535,-73.9962,0
40.7592,-73.9944,0
40.6416,-74.0227,-1
40.7581,-73.9929,0
40.7418,-73.9823,0
40.7243,-74.0094,0
40.7079,-74.0118,0
40.7822,-73.9722,0
40.7448,-73.9951,0
40.8042,-73.9629,-1
40.726,-74.0012,0
40.6855,-73.9693,0
40.7626,-73.9822,0
40.7469,-73.9905,0
40.7204,-73.9965,0
40.7197,-73.8467,-1
40.8021,-73.9615,-1
40.7152,-73.9774,0
40.7272,-73.9789,0
40.7225,-73.9982,0
40.7638,-73.9562,0
40.7239,-73.9922,0
40.7188,-73.9833,0
40.7019,-73.9299,-1
40.7569,-74.0011,0
40.7238,-73.9982,0
40.7348,-73.9863,0
40.6707,-73.9496,-1
40.7419,-73.9759,0
40.692,-73.9843,0
40.6977,-73.9939,0
40.7284,-73.989,0
40.7648,-73.9794,0
40.7215,-73.9822,0
40.78,-73.9608,0
40.698,-73.8665,-1
40.7595,-73.9853,0
40.7441,-73.9741,0
40.6852,-73.9945,0
40.7623,-73.9141,-1
40.7234,-73.9123,-1
40.7111,-74.009,0
40.6802,-73.9555,0
40.7748,-73.991,0
40.7459,-73.9118,-1
40.7742,-73.9631,0
40.7618,-73.9864,0
40.7328,-73.9976,0
40.739,-73.9931,0
40.7682,-73.9893,0
40.782,-73.9478,0
40.7268,-73.9907,0
40.7214,-73.9922,0
40.7454,-73.9987,0
40.7629,-73.9782,0
40.779,-73.9622,0
40.6856,-74.0025,0
40.7074,-74.0072,0
40.7617,-73.9922,0
40.7375,-73.9799,0
40.7217,-73.9848,0
40.7028,-73.9442,1
40.7374,-73.9873,0
40.7932,-73.9183,-1
40.66,-73.9836,0
40.7561,-73.9746,0
40.7574,-74.001,0
40.7443,-73.9804,0
40.7273,-73.9919,0
40.7246,-73.9925,0
40.7271,-73.9786,0
40.7075,-74.0077,0
40.7348,-74.008,0
40.6723,-73.9856,0
40.7741,-73.8728,2
40.7037,-73.9257,-1
40.8432,-73.939,-1
40.7507,-73.9818,0
40.7188,-73.9871,0
40.7641,-73.9787,0
40.7266,-73.9831,0
40.6971,-73.996,0
40.684,-73.9951,0
40.662,-73.9928,-1
40.6733,-73.8337,-1
40.702,-74.0097,0
40.6992,-73.9922,0
40.7301,-74.0069,0
40.7357,-74.0078,0
40.7207,-73.9973,0
40.7719,-73.9613,0
40.7544,-73.9928,0
40.7529,-73.9677,0
40.7665,-73.9684,0
40.7286,-73.984,0
40.7646,-73.9717,0
40.7572,-74.001,0
40.7253,-73.9988,0
40.7269,-73.9965,0
40.7859,-73.9768,0
40.83,-73.9434,-1
40.7043,-74.0123,0
40.7651,-73.9906,0
40.7621,-73.9659,0
40.6786,-73.9719,0
40.7543,-74.0258,-1
40.6798,-73.9983,0
40.7685,-73.8628,2
40.7658,-73.9698,0
40.7437,-73.9772,0
40.7093,-73.9513,1
40.7269,-73.9782,0
40.7189,-73.9889,0
40.6937,-73.9445,-1
40.8347,-73.9426,-1
40.7126,-73.9944,0
40.6786,-73.9777,0
40.7097,-73.9587,1
40.7758,-73.9568,0
40.7551,-73.973,0
40.6715,-73.9823,0
40.7637,-73.975,0
40.7047,-73.9445,1
40.7144,-74.0134,0
40.7472,-73.9086,-1
40.689,-73.9573,0
40.7267,-73.9398,-1
40.7015,-73.9851,0
40.7198,-74.0003,0
40.7206,-73.9592,1
40.6749,-74.0158,-1
40.7323,-73.9963,0
40.6869,-73.9909,0
40.7645,-73.9798,0
40.7189,-73.9845,0
40.731,-73.9758,0
40.7283,-73.9814,0
40.7525,-73.9806,0
40.7022,-73.9828,0
40.7587,-73.9892,0
40.7437,-73.9773,0
40.7673,-73.984,0
40.7789,-73.9863,0
40.7753,-73.9556,0
40.7656,-73.9759,0
40.6755,-73.9403,-1
40.7421,-74.0081,0
40.6788,-73.9976,0
40.7601,-73.917,-1
40.7133,-74.0044,0
40.7749,-73.9586,0
40.7142,-73.9956,0
40.7196,-73.8468,-1
40.7703,-73.9513,0
40.6849,-73.9168,-1
40.6886,-73.9427,-1
40.7077,-74.0083,0
40.7192,-73.985,0
40.7367,-73.9801,0
40.7552,-73.9683,0
40.7331,-73.9946,0
40.7113,-74.0002,0
40.7772,-73.9431,0
40.7203,-74.0037,0
40.655,-73.9575,-1
40.7592,-73.9786,0
40.765,-73.9174,-1
40.7406,-74.0019,0
40.7324,-73.9892,0
40.6881,-73.9841,0
40.7691,-73.9811,0
40.7204,-73.9617,1
40.7525,-74.004,0
40.7476,-74.0061,0
40.7136,-73.9978,0
40.7561,-73.9727,0
40.6876,-73.9995,0
40.8001,-73.9546,-1
40.6745,-73.9973,0
40.767,-73.9217,-1
40.8061,-73.9541,-1
40.7729,-73.9559,0
40.7099,-73.9669,1
40.7699,-73.9568,0
40.7371,-74.0019,0
40.7562,-74.0017,0
40.8049,-73.9525,-1
40.7745,-73.9809,0
40.6897,-73.9514,-1
40.6889,-73.9392,-1
40.7571,-74.001,0
40.6909,-73.9356,-1
40.7585,-74.0,0
40.7521,-73.995,0
40.6923,-73.9727,0
40.7796,-73.984,0
40.6772,-73.9619,0
40.6514,-73.9709,-1
40.7346,-74.0442,-1
40.726,-73.9982,0
40.7347,-74.0,0
40.7659,-73.9889,0
40.7732,-73.9805,0
40.7629,-73.9714,0
40.7763,-73.958,0
40.7273,-73.9919,0
40.77,-73.8646,2
40.7408,-73.9918,0
40.7425,-73.9825,0
40.7685,-73.9678,0
40.7215,-74.0023,0
40.6901,-73.9682,0
40.7101,-73.9639,1
40.7322,-74.0359,-1
40.7141,-74.0094,0
40.6877,-73.9869,0
40.7032,-73.9942,0
40.7678,-73.9915,0
40.7139,-73.9494,1
40.7424,-73.9869,0
40.793,-73.9711,0
40.7081,-74.0064,0
40.7587,-73.9771,0
40.7273,-73.99,0
40.7498,-73.9937,0
40.7417,-73.9781,0
40.7753,-73.9829,0
40.7603,-73.9656,0
40.7193,-73.9888,0
40.7406,-73.9903,0
40.7649,-73.9703,0
40.8329,-73.9438,-1
40.6691,-73.915,-1
40.7196,-74.0366,-1
40.7511,-73.9943,0
40.7596,-73.9855,0
40.8308,-73.9269,-1
40.687,-73.9676,0
40.7368,-73.9867,0
40.7358,-73.9938,0
40.7167,-73.9588,1
40.7246,-73.9936,0
40.7489,-74.0033,0
40.7097,-73.967,1
40.7189,-73.9545,1
40.7383,-73.9856,0
40.7519,-74.0011,0
40.7158,-73.9864,0
40.7643,-73.9169,-1
40.6848,-73.9632,0
40.702,-73.9953,0
40.6632,-73.9847,0
40.7267,-73.9851,0
40.7208,-73.959,1
40.7285,-73.9571,1
40.7253,-73.9991,0
40.725,-73.9993,0
40.7703,-73.982,0
40.7519,-73.9987,0
40.7517,-73.9822,0
40.7733,-73.8903,-1
40.7707,-73.9683,0
40.8056,-73.968,-1
40.7156,-73.9623,1
40.7228,-73.9884,0
40.7257,-73.9417,1
40.7427,-73.9943,0
40.7427,-73.9943,0
40.7409,-73.9994,0
40.7409,-73.9994,0
40.7385,-73.9898,0
40.7553,-73.9713,0
40.7112,-73.9673,1
40.705,-74.0072,0
40.7633,-73.8761,-1
40.7345,-73.9979,0
40.7184,-74.0025,0
40.7332,-73.9899,0
40.738,-73.9825,0
40.6976,-73.9934,0
40.6703,-73.9786,0
40.7427,-74.037,-1
40.6828,-73.9409,-1
40.776,-73.9205,-1
40.6708,-73.9862,0
40.7524,-73.9824,0
40.723,-74.0908,-1
40.7393,-73.9884,0
40.7391,-73.9944,0
40.7619,-73.9929,0
40.7625,-73.963,0
40.7866,-73.9721,0
40.7478,-73.9885,0
40.7554,-73.9717,0
40.6911,-73.9076,-1
40.7201,-73.962,1
40.6841,-73.9794,0
40.771,-73.9575,0
40.7688,-73.9707,0
40.7642,-73.9885,0
40.7619,-73.9662,0
40.6658,-73.9924,-1
40.6885,-73.9636,0
40.7021,-73.8798,-1
40.7525,-73.9915,0
40.67,-73.9355,-1
40.7452,-74.0594,-1
40.6886,-73.9611,0
40.6723,-73.965,0
40.774,-73.8717,2
40.6881,-73.9719,0
40.7202,-73.979,0
40.7242,-73.9909,0
40.7754,-73.9639,0
40.7705,-73.8671,2
40.7745,-73.9771,0
40.7597,-73.9818,0
40.7303,-73.9935,0
40.7303,-74.0067,0
40.7147,-73.9639,1
40.6631,-73.9504,-1
40.7921,-73.924,-1
40.7241,-73.9988,0
40.7078,-74.0061,0
40.7421,-73.9773,0
40.698,-73.985,0
40.6789,-74.0067,-1
40.7265,-73.9938,0
40.7101,-73.9634,1
40.7664,-73.9526,0
40.8058,-73.9644,-1
40.6589,-73.9817,-1
40.6502,-74.014,-1
40.7309,-73.9783,0
40.7465,-73.9179,-1
40.7121,-74.0101,0
40.7617,-73.9848,0
40.7194,-73.9887,0
40.6873,-73.9736,0
40.7641,-73.9641,0
40.7763,-73.9459,0
40.6755,-73.963,0
40.7466,-73.9896,0
40.7466,-73.9896,0
40.7616,-73.9895,0
40.7348,-73.9799,0
40.729,-74.0049,0
40.7293,-74.0037,0
40.7304,-73.9593,1
40.7545,-73.9765,0
40.7165,-73.9617,1
40.7189,-73.9926,0
40.6938,-73.9926,0
40.7676,-73.9685,0
40.7818,-73.983,0
40.7707,-73.9628,0
40.741,-74.0074,0
40.7199,-74.0003,0
40.7198,-74.0015,0
40.6944,-73.9561,0
40.7482,-73.9913,0
40.7782,-73.9769,0
40.7874,-73.954,0
40.8029,-73.9677,-1
40.6946,-73.9923,0
40.6848,-73.9303,-1
40.7248,-73.9948,0
40.6823,-73.9934,0
40.7276,-73.9853,0
40.6574,-73.9223,-1
40.7594,-73.952,0
40.726,-73.9928,0
40.6568,-73.9621,-1
40.7197,-73.9923,0
40.77,-73.9615,0
40.6816,-73.9574,0
40.7427,-73.9961,0
40.7543,-73.8814,-1
40.7242,-73.9425,1
40.7839,-73.9799,0
40.7422,-73.9293,-1
40.7201,-73.9952,0
40.7518,-74.0235,-1
40.6903,-73.9941,0
40.7198,-73.9877,0
40.7606,-73.9703,0
40.7648,-73.9705,0
40.7532,-73.9937,0
40.6828,-73.9345,-1
40.7598,-73.9782,0
40.7625,-73.9688,0
40.8056,-73.9381,-1
40.6941,-73.9392,-1
40.7206,-74.0108,0
40.6749,-73.9632,0
40.7696,-73.9243,-1
40.7562,-73.9789,0
40.7705,-73.9666,0
40.8231,-73.9506,-1
40.6716,-73.9719,0
40.6804,-73.969,0
40.6876,-73.9688,0
40.695,-73.9833,0
40.7255,-73.9931,0
40.7924,-73.9262,-1
40.6817,-73.9514,-1
40.7409,-73.9877,0
40.7218,-74.0031,0
40.7004,-73.9169,-1
40.7201,-73.994,0
40.7463,-74.0051,0
40.7322,-73.9802,0
40.7681,-73.9823,0
40.7382,-73.99,0
40.6701,-73.9722,0
40.741,-73.9943,0
40.7785,-73.9549,0
40.7475,-74.0028,0
40.7878,-73.9712,0
40.6871,-73.9913,0
40.7225,-73.9875,0
40.7922,-73.9265,-1
40.7621,-73.9789,0
40.6887,-73.9854,0
40.7923,-73.9261,-1
40.7561,-73.8814,-1
40.7359,-73.9749,0
40.7565,-73.9266,-1
40.7656,-73.9631,0
40.6878,-73.9698,0
40.7272,-74.0002,0
40.7676,-73.8989,-1
40.7467,-73.9957,0
40.689,-73.968,0
40.7313,-73.9755,0
40.7752,-73.9635,0
40.7594,-73.9798,0
40.7454,-74.0046,0
40.7439,-73.9991,0
40.7654,-73.9193,-1
40.7384,-73.9835,0
40.7154,-74.0114,0
40.776,-73.9593,0
40.7676,-73.9705,0
40.6853,-73.9252,-1
40.7635,-73.9718,0
40.7275,-74.0079,0
40.7472,-73.9912,0
40.7355,-73.9946,0
40.7093,-74.0052,0
40.7167,-74.0147,0
40.8137,-73.9294,-1
40.7081,-74.0143,0
40.7503,-73.9833,0
40.7219,-74.0028,0
40.6925,-73.9485,-1
40.7846,-73.9735,0
40.8,-73.947,-1
40.7924,-73.9261,-1
40.7336,-73.9859,0
40.7281,-73.9791,0
40.7374,-74.0039,0
40.718,-73.958,1
40.7516,-74.0016,0
40.6696,-73.9791,0
40.7637,-73.9721,0
40.6515,-73.965,-1
40.7427,-73.9944,0
40.7434,-73.9861,0
40.6921,-73.9454,-1
40.7656,-73.9722,0
40.754,-73.9665,0
40.7326,-73.9969,0
40.7631,-73.974,0
40.7546,-73.8724,-1
40.7675,-73.8987,-1
40.7419,-73.9903,0
40.7103,-73.9641,1
40.7214,-74.0018,0
40.696,-73.9761,0
40.7385,-73.9863,0
40.7537,-73.9695,0
40.7709,-73.8659,2
40.782,-73.9827,0
40.7724,-73.9558,0
40.7234,-73.9959,0
40.7846,-73.9458,0
40.6745,-74.0168,-1
40.762,-73.9743,0
40.6774,-73.8758,-1
40.8116,-73.9448,-1
40.7107,-74.0174,0
40.7736,-73.9578,0
40.7349,-74.003,0
40.6889,-73.9531,0
40.6889,-73.9531,0
40.726,-73.9922,0
40.7093,-73.8694,-1
40.7215,-73.9604,1
40.7628,-73.977,0
40.7766,-73.9762,0
40.8417,-73.9422,-1
40.7304,-73.9929,0
40.6517,-73.9402,-1
40.7278,-73.9511,1
40.7392,-74.0009,0
40.7279,-74.0023,0
40.6914,-73.9254,-1
40.7903,-73.9658,0
40.6897,-73.9723,0
40.7162,-74.0044,0
40.7539,-73.987,0
40.7515,-73.994,0
40.7158,-73.9446,1
40.7398,-74.006,0
40.7269,-73.9955,0
40.7297,-74.0071,0
40.7268,-73.9917,0
40.7386,-73.9899,0
40.748,-73.9891,0
40.7274,-73.9885,0
40.7274,-73.9885,0
40.6754,-73.9622,0
40.7701,-73.9603,0
40.7741,-73.9629,0
40.764,-73.988,0
40.7192,-73.949,1
40.719,-74.0022,0
40.7194,-73.9963,0
40.7358,-73.9875,0
40.7641,-73.9737,0
40.7254,-74.0022,0
40.7149,-73.9775,0
40.68,-73.9747,0
40.7423,-73.9779,0
40.7682,-73.9688,0
40.6925,-73.9348,-1
40.7505,-74.003,0
40.7505,-74.003,0
40.8032,-73.9362,-1
40.721,-73.9951,0
40.6753,-74.017,-1
40.6822,-73.9468,-1
40.7487,-74.0036,0
40.734,-74.0045,0
40.7781,-73.9745,0
40.7248,-73.9986,0
40.7421,-74.0039,0
40.7393,-73.9954,0
40.7437,-73.9716,0
40.7634,-73.9772,0
40.7214,-73.9576,1
40.774,-73.8724,2
40.6637,-73.963,-1
40.7403,-73.9807,0
40.7403,-73.9807,0
40.6761,-74.0144,-1
40.7259,-74.0028,0
40.7577,-73.9932,0
40.7374,-73.9872,0
40.7215,-74.0365,-1
40.7591,-73.9643,0
40.6655,-73.9368,-1
40.7886,-73.9691,0
40.7067,-73.9117,-1
40.662,-73.979,0
40.6748,-73.9976,0
40.7226,-73.9916,0
40.7641,-73.9732,0
40.6936,-73.9669,0
40.7115,-73.9967,0
40.751,-73.991,0
40.6892,-73.9095,-1
40.7766,-73.9813,0
40.725,-74.0015,0
40.6879,-73.9178,-1
40.7564,-73.9885,0
40.756,-73.9703,0
40.7244,-74.0022,0
40.7512,-74.0047,0
40.7235,-73.9831,0
40.7561,-73.979,0
40.7717,-73.949,0
40.7665,-73.9686,0
40.692,-73.9976,0
40.7267,-73.8489,-1
40.7253,-73.8395,-1
40.7163,-73.9662,1
40.7678,-73.9621,0
40.7692,-73.8656,2
40.7648,-73.9705,0
40.7472,-73.9469,-1
40.7458,-74.0052,0
40.771,-73.9674,0
40.7218,-73.958,1
40.7463,-73.993,0
40.773,-73.9553,0
40.6728,-73.9571,-1
40.7149,-74.0114,0
40.7724,-73.9819,0
40.7416,-73.9936,0
40.6846,-73.9452,-1
40.6747,-74.016,-1
40.7711,-73.866,2
40.6719,-73.9591,-1
40.7738,-73.9644,0
40.6607,-73.9793,0
40.6898,-73.939,-1
40.7449,-74.0061,0
40.7715,-73.9643,0
40.6982,-73.9953,0
40.7251,-73.994,0
40.7677,-73.9591,0
40.72,-73.9893,0
40.72,-73.9893,0
40.7425,-74.0028,0
40.659,-73.9569,-1
40.7381,-73.9869,0
40.7679,-73.9683,0
40.6781,-73.9539,-1
40.7322,-73.9913,0
40.7809,-73.9482,0
40.7267,-73.9943,0
40.7269,-73.9572,1
40.7321,-73.9913,0
40.7236,-73.9474,1
40.7771,-73.9615,0
40.7238,-74.0035,0
40.7674,-73.9354,-1
40.7338,-73.9883,0
40.7523,-73.9858,0
40.7452,-73.9942,0
40.7452,-73.9942,0
40.732,-74.0077,0
40.7208,-73.9977,0
40.6715,-73.9567,-1
40.7265,-74.009,0
40.7146,-73.9971,0
40.7645,-73.9797,0
40.7309,-74.0103,0
40.7556,-73.9702,0
40.7553,-73.9722,0
40.7057,-73.9334,-1
40.7274,-74.0055,0
40.752,-73.9929,0
40.765,-73.9782,0
40.7559,-73.974,0
40.7558,-73.9983,0
40.7697,-73.9576,0
40.7506,-73.98,0
40.7249,-73.9991,0
40.7665,-73.9686,0
40.7111,-73.9606,1
40.7187,-73.9862,0
40.7409,-73.9816,0
40.7322,-74.0077,0
40.7425,-73.9774,0
40.7313,-73.9921,0
40.7893,-73.9267,-1
40.6733,-73.9486,-1
40.684,-73.976,0
40.7652,-73.9723,0
40.7468,-73.9905,0
40.7064,-74.0166,0
40.7447,-73.9565,-1
40.7579,-73.9618,0
40.6667,-73.9758,0
40.7358,-73.9817,0
40.6968,-73.9831,0
40.75,-73.9918,0
40.7456,-73.9909,0
40.7506,-73.9831,0
40.751,-73.9941,0
40.7365,-73.9889,0
40.6935,-73.98,0
40.6336,-74.0271,-1
40.7627,-73.9654,0
40.7235,-74.0077,0
40.7212,-73.9937,0
40.8563,-73.886,-1
40.7343,-73.9801,0
40.7652,-73.9764,0
40.7562,-73.973,0
40.741,-73.988,0
40.7171,-74.0046,0
40.7038,-74.0131,0
40.7252,-74.0032,0
40.7381,-74.0085,0
40.7349,-73.9969,0
40.7113,-73.9481,1
40.7914,-73.9386,-1
40.7665,-73.9784,0
40.7404,-73.9946,0
40.6925,-73.9216,-1
40.7519,-73.9769,0
40.6854,-73.9383,-1
40.7493,-73.9924,0
40.6337,-74.0269,-1
40.7301,-74.0022,0
40.6879,-73.9698,0
40.685,-73.964,0
40.7301,-73.9756,0
40.6854,-73.9385,-1
40.7144,-73.9656,1
40.7381,-74.0094,0
40.7532,-73.9964,0
40.6824,-73.9636,0
40.7718,-73.9825,0
40.6939,-73.906,-1
40.6844,-73.9845,0
40.6844,-73.9591,0
40.6722,-73.9401,-1
40.71,-74.0147,0
40.7634,-73.9809,0
40.7441,-73.9818,0
40.6656,-73.9805,0
40.7175,-73.9648,1
40.7066,-74.0156,0
40.7251,-73.9993,0
40.6537,-73.9807,-1
40.775,-73.9549,0
40.7251,-74.0355,-1
40.7433,-73.9742,0
40.7274,-74.0341,-1
40.7468,-73.9227,-1
40.7236,-74.0027,0
40.7831,-73.9843,0
40.7597,-73.9761,0
40.7307,-73.9578,1
40.7285,-74.0036,0
40.72,-73.9943,0
40.7794,-73.9556,0
40.7217,-73.9995,0
40.7219,-73.9987,0
40.657,-73.9524,-1
40.6934,-73.9839,0
40.6905,-73.99,0
40.6869,-73.9252,-1
40.6869,-73.9252,-1
40.7833,-73.9591,0
40.7353,-73.9937,0
40.7624,-73.9768,0
40.6917,-73.9354,-1
40.7113,-73.949,1
40.7563,-73.9905,0
40.7398,-73.989,0
40.678,-73.9589,0
40.7578,-73.9736,0
40.7183,-73.9958,0
40.7632,-73.9806,0
40.7669,-73.9846,0
40.688,-73.9616,0
40.7697,-73.9681,0
40.7268,-74.0028,0
40.6784,-73.9677,0
40.7175,-73.9904,0
40.7179,-73.994,0
40.7614,-73.9867,0
40.7592,-73.9752,0
40.7306,-73.9927,0
40.7621,-73.9582,0
40.7693,-73.9596,0
40.763,-73.974,0
40.7358,-73.9972,0
40.757,-73.9678,0
40.7628,-73.9834,0
40.7452,-73.9942,0
40.7496,-74.0068,0
40.7362,-74.0291,-1
40.7273,-73.9918,0
40.6855,-73.9185,-1
40.6891,-73.9213,-1
40.7645,-73.9959,0
40.7645,-73.9959,0
40.7251,-74.003,0
40.7451,-73.9871,0
40.7064,-74.0091,0
40.7189,-74.0109,0
40.7451,-73.9941,0
40.767,-73.9843,0
40.7178,-73.9449,1
40.6811,-73.9744,0
40.6301,-74.0252,-1
40.774,-73.9587,0
40.759,-73.9764,0
40.7414,-73.9897,0
40.6971,-73.9352,-1
40.6971,-73.9352,-1
40.739,-73.9891,0
40.747,-73.981,0
40.7634,-73.8309,-1
40.7421,-73.9535,-1
40.7421,-73.9535,-1
40.7228,-73.999,0
40.7346,-73.9999,0
40.6596,-73.989,-1
40.7384,-73.9974,0
40.6726,-73.9629,0
40.6726,-73.9629,0
40.7191,-73.9586,1
40.714,-73.9618,1
40.7223,-73.984,0
40.6756,-74.0149,-1
40.7642,-73.9783,0
40.6914,-73.9054,-1
40.7635,-73.922,-1
40.7121,-73.9629,1
40.7616,-73.975,0
40.7202,-73.9977,0
40.7077,-74.0146,0
40.6889,-73.9739,0
40.6581,-73.9605,-1
40.7567,-73.9688,0
40.7313,-73.9968,0
40.7549,-73.9879,0
40.7549,-73.9879,0
40.7739,-73.8716,2
40.7471,-73.9897,0
40.6896,-73.9661,0
40.7268,-73.9982,0
40.7204,-74.006,0
40.7769,-73.9617,0
40.7203,-73.9963,0
40.7803,-73.9794,0
40.8527,-73.8437,-1
40.7613,-73.9866,0
40.6674,-73.9551,-1
40.6696,-73.9927,-1
40.6358,-73.951,-1
40.722,-73.9851,0
40.7096,-73.9486,1
40.728,-73.9898,0
40.7397,-73.9891,0
40.7673,-73.9708,0
40.7696,-73.9508,0
40.6728,-73.9753,0
40.852,-73.9334,-1
40.734,-73.9773,0
40.74,-73.9949,0
40.7219,-74.0042,0
40.7878,-73.9534,0
40.7238,-73.9926,0
40.7801,-73.9751,0
40.7026,-73.9935,0
40.7145,-74.0359,-1
40.7593,-73.9723,0
40.6783,-73.9501,-1
40.7407,-73.9903,0
40.745,-73.9764,0
40.7442,-73.9877,0
40.6778,-73.9777,0
40.7245,-73.9998,0
40.7085,-73.9484,1
40.7747,-73.9611,0
40.7619,-73.9682,0
40.7055,-73.9333,-1
40.6718,-73.9727,0
40.6834,-73.9954,0
40.6752,-73.9774,0
40.7706,-73.9878,0
40.6721,-74.0113,-1
40.7371,-73.9848,0
40.7372,-74.0038,0
40.6721,-73.9649,0
40.7037,-73.9846,0
40.7037,-73.9846,0
40.7256,-73.9839,0
40.7926,-73.9192,-1
40.7926,-73.9192,-1
40.7254,-74.0001,0
40.6527,-73.9782,-1
40.7848,-73.9763,0
40.7199,-73.9622,1
40.7543,-73.9693,0
40.7542,-73.9691,0
40.7604,-73.915,-1
40.7604,-73.915,-1
40.7684,-73.9891,0
40.6946,-73.9436,-1
40.7216,-74.0045,0
40.7632,-73.9167,-1
40.7324,-73.9931,0
40.7206,-73.9853,0
40.72,-73.9843,0
40.6972,-73.8664,-1
40.7276,-73.9794,0
40.7276,-73.9794,0
40.6798,-73.9971,0
40.7218,-73.9972,0
40.692,-73.9789,0
40.6565,-74.0033,-1
40.6846,-73.9643,0
40.7619,-73.9735,0
40.7448,-73.9809,0
40.7116,-74.0158,0
40.725,-73.9811,0
40.7933,-73.9231,-1
40.7583,-73.9922,0
40.8146,-73.9493,-1
40.7081,-74.0079,0
40.7267,-73.9504,1
40.6631,-73.9848,0
40.7605,-73.9934,0
40.7789,-73.9501,0
40.7464,-73.9838,0
40.6591,-73.9244,-1
40.674,-73.9557,-1
40.7591,-73.9884,0
40.7458,-73.9721,0
40.6876,-73.9925,0
40.7915,-73.9741,0
40.672,-74.0119,-1
40.7856,-73.9727,0
40.7162,-74.0127,0
40.6796,-73.9803,0
40.7517,-73.9917,0
40.7515,-73.9751,0
40.7399,-73.9815,0
40.7566,-73.9999,0
40.6733,-73.9731,0
40.7246,-73.9983,0
40.7416,-73.9853,0
