lat,lon,cluster
40.6721,-73.9838,0
40.7049,-74.0167,0
40.7263,-73.9984,0
40.6908,-73.9962,0
40.7721,-73.9501,0
40.7257,-74.0055,0
40.7618,-73.9659,0
40.6832,-74.0043,0
40.726,-74.0028,0
40.7191,-73.9878,0
40.7589,-73.9781,0
40.7601,-73.9808,0
40.7409,-73.9898,0
40.858,-73.8855,-1
40.7265,-74.0023,0
40.7265,-74.0023,0
40.7211,-73.9588,1
40.7211,-73.9588,1
40.7547,-73.972,0
40.6714,-73.9734,0
40.6909,-73.9968,0
40.7465,-73.9921,0
40.7221,-73.9837,0
40.7561,-73.9783,0
40.8211,-73.9099,-1
40.7879,-74.0037,-1
40.7494,-73.9922,0
40.7547,-73.9802,0
40.6611,-73.9603,-1
40.7228,-74.0104,0
40.759,-73.9854,0
40.7615,-73.9685,0
40.7616,-73.9666,0
40.6964,-73.9972,0
40.7363,-73.9871,0
40.7566,-74.0015,0
40.8011,-73.9399,-1
40.7556,-73.9195,-1
40.7421,-74.0046,0
40.7579,-73.9234,-1
40.7679,-73.9917,0
40.7107,-73.9876,0
40.6833,-73.9775,0
40.6871,-73.9901,0
40.7606,-73.9779,0
40.766,-73.9605,0
40.7503,-73.9748,0
40.7242,-73.983,0
40.7774,-73.9072,-1
40.7163,-73.9663,1
40.7081,-74.006,0
40.7047,-74.0146,0
40.711,-74.0058,0
40.7137,-73.9797,0
40.7338,-74.0013,0
40.7931,-73.9221,-1
40.7291,-74.0052,0
40.6646,-73.9529,-1
40.7291,-73.987,0
40.7575,-73.9993,0
40.664,-73.9611,-1
40.7643,-73.9772,0
40.7353,-74.0098,0
40.7001,-73.9871,0
40.748,-74.0039,0
40.719,-74.0047,0
40.7411,-73.9878,0
40.7717,-73.8775,2
40.7013,-73.9367,-1
40.7181,-73.9444,1
40.7444,-73.9991,0
40.7685,-73.8624,2
40.6594,-73.9247,-1
40.7253,-73.9841,0
40.726,-74.0642,-1
40.7707,-73.9546,0
40.7604,-73.9601,0
40.7678,-73.9915,0
40.7648,-73.9824,0
40.7664,-73.9774,0
40.7614,-74.0001,0
40.7277,-73.9873,0
40.7328,-73.9959,0
40.7441,-73.9744,0
40.714,-73.9913,0
40.7746,-73.9809,0
40.6592,-73.9605,-1
40.7173,-73.9553,1
40.7155,-73.9493,1
40.74,-74.0023,0
40.7444,-73.9804,0
40.7353,-73.9843,0
40.7049,-74.0087,0
40.7369,-74.0083,0
40.716,-74.0098,0
40.7093,-74.0167,0
40.753,-74.004,0
40.817,-73.89,-1
40.7195,-73.9643,1
40.719,-74.0,0
40.6602,-73.9885,-1
40.7369,-74.0037,0
40.7249,-74.0016,0
40.7595,-73.9931,0
40.7375,-73.9931,0
40.8469,-73.936,-1
40.7795,-73.9445,0
40.6446,-73.9625,-1
40.6746,-73.9542,-1
40.6722,-73.9575,-1
40.7222,-73.9415,1
40.7392,-73.9934,0
40.7236,-74.0482,-1
40.6889,-73.9531,0
40.7511,-73.9888,0
40.7522,-73.9836,0
40.726,-73.9946,0
40.7656,-73.9804,0
40.7837,-73.9705,0
40.7601,-73.9653,0
40.7448,-73.9808,0
40.7636,-73.9598,0
40.7386,-73.9833,0
40.7093,-74.0166,0
40.7747,-73.9784,0
40.716,-73.9392,1
40.7672,-73.9645,0
40.6456,-73.9729,-1
40.7695,-73.9805,0
40.7798,-73.9503,0
40.7006,-73.9229,-1
40.7204,-73.9882,0
40.7396,-73.9805,0
40.678,-73.9857,0
40.6643,-73.9885,0
40.7887,-73.9753,0
40.7941,-73.9666,0
40.7153,-73.9926,0
40.752,-73.9286,-1
40.7074,-74.0171,0
40.6641,-73.9806,0
40.7544,-73.9675,0
40.7352,-74.0054,0
40.6825,-73.9764,0
40.7118,-74.0167,0
40.7435,-73.9729,0
40.6951,-73.9454,-1
40.7627,-73.9701,0
40.7824,-73.9716,0
40.7272,-74.0003,0
40.7089,-74.0122,0
40.7765,-73.9464,0
40.7614,-73.9695,0
40.725,-73.9948,0
40.7357,-73.9825,0
40.729,-73.9863,0
40.7275,-74.0008,0
40.7607,-73.9946,0
40.6979,-73.9704,0
40.7841,-73.9786,0
40.7003,-73.9457,1
40.7093,-73.9641,1
40.7601,-73.8304,-1
40.7751,-73.963,0
40.7854,-73.9837,0
40.7193,-74.0103,0
40.7366,-73.9817,0
40.7162,-74.0132,0
40.7571,-74.0012,0
40.7021,-73.9896,0
40.7381,-74.0026,0
40.7567,-73.9984,0
40.8058,-73.9644,-1
40.7431,-74.0065,0
40.7248,-73.977,0
40.71,-73.9625,1
40.7409,-73.8831,-1
40.7044,-74.0099,0
40.7235,-74.0107,0
40.7866,-74.0789,-1
40.7192,-73.9639,1
40.7363,-73.9248,-1
40.727,-73.9783,0
40.723,-73.9948,0
40.6881,-73.9895,0
40.759,-73.992,0
40.7229,-73.9835,0
40.7533,-73.9843,0
40.7807,-73.9545,0
40.7807,-73.9545,0
40.7528,-73.9675,0
40.7334,-74.0042,0
40.7473,-73.9895,0
40.764,-73.9722,0
40.7248,-73.9984,0
40.7741,-73.8726,2
40.778,-73.963,0
40.7701,-73.9553,0
40.7823,-73.9825,0
40.7371,-73.9884,0
40.7407,-73.9934,0
40.6959,-73.9927,0
40.6718,-73.9881,0
40.8001,-73.9324,-1
40.7323,-73.9941,0
40.6696,-73.9498,-1
40.7565,-73.994,0
40.7639,-73.9585,0
40.7166,-73.9617,1
40.7083,-74.0051,0
40.7448,-73.9809,0
40.674,-73.9559,-1
40.7822,-73.976,0
40.7828,-73.9476,0
40.7655,-73.9764,0
40.6728,-73.9833,0
40.7111,-74.0054,0
40.7187,-73.9635,1
40.6708,-73.9577,-1
40.7672,-73.9843,0
40.709,-73.941,1
40.7226,-73.9978,0
40.7185,-74.0004,0
40.7419,-74.0036,0
40.7865,-73.9529,0
40.6937,-73.983,0
40.7216,-73.9936,0
40.7445,-73.9565,-1
40.7074,-73.9427,1
40.7494,-73.9762,0
40.7281,-73.8531,-1
40.7302,-73.9935,0
40.7729,-73.9517,0
40.7768,-73.9489,0
40.6961,-73.9872,0
40.774,-73.8722,2
40.7407,-73.9875,0
40.756,-73.9796,0
40.7862,-73.9428,0
40.6769,-73.9653,0
40.7676,-73.9851,0
40.7483,-73.9803,0
40.8294,-73.9284,-1
40.7586,-73.9652,0
40.8381,-73.8351,-1
40.7405,-73.9819,0
40.7284,-73.9836,0
40.7466,-74.0075,0
40.6783,-73.9812,0
40.6822,-74.0033,0
40.7374,-73.9968,0
40.7613,-73.9621,0
40.7186,-73.9864,0
40.7167,-73.9647,1
40.7074,-74.0024,0
40.7998,-73.9588,-1
40.6715,-73.9844,0
40.6879,-73.9616,0
40.7385,-74.0036,0
40.752,-74.0244,-1
40.7621,-73.9662,0
40.7264,-74.0635,-1
40.7418,-73.9823,0
40.7375,-73.993,0
40.7253,-73.98,0
40.7271,-73.9798,0
40.7099,-74.0042,0
40.7201,-74.0093,0
40.7447,-73.9889,0
40.7778,-73.9577,0
40.7162,-74.0087,0
40.8197,-73.9601,-1
40.7234,-73.9883,0
40.7782,-73.985,0
40.7397,-73.9882,0
40.7741,-73.8722,2
40.7484,-73.9875,0
40.7404,-73.9239,-1
40.7642,-73.9709,0
40.7307,-73.9594,1
40.7249,-74.0017,0
40.7852,-73.979,0
40.7697,-73.9685,0
40.7743,-73.9452,0
40.7331,-74.0033,0
40.7201,-73.9597,1
40.7422,-73.9911,0
40.6921,-73.9638,0
40.786,-73.953,0
40.6718,-73.9637,0
40.706,-74.0171,0
40.6863,-73.9357,-1
40.7764,-73.9767,0
40.7598,-73.9879,0
40.7439,-73.9921,0
40.7605,-73.9799,0
40.7298,-73.9808,0
40.6671,-73.9617,-1
40.7451,-74.0333,-1
40.7639,-73.9737,0
40.7112,-74.0055,0
40.742,-74.0009,0
40.7447,-73.9567,-1
40.7164,-73.9961,0
40.7352,-73.9858,0
40.7194,-74.0018,0
40.6691,-73.945,-1
40.68,-74.0099,-1
40.7376,-73.8999,-1
40.7349,-73.9578,1
40.7125,-73.9503,1
40.7773,-73.9551,0
40.7083,-74.0077,0
40.8581,-73.9327,-1
40.7447,-73.9889,0
40.7319,-73.9853,0
40.727,-73.9964,0
40.7365,-73.9975,0
40.7218,-73.958,1
40.8115,-73.9445,-1
40.771,-73.8658,2
40.7017,-74.0126,0
40.8051,-73.9546,-1
40.769,-73.9612,0
40.7223,-73.9983,0
40.728,-73.991,0
40.8243,-73.9534,-1
40.7513,-73.9934,0
40.7333,-73.9911,0
40.7593,-73.976,0
40.7172,-74.0047,0
40.7559,-73.8243,-1
40.6912,-73.9899,0
40.7132,-73.9414,1
40.7786,-73.9838,0
40.7379,-73.9808,0
40.7281,-73.9936,0
40.7612,-73.9777,0
40.7325,-74.0019,0
40.7111,-74.0171,0
40.7105,-73.9659,1
40.7465,-73.9819,0
40.6658,-73.9825,0
40.7209,-73.9812,0
40.7345,-73.9908,0
40.7653,-73.9753,0
40.7333,-73.9956,0
40.7642,-73.9543,0
40.8104,-73.942,-1
40.7309,-73.9812,0
40.7297,-73.9749,0
40.7215,-73.9885,0
40.7359,-73.9873,0
40.721,-73.9914,0
40.7154,-74.015,0
40.7523,-73.986,0
40.781,-73.9521,0
40.7488,-74.0082,0
40.7593,-73.8854,-1
40.7042,-74.01,0
40.7388,-73.9883,0
40.7214,-73.999,0
40.7984,-73.9692,0
40.7401,-74.0074,0
40.7859,-73.9321,-1
40.774,-73.8727,2
40.7351,-73.9936,0
40.7751,-73.9634,0
40.7457,-73.9781,0
40.7142,-73.9517,1
40.7023,-74.0137,0
40.714,-74.0093,0
40.7384,-73.9737,0
40.7157,-74.0073,0
40.782,-73.9459,0
40.716,-74.011,0
40.7155,-74.0113,0
40.7238,-73.9997,0
40.7518,-74.0049,0
40.6898,-73.9513,-1
40.7302,-73.9841,0
40.705,-74.0114,0
40.7448,-73.9989,0
40.7631,-73.9731,0
40.7667,-73.9829,0
40.7257,-74.0049,0
40.7266,-74.009,0
40.7468,-73.9974,0
40.7755,-73.9501,0
40.7554,-73.9681,0
40.7374,-74.0058,0
40.7075,-74.0099,0
40.7746,-73.9634,0
40.7815,-73.9525,0
40.6626,-73.9832,0
40.7591,-73.9894,0
40.7183,-73.954,1
40.7707,-73.9912,0
40.7865,-73.9483,0
40.7379,-73.984,0
40.7037,-73.9906,0
40.7467,-73.9958,0
40.7236,-73.9853,0
40.7579,-73.9795,0
40.8085,-73.9452,-1
40.7685,-73.9848,0
40.7315,-73.9889,0
40.7836,-73.9775,0
40.7604,-73.9695,0
40.724,-73.9766,0
40.6933,-73.9996,0
40.719,-73.9581,1
40.7543,-73.9689,0
40.7221,-73.9888,0
40.6972,-73.8363,-1
40.7481,-74.004,0
40.7281,-73.9909,0
40.7465,-74.007,0
40.7369,-73.8969,-1
40.7354,-73.9856,0
40.7431,-74.0026,0
40.7403,-73.9888,0
40.6585,-73.9201,-1
40.7627,-73.9653,0
40.8006,-73.97,0
40.6869,-73.9989,0
40.7562,-73.9942,0
40.7209,-74.0006,0
40.7173,-73.9569,1
40.779,-73.9738,0
40.768,-73.9558,0
40.7442,-73.998,0
40.6838,-73.9934,0
40.7074,-74.0072,0
40.7158,-74.0083,0
40.7556,-73.9955,0
40.7066,-74.0102,0
40.738,-73.9884,0
40.7753,-73.9779,0
40.7923,-73.9264,-1
40.7212,-74.0047,0
40.6934,-73.9341,-1
40.7414,-73.9834,0
40.7189,-73.9904,0
40.7297,-73.9932,0
40.7748,-73.9911,0
40.6949,-73.9833,0
40.7517,-73.9867,0
40.7407,-73.9915,0
40.7361,-73.9789,0
40.8021,-73.9677,0
40.779,-73.9544,0
40.742,-73.9805,0
40.7367,-73.9729,0
40.7349,-73.9799,0
40.746,-73.98,0
40.6932,-73.9709,0
40.7497,-73.9916,0
40.7772,-73.9781,0
40.7383,-73.9969,0
40.7757,-74.0127,-1
40.7609,-73.9904,0
40.7609,-73.9904,0
40.6974,-73.9832,0
40.7418,-73.9809,0
40.7549,-73.9695,0
40.7103,-74.0055,0
40.7111,-73.9666,1
40.6986,-73.9925,0
40.759,-73.9626,0
40.7591,-73.9765,0
40.7757,-73.9763,0
40.6873,-73.9687,0
40.6883,-73.9332,-1
40.7739,-73.9619,0
40.738,-73.9887,0
40.7254,-74.0092,0
40.7726,-73.9671,0
40.7697,-73.9577,0
40.6633,-73.9828,0
40.747,-73.987,0
40.7664,-73.992,0
40.8513,-73.9399,-1
40.7274,-73.9795,0
40.744,-73.976,0
40.7227,-73.998,0
40.7394,-74.007,0
40.7648,-73.9784,0
40.7826,-73.953,0
40.779,-73.9524,0
40.7366,-74.0066,0
40.6883,-73.982,0
40.6955,-73.994,0
40.7229,-73.9981,0
40.7141,-73.9557,1
40.7345,-74.0095,0
40.7807,-73.9609,0
40.7245,-73.9913,0
40.7583,-73.9639,0
40.7487,-73.9707,0
40.7223,-73.9872,0
40.7901,-73.9658,0
40.7727,-73.9669,0
40.7167,-73.959,1
40.7299,-73.9914,0
40.7804,-73.9872,0
40.7654,-73.9638,0
40.7693,-73.9695,0
40.7448,-73.9752,0
40.7352,-73.9919,0
40.7665,-73.954,0
40.724,-74.0034,0
40.7749,-73.9649,0
40.7322,-74.0053,0
40.6741,-73.9538,-1
40.6719,-74.0105,-1
40.7768,-73.9756,0
40.771,-73.9629,0
40.709,-74.0069,0
40.6299,-73.9445,-1
40.7676,-73.9615,0
40.752,-73.9937,0
40.7514,-74.0068,0
40.7766,-73.9463,0
40.739,-73.9931,0
40.7158,-74.0095,0
40.7769,-73.9617,0
40.7677,-73.9622,0
40.7717,-73.9866,0
40.8036,-73.9487,-1
40.6874,-73.98,0
40.7728,-73.9668,0
40.7742,-73.9788,0
40.7985,-73.9611,-1
40.7792,-73.977,0
40.7377,-73.9916,0
40.7208,-73.9428,1
40.743,-74.0001,0
40.7578,-73.9754,0
40.7856,-73.9482,0
40.7281,-73.8517,-1
40.7292,-74.0113,0
40.7962,-73.9251,-1
40.7717,-73.9592,0
40.7437,-73.9928,0
40.7026,-73.9939,0
40.7266,-73.9917,0
40.7506,-73.9857,0
40.8072,-73.9522,-1
40.7301,-73.991,0
40.6691,-73.9535,-1
40.7776,-73.9509,0
40.7223,-74.0082,0
40.7487,-74.0081,0
40.8052,-73.9393,-1
40.7124,-73.966,1
40.7845,-73.9491,0
40.7267,-73.9962,0
40.7312,-74.003,0
40.726,-74.0013,0
40.8037,-74.1144,-1
40.7367,-73.989,0
40.72,-73.8439,-1
40.7151,-74.0113,0
40.7177,-73.9904,0
40.6774,-73.9872,0
40.7284,-73.9836,0
40.7284,-73.9836,0
40.6683,-73.9619,-1
40.6627,-73.9466,-1
40.7849,-73.9539,0
40.7007,-73.9628,0
40.6943,-73.9062,-1
40.7406,-74.0057,0
40.7328,-73.9902,0
40.7632,-73.9675,0
40.7253,-74.0036,0
40.7246,-73.9986,0
40.7857,-73.9484,0
40.7153,-74.0164,0
40.7544,-73.9359,-1
40.7421,-73.995,0
40.7551,-73.9735,0
40.725,-73.9934,0
40.7227,-74.0086,0
40.7704,-73.9664,0
40.7375,-74.0077,0
40.7372,-73.9858,0
40.7165,-73.9585,1
40.7758,-73.9548,0
40.7753,-73.9799,0
40.678,-73.9204,-1
40.7758,-73.9609,0
40.7755,-73.9541,0
40.7759,-73.9609,0
40.7582,-73.9661,0
40.7282,-73.9868,0
40.76,-73.9691,0
40.7635,-73.9672,0
40.7306,-73.9983,0
40.6725,-73.9827,0
40.6875,-73.9918,0
40.7174,-74.01,0
40.673,-73.9733,0
40.7623,-73.9748,0
40.6838,-74.0009,0
40.7804,-73.9766,0
40.7457,-74.0053,0
40.7647,-73.9739,0
40.7316,-74.0011,0
40.7552,-73.9683,0
40.776,-73.9203,-1
40.7176,-73.9495,1
40.7673,-73.9609,0
40.7331,-74.0004,0
40.6697,-73.9622,-1
40.6526,-73.9656,-1
40.7227,-73.9502,1
40.7661,-73.9658,0
40.7763,-73.9621,0
40.7764,-73.9542,0
40.7214,-73.995,0
40.7682,-73.9822,0
40.7441,-73.9841,0
40.727,-73.983,0
40.7645,-73.9717,0
40.7369,-73.9888,0
40.7441,-73.984,0
40.7476,-73.9445,-1
40.6895,-73.9926,0
40.7638,-73.967,0
40.7345,-74.01,0
40.7297,-74.0007,0
40.7192,-73.9974,0
40.7618,-73.9747,0
40.7862,-73.9776,0
40.6676,-73.9899,0
40.7098,-74.0147,0
40.7481,-73.9734,0
40.6778,-73.9795,0
40.7446,-73.9889,0
40.7304,-73.9983,0
40.734,-74.0029,0
40.7924,-73.9262,-1
40.752,-73.9814,0
40.7646,-73.9732,0
40.673,-73.9627,0
40.7373,-73.9945,0
40.707,-74.0124,0
40.7157,-73.9988,0
40.7209,-73.9611,1
40.688,-73.9608,0
40.7268,-73.986,0
40.7634,-73.9563,0
40.6778,-73.9795,0
40.7256,-74.0048,0
40.6868,-73.9843,0
40.7621,-73.9662,0
40.7433,-73.9717,0
40.7026,-73.9867,0
40.7454,-73.9947,0
40.7605,-73.9995,0
40.6915,-73.9588,0
40.7726,-73.9607,0
40.7734,-73.9664,0
40.7485,-74.0036,0
40.7049,-73.9336,-1
40.7145,-73.9921,0
40.7741,-73.9628,0
40.7636,-73.9754,0
40.714,-73.9501,1
40.7419,-73.9804,0
40.7924,-73.9263,-1
40.7979,-73.969,0
40.7552,-73.9733,0
40.6647,-73.9801,0
40.7666,-73.9673,0
40.7663,-73.9859,0
40.6659,-73.9882,0
40.7758,-73.9589,0
40.7451,-73.9889,0
40.7614,-73.9743,0
40.744,-73.9877,0
40.7748,-73.9509,0
40.7772,-73.9521,0
40.7864,-73.9484,0
40.7574,-73.9607,0
40.7676,-73.9828,0
40.763,-73.9343,-1
40.7727,-73.9496,0
40.771,-73.9832,0
40.7367,-73.9975,0
40.774,-73.8724,2
40.6792,-73.9786,0
40.7584,-73.9927,0
40.7181,-73.99,0
40.7652,-73.9695,0
40.7474,-73.9736,0
40.7183,-73.9501,1
40.7345,-73.9834,0
40.8098,-73.965,-1
40.7274,-74.0007,0
40.7706,-73.9602,0
40.7587,-73.9887,0
40.7578,-74.0007,0
40.762,-73.9863,0
40.7312,-73.9995,0
40.7337,-73.9771,0
40.7443,-73.983,0
40.771,-73.8659,2
40.7645,-73.9644,0
40.7571,-73.9847,0
40.645,-73.983,-1
40.7636,-73.9929,0
40.7424,-73.9837,0
40.7409,-74.0075,0
40.7026,-73.9912,0
40.7129,-74.0104,0
40.73,-73.9941,0
40.7155,-74.0159,0
40.7303,-74.0028,0
40.7455,-73.9325,-1
40.7336,-74.0028,0
40.707,-73.9224,-1
40.6692,-73.9506,-1
40.7431,-74.0009,0
40.6782,-74.0098,-1
40.6795,-73.997,0
40.6828,-73.9283,-1
40.7484,-73.9849,0
40.7091,-74.0021,0
40.7211,-73.9792,0
40.7624,-73.9719,0
40.747,-73.9772,0
40.757,-73.9826,0
40.7487,-74.0066,0
40.7268,-73.9909,0
40.6922,-73.9857,0
40.7327,-73.9901,0
40.7407,-74.0078,0
40.7649,-73.9705,0
40.7752,-73.9833,0
40.726,-73.9775,0
40.7759,-73.9442,0
40.8062,-73.9467,-1
40.7649,-73.9828,0
40.716,-74.0153,0
40.7338,-74.0061,0
40.6742,-73.9749,0
40.731,-73.9996,0
40.7194,-73.9902,0
40.728,-73.999,0
40.6849,-74.0021,0
40.7256,-74.0052,0
40.7472,-74.0093,0
40.7481,-74.0039,0
40.6617,-73.9279,-1
40.7479,-73.9765,0
40.7626,-73.9653,0
40.7687,-73.9613,0
40.7306,-74.0038,0
40.6833,-73.9434,-1
40.7969,-73.9348,-1
40.7218,-74.0045,0
40.6962,-73.9954,0
40.7434,-73.9578,-1
40.7287,-74.0004,0
40.6772,-74.0169,-1
40.8434,-73.9396,-1
40.6979,-73.9956,0
40.7735,-73.9853,0
40.7333,-74.0025,0
40.7172,-73.9951,0
40.7557,-73.9787,0
40.7102,-74.0042,0
40.7434,-73.9769,0
40.7398,-74.0062,0
40.7016,-73.9868,0
40.7322,-74.0077,0
40.6867,-73.959,0
40.7476,-74.0097,0
40.8064,-73.9599,-1
40.7673,-73.9356,-1
40.772,-73.962,0
40.7506,-74.0316,-1
40.7213,-74.0053,0
40.7229,-74.0048,0
40.7206,-74.0077,0
40.72,-73.9599,1
40.7076,-74.0008,0
40.7394,-73.9991,0
40.7652,-73.9717,0
40.7076,-74.007,0
40.7525,-73.9919,0
40.7415,-73.9856,0
40.7081,-73.943,1
40.7242,-74.0102,0
40.7641,-73.973,0
40.7654,-73.9721,0
40.6744,-73.9989,-1
40.7597,-73.988,0
40.7705,-73.8657,2
40.7185,-73.9948,0
40.7693,-73.9181,-1
40.7547,-73.9661,0
40.6705,-73.9748,0
40.7758,-73.9155,-1
40.6749,-73.9766,0
40.7161,-74.0042,0
40.7504,-73.997,0
40.7711,-73.9659,0
40.71,-74.0147,0
40.7606,-73.9987,0
40.7278,-74.0035,0
40.6397,-73.9679,-1
40.7185,-73.9883,0
40.7741,-73.8726,2
40.7369,-74.0033,0
40.7248,-73.9824,0
40.7609,-73.9697,0
40.7247,-73.9985,0
40.6746,-73.9759,0
40.7145,-73.9446,1
40.7578,-74.0005,0
40.7553,-73.9775,0
40.7247,-73.9918,0
40.7385,-73.9974,0
40.7305,-74.009,0
40.7796,-73.9618,0
40.7648,-73.9719,0
40.7098,-73.9961,0
40.7481,-74.0039,0
40.769,-73.9433,0
40.7758,-73.9899,0
40.7741,-73.8725,2
40.7458,-73.8471,-1
40.7314,-74.0067,0
40.8099,-73.965,-1
40.7306,-73.9954,0
40.7998,-73.9561,-1
40.712,-73.9401,1
40.7364,-73.9849,0
40.7664,-73.9781,0
40.7701,-73.9878,0
40.6805,-73.957,0
40.7228,-73.9969,0
40.7394,-73.9911,0
40.7079,-74.0135,0
40.7849,-73.9763,0
40.7536,-73.9694,0
40.7536,-73.9694,0
40.6524,-73.9305,-1
40.7597,-73.9859,0
40.8258,-73.9068,-1
40.6794,-73.9448,-1
40.775,-73.9549,0
40.727,-74.0072,0
40.7077,-74.007,0
40.6762,-73.9717,0
40.7271,-74.0073,0
40.7583,-74.0005,0
40.7068,-74.0088,0
40.7688,-73.9676,0
40.7988,-73.9619,-1
40.6889,-73.9919,0
40.6879,-73.9685,0
40.8036,-73.9695,-1
40.7498,-73.9921,0
40.7746,-73.9581,0
40.7487,-73.9394,-1
40.677,-73.9519,-1
40.7159,-74.0344,-1
40.7806,-73.9813,0
40.6866,-73.9666,0
40.654,-74.0068,-1
40.7624,-73.9722,0
40.672,-73.9711,0
40.7248,-73.9945,0
40.7338,-73.9993,0
40.6878,-73.9694,0
40.7464,-73.9777,0
40.7085,-73.922,-1
40.7037,-73.9803,0
40.7678,-73.9616,0
40.7678,-73.9616,0
40.7036,-73.9281,-1
40.7667,-73.9614,0
40.7201,-74.0099,0
40.7031,-73.9876,0
40.7236,-74.0485,-1
40.7719,-73.9516,0
40.7056,-74.0084,0
40.7353,-73.9796,0
40.7816,-73.9807,0
40.7792,-73.9489,0
40.756,-73.9634,0
40.6709,-74.097,-1
40.7238,-73.9759,0
40.6659,-73.9642,-1
40.7657,-73.9845,0
40.7573,-73.9715,0
40.7345,-73.9863,0
40.7916,-73.9531,0
40.7277,-73.9933,0
40.8194,-73.9378,-1
40.7008,-73.9416,-1
40.731,-73.9816,0
40.737,-74.0027,0
40.7293,-73.8521,-1
40.7581,-74.0004,0
40.8014,-73.9329,-1
40.7432,-73.9742,0
40.742,-73.9907,0
40.7301,-73.9559,1
40.7322,-73.9913,0
40.6922,-73.9443,-1
40.7504,-73.9947,0
40.6687,-73.9749,0
40.7324,-74.0034,0
40.7741,-73.8726,2
40.7794,-73.9755,0
40.7225,-73.9933,0
40.754,-73.982,0
40.7358,-74.006,0
40.6525,-73.976,-1
40.7379,-73.9922,0
40.7116,-74.0105,0
40.7592,-73.9519,0
40.6897,-73.9761,0
40.7375,-74.0061,0
40.8221,-73.8577,-1
40.8221,-73.8577,-1
40.6932,-73.9956,0
40.7525,-73.9745,0
40.7717,-73.9897,0
40.6596,-73.9881,-1
40.7725,-73.9607,0
40.7503,-74.0045,0
40.7053,-74.0049,0
40.7817,-73.9562,0
40.7273,-74.05,-1
40.6723,-73.9957,-1
40.7579,-74.0005,0
40.7414,-73.9214,-1
40.7562,-73.973,0
40.6856,-73.9912,0
40.7227,-74.0023,0
40.7738,-73.8739,2
40.8396,-73.9409,-1
40.7679,-73.9702,0
40.7485,-73.9747,0
40.7699,-73.9589,0
40.7154,-74.0093,0
40.8554,-73.8774,-1
40.7361,-74.0046,0
40.73,-73.9855,0
40.7202,-73.9614,1
40.6521,-73.976,-1
40.7476,-74.0006,0
40.7164,-73.9615,1
40.8258,-73.9529,-1
40.7438,-73.988,0
40.7402,-74.0076,0
40.7619,-73.9663,0
40.7247,-73.9765,0
40.7058,-74.0099,0
40.7569,-73.9988,0
40.7498,-73.9937,0
40.7347,-74.0095,0
40.6944,-73.9293,-1
40.7225,-73.9861,0
40.7837,-73.9716,0
40.7182,-73.9911,0
40.7201,-73.9555,1
40.765,-73.9916,0
40.741,-73.9942,0
40.7408,-74.0076,0
40.7572,-73.9853,0
40.7159,-73.9649,1
40.6974,-73.9587,0
40.7415,-74.0064,0
40.7421,-74.0038,0
40.7633,-73.982,0
40.7226,-73.987,0
40.7375,-74.0075,0
40.7226,-73.983,0
40.7232,-73.9975,0
40.7203,-74.0022,0
40.6543,-73.9473,-1
40.7515,-74.0034,0
40.7378,-73.9805,0
40.7182,-73.9433,1
40.7744,-73.963,0
40.7304,-73.9833,0
40.7334,-73.999,0
40.7512,-73.9715,0
40.711,-74.0054,0
40.7376,-73.9823,0
40.7799,-73.9525,0
40.7174,-74.0091,0
40.7772,-73.9753,0
40.6453,-73.9633,-1
40.7375,-73.9528,-1
40.6195,-74.0305,-1
40.7633,-73.9716,0
40.7498,-73.9915,0
40.7705,-73.9523,0
