lat,lon,cluster
40.7153,-73.9917,0
40.7391,-73.9932,0
40.7581,-73.9646,0
40.7443,-73.9876,0
40.7847,-73.9561,0
40.7574,-73.99,0
40.7242,-74.0022,0
40.7374,-74.005,0
40.7611,-73.9975,0
40.703,-73.9946,0
40.737,-73.9957,0
40.7397,-73.9963,0
40.7283,-74.0031,0
40.7347,-73.9921,0
40.7323,-74.0005,0
40.7881,-73.9758,0
40.7586,-73.9911,0
40.7389,-73.9927,0
40.7391,-73.9778,0
40.7141,-73.9477,1
40.7278,-73.9877,0
40.7621,-73.9856,0
40.717,-74.0019,0
40.6807,-73.9775,0
40.7381,-73.9919,0
40.7264,-74.0024,0
40.7469,-73.9904,0
40.7459,-73.9843,0
40.6753,-73.9993,0
40.6876,-73.9688,0
40.7479,-74.0006,0
40.7331,-74.0004,0
40.6875,-73.9767,0
40.7457,-73.9761,0
40.7443,-74.0036,0
40.7437,-74.007,0
40.7651,-73.984,0
40.7115,-73.9869,0
40.7482,-73.9735,0
40.7311,-73.9757,0
40.7687,-73.925,-1
40.7743,-73.9823,0
40.723,-73.9891,0
40.7498,-73.9719,0
40.715,-74.0159,0
40.6691,-73.9506,-1
40.7677,-73.9831,0
40.6886,-73.9512,-1
40.6653,-73.9229,-1
40.7165,-73.9805,0
40.7681,-73.9916,0
40.7135,-73.9588,1
40.7717,-73.9512,0
40.7399,-73.9908,0
40.7416,-74.0067,0
40.7212,-74.0319,-1
40.6401,-73.9542,-1
40.659,-73.9577,-1
40.7494,-73.9405,-1
40.7098,-74.0046,0
40.7191,-74.0017,0
40.7343,-73.9924,0
40.783,-73.9568,0
40.6755,-73.9634,0
40.7625,-73.925,-1
40.7188,-74.0052,0
40.7617,-73.9976,0
40.6721,-73.9837,0
40.7134,-73.9483,1
40.7621,-73.9717,0
40.8508,-73.938,-1
40.719,-73.9631,1
40.7176,-73.9495,1
40.7737,-73.9581,0
40.7476,-73.9979,0
40.7385,-73.9843,0
40.7347,-74.0095,0
40.7254,-73.9963,0
40.7315,-73.9884,0
40.7136,-73.9569,1
40.7077,-74.0094,0
40.7751,-73.9634,0
40.7265,-74.0023,0
40.7161,-74.0153,0
40.7761,-73.9496,0
40.7663,-73.9917,0
40.6624,-73.9508,-1
40.7766,-73.9793,0
40.7457,-74.0056,0
40.7458,-73.9781,0
40.6943,-73.9831,0
40.666,-73.9289,-1
40.7648,-73.9626,0
40.7329,-73.9923,0
40.7657,-73.9719,0
40.774,-73.8716,2
40.7303,-73.9863,0
40.7469,-73.9816,0
40.7338,-73.9953,0
40.7106,-74.0075,0
40.8155,-73.9434,-1
40.7575,-73.9844,0
40.7387,-73.9807,0
40.7644,-73.9708,0
40.7318,-73.9854,0
40.7205,-73.9944,0
40.7147,-73.9666,1
40.7331,-73.9753,0
40.6717,-73.935,-1
40.7614,-73.9899,0
40.6926,-73.9548,0
40.7192,-74.0088,0
40.7566,-73.9923,0
40.7135,-73.9978,0
40.7286,-74.0027,0
40.765,-73.9784,0
40.7589,-73.9886,0
40.7565,-73.9822,0
40.625,-73.9631,-1
40.7823,-73.9761,0
40.7409,-74.007,0
40.7285,-73.9999,0
40.7715,-73.913,-1
40.6726,-73.9626,0
40.6808,-73.9747,0
40.7351,-73.9855,0
40.6527,-73.9511,-1
40.7215,-73.9885,0
40.6723,-73.9956,-1
40.7083,-74.0067,0
40.747,-73.9742,0
40.7503,-73.985,0
40.6706,-73.9449,-1
40.7399,-74.0071,0
40.7532,-73.9861,0
40.7745,-73.9496,0
40.7166,-73.9969,0
40.7115,-74.0157,0
40.7243,-74.001,0
40.7472,-74.0098,0
40.7788,-73.9534,0
40.7614,-73.9867,0
40.7943,-73.9198,-1
40.7583,-74.0001,0
40.7328,-74.0077,0
40.6843,-73.9681,0
40.7664,-73.9778,0
40.8282,-73.9467,-1
40.7365,-74.001,0
40.6728,-74.009,-1
40.7545,-73.9844,0
40.7169,-74.0321,-1
40.7388,-74.0091,0
40.7076,-73.9666,1
40.6875,-73.9924,0
40.7563,-73.9729,0
40.802,-73.967,0
40.7298,-73.9937,0
40.6656,-73.9827,0
40.7286,-74.0045,0
40.6692,-73.981,0
40.7443,-74.0066,0
40.6883,-73.9709,0
40.7735,-73.9475,0
40.7211,-74.0037,0
40.6998,-73.9296,-1
40.7653,-73.9875,0
40.7946,-73.9665,0
40.8482,-73.9308,-1
40.7216,-74.0099,0
40.7313,-74.0067,0
40.7448,-73.9798,0
40.7148,-73.9969,0
40.7378,-73.9965,0
40.7277,-74.004,0
40.7615,-73.9941,0
40.7623,-73.9734,0
40.6879,-73.9152,-1
40.7508,-73.9871,0
40.7198,-73.9608,1
40.728,-73.993,0
40.7708,-73.9253,-1
40.7235,-73.9823,0
40.6918,-73.9975,0
40.7199,-74.0042,0
40.7239,-74.0003,0
40.7129,-74.0043,0
40.674,-73.9287,-1
40.7734,-73.9516,0
40.7723,-73.9558,0
40.7176,-74.0012,0
40.7479,-73.9948,0
40.7316,-74.0018,0
40.7675,-73.9706,0
40.7635,-73.9659,0
40.7236,-74.0003,0
40.7659,-73.9766,0
40.7686,-73.9579,0
40.7787,-73.9861,0
40.6805,-73.9892,0
40.758,-73.9928,0
40.7437,-73.988,0
40.6422,-73.9109,-1
40.7458,-73.9546,-1
40.7606,-73.8307,-1
40.762,-73.9846,0
40.7292,-73.9796,0
40.7247,-74.0024,0
40.7051,-73.9332,-1
40.7848,-73.9791,0
40.7844,-73.9713,0
40.7954,-73.9759,0
40.7246,-73.9985,0
40.6763,-73.9869,0
40.7204,-73.9619,1
40.7325,-73.987,0
40.713,-73.9447,1
40.6687,-73.9768,0
40.6895,-73.9693,0
40.7335,-73.9875,0
40.7141,-74.0094,0
40.7366,-73.98,0
40.6796,-73.9314,-1
40.7356,-73.9831,0
40.6705,-73.989,0
40.7191,-73.9903,0
40.7512,-73.9714,0
40.6875,-73.957,0
40.7223,-73.9499,1
40.6644,-73.977,0
40.6895,-73.9697,0
40.7018,-73.9407,-1
40.7292,-73.9538,1
40.7471,-74.0078,0
40.7988,-73.9716,0
40.7113,-74.0172,0
40.6798,-73.9995,0
40.7585,-73.9673,0
40.7615,-73.9823,0
40.7898,-73.9741,0
40.7551,-73.9797,0
40.7346,-74.0007,0
40.7168,-74.0163,0
40.8026,-73.9668,-1
40.723,-73.9989,0
40.7761,-73.9575,0
40.753,-73.966,0
40.7226,-73.986,0
40.6725,-73.9769,0
40.6692,-73.9505,-1
40.7382,-74.0056,0
40.7265,-73.9994,0
40.7439,-73.9912,0
40.6794,-73.9443,-1
40.7411,-74.0051,0
40.6852,-73.9543,0
40.7457,-73.9917,0
40.741,-74.0051,0
40.7766,-73.9577,0
40.7061,-74.009,0
40.7575,-73.9762,0
40.725,-73.9814,0
40.7388,-74.0089,0
40.7768,-73.9633,0
40.6753,-73.9578,0
40.7964,-73.9496,0
40.7449,-73.9782,0
40.7194,-74.0051,0
40.7529,-73.9716,0
40.7633,-73.965,0
40.7026,-74.0139,0
40.7158,-73.9864,0
40.7659,-73.9614,0
40.7303,-74.0047,0
40.7271,-74.0048,0
40.7375,-74.0057,0
40.6878,-73.9693,0
40.7779,-73.9478,0
40.7615,-73.9661,0
40.7074,-74.0054,0
40.7099,-74.0147,0
40.7284,-73.9796,0
40.746,-73.9565,-1
40.689,-73.968,0
40.7092,-74.002,0
40.7848,-73.9808,0
40.7592,-73.961,0
40.6868,-73.9666,0
40.8441,-73.8774,-1
40.7457,-73.9931,0
40.7457,-73.9931,0
40.7049,-74.0115,0
40.7066,-74.0177,0
40.755,-73.9798,0
40.7269,-74.0055,0
40.7592,-73.961,0
40.7669,-73.983,0
40.7205,-74.0099,0
40.7191,-74.0047,0
40.7766,-73.9608,0
40.7253,-74.0036,0
40.7235,-74.004,0
40.7568,-74.0013,0
40.7631,-73.9825,0
40.6794,-73.986,0
40.7755,-73.946,0
40.6907,-73.9569,0
40.7297,-73.9807,0
40.7078,-74.0104,0
40.6732,-73.9629,0
40.7642,-73.9594,0
40.7046,-74.0113,0
40.716,-73.9608,1
40.7537,-73.9747,0
40.7186,-74.0044,0
40.745,-74.0061,0
40.7863,-73.9558,0
40.7566,-74.0014,0
40.7724,-73.9821,0
40.7441,-73.9814,0
40.7736,-73.8933,-1
40.723,-74.0021,0
40.7061,-74.0086,0
40.7308,-73.9905,0
40.7662,-73.9774,0
40.7448,-73.9799,0
40.7764,-73.9623,0
40.7332,-73.9934,0
40.7422,-73.9988,0
40.7648,-73.9939,0
40.7604,-73.9614,0
40.7694,-73.963,0
40.7771,-73.9619,0
40.7197,-73.9826,0
40.7791,-73.9747,0
40.7674,-73.9707,0
40.7324,-74.0101,0
40.7241,-74.0044,0
40.7644,-73.9688,0
40.7251,-73.995,0
40.7786,-73.9835,0
40.7121,-73.9972,0
40.744,-74.0065,0
40.7583,-73.9864,0
40.7419,-73.983,0
40.7449,-73.9971,0
40.8518,-73.9301,-1
40.7219,-73.96,1
40.6268,-74.0297,-1
40.7145,-73.9574,1
40.804,-73.9557,-1
40.7637,-73.959,0
40.7175,-73.9626,1
40.7219,-73.9973,0
40.6881,-73.9678,0
40.6756,-73.9634,0
40.6868,-74.0018,0
40.6916,-73.97,0
40.7216,-74.011,0
40.7384,-73.9834,0
40.7479,-73.9849,0
40.7423,-73.9913,0
40.738,-73.9961,0
40.7271,-73.9997,0
40.7181,-73.9902,0
40.7289,-73.9809,0
40.731,-73.9544,1
40.7526,-73.9846,0
40.7649,-73.9702,0
40.6596,-73.9881,-1
40.7311,-74.0089,0
40.8058,-73.9528,-1
40.7547,-73.9799,0
40.787,-73.9693,0
40.7296,-73.9985,0
40.7824,-73.9715,0
40.7215,-73.9935,0
40.7594,-73.9851,0
40.7515,-73.9939,0
40.7844,-73.9571,0
40.7618,-74.0004,0
40.7719,-73.9657,0
40.7654,-73.9722,0
40.7738,-73.9596,0
40.7773,-73.9504,0
40.641,-73.9726,-1
40.7938,-73.9697,0
40.7243,-74.0013,0
40.7299,-73.9963,0
40.7132,-73.9519,1
40.7621,-73.9778,0
40.7338,-74.0013,0
40.7693,-73.9671,0
40.7034,-73.9928,0
40.7741,-73.8716,2
40.73,-73.9752,0
40.6848,-73.9959,0
40.7564,-73.9882,0
40.7758,-73.9469,0
40.7696,-73.9808,0
40.6753,-73.9889,0
40.7308,-73.9891,0
40.6956,-73.9686,0
40.6916,-73.9873,0
40.7327,-73.9758,0
40.7753,-73.9536,0
40.7924,-73.9264,-1
40.7143,-74.0095,0
40.7452,-73.996,0
40.7198,-73.9578,1
40.7367,-73.9818,0
40.726,-74.0009,0
40.7659,-73.9652,0
40.6525,-73.9761,-1
40.7438,-73.9928,0
40.7208,-73.9851,0
40.6969,-73.9358,-1
40.822,-73.8959,-1
40.7171,-73.9625,1
40.7286,-73.9952,0
40.6724,-74.0116,-1
40.8028,-73.9457,-1
40.7243,-73.9974,0
40.7437,-73.9716,0
40.6349,-73.8968,-1
40.7077,-73.9399,1
40.8204,-73.9458,-1
40.7188,-73.9632,1
40.6869,-73.9435,-1
40.7434,-74.0066,0
40.7331,-73.9964,0
40.766,-73.9766,0
40.7234,-73.9912,0
40.7419,-74.0037,0
40.7169,-74.0122,0
40.804,-73.966,-1
40.7507,-73.9945,0
40.7745,-73.9891,0
40.7975,-73.9374,-1
40.7659,-73.969,0
40.7396,-73.9866,0
40.7454,-73.977,0
40.7774,-73.9806,0
40.7703,-73.9573,0
40.7394,-74.0277,-1
40.7394,-74.0277,-1
40.7633,-73.9629,0
40.6672,-73.9617,-1
40.7683,-73.8623,2
40.7634,-73.9887,0
40.7422,-73.9151,-1
40.776,-73.9109,-1
40.7446,-73.9948,0
40.6867,-73.985,0
40.7869,-73.9728,0
40.7225,-74.0013,0
40.7472,-73.9897,0
40.7692,-73.983,0
40.7878,-73.9753,0
40.7449,-73.9848,0
40.7885,-73.9743,0
40.7665,-73.9883,0
40.717,-74.0124,0
40.7544,-74.0259,-1
40.7544,-74.0259,-1
40.8053,-73.9656,-1
40.7456,-73.9944,0
40.7228,-74.0048,0
40.7645,-73.9787,0
40.7397,-74.0065,0
40.7322,-74.0076,0
40.7635,-73.965,0
40.7571,-73.9833,0
40.7318,-73.9995,0
40.7454,-74.0021,0
40.735,-73.9931,0
40.7359,-74.0053,0
40.7814,-73.9807,0
40.7291,-74.0112,0
40.7381,-73.9871,0
40.7762,-73.9796,0
40.75,-73.9903,0
40.7387,-74.0057,0
40.6841,-73.976,0
40.7725,-73.9668,0
40.7774,-73.9788,0
40.7354,-74.0041,0
40.7739,-73.8717,2
40.7238,-73.9968,0
40.6913,-73.996,0
40.7792,-73.9883,0
40.7613,-73.9831,0
40.7723,-73.9825,0
40.7203,-73.9993,0
40.7794,-73.9752,0
40.7079,-74.0069,0
40.7459,-73.9868,0
40.7748,-73.9584,0
40.7643,-73.9705,0
40.6733,-73.9674,0
40.7084,-74.0172,0
40.721,-73.9893,0
40.7583,-73.9864,0
40.7707,-73.9922,0
40.7287,-74.0003,0
40.7339,-73.9899,0
40.7553,-73.9695,0
40.6773,-73.9672,0
40.7631,-73.9212,-1
40.7424,-73.9889,0
40.7748,-73.9625,0
40.7841,-73.9548,0
40.755,-73.9736,0
40.7503,-73.9866,0
40.7365,-73.9892,0
40.722,-74.0039,0
40.7628,-73.9951,0
40.7456,-73.9776,0
40.7248,-74.0077,0
40.8297,-73.9444,-1
40.7208,-73.998,0
40.7221,-73.9995,0
40.7238,-73.9852,0
40.7528,-73.9812,0
40.7229,-74.0049,0
40.7459,-74.0076,0
40.7227,-73.998,0
40.7475,-73.9394,-1
40.7279,-73.9806,0
40.741,-74.0071,0
40.7739,-73.8729,2
40.7783,-73.9853,0
40.7589,-73.983,0
40.7794,-73.9855,0
40.7784,-73.9833,0
40.7338,-74.0101,0
40.6937,-73.9832,0
40.7933,-73.9681,0
40.7167,-74.0145,0
40.7237,-73.9965,0
40.7649,-73.9608,0
40.7338,-74.0026,0
40.8066,-73.9425,-1
40.7229,-73.9829,0
40.7536,-73.9926,0
40.7413,-73.9949,0
40.7794,-73.9531,0
40.7224,-74.0098,0
40.7253,-74.0002,0
40.831,-73.9269,-1
40.7599,-73.9764,0
40.7552,-73.9891,0
40.7641,-73.9585,0
40.7228,-73.9983,0
40.7286,-73.9859,0
40.8317,-73.9261,-1
40.7762,-73.9763,0
40.748,-74.007,0
40.7385,-73.9865,0
40.7683,-73.9821,0
40.7383,-74.008,0
40.7644,-73.9852,0
40.7403,-73.9976,0
40.7113,-74.0055,0
40.7664,-73.9686,0
40.7674,-73.9689,0
40.7489,-73.9885,0
40.7488,-73.9813,0
40.7741,-73.8726,2
40.7699,-73.8644,2
40.7364,-73.9965,0
40.7544,-73.9738,0
40.679,-73.9756,0
40.7139,-74.0136,0
40.7445,-73.9915,0
40.7584,-73.9752,0
40.7632,-73.9814,0
40.728,-73.9807,0
40.7321,-74.0001,0
40.7576,-73.9867,0
40.7729,-73.9627,0
40.7793,-73.9531,0
40.7632,-73.9737,0
40.7643,-73.981,0
40.7633,-73.9996,0
40.7649,-73.9725,0
40.7314,-73.975,0
40.6859,-73.9726,0
40.7258,-73.9974,0
40.6988,-73.931,-1
40.7287,-73.9785,0
40.7454,-73.9714,0
40.7198,-73.9992,0
40.6834,-73.9746,0
40.7197,-73.9916,0
40.7038,-73.9136,-1
40.7382,-74.0026,0
40.7627,-73.9678,0
40.7181,-74.0151,0
40.7442,-73.9843,0
40.7801,-73.9589,0
40.738,-73.9808,0
40.6832,-73.9773,0
40.7835,-73.9534,0
40.759,-73.9655,0
40.7234,-73.9989,0
40.6396,-73.968,-1
40.7738,-73.9539,0
40.7217,-73.9964,0
40.7406,-74.0051,0
40.762,-73.9804,0
40.774,-73.8716,2
40.764,-73.9786,0
40.7124,-73.9559,1
40.753,-73.9719,0
40.7222,-74.0007,0
40.7362,-73.9365,-1
40.7128,-73.9676,1
40.7562,-73.9639,0
40.777,-73.9778,0
40.7664,-73.9714,0
40.7498,-73.9836,0
40.7127,-73.9551,1
40.7799,-73.9867,0
40.7513,-73.9716,0
40.7514,-74.0079,0
40.7876,-73.9715,0
40.7238,-73.9898,0
40.7712,-73.9561,0
40.7024,-74.0134,0
40.7468,-73.9857,0
40.7488,-73.9738,0
40.7483,-73.9746,0
40.747,-74.0082,0
40.707,-73.9515,1
40.7154,-74.0147,0
40.7671,-73.9597,0
40.6828,-73.9284,-1
40.7935,-74.0091,-1
40.7552,-74.0027,0
40.7552,-74.0027,0
40.7724,-73.9508,0
40.7724,-73.9508,0
40.7551,-73.9734,0
40.7474,-73.9853,0
40.7623,-73.9745,0
40.7539,-73.9714,0
40.6771,-74.0154,-1
40.7171,-74.0046,0
40.7571,-73.9743,0
40.6913,-73.9823,0
40.7467,-73.9566,-1
40.7572,-73.9682,0
40.724,-73.9962,0
40.79,-73.9661,0
40.7961,-73.9702,0
40.7401,-74.0058,0
40.786,-73.9709,0
40.7227,-73.9829,0
40.681,-73.8463,-1
40.7237,-73.9894,0
40.7249,-73.9992,0
40.6975,-73.9757,0
40.7564,-73.9724,0
40.6987,-73.8526,-1
40.7538,-73.97,0
40.6816,-73.9453,-1
40.7429,-73.9822,0
40.714,-74.0092,0
40.7161,-73.9963,0
40.7329,-73.9924,0
40.7536,-73.9948,0
40.7779,-73.9609,0
40.7382,-74.0083,0
40.788,-73.9539,0
40.7368,-73.9915,0
40.7513,-73.9938,0
40.7111,-73.9679,1
40.7471,-73.9851,0
40.7851,-73.9708,0
40.7515,-73.9824,0
40.7126,-74.0098,0
40.7459,-74.0055,0
40.7721,-73.962,0
40.7075,-74.0099,0
40.7069,-74.0083,0
40.7316,-74.0015,0
40.763,-73.9839,0
40.752,-73.9688,0
40.7313,-73.9847,0
40.7016,-73.8884,-1
40.6773,-73.9541,-1
40.7201,-73.9958,0
40.6738,-73.9671,0
40.7209,-73.9975,0
40.7645,-73.9773,0
40.7395,-73.9923,0
40.7437,-74.0023,0
40.7464,-73.9723,0
40.7167,-73.9893,0
40.7276,-74.0054,0
40.7282,-73.9939,0
40.7287,-74.0002,0
40.7391,-74.001,0
40.6789,-73.9736,0
40.7347,-74.0096,0
40.7452,-73.995,0
40.7824,-73.9752,0
40.7237,-73.9964,0
40.7337,-73.9809,0
40.6705,-73.9891,0
40.7532,-73.9713,0
40.7234,-73.9771,0
40.7304,-73.9823,0
40.7845,-73.9539,0
40.7446,-73.9757,0
40.7504,-73.997,0
40.6792,-73.9749,0
40.7444,-73.9954,0
40.7244,-73.9786,0
40.681,-74.0009,0
40.7185,-74.0026,0
40.7521,-73.9819,0
40.7545,-73.9792,0
40.7733,-73.9818,0
40.7486,-73.9946,0
40.745,-73.9888,0
40.7496,-73.9719,0
40.746,-73.9568,-1
40.7782,-73.9453,0
40.7799,-73.9552,0
40.7687,-73.9643,0
40.7255,-73.9407,1
40.7404,-73.9946,0
40.7905,-73.9756,0
40.7378,-73.9866,0
40.7442,-73.9855,0
40.7238,-73.9852,0
40.7387,-74.0087,0
40.7789,-73.9884,0
40.776,-73.9614,0
40.6911,-73.9517,-1
40.7404,-74.0058,0
40.7094,-74.0137,0
40.6266,-73.9707,-1
40.764,-73.9922,0
40.7054,-74.0172,0
40.7559,-73.9677,0
40.7754,-73.9596,0
40.7239,-74.0045,0
40.7727,-73.9787,0
40.6697,-73.9825,0
40.733,-74.0071,0
40.6896,-73.9552,0
40.7758,-73.9762,0
40.7513,-73.994,0
40.7552,-73.9624,0
40.7881,-73.9759,0
40.728,-73.9957,0
40.7366,-73.9908,0
40.7427,-73.9929,0
40.7367,-73.9818,0
40.6713,-73.9845,0
40.7454,-74.0027,0
40.6917,-73.9709,0
40.6875,-73.9904,0
40.692,-73.9598,0
40.7166,-73.9618,1
40.7891,-73.9546,0
40.7157,-74.0058,0
40.7239,-73.9766,0
40.728,-74.0019,0
40.7442,-73.9833,0
40.7207,-74.0003,0
40.7093,-74.0178,0
40.73,-73.9929,0
40.7537,-73.9871,0
40.7505,-73.9855,0
40.7472,-73.9967,0
40.7695,-73.956,0
40.6897,-73.9404,-1
40.7728,-73.9785,0
40.742,-74.0037,0
40.7512,-74.0066,0
40.7194,-73.9996,0
40.7266,-74.0036,0
40.7703,-73.9686,0
40.7388,-73.9871,0
40.778,-73.9606,0
40.7783,-73.9565,0
40.7261,-74.0016,0
40.7666,-73.9592,0
40.7244,-73.9943,0
40.7685,-73.9124,-1
40.8548,-73.8882,-1
40.7314,-73.9848,0
40.7389,-74.0055,0
40.7325,-73.9955,0
40.7312,-73.9883,0
40.7691,-73.9812,0
40.7493,-73.992,0
40.7241,-73.9879,0
40.7274,-73.9256,-1
40.7247,-74.0077,0
40.7878,-73.977,0
40.7129,-73.9954,0
40.7713,-73.9822,0
40.744,-73.989,0
40.775,-73.9539,0
40.7208,-73.8502,-1
40.7491,-73.9921,0
40.687,-73.9901,0
40.7868,-73.9726,0
40.7015,-73.9445,1
40.7959,-73.9705,0
40.7741,-73.8927,-1
40.6769,-74.0008,0
40.6928,-73.9458,-1
40.6752,-73.983,0
40.7222,-73.9933,0
40.7645,-73.9697,0
40.805,-73.9367,-1
40.7708,-73.963,0
40.7091,-74.014,0
40.6723,-73.9872,0
40.707,-74.0167,0
40.7025,-73.9895,0
40.7483,-73.9962,0
40.7437,-73.9859,0
40.7494,-73.9817,0
40.7218,-73.958,1
40.7297,-73.9906,0
40.6891,-73.9924,0
40.6891,-73.9958,0
40.7492,-73.9919,0
40.7451,-73.9986,0
40.6836,-73.9502,-1
40.7392,-73.9936,0
40.7735,-73.9555,0
40.7718,-73.959,0
40.7517,-74.0049,0
40.7629,-73.9823,0
40.7158,-73.9989,0
40.7365,-74.0018,0
40.6708,-73.9576,-1
40.7382,-73.9809,0
40.7741,-73.9468,0
40.7892,-73.9766,0
40.7248,-73.9954,0
40.698,-73.9944,0
40.7552,-73.9988,0
40.7667,-73.9788,0
40.7247,-73.9918,0
40.7787,-73.9758,0
40.7274,-73.9849,0
40.7489,-73.9925,0
40.725,-73.9994,0
40.7858,-73.9504,0
40.7791,-73.9621,0
40.8035,-73.9356,-1
40.7239,-73.9851,0
40.7741,-73.9488,0
40.7075,-73.9483,1
40.7686,-73.9499,0
40.7329,-74.0065,0
40.7151,-74.0079,0
40.7727,-73.9516,0
40.7712,-73.9873,0
40.7604,-73.9752,0
40.7677,-73.9912,0
40.7105,-74.0071,0
40.7457,-73.9014,-1
40.7759,-73.9442,0
40.7607,-73.9753,0
40.7715,-73.9889,0
40.8554,-73.8774,-1
40.685,-73.9613,0
40.7432,-73.9884,0
40.7763,-73.962,0
40.7171,-74.0095,0
40.7444,-73.9715,0
40.745,-73.9577,-1
40.7678,-73.9914,0
40.7272,-74.0002,0
40.7465,-73.9917,0
40.7465,-73.9917,0
40.7792,-73.9165,-1
40.6879,-73.9686,0
40.7197,-73.8858,-1
40.7739,-73.8714,2
40.7211,-73.9811,0
40.716,-73.9995,0
40.7483,-73.996,0
40.7563,-73.9904,0
40.7293,-73.9778,0
40.7534,-73.9785,0
40.7393,-73.9912,0
40.7195,-73.9998,0
40.7792,-73.983,0
40.726,-73.9918,0
40.7457,-73.9571,-1
40.723,-74.001,0
40.7305,-74.0091,0
40.7046,-74.0126,0
40.7305,-73.9959,0
40.73,-74.002,0
40.7236,-73.9517,1
40.724,-73.9842,0
40.716,-73.9655,1
40.7251,-74.0068,0
40.6783,-73.9789,0
40.7203,-73.9543,1
40.7203,-73.9543,1
40.7184,-74.0003,0
40.7687,-73.9438,0
40.7291,-73.9784,0
40.7207,-73.9624,1
40.7607,-73.9784,0
40.685,-73.9922,0
40.7439,-73.9834,0
40.7079,-74.0073,0
40.7446,-73.9809,0
40.6896,-73.9725,0
40.7739,-73.9813,0
40.6643,-73.9612,-1
40.7321,-73.9941,0
40.7281,-73.9865,0
40.7192,-73.9608,1
40.7494,-73.977,0
40.7248,-73.9752,0
40.7736,-73.964,0
40.7668,-73.9535,0
40.7566,-73.9977,0
40.7706,-73.951,0
40.7638,-73.9763,0
40.7685,-73.8624,2
40.724,-73.8496,-1
40.7539,-73.974,0
40.7092,-74.0058,0
40.7128,-73.9475,1
40.7181,-73.8347,-1
40.7244,-74.0017,0
40.6496,-73.9678,-1
40.7738,-73.9502,0
40.7443,-73.9846,0
40.7785,-73.9531,0
40.7471,-73.9736,0
40.752,-73.9771,0
40.7338,-73.9899,0
40.7482,-73.9568,0
40.6651,-73.99,0
40.7452,-73.9905,0
40.7381,-74.0345,-1
40.7106,-73.902,-1
40.7365,-73.9868,0
40.753,-73.9699,0
40.726,-74.0039,0
40.7025,-73.9876,0
40.7124,-73.966,1
40.6847,-73.8314,-1
40.7242,-73.9978,0
40.6397,-73.9679,-1
40.7599,-73.9708,0
40.6905,-73.9897,0
40.7239,-73.988,0
40.7689,-73.9902,0
40.7222,-73.9888,0
40.7197,-73.9623,1
40.742,-74.0046,0
40.8401,-73.9174,-1
40.7652,-73.9715,0
40.7625,-73.9886,0
40.7742,-73.9513,0
40.7741,-73.8725,2
40.7678,-73.9852,0
40.7468,-73.9728,0
40.7194,-74.01,0
40.7507,-73.974,0
40.7095,-74.0149,0
40.7141,-73.9652,1
40.7399,-73.995,0
40.6957,-73.9973,0
40.7123,-73.9947,0
40.71,-73.951,1
40.726,-73.9743,0
40.7262,-73.9919,0
40.778,-73.9458,0
40.7719,-73.9596,0
40.716,-74.0153,0
40.7367,-74.0083,0
40.7686,-73.8626,2
40.6812,-73.9723,0
40.6648,-73.951,-1
40.7598,-73.9763,0
40.6566,-73.9577,-1
40.6887,-73.9894,0
40.7331,-73.9929,0
40.7535,-74.0271,-1
40.7156,-74.0063,0
40.7659,-73.9462,0
40.7303,-73.99,0
40.7534,-73.9708,0
40.6898,-73.9517,-1
40.7649,-73.9609,0
40.7769,-73.9817,0
40.7078,-74.0169,0
40.7241,-73.9968,0
40.6833,-73.9992,0
40.6777,-73.9646,0
