lat,lon,cluster
40.7136,-73.9988,0
40.7514,-73.994,0
40.7532,-73.8905,-1
40.683,-73.9538,0
40.7665,-73.9782,0
40.7111,-73.9512,1
40.7277,-73.9944,0
40.7659,-73.9768,0
40.7453,-74.0061,0
40.7453,-74.0061,0
40.7099,-74.0606,-1
40.673,-73.9803,0
40.7201,-74.0096,0
40.7578,-73.964,0
40.7744,-73.873,2
40.7291,-73.9873,0
40.7707,-73.9662,0
40.6738,-73.9672,0
40.7229,-73.9395,1
40.7194,-74.0103,0
40.7669,-73.9845,0
40.7645,-73.8832,-1
40.7331,-73.9899,0
40.7887,-73.9551,0
40.6808,-73.9795,0
40.7637,-73.9738,0
40.7381,-73.9899,0
40.7075,-74.0079,0
40.7205,-73.9969,0
40.6805,-73.9652,0
40.7739,-73.8723,2
40.7459,-74.0076,0
40.7506,-73.9701,0
40.7707,-73.9662,0
40.7245,-73.9915,0
40.7425,-73.9977,0
40.6195,-73.9178,-1
40.7682,-73.862,2
40.7674,-73.9205,-1
40.7486,-73.9424,-1
40.7084,-74.0124,0
40.7103,-73.9631,1
40.7114,-74.0082,0
40.7588,-73.9924,0
40.7586,-73.9772,0
40.7534,-73.9346,-1
40.7505,-73.9739,0
40.7216,-73.9875,0
40.7225,-73.9977,0
40.6306,-74.0282,-1
40.7189,-74.0109,0
40.7558,-73.9233,-1
40.7823,-73.9803,0
40.7518,-73.9813,0
40.7341,-73.9951,0
40.7544,-73.926,-1
40.7394,-73.9864,0
40.7417,-73.9995,0
40.7305,-73.98,0
40.7716,-73.9571,0
40.7386,-73.9921,0
40.7364,-74.0068,0
40.6928,-73.9548,0
40.7633,-73.9779,0
40.7203,-73.9843,0
40.7567,-73.9742,0
40.7677,-73.9662,0
40.6865,-73.9551,0
40.7778,-73.9576,0
40.8057,-73.9643,-1
40.723,-73.9101,-1
40.7626,-73.977,0
40.7778,-73.9558,0
40.7231,-73.994,0
40.7419,-73.9904,0
40.7502,-73.914,-1
40.7394,-73.9871,0
40.756,-73.9965,0
40.7198,-74.0016,0
40.7454,-73.9372,-1
40.7274,-73.9935,0
40.7578,-74.0354,-1
40.7679,-73.9917,0
40.7444,-73.9746,0
40.767,-73.9618,0
40.6895,-73.9741,0
40.7254,-73.9915,0
40.7636,-73.9636,0
40.757,-73.9985,0
40.7406,-73.9981,0
40.7163,-74.0077,0
40.6833,-73.9955,0
40.7646,-73.9779,0
40.7139,-73.9618,1
40.6881,-74.0002,0
40.7626,-73.9821,0
40.7244,-73.9834,0
40.7561,-73.973,0
40.7631,-73.9717,0
40.7742,-73.9831,0
40.79,-73.9667,0
40.7315,-74.0031,0
40.7507,-73.9959,0
40.7208,-74.0018,0
40.7048,-74.0155,0
40.7141,-74.0094,0
40.7248,-73.9922,0
40.6464,-73.9603,-1
40.6914,-73.9596,0
40.7001,-73.8319,-1
40.6816,-73.9938,0
40.7568,-73.9818,0
40.7412,-73.9789,0
40.6877,-73.9699,0
40.7359,-73.9759,0
40.7762,-73.9457,0
40.7077,-74.0102,0
40.7279,-73.9958,0
40.7665,-73.9782,0
40.7318,-73.9953,0
40.7168,-73.9546,1
40.6909,-73.9844,0
40.8275,-73.9398,-1
40.7376,-73.9931,0
40.7095,-74.0174,0
40.7241,-73.9788,0
40.7828,-73.9477,0
40.711,-74.0092,0
40.7169,-74.0059,0
40.7593,-73.9713,0
40.7717,-73.9888,0
40.7284,-73.8295,-1
40.7053,-73.9429,1
40.8152,-73.9359,-1
40.7138,-73.9436,1
40.7029,-73.9948,0
40.7805,-73.9462,0
40.7578,-73.8343,-1
40.7164,-73.9666,1
40.7186,-73.8987,-1
40.7545,-73.9677,0
40.7641,-73.977,0
40.7315,-73.9891,0
40.6822,-73.9527,-1
40.7604,-73.9792,0
40.7739,-73.8715,2
40.7662,-73.9908,0
40.7409,-73.9943,0
40.7409,-73.9943,0
40.7388,-74.0087,0
40.6972,-73.9336,-1
40.7597,-73.9763,0
40.8065,-73.9648,-1
40.7343,-74.0061,0
40.7636,-73.9656,0
40.725,-73.9922,0
40.7275,-73.9941,0
40.7446,-73.9919,0
40.7663,-73.9818,0
40.7201,-73.9884,0
40.8189,-73.9273,-1
40.7456,-73.9845,0
40.6813,-73.9731,0
40.739,-73.9814,0
40.6934,-73.91,-1
40.7138,-73.9633,1
40.7541,-73.9977,0
40.783,-73.9739,0
40.7205,-73.9999,0
40.7451,-73.9912,0
40.7412,-73.9979,0
40.685,-73.9546,0
40.7723,-73.9667,0
40.7069,-74.005,0
40.7841,-73.9501,0
40.7504,-73.9811,0
40.7421,-74.0041,0
40.7552,-74.0024,0
40.7322,-74.0077,0
40.7419,-74.0073,0
40.6727,-73.9707,0
40.7206,-73.9833,0
40.7154,-73.9907,0
40.7662,-73.966,0
40.7707,-73.866,2
40.831,-73.8578,-1
40.7639,-73.9226,-1
40.8055,-73.9659,-1
40.7137,-74.0066,0
40.769,-73.961,0
40.6645,-73.9202,-1
40.7331,-74.0023,0
40.7619,-73.9851,0
40.7382,-73.99,0
40.7433,-73.9915,0
40.704,-73.9397,-1
40.678,-73.9388,-1
40.7706,-73.96,0
40.7672,-73.9843,0
40.6252,-73.9618,-1
40.745,-73.9763,0
40.7033,-73.9926,0
40.742,-74.0038,0
40.7201,-73.9938,0
40.7302,-74.0019,0
40.7513,-73.9717,0
40.7678,-73.9914,0
40.7131,-73.9616,1
40.7479,-74.0069,0
40.6926,-73.9536,0
40.7503,-73.9946,0
40.6933,-73.973,0
40.7592,-73.9954,0
40.7223,-73.9932,0
40.7282,-74.0029,0
40.7213,-73.9947,0
40.7458,-73.988,0
40.6648,-73.9774,0
40.7428,-73.9966,0
40.7366,-73.9887,0
40.7527,-74.0045,0
40.6615,-73.9524,-1
40.7401,-73.9917,0
40.7038,-73.8367,-1
40.7639,-73.9734,0
40.6959,-73.9822,0
40.7438,-73.9928,0
40.7607,-73.9918,0
40.7198,-74.0016,0
40.7292,-73.9841,0
40.7432,-73.9887,0
40.7777,-73.9474,0
40.7379,-73.9936,0
40.7626,-73.9237,-1
40.7457,-74.0091,0
40.7161,-74.0027,0
40.775,-73.9909,0
40.7448,-74.0082,0
40.7172,-73.9957,0
40.7451,-73.9757,0
40.7124,-73.9576,1
40.7469,-73.9814,0
40.6601,-73.9783,0
40.7347,-74.0088,0
40.7347,-74.0088,0
40.744,-73.9915,0
40.7228,-74.0045,0
40.744,-73.9973,0
40.7854,-73.95,0
40.7596,-73.9661,0
40.7201,-74.0101,0
40.7847,-73.9541,0
40.7741,-73.873,2
40.7671,-73.9856,0
40.6969,-73.9832,0
40.6578,-74.007,-1
40.7219,-73.9986,0
40.7666,-73.9673,0
40.6764,-73.9805,0
40.7195,-73.959,1
40.7458,-73.9844,0
40.6868,-73.9826,0
40.7486,-73.9928,0
40.7484,-73.9885,0
40.6525,-73.9726,-1
40.7337,-73.9977,0
40.7776,-73.9511,0
40.7008,-73.9192,-1
40.6871,-73.9097,-1
40.7321,-73.9865,0
40.7512,-73.9826,0
40.7084,-73.9534,1
40.7643,-73.9921,0
40.6685,-73.978,0
40.7503,-73.9967,0
40.7528,-73.9713,0
40.7466,-73.9859,0
40.756,-73.9968,0
40.7035,-73.9801,0
40.7131,-73.9387,1
40.6884,-73.9644,0
40.6991,-73.9081,-1
40.775,-73.9632,0
40.7309,-74.0061,0
40.7842,-73.9738,0
40.751,-74.0022,0
40.7225,-73.9831,0
40.7071,-73.9458,1
40.6862,-73.9122,-1
40.7027,-73.9811,0
40.7119,-74.0064,0
40.7466,-73.9918,0
40.7729,-73.9784,0
40.7265,-74.0023,0
40.7224,-73.9873,0
40.8104,-73.94,-1
40.7692,-73.9533,0
40.7278,-73.9958,0
40.6882,-73.9867,0
40.7794,-73.9615,0
40.7216,-73.9824,0
40.7807,-73.9563,0
40.7454,-74.0045,0
40.715,-74.016,0
40.7368,-73.9859,0
40.7571,-73.9818,0
40.685,-73.9997,0
40.7936,-73.9713,0
40.7399,-73.9908,0
40.7747,-73.9901,0
40.7395,-74.0027,0
40.7141,-73.9488,1
40.7362,-73.9746,0
40.7401,-73.9741,0
40.6806,-74.0011,0
40.7442,-73.9855,0
40.8062,-73.889,-1
40.7597,-73.9876,0
40.7524,-73.9817,0
40.7728,-73.9583,0
40.7448,-73.9798,0
40.7568,-73.9887,0
40.711,-74.0059,0
40.8567,-73.8651,-1
40.8395,-73.941,-1
40.7385,-73.9976,0
40.7742,-73.981,0
40.7207,-73.9612,1
40.7199,-73.9984,0
40.7524,-73.9128,-1
40.7389,-74.0056,0
40.7422,-73.987,0
40.7643,-73.996,0
40.7431,-74.0075,0
40.7518,-73.9937,0
40.6781,-73.974,0
40.7554,-73.9731,0
40.7075,-74.0059,0
40.7274,-74.0016,0
40.7321,-73.9864,0
40.7567,-73.9672,0
40.7201,-74.0012,0
40.752,-73.9724,0
40.7645,-73.9776,0
40.7304,-73.9926,0
40.7645,-73.9687,0
40.7267,-73.9075,-1
40.7719,-73.947,0
40.6999,-73.9341,-1
40.7456,-74.0056,0
40.776,-73.9615,0
40.7093,-74.0109,0
40.7663,-73.9916,0
40.7048,-73.92,-1
40.6872,-73.9747,0
40.7555,-73.9276,-1
40.7685,-73.8625,2
40.6252,-73.9198,-1
40.7523,-73.9256,-1
40.7142,-73.988,0
40.7375,-73.9902,0
40.6647,-73.9768,0
40.7456,-73.9908,0
40.7135,-73.9975,0
40.7586,-73.9727,0
40.747,-73.9527,-1
40.7724,-73.9669,0
40.7594,-73.9809,0
40.7095,-74.0139,0
40.6768,-74.0135,-1
40.7647,-73.9739,0
40.8243,-73.9454,-1
40.713,-73.9964,0
40.7246,-73.9984,0
40.7428,-73.9947,0
40.7215,-73.9922,0
40.7471,-74.0092,0
40.7517,-73.9766,0
40.7616,-74.0002,0
40.7295,-74.0408,-1
40.7525,-73.9682,0
40.7167,-73.9908,0
40.7591,-73.9766,0
40.6882,-73.9628,0
40.7331,-73.9899,0
40.7307,-73.9577,1
40.7059,-74.0038,0
40.7309,-74.0028,0
40.7358,-74.004,0
40.7377,-74.0082,0
40.7645,-73.9782,0
40.7196,-73.9847,0
40.7209,-73.9611,1
40.7661,-73.9892,0
40.7264,-73.9917,0
40.77,-73.8642,2
40.7195,-74.0103,0
40.6933,-73.9472,-1
40.766,-73.9831,0
40.6787,-73.9864,0
40.7993,-73.9685,0
40.7596,-73.9856,0
40.715,-74.0099,0
40.7204,-74.0057,0
40.7279,-73.9573,1
40.7342,-74.0045,0
40.7365,-73.9888,0
40.7076,-73.9684,1
40.6781,-73.9731,0
40.742,-74.0037,0
40.7579,-73.9892,0
40.6768,-74.0137,-1
40.7696,-73.9603,0
40.7239,-73.9922,0
40.7752,-73.9636,0
40.8364,-73.8853,-1
40.7192,-73.9462,1
40.6781,-73.9529,-1
40.7263,-73.9983,0
40.7669,-73.917,-1
40.7581,-73.96,0
40.7291,-73.9889,0
40.7507,-73.9978,0
40.7596,-73.9229,-1
40.7156,-73.952,1
40.7309,-73.974,0
40.7151,-73.997,0
40.7412,-74.0056,0
40.7092,-73.9692,1
40.7649,-73.959,0
40.7658,-73.9829,0
40.7303,-73.9937,0
40.7233,-73.9956,0
40.7268,-73.9871,0
40.7403,-73.9886,0
40.7497,-73.9916,0
40.7115,-73.996,0
40.77,-73.8646,2
40.7248,-73.9972,0
40.7541,-73.972,0
40.7267,-74.0084,0
40.7078,-73.9462,1
40.7585,-73.9891,0
40.7777,-73.983,0
40.7511,-73.9826,0
40.6981,-73.9927,0
40.6582,-73.9774,-1
40.7444,-73.9962,0
40.7469,-73.9756,0
40.721,-73.961,1
40.7141,-74.0095,0
40.7221,-73.9862,0
40.6895,-73.971,0
40.672,-73.9635,0
40.7301,-73.9556,1
40.7219,-73.9997,0
40.6874,-73.9729,0
40.7224,-73.9887,0
40.7126,-73.9902,0
40.7206,-74.0052,0
40.7029,-74.0145,0
40.7604,-73.972,0
40.7237,-73.9969,0
40.7196,-73.9641,1
40.7589,-73.9898,0
40.7426,-73.9847,0
40.7181,-74.0105,0
40.7421,-73.9748,0
40.7673,-73.9844,0
40.7271,-74.0018,0
40.7561,-73.9874,0
40.7148,-73.9977,0
40.7206,-73.9938,0
40.7507,-73.9902,0
40.7462,-73.9779,0
40.7444,-73.9875,0
40.7119,-73.9562,1
40.7151,-73.9397,1
40.7388,-74.0089,0
40.7199,-74.0043,0
40.7651,-73.9909,0
40.6934,-73.9996,0
40.7653,-73.9754,0
40.7198,-73.9885,0
40.7249,-74.0059,0
40.7509,-73.9744,0
40.7762,-73.9822,0
40.7499,-74.0054,0
40.7272,-74.0007,0
40.7466,-73.9806,0
40.7253,-73.9927,0
40.7598,-73.9741,0
40.7304,-74.0015,0
40.7057,-74.0097,0
40.7503,-73.9948,0
40.7421,-73.9968,0
40.7593,-73.9745,0
40.7738,-73.9822,0
40.7351,-73.9893,0
40.7379,-74.0043,0
40.7625,-73.9668,0
40.7785,-73.9553,0
40.7058,-74.0099,0
40.6397,-73.9677,-1
40.765,-73.965,0
40.695,-73.9197,-1
40.8566,-73.8395,-1
40.7592,-73.9944,0
40.6749,-73.9691,0
40.7685,-73.9656,0
40.7741,-73.8726,2
40.7261,-73.9873,0
40.7545,-73.9844,0
40.6937,-73.9836,0
40.7919,-73.9742,0
40.7759,-73.9562,0
40.7222,-74.0039,0
40.7078,-74.0126,0
40.7154,-73.9933,0
40.7083,-73.8518,-1
40.777,-73.9858,0
40.7421,-73.9773,0
40.7337,-73.9899,0
40.7481,-74.0039,0
40.7162,-74.0045,0
40.6969,-73.9736,0
40.7642,-73.9667,0
40.7323,-73.9548,1
40.7246,-73.8453,-1
40.7427,-74.0072,0
40.7466,-73.9818,0
40.7678,-73.962,0
40.7277,-73.9838,0
40.7436,-73.9587,-1
40.7601,-73.9808,0
40.7167,-73.9935,0
40.7167,-73.9935,0
40.7347,-74.0,0
40.8298,-74.084,-1
40.7473,-73.9854,0
40.7236,-74.0035,0
40.7079,-73.9223,-1
40.7071,-74.0018,0
40.7579,-73.9893,0
40.7609,-73.9988,0
40.7302,-74.0047,0
40.729,-74.0009,0
40.7768,-73.9473,0
40.7248,-73.9874,0
40.7443,-73.9762,0
40.774,-73.8717,2
40.822,-73.9518,-1
40.7337,-74.0069,0
40.7512,-73.9351,-1
40.7848,-73.9828,0
40.7666,-73.9826,0
40.7359,-73.9974,0
40.7741,-73.8724,2
40.7718,-73.9906,0
40.7287,-73.9994,0
40.7104,-73.9641,1
40.7245,-74.0019,0
40.762,-73.9677,0
40.6859,-73.9985,0
40.7076,-73.9491,1
40.7696,-73.9876,0
40.7387,-73.9903,0
40.7367,-73.9889,0
40.725,-73.9387,-1
40.7716,-73.9512,0
40.7365,-74.0059,0
40.6599,-73.9605,-1
40.7763,-73.9879,0
40.768,-73.9916,0
40.7738,-73.8745,2
40.6824,-73.9121,-1
40.7394,-74.0078,0
40.6975,-73.9372,-1
40.7783,-73.9628,0
40.7332,-74.0056,0
40.7485,-73.9906,0
40.7247,-73.9918,0
40.7735,-73.9642,0
40.7594,-73.9853,0
40.6894,-73.9859,0
40.668,-73.9786,0
40.7413,-73.9831,0
40.7444,-73.9745,0
40.7089,-74.0107,0
40.7758,-73.9204,-1
40.7071,-74.0068,0
40.7749,-73.9584,0
40.7075,-74.074,-1
40.7329,-73.9574,1
40.7242,-73.9787,0
40.747,-73.9897,0
40.7738,-73.8721,2
40.7304,-73.9936,0
40.7532,-74.0036,0
40.7278,-74.0023,0
40.7868,-73.9504,0
40.7849,-73.9547,0
40.6828,-73.998,0
40.7142,-73.9652,1
40.729,-74.009,0
40.7611,-73.9833,0
40.721,-73.9948,0
40.7936,-73.9673,0
40.7455,-73.9325,-1
40.7258,-73.992,0
40.6693,-73.9778,0
40.7251,-73.9792,0
40.7498,-73.992,0
40.7161,-74.0087,0
40.6816,-73.9289,-1
40.7886,-73.9706,0
40.7161,-73.9895,0
40.7644,-73.9597,0
40.7914,-73.9525,0
40.758,-73.9275,-1
40.7741,-73.8723,2
40.7474,-74.0081,0
40.6727,-73.9834,0
40.6883,-73.9332,-1
40.7502,-74.0081,0
40.7231,-73.9976,0
40.6859,-74.0003,0
40.7153,-73.9842,0
40.7411,-73.9961,0
40.7306,-74.0067,0
40.7163,-74.0045,0
40.7638,-73.9739,0
40.7151,-73.9834,0
40.7794,-73.962,0
40.7131,-73.9566,1
40.7269,-73.9998,0
40.7702,-73.8652,2
40.6838,-73.9759,0
40.6923,-73.9497,-1
40.7707,-73.9569,0
40.7203,-74.0035,0
40.6967,-73.9934,0
40.713,-73.9574,1
40.7461,-73.9779,0
40.7024,-73.9903,0
40.7156,-74.0063,0
40.7531,-73.9805,0
40.6877,-73.938,-1
40.7275,-73.9793,0
40.7219,-74.0027,0
40.7038,-73.9311,-1
40.7174,-74.0028,0
40.7958,-73.9704,0
40.7103,-73.9501,1
40.737,-73.9888,0
40.7195,-73.9997,0
40.7394,-73.9953,0
40.7192,-73.9897,0
40.7171,-73.9564,1
40.7199,-73.9879,0
40.7441,-73.9784,0
40.8292,-73.9409,-1
40.7072,-74.0075,0
40.7546,-73.9833,0
40.7285,-73.9906,0
40.7607,-73.9989,0
40.7571,-73.999,0
40.7583,-74.0001,0
40.7209,-73.9611,1
40.7191,-74.0047,0
40.7397,-73.9874,0
40.7848,-73.9482,0
40.6689,-73.9308,-1
40.7224,-73.9823,0
40.7191,-73.9871,0
40.7284,-73.9878,0
40.7649,-73.9633,0
40.7539,-73.9679,0
40.7302,-73.9002,-1
40.7638,-73.968,0
40.7483,-73.9926,0
40.7656,-73.9829,0
40.783,-73.9781,0
40.7238,-74.0002,0
40.7455,-73.9793,0
40.7126,-73.9904,0
40.757,-74.0012,0
40.6866,-73.9595,0
40.7748,-73.982,0
40.7971,-73.9717,0
40.7541,-73.9804,0
40.7162,-74.0131,0
40.6751,-74.0166,-1
40.721,-73.9555,1
40.7349,-73.9971,0
40.7554,-73.9932,0
40.7256,-74.0052,0
40.7333,-73.9872,0
40.7742,-73.9885,0
40.7071,-73.9482,1
40.7196,-73.9942,0
40.7452,-73.9951,0
40.7095,-74.0174,0
40.759,-73.9924,0
40.7547,-73.9657,0
40.7875,-73.9548,0
40.8283,-73.9311,-1
40.7731,-73.9502,0
40.7699,-73.9632,0
40.6917,-73.9899,0
40.7379,-73.9901,0
40.7355,-73.9967,0
40.7404,-73.9821,0
40.7448,-73.9978,0
40.721,-73.9939,0
40.7754,-73.9903,0
40.777,-73.9754,0
40.7314,-73.9595,1
40.6677,-73.9875,0
40.7216,-73.9837,0
40.7452,-73.9562,-1
40.6818,-73.9741,0
40.7282,-74.0021,0
40.7665,-73.959,0
40.7377,-74.0003,0
40.7286,-74.0002,0
40.7127,-73.9569,1
40.7623,-73.9768,0
40.7422,-73.9949,0
40.7641,-73.9944,0
40.7564,-73.9723,0
40.7631,-73.9763,0
40.7315,-73.987,0
40.753,-73.9779,0
40.7261,-73.9984,0
40.7483,-74.0057,0
40.723,-73.9827,0
40.8297,-73.9386,-1
40.7258,-73.9774,0
40.7705,-73.9627,0
40.7493,-73.9956,0
40.673,-73.9421,-1
40.8023,-73.9453,-1
40.7971,-73.8202,-1
40.7159,-73.965,1
40.7236,-74.0113,0
40.7105,-73.9478,1
40.8063,-73.9615,-1
40.764,-73.9985,0
40.7665,-73.9217,-1
40.7131,-73.9622,1
40.7227,-74.0044,0
40.7596,-73.9207,-1
40.7791,-73.9487,0
40.7445,-73.9761,0
40.6619,-73.9857,0
40.7401,-73.9864,0
40.7173,-74.016,0
40.7626,-73.9964,0
40.7526,-73.9739,0
40.7184,-73.9617,1
40.6859,-73.9943,0
40.7222,-73.9833,0
40.738,-73.9981,0
40.7501,-73.9906,0
40.7673,-73.9848,0
40.7741,-73.8725,2
40.8037,-73.9486,-1
40.6877,-73.9706,0
40.67,-73.9914,0
40.7099,-74.0045,0
40.7396,-74.0065,0
40.758,-73.9777,0
40.7566,-73.994,0
40.7206,-73.997,0
40.7053,-74.0069,0
40.7641,-73.9609,0
40.7289,-73.9994,0
40.6635,-73.9894,0
40.707,-74.0174,0
40.7399,-74.0061,0
40.7699,-73.9806,0
40.7061,-73.9161,-1
40.707,-74.0164,0
40.7479,-73.9947,0
40.7479,-73.9947,0
40.7707,-73.9917,0
40.7298,-74.004,0
40.7182,-73.9582,1
40.7143,-73.9871,0
40.7501,-73.9706,0
40.6834,-73.9554,0
40.7133,-73.962,1
40.6863,-73.9992,0
40.7022,-73.9829,0
40.7627,-73.9948,0
40.7693,-73.9694,0
40.75,-73.9919,0
40.7074,-73.9449,1
40.7353,-74.0096,0
40.7507,-73.9742,0
40.7552,-73.9682,0
40.7763,-73.9619,0
40.7354,-73.9877,0
40.7745,-73.9511,0
40.6982,-73.9327,-1
40.7855,-73.9838,0
40.7855,-73.984,0
40.6893,-73.9849,0
40.7396,-73.9925,0
40.7353,-73.9585,1
40.7078,-73.9467,1
40.776,-73.9472,0
40.776,-73.9472,0
40.714,-74.0064,0
40.7346,-74.0061,0
40.7492,-73.9749,0
40.7524,-73.9685,0
40.7278,-74.0031,0
40.6694,-73.9621,-1
40.7249,-73.9883,0
40.7263,-74.009,0
40.7034,-73.9847,0
40.7083,-73.9405,1
40.7264,-74.0474,-1
40.7448,-73.9757,0
40.6785,-73.9509,-1
40.6869,-73.9192,-1
40.7324,-73.9892,0
40.7023,-73.8158,-1
40.7787,-73.9868,0
40.7109,-74.006,0
40.7855,-73.9696,0
40.7613,-73.962,0
40.7325,-73.9962,0
40.734,-73.9779,0
40.74,-74.0059,0
40.7223,-73.9993,0
40.7223,-73.9993,0
40.7088,-74.0161,0
40.7755,-73.9906,0
40.7189,-74.0065,0
40.7664,-73.983,0
40.77,-73.9512,0
40.8046,-73.9374,-1
40.7102,-74.0156,0
40.7358,-73.9751,0
40.6855,-73.957,0
40.7279,-73.9932,0
40.7713,-73.9622,0
40.6922,-73.9443,-1
40.769,-73.9844,0
40.7369,-74.0034,0
40.6855,-73.9788,0
40.7646,-73.99,0
40.7128,-73.9585,1
40.6916,-73.9843,0
40.703,-73.9945,0
40.7473,-73.9551,-1
40.7226,-73.9979,0
40.7255,-73.9576,1
40.7642,-73.9737,0
40.6326,-73.9647,-1
40.7512,-73.9751,0
40.7699,-73.9805,0
40.7494,-73.9543,-1
40.7368,-73.9846,0
40.7763,-73.988,0
40.7101,-74.0114,0
40.7694,-73.9349,-1
40.6747,-73.9976,0
40.7556,-74.0016,0
40.7744,-73.9652,0
40.7119,-73.9996,0
40.742,-73.9809,0
40.7356,-74.0034,0
40.7631,-73.9738,0
40.7105,-73.9537,1
40.6926,-73.9473,-1
40.7219,-73.9848,0
40.6938,-73.928,-1
40.7682,-73.8621,2
40.7294,-73.986,0
40.7269,-73.9779,0
40.7536,-73.9712,0
40.7445,-73.9439,-1
40.7234,-73.9956,0
40.7575,-73.8342,-1
40.8523,-73.9175,-1
40.8523,-73.9175,-1
40.718,-74.0083,0
40.6914,-73.9597,0
40.743,-73.991,0
40.765,-73.9723,0
40.7934,-73.9404,-1
40.7212,-73.9859,0
40.721,-73.986,0
40.7688,-73.9217,-1
40.7773,-73.9889,0
40.7255,-73.9939,0
40.7255,-73.9939,0
40.7306,-74.0097,0
40.6747,-74.016,-1
40.697,-73.9736,0
40.6723,-73.9646,0
40.7335,-74.0045,0
40.689,-73.9881,0
40.779,-73.9622,0
40.6846,-73.9982,0
40.752,-73.982,0
40.7691,-73.9522,0
40.7334,-73.9997,0
40.7201,-73.9999,0
40.759,-73.9894,0
40.7456,-73.9825,0
40.7645,-73.9957,0
40.7569,-73.9774,0
40.7401,-73.987,0
40.7839,-73.9718,0
40.6745,-73.9631,0
40.6856,-73.9563,0
40.723,-74.0363,-1
40.7757,-73.9865,0
40.7984,-74.0093,-1
40.7288,-74.0004,0
40.7614,-73.9977,0
40.6785,-73.9967,0
40.7244,-74.002,0
40.805,-73.913,-1
40.69,-73.9922,0
40.7195,-74.0322,-1
40.6893,-73.9565,0
40.7567,-73.9209,-1
40.7663,-73.9675,0
40.6739,-73.9645,0
40.7597,-73.9744,0
40.7707,-73.9625,0
40.6932,-73.9481,-1
40.7391,-73.9986,0
40.7372,-73.9793,0
40.711,-73.9564,1
40.7653,-73.9753,0
40.7646,-73.9684,0
40.7665,-73.9863,0
40.6432,-73.9114,-1
40.6794,-73.9605,0
40.7194,-73.9632,1
40.7093,-74.0019,0
40.7093,-74.0019,0
40.6856,-73.9739,0
40.7245,-73.9915,0
40.723,-73.9948,0
40.719,-73.9625,1
40.7716,-73.9488,0
40.7442,-73.9912,0
40.7567,-73.9939,0
40.7443,-73.9805,0
40.7175,-73.9952,0
40.6825,-73.9569,0
40.7394,-73.9973,0
40.7476,-73.9564,-1
40.7609,-73.9687,0
40.7329,-73.9923,0
40.7999,-73.9576,-1
40.7646,-73.9808,0
40.755,-73.9653,0
40.7249,-74.0101,0
40.7262,-73.9961,0
40.7412,-73.979,0
40.7048,-74.0079,0
40.7391,-73.9932,0
40.7875,-73.9678,0
40.7998,-73.9248,-1
40.7268,-73.9927,0
40.7502,-73.977,0
40.7428,-74.0018,0
40.7385,-73.9737,0
40.7807,-73.9816,0
40.7495,-73.9949,0
40.7279,-73.9897,0
40.733,-73.9981,0
40.7762,-73.9618,0
40.7652,-73.9592,0
40.7431,-73.9884,0
40.725,-73.9884,0
40.7494,-73.9914,0
40.6861,-73.9807,0
40.7341,-73.9911,0
40.7042,-73.9299,-1
40.7394,-73.9922,0
40.7198,-73.9534,1
40.7225,-73.9832,0
40.7218,-73.985,0
40.7636,-73.9814,0
40.8219,-73.8903,-1
40.8071,-73.9657,-1
40.7246,-74.0685,-1
40.7731,-73.8859,-1
40.7048,-74.0107,0
40.8023,-73.9452,-1
40.6748,-73.9408,-1
40.7726,-73.9895,0
40.7208,-73.9613,1
40.703,-73.9842,0
40.7686,-73.9577,0
40.6937,-73.9831,0
40.6837,-73.9077,-1
