lat,lon,cluster
40.7061,-74.013,0
40.6597,-73.9033,-1
40.7306,-73.9586,1
40.7259,-73.9986,0
40.6886,-73.981,0
40.7365,-73.9552,1
40.7094,-73.961,1
40.7528,-73.945,-1
40.7053,-74.0075,0
40.7261,-73.9918,0
40.7828,-73.9573,0
40.7614,-73.9782,0
40.7666,-73.9646,0
40.7458,-73.9823,0
40.7344,-74.0018,0
40.7437,-73.9829,0
40.7607,-73.9982,0
40.7083,-73.8356,-1
40.7663,-73.9779,0
40.7635,-73.9731,0
40.7386,-73.9885,0
40.7813,-73.9598,0
40.7813,-73.9598,0
40.6595,-73.9957,-1
40.7166,-73.9558,1
40.7321,-74.0066,0
40.7641,-73.973,0
40.6647,-73.9974,-1
40.7384,-73.9855,0
40.6725,-73.9608,0
40.7319,-73.9882,0
40.7205,-73.9927,0
40.7671,-73.8395,-1
40.6873,-73.9898,0
40.6873,-73.9898,0
40.7614,-73.9761,0
40.7796,-73.9474,0
40.6769,-73.9838,0
40.679,-73.9785,0
40.7794,-73.9609,0
40.7627,-73.917,-1
40.6811,-73.9297,-1
40.7194,-73.9974,0
40.7438,-73.9851,0
40.6661,-73.9781,0
40.7077,-73.9684,1
40.789,-73.9756,0
40.7747,-73.9624,0
40.7264,-73.9562,1
40.7258,-74.0,0
40.7325,-74.0099,0
40.7402,-73.9947,0
40.7503,-73.9874,0
40.7655,-73.9758,0
40.7181,-73.9448,1
40.7607,-73.9801,0
40.6938,-73.9237,-1
40.7383,-73.9948,0
40.6429,-73.9776,-1
40.7619,-73.9849,0
40.6693,-73.9779,0
40.7454,-73.9564,-1
40.71,-74.0154,0
40.7409,-73.9593,-1
40.6975,-73.9586,0
40.6914,-73.9685,0
40.7477,-73.975,0
40.7748,-73.9504,0
40.7372,-73.9796,0
40.6789,-73.9653,0
40.7941,-73.9737,0
40.7681,-73.9832,0
40.715,-74.0112,0
40.7351,-74.0002,0
40.7725,-73.9484,0
40.7293,-73.9837,0
40.7591,-73.961,0
40.7239,-74.0003,0
40.675,-73.9525,-1
40.7854,-73.973,0
40.7065,-74.0047,0
40.7389,-74.0073,0
40.7463,-73.9928,0
40.683,-74.0004,0
40.7526,-73.9678,0
40.743,-73.9873,0
40.7632,-73.9787,0
40.6754,-73.9626,0
40.7675,-73.9667,0
40.6757,-73.8764,-1
40.7466,-73.997,0
40.7391,-74.0055,0
40.7713,-73.921,-1
40.767,-74.0249,-1
40.6877,-73.9988,0
40.7483,-74.0055,0
40.7599,-73.9718,0
40.7157,-74.0155,0
40.7365,-73.9968,0
40.7614,-73.9997,0
40.7812,-73.9575,0
40.6712,-73.9887,0
40.7091,-73.9598,1
40.7406,-74.0068,0
40.8372,-73.9388,-1
40.6634,-73.9597,-1
40.7216,-73.9994,0
40.7655,-73.9627,0
40.6986,-73.9344,-1
40.7301,-73.9817,0
40.6655,-73.9367,-1
40.6753,-73.9889,0
40.7611,-73.9991,0
40.7074,-74.0921,-1
40.7226,-73.983,0
40.7577,-73.9909,0
40.7204,-73.9937,0
40.715,-74.0114,0
40.7184,-73.9938,0
40.6776,-73.9482,-1
40.7158,-74.0038,0
40.6748,-73.9398,-1
40.7668,-73.967,0
40.7209,-73.9611,1
40.736,-73.9978,0
40.7173,-74.0016,0
40.7242,-73.993,0
40.7015,-73.9102,-1
40.7144,-73.9567,1
40.7473,-73.9933,0
40.7345,-73.9963,0
40.6855,-73.9693,0
40.7557,-73.9819,0
40.7656,-73.9545,0
40.71,-74.0091,0
40.7191,-73.986,0
40.6919,-73.9658,0
40.7726,-73.9593,0
40.77,-73.9808,0
40.7504,-73.9794,0
40.7742,-73.9847,0
40.7238,-73.8548,-1
40.7073,-74.0158,0
40.7849,-73.9557,0
40.7343,-74.0027,0
40.7366,-74.0065,0
40.7151,-73.9606,1
40.7616,-73.9664,0
40.7519,-73.9927,0
40.7704,-73.9641,0
40.7686,-73.9541,0
40.7144,-73.9902,0
40.7716,-73.9487,0
40.6928,-73.9931,0
40.7843,-73.9702,0
40.7556,-73.9718,0
40.7488,-73.9718,0
40.7642,-73.9667,0
40.7119,-73.9867,0
40.7457,-73.9939,0
40.7218,-73.958,1
40.7612,-73.9875,0
40.7612,-73.9875,0
40.7217,-73.9889,0
40.7274,-73.9869,0
40.7206,-73.9927,0
40.7213,-73.9796,0
40.7644,-73.956,0
40.774,-73.8722,2
40.7504,-73.9739,0
40.7317,-73.9949,0
40.7432,-73.98,0
40.7619,-73.9754,0
40.7056,-73.9265,-1
40.7038,-73.9858,0
40.7504,-73.9042,-1
40.7426,-73.9839,0
40.6761,-73.961,0
40.7428,-73.9581,-1
40.7342,-74.0032,0
40.7186,-73.959,1
40.7298,-73.9868,0
40.7036,-74.011,0
40.7804,-73.9537,0
40.7164,-73.9667,1
40.7121,-73.9974,0
40.7516,-73.9764,0
40.7188,-73.9832,0
40.7799,-73.9734,0
40.7474,-73.99,0
40.7438,-73.989,0
40.727,-73.9913,0
40.7075,-74.0097,0
40.736,-74.0049,0
40.736,-74.0049,0
40.7281,-73.9807,0
40.7835,-73.9804,0
40.7544,-73.9928,0
40.7184,-73.9586,1
40.7254,-73.9967,0
40.7855,-73.9692,0
40.7718,-73.989,0
40.7643,-73.9921,0
40.7973,-73.9498,-1
40.7741,-73.8727,2
40.7252,-73.9811,0
40.6619,-73.9478,-1
40.7354,-73.9877,0
40.6672,-73.9839,0
40.7715,-73.9811,0
40.7363,-73.9934,0
40.7171,-73.9417,1
40.7536,-73.9949,0
40.7424,-74.0045,0
40.744,-73.9879,0
40.7388,-74.0025,0
40.6624,-73.9365,-1
40.6758,-73.9438,-1
40.7838,-73.9796,0
40.6749,-73.943,-1
40.724,-74.0032,0
40.6299,-73.93,-1
40.6693,-73.9918,0
40.7107,-73.9539,1
40.7116,-73.9925,0
40.7534,-73.9784,0
40.7693,-73.8997,-1
40.7344,-74.0068,0
40.6842,-73.968,0
40.7643,-73.9738,0
40.7514,-74.0015,0
40.7301,-73.9815,0
40.7616,-73.9707,0
40.7616,-73.9707,0
40.6747,-73.9231,-1
40.7712,-73.9814,0
40.7468,-73.9961,0
40.7176,-73.958,1
40.7176,-73.958,1
40.7221,-74.004,0
40.7374,-73.8814,-1
40.7128,-74.0091,0
40.7321,-73.9964,0
40.6754,-73.9536,-1
40.7209,-73.9808,0
40.7593,-73.9518,0
40.7171,-74.0018,0
40.7407,-74.0045,0
40.6775,-73.9797,0
40.7176,-73.9426,1
40.6894,-73.9551,0
40.7671,-73.9843,0
40.718,-73.955,1
40.6868,-73.9656,0
40.7514,-73.974,0
40.7104,-74.0082,0
40.7649,-73.9609,0
40.724,-73.9489,1
40.6846,-73.9849,0
40.7343,-74.0028,0
40.7308,-73.989,0
40.7212,-73.9947,0
40.7756,-73.9463,0
40.7758,-73.979,0
40.7269,-73.9912,0
40.764,-73.9791,0
40.6949,-73.9227,-1
40.7532,-73.9938,0
40.7633,-73.9593,0
40.683,-73.9627,0
40.7352,-73.9938,0
40.7539,-73.9715,0
40.7625,-73.9962,0
40.8153,-73.9415,-1
40.7404,-74.0358,-1
40.765,-73.9878,0
40.7321,-74.0015,0
40.7701,-73.8647,2
40.7712,-73.9894,0
40.6934,-73.9761,0
40.7435,-73.9903,0
40.7552,-73.9654,0
40.7858,-73.9725,0
40.6939,-73.9925,0
40.7242,-73.9976,0
40.7147,-73.9977,0
40.6945,-73.9836,0
40.8526,-73.8276,-1
40.7353,-74.0054,0
40.7016,-74.0126,0
40.7832,-73.9724,0
40.7031,-73.9907,0
40.6589,-73.9833,-1
40.7924,-73.9732,0
40.7635,-73.9736,0
40.7709,-73.8659,2
40.6404,-73.9566,-1
40.7728,-73.9795,0
40.7565,-73.9791,0
40.7383,-73.997,0
40.7535,-73.9845,0
40.7519,-73.9943,0
40.6772,-73.9668,0
40.7199,-73.9623,1
40.7447,-73.9799,0
40.7447,-73.8919,-1
40.7245,-73.9906,0
40.7095,-74.0065,0
40.7646,-73.9705,0
40.7813,-73.976,0
40.7166,-73.9522,1
40.7506,-73.9858,0
40.7568,-73.9783,0
40.7234,-73.9888,0
40.7689,-73.9814,0
40.7766,-73.9831,0
40.7714,-73.8171,-1
40.7554,-74.0023,0
40.7306,-74.009,0
40.7175,-73.9645,1
40.6919,-73.9842,0
40.7163,-74.0047,0
40.7456,-73.9866,0
40.74,-73.9953,0
40.7644,-73.9739,0
40.669,-73.9592,-1
40.7238,-74.0111,0
40.7033,-73.9847,0
40.6795,-73.9384,-1
40.7526,-73.9808,0
40.7075,-74.007,0
40.7769,-73.9774,0
40.6304,-73.8953,-1
40.7708,-73.8657,2
40.7517,-73.8265,-1
40.7578,-74.0007,0
40.7148,-73.9135,-1
40.7189,-73.9623,1
40.7278,-74.0042,0
40.7164,-73.9659,1
40.7645,-73.9783,0
40.7407,-74.0529,-1
40.718,-74.0073,0
40.7672,-73.9665,0
40.7712,-73.9601,0
40.7712,-73.9601,0
40.7582,-73.9921,0
40.7707,-73.8655,2
40.7457,-74.0092,0
40.6942,-73.9834,0
40.745,-73.9355,-1
40.7367,-73.9889,0
40.7542,-73.9943,0
40.7264,-74.0388,-1
40.7207,-74.0041,0
40.7207,-74.0041,0
40.7069,-74.0022,0
40.7448,-73.9892,0
40.7338,-74.0013,0
40.7329,-73.9861,0
40.7299,-73.9889,0
40.831,-73.9269,-1
40.7573,-74.0009,0
40.7545,-73.9992,0
40.7208,-73.961,1
40.8396,-73.9416,-1
40.7437,-73.9892,0
40.766,-73.9637,0
40.7152,-73.9653,1
40.7431,-73.9933,0
40.7534,-73.9786,0
40.8074,-73.9649,-1
40.7454,-73.9795,0
40.7546,-73.9842,0
40.7394,-74.0063,0
40.7406,-74.0056,0
40.7788,-73.9478,0
40.7305,-74.0091,0
40.7374,-73.9926,0
40.7161,-74.0123,0
40.7223,-74.0008,0
40.7713,-73.9897,0
40.7729,-73.9583,0
40.7626,-73.9718,0
40.7446,-73.8864,-1
40.7529,-73.9812,0
40.7502,-73.9947,0
40.8114,-73.9497,-1
40.7337,-73.9898,0
40.7735,-73.9518,0
40.7408,-74.0076,0
40.764,-73.9764,0
40.7039,-73.9896,0
40.7757,-73.9527,0
40.688,-73.9973,0
40.7316,-74.0008,0
40.7304,-73.9824,0
40.7455,-73.9795,0
40.7599,-73.9914,0
40.7528,-73.9341,-1
40.7917,-73.9741,0
40.7504,-73.9748,0
40.6383,-73.9425,-1
40.7525,-73.9961,0
40.7432,-74.0074,0
40.7178,-73.952,1
40.7566,-73.9928,0
40.758,-74.0008,0
40.7245,-73.9834,0
40.7079,-74.0116,0
40.7191,-73.9895,0
40.682,-73.9285,-1
40.7685,-73.8624,2
40.7043,-74.0088,0
40.7625,-73.9823,0
40.7585,-73.9922,0
40.7556,-73.9744,0
40.7017,-73.9191,-1
40.7784,-73.9482,0
40.7295,-74.0017,0
40.7115,-74.0068,0
40.7761,-73.9615,0
40.7361,-74.0095,0
40.7257,-74.0041,0
40.7315,-73.9908,0
40.7092,-73.9212,-1
40.6979,-73.9701,0
40.6979,-73.9701,0
40.7303,-73.996,0
40.7863,-73.9783,0
40.7409,-73.9935,0
40.7287,-73.986,0
40.7217,-73.9826,0
40.691,-73.9724,0
40.7826,-73.9492,0
40.7655,-73.9759,0
40.7559,-73.9727,0
40.7176,-74.0027,0
40.7348,-74.0021,0
40.7172,-73.9966,0
40.7083,-74.0111,0
40.7147,-73.9589,1
40.6977,-73.9939,0
40.7052,-73.9254,-1
40.7757,-73.9508,0
40.7565,-73.9978,0
40.7523,-74.0053,0
40.7771,-73.9614,0
40.7296,-73.9997,0
40.7275,-74.0032,0
40.7669,-73.9845,0
40.776,-73.9814,0
40.7079,-74.0118,0
40.7244,-73.9924,0
40.7244,-73.9924,0
40.7653,-73.9812,0
40.7751,-73.9909,0
40.7857,-73.9504,0
40.7756,-73.961,0
40.7354,-74.005,0
40.7513,-73.9939,0
40.7411,-73.977,0
40.7411,-73.977,0
40.7151,-74.0113,0
40.7856,-73.9819,0
40.681,-73.9379,-1
40.6752,-73.9568,-1
40.7678,-73.9543,0
40.7571,-73.9857,0
40.7546,-73.9773,0
40.6849,-73.936,-1
40.6772,-73.969,0
40.7573,-73.9762,0
40.7519,-74.0077,0
40.7741,-73.8726,2
40.7527,-73.9946,0
40.7222,-73.9995,0
40.7841,-73.9739,0
40.7472,-73.9913,0
40.7404,-74.004,0
40.746,-73.9191,-1
40.7703,-73.8649,2
40.7725,-73.9608,0
40.7147,-74.01,0
40.7769,-73.9867,0
40.7184,-73.9601,1
40.7574,-74.001,0
40.7177,-73.9895,0
40.7215,-73.9577,1
40.7828,-73.9755,0
40.7585,-74.0006,0
40.7408,-74.0051,0
40.7693,-73.8863,-1
40.6936,-73.9453,-1
40.7307,-73.9922,0
40.7743,-73.8725,2
40.7426,-73.9539,-1
40.728,-74.0023,0
40.6921,-73.9444,-1
40.7299,-73.9913,0
40.7395,-73.9978,0
40.7575,-73.9811,0
40.7033,-73.9846,0
40.7319,-74.0013,0
40.7485,-73.9947,0
40.7504,-73.991,0
40.6763,-74.0142,-1
40.7605,-73.9695,0
40.7703,-73.96,0
40.7163,-74.0049,0
40.7186,-73.9994,0
40.7821,-73.9577,0
40.7291,-73.9782,0
40.7417,-74.0046,0
40.6954,-73.9919,0
40.7136,-73.9493,1
40.7136,-73.9493,1
40.6849,-73.9732,0
40.8076,-73.9457,-1
40.7185,-73.9484,1
40.7637,-73.9733,0
40.6448,-73.8979,-1
40.7236,-73.8502,-1
40.7391,-73.8852,-1
40.758,-73.9776,0
40.7627,-73.9932,0
40.7515,-74.0037,0
40.736,-74.0035,0
40.7887,-73.9764,0
40.7333,-73.9873,0
40.7304,-74.0089,0
40.7451,-73.9922,0
40.719,-73.9903,0
40.7576,-74.0008,0
40.7282,-73.8619,-1
40.7312,-74.0002,0
40.7225,-73.9976,0
40.7643,-73.9616,0
40.7249,-74.0358,-1
40.7778,-73.9817,0
40.7643,-73.973,0
40.7216,-74.0022,0
40.7588,-73.9937,0
40.7655,-73.976,0
40.7161,-74.0152,0
40.7378,-73.9848,0
40.7822,-73.9715,0
40.6922,-73.9442,-1
40.7372,-73.9075,-1
40.7217,-74.001,0
40.7482,-73.9914,0
40.8001,-73.9454,-1
40.7178,-74.0157,0
40.7716,-73.9809,0
40.7269,-73.9998,0
40.7199,-73.9994,0
40.7284,-73.9943,0
40.7215,-73.9605,1
40.7426,-73.9997,0
40.677,-73.9986,0
40.7114,-74.0162,0
40.7278,-73.9911,0
40.7278,-73.9911,0
40.6868,-73.9904,0
40.7467,-74.0077,0
40.6802,-74.0058,-1
40.7715,-73.9794,0
40.7923,-73.9369,-1
40.676,-73.9695,0
40.7367,-73.9954,0
40.7429,-73.9541,-1
40.7776,-73.9449,0
40.7466,-74.0018,0
40.6374,-74.0243,-1
40.7559,-74.0009,0
40.7057,-74.0097,0
40.7644,-73.9729,0
40.7101,-73.9943,0
40.8263,-74.1213,-1
40.7622,-73.9663,0
40.7635,-73.9858,0
40.72,-73.9992,0
40.7607,-73.965,0
40.7451,-74.004,0
40.7616,-73.9771,0
40.7619,-73.9718,0
40.6964,-73.9246,-1
40.7659,-73.9189,-1
40.7709,-73.8659,2
40.7548,-73.9191,-1
40.7395,-73.9826,0
40.7229,-73.9949,0
40.7559,-74.002,0
40.6873,-73.9282,-1
40.7216,-74.0021,0
40.745,-73.9935,0
40.7389,-73.9957,0
40.7472,-74.0047,0
40.7189,-73.9612,1
40.6877,-73.9933,0
40.7213,-74.0489,-1
40.7053,-74.0064,0
40.7254,-73.9876,0
40.7855,-73.9692,0
40.7715,-73.9315,-1
40.6712,-73.9881,0
40.7319,-74.0039,0
40.7465,-74.0069,0
40.7413,-73.9893,0
40.7289,-74.0113,0
40.7126,-73.9894,0
40.73,-73.9991,0
40.739,-73.8853,-1
40.7226,-73.9828,0
40.7606,-73.971,0
40.7231,-73.9445,1
40.7659,-73.956,0
40.8134,-73.9353,-1
40.742,-74.0037,0
40.7522,-73.9775,0
40.8001,-73.9546,-1
40.7457,-74.0036,0
40.7499,-73.9783,0
40.7705,-73.9644,0
40.7506,-74.0052,0
40.7297,-73.9884,0
40.7297,-73.9884,0
40.7434,-73.9571,-1
40.7379,-73.8663,-1
40.7356,-73.9855,0
40.7356,-73.9855,0
40.7576,-73.9673,0
40.7195,-73.9559,1
40.7331,-73.9909,0
40.7255,-73.9779,0
40.7544,-73.9694,0
40.7717,-73.9882,0
40.7454,-73.993,0
40.7479,-73.9712,0
40.7071,-74.0046,0
40.7091,-74.0121,0
40.7386,-73.9808,0
40.7386,-73.9808,0
40.7722,-73.8755,2
40.7722,-73.9823,0
40.7393,-73.9868,0
40.7192,-73.9972,0
40.7735,-73.9641,0
40.7149,-74.012,0
40.7398,-73.9814,0
40.7431,-73.9514,-1
40.7454,-73.9202,-1
40.7791,-73.9487,0
40.7554,-73.9182,-1
40.7554,-73.9182,-1
40.7434,-74.0066,0
40.7778,-73.9476,0
40.726,-73.9981,0
40.8039,-73.9542,-1
40.7634,-73.9209,-1
40.774,-73.8725,2
40.6943,-73.933,-1
40.7536,-73.9045,-1
40.7678,-73.9681,0
40.6646,-73.9805,0
40.7261,-73.9918,0
40.6798,-74.0035,0
40.7826,-73.957,0
40.7251,-73.9982,0
40.7431,-73.9798,0
40.7642,-73.9592,0
40.7069,-73.9601,1
40.6721,-74.0105,-1
40.7638,-73.9735,0
40.7803,-73.9592,0
40.7146,-74.0082,0
40.7107,-74.0162,0
40.7716,-73.894,-1
40.75,-73.9877,0
40.759,-73.9942,0
40.6716,-73.9612,0
40.7636,-73.9926,0
40.7408,-73.976,0
40.7329,-73.9904,0
40.7428,-73.9965,0
40.7664,-73.9527,0
40.7187,-73.9621,1
40.769,-73.9812,0
40.7254,-73.9497,1
40.7204,-73.9589,1
40.7129,-73.9676,1
40.7655,-73.9758,0
40.7655,-73.9758,0
40.7461,-74.0004,0
40.753,-73.9742,0
40.7274,-74.0032,0
40.7715,-73.9634,0
40.7405,-73.9725,0
40.7434,-73.9747,0
40.7639,-73.9732,0
40.8569,-73.8845,-1
40.7189,-74.0023,0
40.6809,-73.9944,0
40.7433,-73.9936,0
40.7333,-73.9913,0
40.7377,-73.9883,0
40.7306,-73.9907,0
40.7296,-73.9916,0
40.7186,-73.956,1
40.7142,-73.9975,0
40.666,-73.978,0
40.7516,-73.994,0
40.6867,-73.9905,0
40.7075,-74.005,0
40.6833,-73.9561,0
40.73,-73.9866,0
40.7498,-73.9835,0
40.756,-73.9965,0
40.673,-73.9423,-1
40.7372,-73.9865,0
40.7163,-73.9981,0
40.7451,-73.9859,0
40.721,-74.0049,0
40.7538,-73.9479,-1
40.7248,-73.9807,0
40.748,-73.9876,0
40.7391,-73.9829,0
40.6518,-73.9314,-1
40.7343,-73.9997,0
40.7303,-73.9938,0
40.7886,-73.9781,0
40.746,-74.0018,0
40.7455,-73.9891,0
40.753,-74.004,0
40.7741,-73.8724,2
40.7959,-73.9708,0
40.7485,-73.977,0
40.7086,-73.9685,1
40.7603,-73.9613,0
40.7038,-73.9884,0
40.7385,-73.9836,0
40.7265,-73.9846,0
40.7667,-73.9575,0
40.7921,-73.9657,0
40.7462,-73.9791,0
40.7318,-74.0066,0
40.7217,-74.0108,0
40.725,-73.9576,1
40.7562,-73.9898,0
40.715,-74.0161,0
40.7256,-74.0056,0
40.7365,-73.9945,0
40.7568,-73.9212,-1
40.7336,-73.9954,0
40.737,-73.9827,0
40.72,-74.0035,0
40.7102,-74.0076,0
40.7229,-74.002,0
40.7439,-74.0065,0
40.7643,-73.9544,0
40.7277,-73.9834,0
40.7189,-73.9947,0
40.7661,-73.9633,0
40.7379,-73.9848,0
40.7179,-73.9449,1
40.7034,-74.0144,0
40.7389,-73.9282,-1
40.7389,-73.9282,-1
40.7228,-73.9944,0
40.7815,-73.9459,0
40.7654,-73.9752,0
40.7569,-73.9744,0
40.7382,-73.995,0
40.7215,-73.991,0
40.7141,-74.0096,0
40.7381,-73.9796,0
40.7828,-73.8261,-1
40.7435,-73.9234,-1
40.7574,-73.9899,0
40.7239,-73.9878,0
40.6594,-73.9765,-1
40.7312,-74.01,0
40.717,-74.0144,0
40.7743,-73.9632,0
40.7267,-74.0509,-1
40.7989,-73.9685,0
40.7483,-74.0055,0
40.7455,-74.002,0
40.676,-74.0109,-1
40.7335,-73.9893,0
40.779,-73.9865,0
40.7487,-73.9758,0
40.69,-73.9921,0
40.7659,-73.9868,0
40.7256,-74.0055,0
40.7291,-73.9852,0
40.7302,-73.9922,0
40.7277,-73.8517,-1
40.7205,-73.995,0
40.7528,-73.993,0
40.7404,-73.9888,0
40.737,-73.9905,0
40.7854,-73.9837,0
40.7781,-73.9545,0
40.724,-73.9979,0
40.7402,-73.9976,0
40.711,-73.9338,-1
40.7375,-73.9992,0
40.78,-73.9592,0
40.7488,-73.9921,0
40.7171,-73.9652,1
40.7563,-73.9718,0
40.7584,-73.9628,0
40.7397,-74.0019,0
40.7299,-73.9751,0
40.7242,-73.9944,0
40.6787,-73.9977,0
40.7218,-73.9872,0
40.7856,-73.982,0
40.7205,-73.9547,1
40.7682,-73.9529,0
40.7204,-73.9634,1
40.7028,-74.0124,0
40.6521,-73.8709,-1
40.7278,-73.8474,-1
40.6719,-73.9959,-1
40.7292,-73.9841,0
40.7888,-73.9776,0
40.7453,-74.0021,0
40.7571,-73.9623,0
40.7218,-73.958,1
40.7404,-74.0056,0
40.7461,-73.9416,-1
40.7306,-73.9869,0
40.7755,-73.9505,0
40.7707,-73.9169,-1
40.7904,-73.9496,0
40.718,-73.9576,1
40.7734,-73.9553,0
40.6823,-73.9658,0
40.6933,-73.9996,0
40.8318,-73.8521,-1
40.737,-73.9981,0
40.782,-73.9817,0
40.7719,-73.8769,2
40.7169,-74.0123,0
40.6934,-73.9995,0
40.771,-73.9812,0
40.7344,-73.9803,0
40.7451,-73.9757,0
40.68,-73.9749,0
40.769,-73.9647,0
40.7742,-73.8727,2
40.7905,-73.9678,0
40.7152,-74.0071,0
40.7463,-73.956,-1
40.7536,-73.9891,0
40.7661,-73.9464,0
40.7188,-73.9593,1
40.7188,-73.9593,1
40.7634,-73.977,0
40.6883,-74.0158,-1
40.7196,-73.9625,1
40.7825,-73.9729,0
40.7096,-74.0068,0
40.7667,-73.9789,0
40.6882,-73.984,0
40.7238,-73.9916,0
40.7354,-74.0092,0
40.8051,-73.9388,-1
40.7683,-73.9512,0
40.7427,-73.9923,0
40.7225,-73.9466,1
40.7813,-73.981,0
40.6787,-74.0107,-1
40.6959,-73.9836,0
40.7663,-73.9917,0
40.751,-73.8325,-1
40.7254,-73.9575,1
40.7716,-73.9489,0
40.7337,-73.9881,0
40.8101,-73.9391,-1
40.7319,-73.9997,0
40.6766,-73.9987,0
40.7755,-73.9504,0
40.7257,-73.9838,0
40.7501,-73.9947,0
40.7673,-73.9824,0
40.6929,-73.9938,0
40.7861,-73.9772,0
40.7606,-73.9949,0
40.7204,-73.9824,0
40.7493,-74.0261,-1
40.78,-73.9809,0
40.7684,-73.9847,0
40.7327,-73.9775,0
40.8236,-73.9398,-1
40.7219,-74.0001,0
40.7114,-74.0166,0
40.7353,-73.994,0
40.7513,-73.9934,0
40.7519,-73.985,0
40.7273,-73.9808,0
40.6723,-73.9955,-1
40.723,-73.9827,0
40.7773,-73.9635,0
40.7219,-73.9578,1
40.7336,-73.9868,0
40.741,-73.9787,0
40.7272,-73.9809,0
40.7272,-73.9809,0
40.7626,-73.9734,0
40.6879,-73.9683,0
40.6937,-73.8288,-1
40.7563,-73.9716,0
40.7221,-73.9598,1
40.7727,-73.9456,0
40.7252,-73.9816,0
40.7746,-73.956,0
40.7729,-73.9784,0
40.7362,-73.9808,0
40.7446,-73.9568,-1
40.724,-73.9917,0
40.715,-73.9833,0
40.7261,-73.9918,0
40.7301,-73.9818,0
40.7647,-73.9783,0
40.6927,-73.9971,0
40.7113,-74.0055,0
40.6961,-73.9946,0
40.7396,-73.9849,0
40.764,-73.9607,0
40.7257,-74.006,0
40.74,-74.0408,-1
40.7403,-73.984,0
40.7642,-73.977,0
40.7735,-73.9473,0
40.7604,-73.9778,0
40.7206,-73.9946,0
40.6876,-73.9737,0
40.7577,-73.9275,-1
40.7629,-73.9676,0
40.7519,-73.9771,0
40.7124,-73.8141,-1
40.6886,-73.974,0
40.7521,-73.9935,0
40.763,-73.9801,0
40.7616,-74.0001,0
40.737,-73.9737,0
40.678,-73.9794,0
40.7421,-73.991,0
40.7453,-73.9792,0
40.776,-73.9109,-1
40.711,-74.0058,0
40.7409,-74.0076,0
40.7685,-73.9659,0
40.7553,-73.9675,0
40.7504,-73.9739,0
40.6864,-73.9705,0
40.7097,-74.0145,0
40.7247,-73.9925,0
40.6755,-73.9835,0
40.6867,-73.9753,0
40.7394,-74.0064,0
40.6958,-73.9635,0
40.7149,-74.0065,0
40.7337,-74.0064,0
40.7754,-73.9598,0
40.7257,-73.9945,0
40.8023,-73.9524,-1
40.69,-73.9922,0
40.7458,-73.9944,0
40.776,-73.956,0
40.6729,-73.9688,0
40.7748,-73.9843,0
40.7587,-73.9184,-1
40.677,-74.0006,0
40.7779,-73.9799,0
40.7633,-73.9737,0
40.7123,-73.966,1
40.7559,-73.9726,0
40.7316,-73.9908,0
40.7274,-73.9922,0
40.6838,-73.9388,-1
40.7453,-73.9906,0
40.7237,-74.0054,0
40.7788,-73.9883,0
40.7053,-74.0179,0
40.7636,-73.9598,0
40.7467,-74.0378,-1
40.7175,-73.9858,0
40.778,-73.9546,0
40.6927,-74.0003,0
40.7568,-73.9888,0
40.7558,-73.9825,0
40.7094,-74.0137,0
40.7241,-73.9979,0
40.7703,-73.9853,0
40.773,-73.9859,0
40.7522,-73.9699,0
40.8028,-73.9553,-1
40.702,-73.9897,0
40.7261,-73.9918,0
40.7155,-73.9853,0
40.7627,-73.9678,0
40.756,-73.9727,0
40.7367,-74.0037,0
