lat,lon,cluster
40.7208,-73.9976,0
40.7522,-73.9857,0
40.6917,-73.9357,-1
40.7232,-73.9913,0
40.726,-74.0471,-1
40.7649,-73.9962,0
40.7685,-73.8626,2
40.7442,-74.007,0
40.692,-73.987,0
40.7641,-73.9787,0
40.6656,-73.991,0
40.7097,-74.0117,0
40.6722,-73.9957,-1
40.7114,-74.0173,0
40.6932,-73.9906,0
40.7623,-73.9745,0
40.7091,-74.0104,0
40.7154,-74.0157,0
40.7647,-73.9706,0
40.6519,-73.9654,-1
40.7052,-74.0177,0
40.7428,-73.9886,0
40.7644,-73.9795,0
40.7334,-74.0083,0
40.6996,-73.9521,-1
40.7334,-73.9932,0
40.7244,-73.9926,0
40.7346,-74.0022,0
40.7349,-74.0021,0
40.7207,-73.9926,0
40.7593,-73.9957,0
40.7954,-73.9329,-1
40.7165,-74.0147,0
40.695,-73.9833,0
40.7241,-74.0023,0
40.7655,-73.9758,0
40.8145,-73.9406,-1
40.7449,-74.0051,0
40.7404,-74.0058,0
40.7478,-73.9159,-1
40.6455,-73.9762,-1
40.7547,-73.9679,0
40.6449,-73.9719,-1
40.7583,-73.96,0
40.755,-73.9838,0
40.7261,-73.9918,0
40.7257,-74.0058,0
40.7597,-73.9859,0
40.7323,-74.0356,-1
40.6976,-73.9929,0
40.7755,-73.9159,-1
40.7501,-73.9834,0
40.6683,-73.9737,0
40.7192,-74.0122,0
40.7484,-73.9903,0
40.7621,-73.974,0
40.7594,-73.9871,0
40.7169,-74.004,0
40.7655,-73.98,0
40.7596,-73.9917,0
40.6748,-74.0162,-1
40.7637,-73.9894,0
40.7199,-74.0003,0
40.7328,-73.986,0
40.7169,-74.0093,0
40.7565,-73.9941,0
40.7747,-73.957,0
40.7334,-74.0023,0
40.7211,-73.9948,0
40.7033,-74.0112,0
40.7857,-73.9841,0
40.6938,-73.956,0
40.7343,-74.0077,0
40.7375,-73.9913,0
40.7442,-73.9844,0
40.689,-73.975,0
40.7169,-74.0123,0
40.7579,-73.9775,0
40.7655,-73.9763,0
40.737,-73.9958,0
40.7112,-74.0088,0
40.7195,-73.9605,1
40.7172,-74.002,0
40.7226,-74.0105,0
40.7446,-73.9803,0
40.7545,-73.9695,0
40.7352,-74.006,0
40.7621,-73.9786,0
40.7469,-73.9564,-1
40.7696,-73.91,-1
40.7248,-73.9985,0
40.6694,-73.9243,-1
40.6466,-73.9745,-1
40.7851,-73.9557,0
40.7226,-74.008,0
40.726,-73.9918,0
40.6871,-73.9754,0
40.7383,-73.9999,0
40.7596,-73.9954,0
40.7325,-73.9852,0
40.7619,-73.9939,0
40.7359,-73.9857,0
40.6412,-74.0221,-1
40.793,-73.923,-1
40.7554,-73.9682,0
40.7838,-73.95,0
40.7862,-73.9711,0
40.7638,-73.9787,0
40.7378,-74.0081,0
40.7311,-73.9995,0
40.7739,-73.8724,2
40.6832,-73.9857,0
40.7183,-74.0028,0
40.7741,-73.8737,2
40.6981,-73.9765,0
40.7644,-73.9673,0
40.7064,-74.0175,0
40.7212,-73.9859,0
40.767,-73.9876,0
40.7716,-73.955,0
40.6747,-73.9398,-1
40.735,-74.01,0
40.6885,-73.989,0
40.7227,-73.9933,0
40.7616,-73.9588,0
40.7513,-73.994,0
40.7448,-73.9914,0
40.6697,-73.9623,-1
40.7388,-73.9887,0
40.6893,-73.981,0
40.7175,-73.9839,0
40.6898,-73.9194,-1
40.7886,-73.9669,0
40.7516,-73.9939,0
40.7638,-73.9787,0
40.6854,-73.9785,0
40.7014,-73.9228,-1
40.7739,-73.8716,2
40.7047,-74.0089,0
40.7093,-74.0162,0
40.6926,-73.9791,0
40.7601,-73.9951,0
40.6608,-73.9797,0
40.6833,-73.9858,0
40.7335,-73.9762,0
40.7024,-73.9838,0
40.685,-73.9998,0
40.7505,-73.9739,0
40.7347,-73.9946,0
40.7161,-73.9913,0
40.6505,-73.9625,-1
40.802,-73.9613,-1
40.6673,-73.9878,0
40.7899,-73.9799,0
40.7496,-73.9917,0
40.748,-73.9802,0
40.7118,-73.9626,1
40.7305,-73.9936,0
40.7608,-73.9962,0
40.6875,-73.9723,0
40.6462,-74.0199,-1
40.7076,-74.0138,0
40.7178,-73.9926,0
40.6708,-73.9516,-1
40.7588,-73.977,0
40.8135,-73.9474,-1
40.8443,-73.8465,-1
40.7465,-73.9724,0
40.7149,-73.9936,0
40.7359,-74.0007,0
40.7155,-74.0059,0
40.7741,-73.8723,2
40.7809,-73.9726,0
40.7307,-74.0413,-1
40.8077,-73.9293,-1
40.6759,-73.9601,0
40.7225,-74.0115,0
40.7368,-73.9888,0
40.744,-74.0068,0
40.7107,-74.006,0
40.7643,-73.9831,0
40.7587,-73.9616,0
40.7116,-74.0101,0
40.7448,-73.9827,0
40.8177,-73.9382,-1
40.7378,-73.9901,0
40.7742,-73.9633,0
40.7719,-73.9822,0
40.7656,-73.9827,0
40.779,-73.9622,0
40.7531,-73.9918,0
40.7531,-73.9918,0
40.7026,-73.9897,0
40.7166,-74.0054,0
40.7655,-73.9758,0
40.7515,-73.9761,0
40.7899,-73.9781,0
40.6646,-73.9821,0
40.7409,-73.99,0
40.7337,-73.9923,0
40.691,-73.923,-1
40.6721,-74.0105,-1
40.6927,-73.9953,0
40.6967,-73.983,0
40.6762,-74.0142,-1
40.7907,-73.9723,0
40.6508,-74.0062,-1
40.7591,-73.9846,0
40.7136,-74.0119,0
40.7388,-73.989,0
40.7604,-73.9758,0
40.7619,-73.9753,0
40.7606,-73.986,0
40.759,-73.9847,0
40.744,-73.9129,-1
40.7674,-73.9822,0
40.7191,-73.9524,1
40.704,-73.9004,-1
40.7482,-73.9735,0
40.6981,-73.9003,-1
40.7673,-73.996,0
40.7218,-74.0042,0
40.7024,-73.9933,0
40.7253,-74.0022,0
40.7701,-73.8647,2
40.7331,-73.9947,0
40.7319,-74.0012,0
40.7443,-74.0347,-1
40.7206,-73.9547,1
40.7401,-73.9862,0
40.761,-73.999,0
40.7406,-74.0057,0
40.7336,-73.9958,0
40.7235,-74.0099,0
40.7895,-73.9545,0
40.7263,-73.9944,0
40.7195,-73.9988,0
40.7221,-73.8396,-1
40.7544,-73.9633,0
40.7472,-73.9897,0
40.742,-73.9847,0
40.7606,-73.9873,0
40.7646,-73.91,-1
40.7173,-74.0127,0
40.7307,-74.0411,-1
40.7476,-73.9768,0
40.6721,-73.9766,0
40.6389,-73.9703,-1
40.7421,-73.985,0
40.7376,-73.9902,0
40.759,-73.9942,0
40.7977,-73.9342,-1
40.7661,-73.9553,0
40.6644,-73.924,-1
40.7006,-73.9438,-1
40.7571,-73.9722,0
40.7266,-73.9493,1
40.7356,-74.0099,0
40.7076,-73.9491,1
40.7201,-73.984,0
40.6934,-73.9885,0
40.7613,-73.9876,0
40.7639,-73.9821,0
40.7199,-73.9875,0
40.7598,-73.9859,0
40.7283,-73.9879,0
40.6947,-73.9549,0
40.716,-73.9994,0
40.7398,-73.9895,0
40.7397,-73.9951,0
40.7877,-73.9749,0
40.7368,-73.9824,0
40.7308,-73.983,0
40.7504,-73.9696,0
40.6693,-73.9373,-1
40.7158,-74.01,0
40.6668,-73.9761,0
40.7138,-73.9855,0
40.724,-74.0033,0
40.74,-73.9919,0
40.718,-74.0152,0
40.7862,-73.9775,0
40.7719,-73.9597,0
40.7455,-73.9946,0
40.7686,-73.962,0
40.6842,-73.9993,0
40.7261,-73.9838,0
40.728,-73.9881,0
40.6934,-73.96,0
40.7218,-73.9987,0
40.7456,-73.9536,-1
40.6975,-73.9717,0
40.7738,-73.8717,2
40.7525,-73.9783,0
40.7295,-74.0072,0
40.739,-73.9776,0
40.7111,-74.0089,0
40.7121,-74.008,0
40.7345,-74.006,0
40.7498,-73.8839,-1
40.7393,-73.9846,0
40.7393,-73.9846,0
40.7422,-73.9912,0
40.7589,-73.9799,0
40.6927,-73.9697,0
40.7335,-74.0078,0
40.7637,-73.964,0
40.7219,-73.992,0
40.7629,-73.9739,0
40.7373,-73.9926,0
40.7822,-73.9757,0
40.7646,-73.9936,0
40.8018,-73.9497,-1
40.7325,-73.9877,0
40.7325,-73.9937,0
40.6277,-73.8993,-1
40.6839,-73.9319,-1
40.6839,-73.9319,-1
40.7472,-73.9723,0
40.7671,-73.9826,0
40.7909,-73.9744,0
40.7683,-73.9929,0
40.7877,-73.9677,0
40.7568,-74.0048,0
40.6861,-74.0022,0
40.6739,-73.979,0
40.7702,-73.8645,2
40.7186,-74.0079,0
40.7612,-73.9694,0
40.6934,-73.9777,0
40.7378,-73.9807,0
40.7341,-73.8502,-1
40.7642,-73.9736,0
40.7766,-73.9587,0
40.6956,-73.9279,-1
40.7981,-73.9602,-1
40.7981,-73.9602,-1
40.7281,-73.9821,0
40.7881,-73.9766,0
40.7685,-73.8626,2
40.7307,-73.9543,1
40.7457,-73.9878,0
40.7188,-74.0107,0
40.7471,-73.9933,0
40.7224,-74.0026,0
40.7702,-73.8649,2
40.6811,-73.9945,0
40.7691,-73.9812,0
40.7066,-74.0127,0
40.7327,-74.0076,0
40.7563,-73.972,0
40.7676,-73.9361,-1
40.6762,-73.9443,-1
40.831,-73.9269,-1
40.7445,-73.9945,0
40.7618,-73.9815,0
40.6936,-73.9709,0
40.7289,-74.0414,-1
40.7037,-74.0114,0
40.7682,-73.9823,0
40.7183,-74.0053,0
40.7513,-74.008,0
40.7716,-73.9826,0
40.7338,-73.9882,0
40.741,-74.0076,0
40.7432,-73.9913,0
40.7506,-73.9789,0
40.7792,-73.983,0
40.726,-73.9928,0
40.7709,-73.8659,2
40.7511,-73.9905,0
40.6963,-73.9674,0
40.7801,-73.953,0
40.7635,-73.9589,0
40.6937,-73.8288,-1
40.7445,-73.9712,0
40.6715,-73.9531,-1
40.7716,-73.9894,0
40.7231,-73.9795,0
40.7782,-73.9552,0
40.7237,-74.0108,0
40.7227,-74.0115,0
40.7809,-73.9726,0
40.7244,-73.9936,0
40.776,-73.9635,0
40.7449,-73.986,0
40.7122,-73.966,1
40.6855,-73.9326,-1
40.8538,-73.8723,-1
40.7207,-73.9624,1
40.7177,-73.9589,1
40.7221,-73.9953,0
40.7753,-73.9843,0
40.7452,-73.977,0
40.8017,-73.9648,-1
40.7171,-73.9564,1
40.7225,-73.9873,0
40.7192,-73.9898,0
40.7743,-73.8733,2
40.7816,-73.9468,0
40.7442,-73.9745,0
40.7803,-73.9553,0
40.7401,-73.9822,0
40.7313,-73.9755,0
40.7219,-73.9986,0
40.7758,-73.9548,0
40.7452,-73.983,0
40.7201,-74.0101,0
40.7273,-74.0076,0
40.7412,-73.994,0
40.7487,-73.9868,0
40.7418,-73.9832,0
40.7293,-73.9771,0
40.7741,-73.8723,2
40.7506,-73.9946,0
40.7714,-73.8661,2
40.7704,-73.9639,0
40.7793,-73.955,0
40.7347,-73.9794,0
40.7636,-73.9777,0
40.7636,-73.9777,0
40.7616,-73.9608,0
40.6656,-73.976,0
40.7093,-74.0052,0
40.7072,-74.0121,0
40.7474,-73.9895,0
40.7251,-73.9793,0
40.695,-73.9832,0
40.7019,-73.9439,1
40.7708,-73.8657,2
40.6752,-73.968,0
40.746,-73.9789,0
40.7706,-73.9566,0
40.7198,-74.0001,0
40.8127,-73.942,-1
40.8012,-73.9526,-1
40.7025,-73.9206,-1
40.7196,-73.9575,1
40.7858,-73.9547,0
40.7025,-73.9896,0
40.7213,-73.9606,1
40.8095,-73.9898,-1
40.6602,-73.9783,0
40.7278,-73.9959,0
40.6863,-73.9734,0
40.7388,-74.0088,0
40.6891,-73.9863,0
40.7438,-73.9917,0
40.7769,-73.9536,0
40.8575,-73.8997,-1
40.7502,-73.9707,0
40.7711,-73.9306,-1
40.7711,-73.9306,-1
40.7195,-74.0089,0
40.7059,-74.004,0
40.7908,-73.9392,-1
40.7161,-73.9871,0
40.7544,-73.9657,0
40.7148,-74.016,0
40.7401,-73.9918,0
40.7556,-73.9921,0
40.7579,-73.9738,0
40.76,-73.9616,0
40.7169,-74.002,0
40.7236,-73.9829,0
40.7038,-74.0105,0
40.7246,-73.9785,0
40.7124,-73.9643,1
40.6691,-73.9845,0
40.6928,-73.9708,0
40.7197,-74.0102,0
40.7353,-73.9859,0
40.7353,-73.9859,0
40.6959,-73.9916,0
40.6922,-73.9946,0
40.7686,-73.8626,2
40.7043,-74.0112,0
40.6892,-73.9933,0
40.7255,-73.9928,0
40.7023,-73.9429,1
40.7139,-74.0075,0
40.7739,-73.872,2
40.6916,-73.9689,0
40.763,-73.9849,0
40.7637,-73.9734,0
40.7114,-74.0057,0
40.7239,-73.9962,0
40.7453,-73.9029,-1
40.7345,-73.8596,-1
40.7247,-73.9933,0
40.7673,-73.9841,0
40.7202,-73.9873,0
40.7626,-73.9822,0
40.7288,-73.9787,0
40.7309,-73.9549,1
40.7627,-73.9733,0
40.7109,-73.9598,1
40.7055,-74.0076,0
40.7469,-73.941,-1
40.7446,-73.9913,0
40.6752,-73.9573,0
40.7406,-74.0076,0
40.7277,-74.0012,0
40.7384,-73.9856,0
40.7416,-74.0047,0
40.8088,-73.9486,-1
40.7525,-73.9844,0
40.7227,-74.0051,0
40.6883,-73.9905,0
40.7213,-73.9926,0
40.7645,-73.969,0
40.7223,-73.9802,0
40.7281,-73.9909,0
40.7546,-73.9685,0
40.8194,-73.9015,-1
40.6849,-74.0021,0
40.7443,-74.0066,0
40.7357,-73.997,0
40.7631,-73.9675,0
40.8006,-73.9661,0
40.7554,-73.977,0
40.6667,-73.976,0
40.7607,-73.9707,0
40.6752,-73.9749,0
40.7497,-73.9795,0
40.6815,-73.9936,0
40.7592,-73.9946,0
40.6477,-74.0086,-1
40.7386,-73.9854,0
40.7217,-73.9578,1
40.7789,-73.9821,0
40.7308,-73.9594,1
40.7637,-73.9764,0
40.7751,-73.9608,0
40.6716,-73.9612,0
40.7226,-73.9592,1
40.7335,-73.98,0
40.6719,-74.01,-1
40.746,-73.9779,0
40.7154,-74.0075,0
40.7528,-73.9678,0
40.7294,-73.9896,0
40.7283,-73.9848,0
40.7629,-73.9597,0
40.7642,-73.9789,0
40.7369,-73.9916,0
40.7234,-74.0031,0
40.7183,-74.0071,0
40.7531,-73.9812,0
40.6884,-73.9845,0
40.7429,-73.9986,0
40.7481,-74.0002,0
40.7759,-73.949,0
40.7633,-73.9629,0
40.7616,-73.9866,0
40.6895,-73.9695,0
40.7273,-74.0418,-1
40.7028,-74.0126,0
40.7374,-73.9967,0
40.7743,-73.9616,0
40.7554,-74.0031,0
40.7142,-73.9352,-1
40.7826,-73.9569,0
40.7361,-73.9365,-1
40.7077,-73.9389,1
40.7458,-73.9865,0
40.7365,-73.9816,0
40.7207,-74.0098,0
40.7841,-73.9488,0
40.8397,-73.9411,-1
40.794,-73.9339,-1
40.714,-74.0095,0
40.6947,-73.9672,0
40.7578,-73.8341,-1
40.7485,-73.9802,0
40.7622,-73.9663,0
40.8246,-73.8589,-1
40.6782,-73.973,0
40.7741,-73.9491,0
40.7645,-73.9957,0
40.6923,-73.952,-1
40.7099,-74.0101,0
40.7191,-73.9946,0
40.765,-73.985,0
40.854,-73.9339,-1
40.7815,-73.9474,0
40.7685,-73.9926,0
40.7277,-73.9852,0
40.7516,-73.992,0
40.7516,-73.992,0
40.7562,-73.9659,0
40.7402,-73.9977,0
40.8262,-73.8442,-1
40.7505,-73.9946,0
40.7762,-73.9457,0
40.7454,-73.9564,-1
40.7176,-73.9921,0
40.7499,-73.9914,0
40.772,-73.9633,0
40.763,-73.9931,0
40.6723,-73.9644,0
40.7741,-73.9775,0
40.7405,-74.0065,0
40.7741,-73.8705,2
40.7948,-73.9742,0
40.7457,-73.9531,-1
40.736,-73.9935,0
40.7319,-73.9882,0
40.7719,-73.9631,0
40.7199,-73.9883,0
40.7568,-73.9975,0
40.7168,-73.9622,1
40.7127,-73.9899,0
40.74,-73.9838,0
40.7148,-74.0162,0
40.79,-73.9489,0
40.7776,-73.9549,0
40.6794,-73.9681,0
40.7568,-73.9897,0
40.7627,-73.9971,0
40.6698,-73.9725,0
40.7502,-73.9947,0
40.7732,-73.8856,-1
40.6609,-73.9796,0
40.7204,-73.9616,1
40.7403,-73.9947,0
40.7388,-74.0088,0
40.755,-73.9684,0
40.7272,-73.9797,0
40.7348,-74.0022,0
40.7354,-73.9921,0
40.7354,-73.9921,0
40.7159,-74.0152,0
40.7179,-74.0071,0
40.7136,-74.0135,0
40.7236,-74.0107,0
40.7153,-74.0075,0
40.7847,-73.9497,0
40.7248,-73.9807,0
40.6723,-74.0108,-1
40.7603,-73.9716,0
40.7531,-73.9344,-1
40.7536,-73.9696,0
40.7247,-73.9802,0
40.7437,-73.9851,0
40.7331,-74.0061,0
40.7541,-73.9902,0
40.718,-73.9405,1
40.7448,-73.9801,0
40.6722,-73.9956,-1
40.6761,-73.9566,0
40.7311,-74.0067,0
40.7127,-73.9458,1
40.774,-73.8725,2
40.7997,-73.9639,-1
40.7345,-74.0055,0
40.7396,-73.998,0
40.721,-74.0044,0
40.7486,-73.9927,0
40.7827,-73.9571,0
40.762,-73.9835,0
40.6722,-74.0108,-1
40.7371,-73.9931,0
40.7234,-73.9913,0
40.7399,-74.006,0
40.7238,-73.9991,0
40.764,-73.9669,0
40.7612,-73.9697,0
40.7316,-74.0059,0
40.7145,-74.0089,0
40.7141,-74.0128,0
40.7637,-73.9859,0
40.7346,-74.0095,0
40.7459,-74.002,0
40.7292,-74.0042,0
40.7277,-74.0037,0
40.7047,-74.0168,0
40.7317,-74.0071,0
40.7625,-73.9823,0
40.7733,-73.9783,0
40.7703,-73.9597,0
40.7107,-74.016,0
40.7412,-74.0014,0
40.749,-74.0055,0
40.7295,-73.9917,0
40.7312,-73.9843,0
40.7259,-73.9963,0
40.6842,-73.9486,-1
40.6602,-73.9628,-1
40.7988,-73.9689,0
40.6925,-73.9548,0
40.7443,-73.9902,0
40.7565,-73.9905,0
40.7339,-73.9549,1
40.77,-73.8647,2
40.7741,-73.9776,0
40.7103,-74.011,0
40.7076,-73.9432,1
40.7726,-73.9607,0
40.7491,-74.0312,-1
40.716,-73.948,1
40.721,-73.9892,0
40.7711,-73.8661,2
40.7781,-73.9622,0
40.7111,-73.9676,1
40.6989,-73.9923,0
40.7145,-73.9419,1
40.7524,-73.9996,0
40.7601,-73.9853,0
40.7529,-73.9706,0
40.6769,-73.9797,0
40.7502,-73.9835,0
40.7517,-73.9767,0
40.6963,-73.9944,0
40.7281,-74.046,-1
40.7222,-74.0007,0
40.7103,-73.9649,1
40.7132,-73.9558,1
40.7263,-73.9489,1
40.7653,-73.9769,0
40.7066,-73.9436,1
40.7534,-73.9777,0
40.7198,-73.9873,0
40.7527,-73.993,0
40.7264,-74.0037,0
40.6898,-73.9804,0
40.6875,-74.0014,0
40.7457,-73.9917,0
40.7744,-73.9634,0
40.7449,-73.9948,0
40.7718,-73.9656,0
40.6935,-73.9654,0
40.7607,-73.9991,0
40.7238,-73.9765,0
40.7557,-73.9976,0
40.74,-73.9898,0
40.7256,-73.9967,0
40.6597,-73.981,0
40.7738,-73.8725,2
40.7497,-73.9933,0
40.769,-73.995,0
40.7648,-73.9768,0
40.7346,-74.0094,0
40.7626,-73.9598,0
40.7713,-73.9598,0
40.7648,-73.9741,0
40.7031,-73.9854,0
40.7433,-73.9883,0
40.7059,-74.0054,0
40.7402,-74.0054,0
40.6439,-73.9683,-1
40.7437,-73.9881,0
40.7196,-74.0005,0
40.771,-73.8661,2
40.77,-73.9575,0
40.694,-73.9947,0
40.6938,-73.944,-1
40.7355,-73.9897,0
40.7212,-74.0319,-1
40.7212,-74.0319,-1
40.726,-74.0098,0
40.7098,-74.013,0
40.7465,-73.9776,0
40.7278,-73.9912,0
40.6682,-73.9878,0
40.7396,-74.0081,0
40.7376,-73.9893,0
40.7507,-73.9859,0
40.7309,-73.9955,0
40.7359,-73.9835,0
40.7391,-73.9205,-1
40.7685,-73.8624,2
40.722,-74.0008,0
40.7669,-73.9837,0
40.7719,-73.9672,0
40.7702,-73.9881,0
40.782,-73.9828,0
40.7665,-73.9882,0
40.7259,-73.9986,0
40.7627,-74.0011,0
40.7196,-73.9993,0
40.7513,-73.9936,0
40.7686,-73.8626,2
40.7367,-73.9869,0
40.6966,-73.9982,0
40.746,-74.0053,0
40.7388,-74.008,0
40.756,-73.9731,0
40.7384,-74.0065,0
40.7421,-73.9934,0
40.7421,-74.0046,0
40.7625,-73.9743,0
40.7676,-73.9359,-1
40.7449,-73.9887,0
40.7649,-73.9784,0
40.7565,-73.8437,-1
40.7673,-73.9545,0
40.7181,-73.9641,1
40.7454,-73.972,0
40.7416,-73.9853,0
40.6804,-73.997,0
40.7249,-73.9993,0
40.7501,-73.9837,0
40.7624,-73.977,0
40.6813,-73.993,0
40.7158,-74.01,0
40.747,-73.9899,0
40.7836,-73.9525,0
40.7451,-73.9949,0
40.7375,-73.9534,-1
40.7527,-73.9682,0
40.6578,-73.9785,-1
40.7494,-74.0065,0
40.739,-74.0027,0
40.7411,-73.979,0
40.7593,-73.9862,0
40.6715,-73.972,0
40.745,-73.9945,0
40.6585,-73.833,-1
40.7833,-73.9732,0
40.7167,-73.9972,0
40.7741,-73.8726,2
40.6868,-73.9736,0
40.7329,-73.986,0
40.7538,-73.9851,0
40.6825,-73.9959,0
40.7219,-73.9833,0
40.7358,-74.0052,0
40.7233,-73.9959,0
40.7137,-73.9612,1
40.7741,-73.8725,2
40.7129,-73.9956,0
40.7565,-73.9747,0
40.7237,-74.0054,0
40.7024,-73.9851,0
40.7151,-74.016,0
40.7664,-73.9685,0
40.7447,-73.9572,-1
40.6542,-73.9278,-1
40.7185,-73.9927,0
40.6895,-73.9162,-1
40.7552,-73.9734,0
40.7299,-73.9993,0
40.7684,-73.8625,2
40.7558,-73.973,0
40.7692,-73.9813,0
40.7771,-73.9524,0
40.6245,-73.9709,-1
40.7661,-73.9695,0
40.6687,-73.9818,0
40.7561,-74.0027,0
40.7777,-73.9633,0
40.7701,-73.9554,0
40.6962,-73.9799,0
40.648,-73.9595,-1
40.7136,-73.9516,1
40.7212,-73.988,0
40.7242,-73.9959,0
40.6885,-73.9626,0
40.7133,-74.0045,0
40.7362,-73.9867,0
40.689,-73.9881,0
40.7085,-73.9576,1
40.6877,-73.9737,0
40.8101,-73.951,-1
40.6924,-73.9801,0
40.7516,-74.0236,-1
40.7579,-73.9803,0
40.6947,-73.9833,0
40.7588,-73.9886,0
40.7869,-73.9434,0
40.7639,-73.9792,0
40.7806,-73.9586,0
40.775,-73.9823,0
40.7418,-73.9901,0
40.7214,-74.0019,0
40.7376,-74.009,0
40.7379,-73.9905,0
40.6318,-73.9451,-1
40.8021,-73.9501,-1
40.6891,-73.9911,0
40.7414,-74.0306,-1
40.7024,-74.0131,0
40.7678,-73.9114,-1
40.7771,-73.9615,0
40.792,-73.9773,0
40.7838,-73.9545,0
40.7851,-73.9713,0
40.7496,-74.0068,0
40.6844,-73.9847,0
40.7101,-73.963,1
40.7334,-73.9998,0
40.7692,-73.9597,0
40.7383,-73.99,0
40.6899,-73.9899,0
40.7602,-73.9651,0
40.7427,-73.9924,0
40.7301,-73.9839,0
40.6936,-73.9794,0
40.7233,-74.0064,0
40.7534,-73.9693,0
40.7481,-74.0039,0
40.7237,-73.9518,1
40.7319,-74.0033,0
40.7523,-73.9815,0
40.7163,-73.9487,1
40.7074,-74.0061,0
40.703,-73.9943,0
40.7196,-73.9625,1
40.7685,-73.9701,0
40.7666,-73.9784,0
40.7624,-73.9788,0
40.7664,-73.953,0
40.774,-73.8727,2
40.7318,-73.9917,0
40.7475,-73.9823,0
40.722,-74.0098,0
40.7456,-73.9937,0
40.7161,-73.9871,0
40.7161,-73.9625,1
40.7444,-74.0003,0
40.7113,-73.9674,1
40.7368,-73.9896,0
40.6841,-73.937,-1
40.6837,-73.9763,0
40.6388,-73.9121,-1
40.736,-73.9879,0
40.7256,-73.9936,0
40.7586,-73.9863,0
40.7336,-73.9564,1
40.6488,-73.9749,-1
40.7538,-73.9366,-1
40.7442,-74.0086,0
40.722,-74.0009,0
40.7865,-73.9408,0
40.7802,-73.9731,0
40.7384,-73.9823,0
40.7653,-73.9528,0
40.7367,-73.9906,0
40.7136,-73.9638,1
40.723,-73.9828,0
40.6474,-73.892,-1
40.7426,-73.994,0
40.7401,-73.9956,0
40.7233,-73.9956,0
40.6956,-73.9705,0
40.7298,-74.0041,0
40.7618,-73.9715,0
40.73,-73.9807,0
40.7291,-73.9889,0
40.7588,-73.9854,0
40.7426,-73.9892,0
40.7578,-73.9776,0
40.7521,-73.9952,0
40.7061,-73.9013,-1
40.7707,-73.9528,0
40.7488,-73.9707,0
40.6798,-73.9897,0
40.7577,-73.9868,0
40.73,-73.9896,0
40.7227,-73.9829,0
40.7497,-73.9932,0
40.7166,-73.9631,1
40.7515,-73.994,0
40.7454,-73.9715,0
40.7871,-73.9774,0
40.7729,-73.9822,0
40.7291,-73.9921,0
40.6997,-73.9826,0
40.7793,-73.9526,0
40.7677,-73.9361,-1
40.7518,-73.985,0
40.7454,-73.977,0
40.7691,-73.9883,0
40.7892,-73.9766,0
40.7761,-73.947,0
40.7364,-73.9814,0
40.7505,-73.97,0
40.7044,-74.0093,0
40.7614,-73.9867,0
40.7202,-73.9631,1
40.7577,-73.9668,0
40.6757,-73.9723,0
40.7757,-73.9351,-1
40.727,-73.9802,0
40.7653,-73.9759,0
40.709,-74.0136,0
40.7556,-73.982,0
40.7017,-73.9828,0
40.7138,-73.9383,1
40.7532,-73.9697,0
40.76,-73.969,0
40.7372,-74.002,0
40.7158,-74.0163,0
40.7601,-73.9657,0
40.7463,-74.003,0
40.7155,-74.0061,0
40.6777,-73.9723,0
40.7243,-74.0023,0
40.719,-74.0433,-1
40.7273,-74.0003,0
40.7601,-73.9926,0
40.7653,-73.9238,-1
40.774,-73.9631,0
40.7518,-73.971,0
40.7687,-73.9502,0
40.6793,-73.9965,0
40.742,-73.9904,0
