lat,lon,cluster
40.7702,-73.8647,2
40.7977,-73.951,-1
40.7278,-73.9912,0
40.6984,-73.909,-1
40.758,-73.9754,0
40.736,-73.9893,0
40.734,-74.0028,0
40.6878,-73.9694,0
40.6456,-73.9697,-1
40.7683,-73.9824,0
40.7292,-73.9812,0
40.71,-74.0073,0
40.7752,-73.9072,-1
40.7458,-73.9787,0
40.744,-73.9841,0
40.7486,-73.9738,0
40.7302,-73.9835,0
40.7198,-73.9623,1
40.7353,-73.994,0
40.748,-74.0049,0
40.7483,-74.0054,0
40.715,-74.0161,0
40.7611,-73.9753,0
40.8184,-73.9276,-1
40.7649,-73.9786,0
40.6906,-73.992,0
40.737,-74.0074,0
40.7353,-73.998,0
40.7683,-73.9588,0
40.717,-73.9562,1
40.7437,-74.0086,0
40.7698,-73.864,2
40.7222,-73.9917,0
40.7407,-73.9893,0
40.6947,-73.9484,-1
40.7664,-73.9654,0
40.707,-74.0173,0
40.7487,-73.98,0
40.7367,-73.9889,0
40.7911,-73.9743,0
40.7471,-73.9814,0
40.7403,-73.9842,0
40.6824,-73.9965,0
40.7797,-73.9597,0
40.7348,-73.989,0
40.7254,-74.004,0
40.7508,-74.002,0
40.7925,-73.9753,0
40.7273,-73.9919,0
40.7627,-73.9741,0
40.825,-73.949,-1
40.6867,-73.9666,0
40.7432,-73.8902,-1
40.7359,-73.9975,0
40.7868,-73.981,0
40.7093,-74.0135,0
40.7152,-73.8456,-1
40.719,-73.9426,1
40.7231,-73.9999,0
40.7179,-74.0147,0
40.7771,-73.9221,-1
40.7219,-73.9578,1
40.7255,-73.9922,0
40.7638,-73.9777,0
40.7359,-73.9793,0
40.7352,-73.9857,0
40.717,-74.0046,0
40.7285,-73.9948,0
40.7511,-73.985,0
40.7106,-73.9665,1
40.6895,-73.9695,0
40.7407,-74.0076,0
40.7182,-73.9451,1
40.8053,-73.9387,-1
40.7708,-73.9553,0
40.7172,-74.0047,0
40.8254,-73.9414,-1
40.7263,-73.9955,0
40.7296,-73.9984,0
40.7369,-74.0033,0
40.7204,-73.9892,0
40.7304,-73.9804,0
40.7165,-73.9886,0
40.7277,-73.9858,0
40.7615,-73.9922,0
40.7362,-73.991,0
40.7242,-74.0032,0
40.7727,-73.9795,0
40.7735,-73.9601,0
40.7554,-74.0315,-1
40.734,-73.8716,-1
40.7652,-73.9723,0
40.7479,-73.9848,0
40.7114,-73.9512,1
40.6894,-73.9939,0
40.6939,-73.9887,0
40.7877,-73.9552,0
40.6776,-73.9914,0
40.7232,-73.9987,0
40.7254,-73.9916,0
40.7395,-74.008,0
40.7643,-73.9739,0
40.7388,-74.0089,0
40.718,-73.9575,1
40.7665,-73.9783,0
40.7353,-73.8752,-1
40.7477,-73.9724,0
40.742,-73.981,0
40.7777,-73.9786,0
40.7684,-73.8625,2
40.6841,-74.0017,0
40.7083,-74.0047,0
40.7667,-73.985,0
40.6673,-73.9562,-1
40.7658,-73.9692,0
40.7182,-73.9524,1
40.7169,-74.0081,0
40.6731,-73.9862,0
40.6877,-73.97,0
40.6907,-73.9578,0
40.774,-73.8718,2
40.7484,-73.9786,0
40.7576,-73.965,0
40.6839,-73.9813,0
40.7516,-74.0077,0
40.7505,-73.9914,0
40.7132,-73.9403,1
40.7145,-74.0156,0
40.7194,-74.0007,0
40.6878,-73.9768,0
40.7255,-74.0047,0
40.7256,-74.0057,0
40.7682,-73.9559,0
40.7584,-73.9861,0
40.7531,-74.0039,0
40.7406,-74.0426,-1
40.7321,-73.9845,0
40.7215,-73.9876,0
40.7799,-73.9444,0
40.7192,-73.9908,0
40.7007,-73.9907,0
40.7357,-74.0017,0
40.7357,-74.0017,0
40.7903,-73.9772,0
40.6717,-73.8615,-1
40.7439,-74.0068,0
40.7055,-74.0051,0
40.7641,-73.9774,0
40.7333,-73.8575,-1
40.7571,-73.9635,0
40.745,-73.9823,0
40.7192,-74.0104,0
40.7325,-74.0054,0
40.765,-73.9662,0
40.7655,-73.9643,0
40.7246,-73.9922,0
40.7051,-74.0101,0
40.7498,-73.9917,0
40.7023,-73.9932,0
40.7213,-73.9948,0
40.7229,-73.9891,0
40.722,-73.9919,0
40.7606,-73.9991,0
40.7224,-74.0116,0
40.7536,-73.9781,0
40.7275,-74.0056,0
40.7512,-73.9719,0
40.6924,-73.9874,0
40.794,-73.9668,0
40.7824,-73.9803,0
40.6772,-73.9983,0
40.7519,-73.9846,0
40.7654,-73.9936,0
40.6862,-73.9707,0
40.7596,-73.9913,0
40.7619,-73.9792,0
40.6947,-73.9556,0
40.8322,-73.941,-1
40.7321,-73.9565,1
40.7634,-73.9657,0
40.7754,-73.9481,0
40.7809,-73.9565,0
40.7527,-73.9923,0
40.7561,-73.9965,0
40.752,-73.9945,0
40.7581,-73.9775,0
40.7884,-73.9685,0
40.7269,-74.0,0
40.774,-73.873,2
40.7058,-74.0102,0
40.7092,-73.9202,-1
40.7166,-73.9618,1
40.7806,-73.9497,0
40.6919,-73.9872,0
40.6485,-73.9697,-1
40.7717,-73.9652,0
40.7417,-73.9959,0
40.6948,-73.9099,-1
40.7613,-73.9905,0
40.7195,-74.0005,0
40.7193,-73.9973,0
40.7219,-74.0042,0
40.749,-73.9901,0
40.7277,-73.9491,1
40.758,-73.9754,0
40.7235,-74.0105,0
40.7625,-73.9961,0
40.668,-73.974,0
40.6931,-73.9692,0
40.7566,-73.9781,0
40.6345,-73.9581,-1
40.749,-73.9916,0
40.7422,-73.985,0
40.7372,-73.9905,0
40.7945,-73.9664,0
40.7544,-73.9731,0
40.726,-73.9983,0
40.7381,-73.9921,0
40.7673,-73.8668,2
40.7286,-73.9985,0
40.7349,-73.9861,0
40.725,-73.9952,0
40.7763,-73.9757,0
40.7648,-73.984,0
40.7481,-73.9567,0
40.7301,-74.0069,0
40.7206,-73.9947,0
40.643,-73.9596,-1
40.7554,-73.9737,0
40.77,-73.9544,0
40.7763,-73.956,0
40.7544,-73.9925,0
40.7613,-73.9998,0
40.7611,-73.999,0
40.7381,-73.9901,0
40.7199,-74.0099,0
40.7295,-74.0021,0
40.742,-73.9912,0
40.691,-73.9573,0
40.7268,-73.9781,0
40.774,-73.9485,0
40.7161,-74.0,0
40.6909,-73.9969,0
40.7147,-74.011,0
40.7441,-73.9804,0
40.7447,-73.9905,0
40.7163,-73.9492,1
40.7741,-73.9543,0
40.7245,-74.0018,0
40.8308,-73.9487,-1
40.7483,-73.989,0
40.7328,-74.0086,0
40.6752,-73.9994,-1
40.7793,-73.9619,0
40.7514,-73.9974,0
40.7173,-73.9629,1
40.7311,-74.0068,0
40.8247,-73.9151,-1
40.7641,-73.9785,0
40.6726,-73.9523,-1
40.7092,-74.0057,0
40.7319,-73.9995,0
40.7211,-73.957,1
40.7286,-73.9942,0
40.7339,-73.9804,0
40.7465,-73.8905,-1
40.7794,-73.9516,0
40.7766,-73.9567,0
40.7382,-74.006,0
40.7423,-73.997,0
40.7438,-74.0063,0
40.7752,-73.9347,-1
40.7412,-73.9857,0
40.7359,-74.006,0
40.7676,-73.9808,0
40.7278,-73.9472,1
40.7681,-73.959,0
40.7081,-74.008,0
40.7081,-74.008,0
40.7253,-73.9999,0
40.7615,-73.9679,0
40.758,-73.9923,0
40.7319,-73.9859,0
40.7382,-74.0049,0
40.7092,-74.0164,0
40.6581,-73.9972,-1
40.7598,-73.9661,0
40.765,-73.9616,0
40.7094,-74.0176,0
40.7754,-73.9564,0
40.7473,-73.9874,0
40.7391,-73.9819,0
40.7699,-73.9554,0
40.642,-73.9129,-1
40.7453,-74.0082,0
40.771,-73.8661,2
40.743,-74.0075,0
40.7877,-73.8133,-1
40.7612,-73.9669,0
40.7143,-73.9566,1
40.8098,-73.9607,-1
40.7501,-74.0024,0
40.745,-74.0023,0
40.743,-73.9875,0
40.8004,-73.9695,0
40.6903,-73.9553,0
40.7104,-74.0078,0
40.7515,-74.0034,0
40.7568,-73.9984,0
40.7415,-74.0354,-1
40.7363,-73.9884,0
40.6517,-73.9625,-1
40.7705,-73.8654,2
40.7316,-74.0015,0
40.778,-73.9859,0
40.74,-74.0011,0
40.7336,-74.0014,0
40.6903,-73.9605,0
40.7442,-73.9745,0
40.7547,-73.8538,-1
40.7973,-73.9623,-1
40.7953,-73.9622,-1
40.7527,-73.9713,0
40.7612,-73.9752,0
40.7183,-73.994,0
40.743,-73.9339,-1
40.7263,-73.9918,0
40.7421,-73.9894,0
40.7065,-73.9056,-1
40.717,-73.9586,1
40.6755,-73.9782,0
40.7109,-74.0058,0
40.7245,-73.9906,0
40.7669,-73.9569,0
40.707,-74.0079,0
40.7919,-73.9692,0
40.7595,-73.9856,0
40.7564,-73.9973,0
40.6795,-73.9689,0
40.7779,-73.9629,0
40.7424,-73.9825,0
40.7463,-73.9883,0
40.7281,-73.9849,0
40.7596,-73.9617,0
40.7189,-73.9514,1
40.7043,-74.0126,0
40.7143,-74.015,0
40.7044,-74.0125,0
40.752,-73.9768,0
40.7622,-73.9665,0
40.7597,-73.9858,0
40.7682,-73.9606,0
40.6943,-74.0005,0
40.7461,-73.9842,0
40.7645,-73.9809,0
40.7715,-73.9827,0
40.7751,-73.9553,0
40.6894,-73.9722,0
40.764,-73.9941,0
40.6785,-73.9951,0
40.7485,-73.9781,0
40.7145,-73.9852,0
40.7707,-73.867,2
40.7707,-73.867,2
40.7032,-74.0143,0
40.7074,-74.0071,0
40.7618,-73.9676,0
40.6836,-73.9765,0
40.7943,-73.9749,0
40.7719,-73.9852,0
40.7375,-74.041,-1
40.7203,-73.9417,1
40.7485,-73.9783,0
40.7515,-74.0013,0
40.6717,-73.9825,0
40.7818,-73.9795,0
40.7703,-73.8751,2
40.7363,-73.9968,0
40.7208,-73.9976,0
40.7712,-73.9615,0
40.7149,-73.987,0
40.7356,-73.9753,0
40.7158,-74.0111,0
40.7637,-73.9694,0
40.6718,-73.9842,0
40.7435,-73.9925,0
40.7265,-74.0002,0
40.7049,-74.0168,0
40.7753,-73.9835,0
40.6871,-73.9758,0
40.7538,-73.9975,0
40.783,-73.9521,0
40.7793,-73.9507,0
40.6878,-73.9898,0
40.7401,-74.0036,0
40.7218,-73.9877,0
40.7208,-73.9871,0
40.71,-74.0108,0
40.7322,-74.0016,0
40.786,-73.9515,0
40.7621,-73.9076,-1
40.7283,-74.0008,0
40.781,-73.9524,0
40.7394,-73.9934,0
40.7701,-73.9573,0
40.7845,-73.9557,0
40.744,-73.9857,0
40.7297,-73.9597,1
40.7505,-73.9855,0
40.7564,-73.9055,-1
40.7436,-74.0022,0
40.8092,-73.9391,-1
40.7863,-73.9507,0
40.7163,-74.0129,0
40.7348,-74.0,0
40.7224,-73.9971,0
40.7306,-74.009,0
40.7591,-73.8511,-1
40.7752,-73.9651,0
40.7711,-73.8692,2
40.6566,-74.0082,-1
40.7228,-73.9884,0
40.7569,-74.0295,-1
40.7059,-74.0041,0
40.734,-73.9526,1
40.7255,-73.9979,0
40.7902,-73.9789,0
40.7229,-73.9983,0
40.7362,-73.9935,0
40.776,-73.9763,0
40.719,-74.0437,-1
40.7617,-73.9837,0
40.7223,-73.9832,0
40.6344,-73.8846,-1
40.7568,-73.988,0
40.7683,-73.9824,0
40.7567,-73.9982,0
40.7234,-73.9913,0
40.6842,-73.9902,0
40.7123,-74.009,0
40.7689,-73.9543,0
40.672,-74.0109,-1
40.7264,-73.9832,0
40.7906,-73.9678,0
40.7072,-74.0048,0
40.7696,-73.9808,0
40.7635,-73.9673,0
40.7189,-73.9632,1
40.7035,-73.9248,-1
40.7031,-73.9943,0
40.7336,-73.9765,0
40.7846,-73.9519,0
40.7091,-74.0121,0
40.7166,-74.011,0
40.7248,-73.9806,0
40.7476,-73.9488,-1
40.7474,-73.9972,0
40.7187,-73.9635,1
40.7607,-73.9716,0
40.7408,-73.9837,0
40.7639,-73.9787,0
40.7236,-74.0095,0
40.7557,-73.9731,0
40.6745,-73.9735,0
40.7514,-73.9941,0
40.7865,-73.9761,0
40.7136,-73.9971,0
40.7641,-73.9786,0
40.7512,-73.9711,0
40.7703,-73.9573,0
40.757,-73.961,0
40.7741,-73.8725,2
40.7685,-73.9868,0
40.7643,-73.9959,0
40.7136,-73.962,1
40.7874,-73.9746,0
40.7486,-73.9845,0
40.7568,-73.9825,0
40.6958,-73.8433,-1
40.7182,-74.0007,0
40.7628,-73.9754,0
40.7254,-73.9922,0
40.7243,-73.9943,0
40.7448,-73.9973,0
40.7139,-74.0138,0
40.7075,-73.9417,1
40.7131,-73.9603,1
40.7322,-73.9885,0
40.7977,-74.0233,-1
40.7458,-73.9907,0
40.745,-73.948,-1
40.7577,-73.9903,0
40.7594,-73.9855,0
40.7868,-73.9706,0
40.6862,-73.9579,0
40.7218,-74.0042,0
40.7868,-73.9776,0
40.7787,-73.9513,0
40.7485,-73.9803,0
40.6937,-73.9976,0
40.7952,-73.9751,0
40.7138,-73.9579,1
40.7127,-73.9659,1
40.7176,-73.9523,1
40.6787,-73.9191,-1
40.7177,-74.0034,0
40.6803,-73.9779,0
40.7115,-74.008,0
40.7222,-74.0017,0
40.7314,-74.0032,0
40.7314,-74.0032,0
40.834,-73.9401,-1
40.6721,-74.0107,-1
40.6961,-73.9372,-1
40.7477,-73.9549,-1
40.714,-74.0095,0
40.6631,-73.9916,-1
40.7656,-73.9823,0
40.7641,-73.9705,0
40.6922,-73.9531,0
40.7082,-74.0166,0
40.7751,-73.9608,0
40.7581,-73.9173,-1
40.7456,-73.8471,-1
40.7274,-73.9529,1
40.7556,-73.9861,0
40.7113,-74.016,0
40.7113,-74.01,0
40.7628,-73.9618,0
40.7586,-73.9728,0
40.7278,-73.9911,0
40.7079,-74.0166,0
40.7646,-73.9619,0
40.7473,-73.9856,0
40.7638,-73.9724,0
40.7597,-73.978,0
40.6992,-73.9149,-1
40.77,-73.9612,0
40.7025,-73.9881,0
40.7386,-73.9876,0
40.7072,-74.0045,0
40.7779,-73.9831,0
40.6932,-73.9945,0
40.7266,-74.0064,0
40.7833,-73.9592,0
40.7188,-73.988,0
40.723,-73.999,0
40.7471,-74.0045,0
40.7028,-73.944,1
40.7711,-73.8662,2
40.7238,-73.9926,0
40.7607,-73.9612,0
40.753,-73.9836,0
40.7453,-73.9911,0
40.7723,-73.9587,0
40.7196,-73.9604,1
40.7168,-73.9816,0
40.7335,-73.9876,0
40.7204,-73.9603,1
40.7314,-73.991,0
40.7464,-73.9978,0
40.6339,-74.0345,-1
40.748,-74.0046,0
40.7332,-74.0057,0
40.7414,-73.9811,0
40.7251,-74.0043,0
40.675,-73.9814,0
40.717,-74.0047,0
40.7201,-73.9875,0
40.6798,-73.9511,-1
40.7191,-74.0064,0
40.7242,-73.9788,0
40.7246,-73.9937,0
40.7605,-73.9911,0
40.7439,-73.9923,0
40.7514,-73.994,0
40.7516,-73.9782,0
40.7025,-73.9869,0
40.7138,-74.0139,0
40.6921,-73.9535,0
40.7522,-73.977,0
40.7173,-73.9629,1
40.7276,-73.9442,1
40.7197,-73.9921,0
40.7152,-74.0163,0
40.7684,-73.8626,2
40.7388,-74.0086,0
40.7447,-73.9892,0
40.7779,-73.9833,0
40.7416,-74.0039,0
40.7414,-74.0082,0
40.7108,-74.0081,0
40.7427,-73.992,0
40.7711,-73.9679,0
40.7652,-73.9636,0
40.7793,-73.9881,0
40.7176,-73.9449,1
40.6988,-73.9941,0
40.7411,-73.994,0
40.6681,-73.9594,-1
40.631,-73.9474,-1
40.7439,-74.0045,0
40.732,-74.0035,0
40.7797,-73.9499,0
40.7001,-73.9804,0
40.7276,-73.989,0
40.742,-73.9901,0
40.6714,-73.9624,0
40.7485,-73.9745,0
40.7717,-73.9563,0
40.7161,-74.0002,0
40.7332,-73.9899,0
40.7652,-73.9755,0
40.7563,-73.9745,0
40.7375,-73.9914,0
40.7442,-73.9996,0
40.7091,-74.0104,0
40.7855,-73.95,0
40.7205,-73.9616,1
40.7229,-74.0034,0
40.7192,-73.9563,1
40.7374,-73.9902,0
40.7366,-73.9891,0
40.743,-73.9802,0
40.7523,-73.8923,-1
40.708,-73.9597,1
40.723,-73.9958,0
40.6308,-74.0156,-1
40.7565,-73.9905,0
40.7605,-73.9951,0
40.7322,-73.9985,0
40.7252,-73.993,0
40.7459,-73.9882,0
40.762,-73.9718,0
40.7632,-73.9806,0
40.7213,-73.9878,0
40.7218,-73.958,1
40.6942,-73.9552,0
40.72,-73.9621,1
40.7052,-74.0149,0
40.6752,-73.9491,-1
40.7366,-73.9891,0
40.7698,-73.995,0
40.7375,-73.9798,0
40.7626,-73.9742,0
40.6445,-73.9016,-1
40.7456,-73.9915,0
40.7336,-73.9954,0
40.6944,-74.0006,0
40.7375,-74.0097,0
40.77,-73.8646,2
40.7231,-73.9897,0
40.77,-73.8644,2
40.729,-73.9873,0
40.7177,-73.8394,-1
40.7442,-73.9742,0
40.6941,-73.9992,0
40.7169,-74.0019,0
40.7161,-73.9656,1
40.7371,-74.0514,-1
40.7752,-73.9844,0
40.7222,-73.9944,0
40.764,-73.9737,0
40.6943,-74.0006,0
40.7246,-73.9801,0
40.7395,-73.9869,0
40.6881,-73.942,-1
40.7521,-73.9757,0
40.7739,-73.8723,2
40.8047,-73.9116,-1
40.732,-74.0093,0
40.7869,-73.9522,0
40.7274,-73.9796,0
40.7395,-73.9853,0
40.7835,-73.9834,0
40.7213,-74.0065,0
40.7212,-73.9793,0
40.726,-73.9872,0
40.7571,-73.9833,0
40.7631,-73.9758,0
40.7744,-73.9893,0
40.7705,-73.9667,0
40.8032,-73.9646,-1
40.776,-73.9611,0
40.7116,-74.0075,0
40.7287,-73.9856,0
40.7192,-74.0063,0
40.7407,-74.0019,0
40.7312,-73.9938,0
40.7609,-73.9611,0
40.7375,-73.9298,-1
40.7156,-74.0061,0
40.7135,-74.0068,0
40.7075,-74.0071,0
40.7834,-73.9478,0
40.7389,-74.008,0
40.7081,-74.0176,0
40.7329,-73.9929,0
40.6926,-73.96,0
40.6904,-73.9472,-1
40.6906,-73.9895,0
40.774,-73.8716,2
40.8416,-73.9425,-1
40.7256,-73.9843,0
40.7684,-73.8624,2
40.6787,-74.0064,-1
40.7177,-74.0141,0
40.7461,-74.0024,0
40.7817,-73.9795,0
40.7076,-74.0072,0
40.6953,-73.9733,0
40.7441,-74.0051,0
40.7229,-74.0047,0
40.6673,-73.9357,-1
40.7448,-73.9989,0
40.7386,-73.9736,0
40.7534,-73.9943,0
40.7425,-73.9915,0
40.7675,-73.957,0
40.7338,-73.9555,1
40.7222,-73.9973,0
40.7444,-73.9962,0
40.7583,-73.9881,0
40.7507,-73.9694,0
40.7979,-73.9486,-1
40.7031,-73.9836,0
40.7739,-73.8723,2
40.7733,-73.9664,0
40.7583,-73.9883,0
40.7258,-73.9389,-1
40.7247,-73.9941,0
40.7247,-73.9941,0
40.7081,-74.0114,0
40.7196,-73.9848,0
40.7667,-73.8913,-1
40.7562,-73.9726,0
40.7417,-73.9897,0
40.7411,-74.0054,0
40.7851,-73.9807,0
40.7413,-73.9888,0
40.7653,-73.9529,0
40.781,-73.9724,0
40.7379,-74.0042,0
40.7414,-73.995,0
40.7306,-73.9869,0
40.7414,-74.0064,0
40.7573,-73.8443,-1
40.7165,-74.0165,0
40.749,-73.9922,0
40.7292,-73.9538,1
40.7073,-74.0135,0
40.7459,-73.988,0
40.8229,-73.9452,-1
40.7265,-73.9563,1
40.7498,-73.9794,0
40.7596,-73.9651,0
40.7205,-74.0055,0
40.7289,-74.0004,0
40.7245,-73.9906,0
40.7353,-73.9918,0
40.7439,-73.9796,0
40.6775,-73.9459,-1
40.745,-73.9196,-1
40.7248,-73.9955,0
40.7331,-74.0064,0
40.7743,-73.9631,0
40.7464,-73.9939,0
40.7414,-73.9875,0
40.6722,-74.0108,-1
40.6722,-74.0108,-1
40.7095,-73.9517,1
40.7031,-73.9854,0
40.7317,-73.9933,0
40.7576,-73.8487,-1
40.763,-73.9744,0
40.7141,-73.9897,0
40.7198,-73.9829,0
40.7405,-74.0058,0
40.7563,-73.9894,0
40.7482,-74.0,0
40.7402,-73.9822,0
40.7234,-73.9954,0
40.7553,-73.9752,0
40.7258,-74.0007,0
40.7246,-73.9987,0
40.7928,-73.9676,0
40.7246,-73.9925,0
40.7451,-73.9858,0
40.7172,-73.9552,1
40.7668,-73.9794,0
40.7025,-73.9898,0
40.765,-73.9827,0
40.7588,-73.962,0
40.7205,-73.98,0
40.7218,-73.9867,0
40.7456,-73.9572,-1
40.7328,-73.996,0
40.7579,-73.963,0
40.7622,-73.982,0
40.7382,-74.0046,0
40.7664,-73.9917,0
40.7517,-73.9818,0
40.785,-73.977,0
40.7454,-73.9769,0
40.7204,-73.9617,1
40.737,-73.9932,0
40.7171,-73.9985,0
40.7513,-73.9969,0
40.7513,-73.9969,0
40.7077,-74.008,0
40.7515,-73.9939,0
40.7562,-73.9728,0
40.7761,-73.9458,0
40.7516,-74.0073,0
40.7613,-73.9869,0
40.6558,-73.9591,-1
40.7558,-73.974,0
40.7449,-73.9989,0
40.7405,-74.0019,0
40.7328,-73.9911,0
40.7505,-73.9736,0
40.7238,-73.9968,0
40.6927,-73.9333,-1
40.7031,-73.9347,-1
40.6917,-73.9667,0
40.7689,-73.9874,0
40.835,-73.9472,-1
40.7619,-73.9199,-1
40.746,-74.0073,0
40.7485,-73.978,0
40.7549,-73.9665,0
40.66,-73.9794,0
40.8514,-73.9401,-1
40.7643,-73.9834,0
40.759,-73.9224,-1
40.7441,-73.9814,0
40.7485,-73.9731,0
40.7553,-73.9761,0
40.7194,-73.9849,0
40.689,-73.9859,0
40.7265,-74.002,0
40.7197,-73.9858,0
40.7145,-73.9446,1
40.7358,-74.0068,0
40.748,-73.985,0
40.7605,-73.9872,0
40.72,-73.9934,0
40.7438,-73.9921,0
40.709,-74.0105,0
40.7046,-73.9479,1
40.7593,-73.9856,0
40.6718,-73.9635,0
40.7202,-73.9887,0
40.7218,-73.9828,0
40.763,-73.9856,0
40.8067,-73.9489,-1
40.7052,-73.9333,-1
40.7569,-73.8442,-1
40.7716,-73.9829,0
40.6784,-73.9634,0
40.7614,-73.9879,0
40.7422,-73.9907,0
40.7626,-73.8953,-1
40.689,-73.9551,0
40.7047,-74.0097,0
40.787,-73.9719,0
40.7159,-74.0132,0
40.7959,-73.9327,-1
40.7317,-73.9857,0
40.8012,-73.9543,-1
40.7563,-73.99,0
40.7564,-73.8438,-1
40.7065,-74.0161,0
40.7614,-74.002,0
40.7685,-73.8624,2
40.7269,-73.9854,0
40.7683,-73.8625,2
40.7201,-74.0016,0
40.7308,-73.993,0
40.7408,-74.0017,0
40.7452,-73.991,0
40.7685,-73.9868,0
40.7046,-73.924,-1
40.7754,-73.9557,0
40.8509,-73.9364,-1
40.6919,-73.9242,-1
40.7606,-73.9613,0
40.7711,-73.9565,0
40.7014,-73.938,-1
40.6732,-73.9732,0
40.7494,-73.983,0
40.6789,-73.9701,0
40.7181,-73.9574,1
40.7429,-73.9983,0
40.7984,-73.9609,-1
40.7648,-73.9641,0
40.7592,-73.9945,0
40.7521,-73.9777,0
40.6405,-73.9152,-1
40.7268,-73.9905,0
40.7266,-74.0067,0
40.7643,-73.9706,0
40.7442,-74.0066,0
40.7223,-73.8419,-1
40.7171,-73.9956,0
40.7546,-73.9936,0
40.7555,-73.9923,0
40.7209,-73.9872,0
40.7053,-74.0102,0
40.7722,-73.9522,0
40.7546,-73.9898,0
40.68,-73.9681,0
40.6814,-74.0045,0
40.7625,-73.9659,0
40.7333,-73.9956,0
40.711,-74.0054,0
40.7461,-73.9902,0
40.6901,-73.9363,-1
40.7244,-73.8563,-1
40.7682,-73.957,0
40.7548,-73.8455,-1
40.7784,-73.9019,-1
40.754,-73.9686,0
40.7592,-73.9814,0
40.7256,-73.9922,0
40.7678,-73.9558,0
40.6939,-73.9965,0
40.7978,-73.9695,0
40.7692,-73.9828,0
40.7162,-73.9344,-1
40.7738,-73.8716,2
40.7807,-73.9588,0
40.7514,-74.008,0
40.7274,-74.0085,0
40.6775,-73.8955,-1
40.715,-74.0059,0
40.7225,-73.9924,0
40.7588,-73.9896,0
40.709,-74.0052,0
40.7517,-73.9773,0
40.741,-74.0077,0
40.743,-73.9964,0
40.7692,-73.9831,0
40.7837,-73.9588,0
40.7651,-73.9772,0
40.7166,-73.9588,1
40.6833,-73.9977,0
40.7333,-74.0064,0
40.8284,-73.927,-1
40.7682,-73.9904,0
40.6948,-73.9434,-1
40.6782,-73.9688,0
40.7254,-73.984,0
40.7091,-73.8188,-1
40.7058,-73.9648,1
40.6939,-73.9628,0
40.7252,-74.0012,0
40.6773,-73.9429,-1
40.8267,-73.947,-1
40.7266,-74.0023,0
40.7552,-73.9683,0
40.7508,-73.9741,0
40.7872,-73.9763,0
40.7203,-73.9634,1
40.7601,-73.9602,0
40.7471,-73.9477,-1
40.6881,-73.9719,0
40.7049,-73.9334,-1
40.6552,-74.0034,-1
40.7946,-73.9664,0
40.67,-73.935,-1
40.7169,-73.9624,1
40.7728,-73.9538,0
40.698,-73.9303,-1
40.7705,-73.954,0
40.7266,-73.9923,0
40.8177,-73.9416,-1
40.7446,-73.9571,-1
40.7529,-73.9697,0
40.7441,-73.9919,0
40.7605,-73.9911,0
40.705,-74.0175,0
40.7233,-73.9955,0
40.7607,-73.9974,0
40.7607,-73.9974,0
40.7077,-74.0102,0
40.6781,-73.9847,0
40.7317,-74.064,-1
40.7725,-73.9889,0
40.7202,-73.9999,0
40.7627,-73.9723,0
40.6925,-73.9347,-1
40.7723,-73.9673,0
40.7723,-73.9673,0
40.6782,-73.985,0
40.7738,-73.8715,2
40.7485,-74.0062,0
40.7777,-73.9889,0
40.7498,-73.9918,0
40.8137,-73.9459,-1
40.7766,-73.946,0
40.7876,-73.9749,0
40.714,-74.0095,0
40.7135,-74.012,0
40.6791,-73.9553,0
40.7624,-73.9861,0
40.7627,-74.0,0
40.7174,-73.9628,1
40.7745,-73.9842,0
