lat,lon,cluster
40.7111,-73.9604,1
40.7421,-73.9758,0
40.7655,-73.9979,0
40.707,-73.9394,1
40.7014,-73.9391,-1
40.7311,-74.0042,0
40.7794,-73.9882,0
40.7048,-73.9286,-1
40.687,-73.9852,0
40.752,-73.9794,0
40.7197,-73.9932,0
40.7576,-73.9823,0
40.7514,-73.9934,0
40.7126,-73.9567,1
40.7101,-74.0075,0
40.7624,-73.9747,0
40.7632,-73.9738,0
40.7271,-74.0066,0
40.7154,-74.0159,0
40.7644,-73.9102,-1
40.7779,-73.9547,0
40.7655,-73.9911,0
40.7665,-73.9794,0
40.7515,-73.9904,0
40.7083,-74.0101,0
40.7435,-73.9728,0
40.7525,-73.9931,0
40.6873,-73.9978,0
40.723,-73.9842,0
40.7094,-74.0118,0
40.7069,-73.9337,-1
40.7426,-73.9825,0
40.7247,-73.9987,0
40.7273,-74.0004,0
40.7679,-73.9915,0
40.7956,-73.9323,-1
40.6939,-73.906,-1
40.7594,-73.9882,0
40.7163,-73.9662,1
40.7218,-73.9946,0
40.7746,-73.9846,0
40.7609,-73.9947,0
40.7625,-73.9754,0
40.7138,-73.9792,0
40.7778,-73.9889,0
40.6962,-73.9833,0
40.735,-73.9912,0
40.7473,-74.0068,0
40.6795,-73.8583,-1
40.6847,-73.9682,0
40.7516,-74.0078,0
40.7658,-73.9709,0
40.7273,-73.9847,0
40.6656,-73.9541,-1
40.7149,-74.0058,0
40.7034,-73.9179,-1
40.7224,-73.9823,0
40.7224,-73.9823,0
40.7503,-73.9946,0
40.7467,-73.9844,0
40.7323,-74.0362,-1
40.7125,-73.9518,1
40.7415,-73.9552,-1
40.7735,-73.9634,0
40.8552,-73.8774,-1
40.7121,-73.9631,1
40.7162,-73.9973,0
40.7444,-74.0065,0
40.73,-73.9931,0
40.7177,-73.9561,1
40.7499,-73.9914,0
40.7793,-73.9445,0
40.7204,-73.9616,1
40.6587,-73.9625,-1
40.7009,-73.9406,-1
40.7601,-73.9908,0
40.7514,-73.9762,0
40.7641,-73.9762,0
40.7113,-74.0101,0
40.7774,-73.955,0
40.7313,-74.0002,0
40.7636,-73.9599,0
40.7762,-73.9879,0
40.6465,-74.0198,-1
40.7089,-74.0058,0
40.759,-73.9942,0
40.7396,-73.9812,0
40.7204,-73.9633,1
40.7745,-73.9498,0
40.719,-73.9969,0
40.7604,-73.9797,0
40.7655,-73.9642,0
40.735,-74.0002,0
40.7248,-73.9922,0
40.6695,-73.9923,-1
40.7208,-73.9435,1
40.7366,-73.9821,0
40.7559,-73.9675,0
40.69,-73.9571,0
40.7467,-73.8856,-1
40.7262,-73.9533,1
40.7326,-74.0003,0
40.7089,-74.0169,0
40.6974,-73.9968,0
40.7777,-73.9537,0
40.6678,-73.9748,0
40.6572,-73.9486,-1
40.7443,-74.0003,0
40.7298,-74.0007,0
40.8284,-73.9415,-1
40.7261,-74.0038,0
40.7319,-73.9579,1
40.717,-74.0124,0
40.7397,-74.004,0
40.7221,-73.9803,0
40.7129,-73.9927,0
40.7887,-73.9551,0
40.7605,-73.9994,0
40.7527,-73.9677,0
40.7914,-73.978,0
40.6791,-73.9956,0
40.627,-73.9379,-1
40.7316,-73.9883,0
40.6812,-73.9498,-1
40.773,-73.9898,0
40.684,-73.9574,0
40.7576,-73.9883,0
40.7693,-73.9881,0
40.7366,-73.9932,0
40.7045,-73.9478,1
40.7246,-74.0021,0
40.742,-74.0008,0
40.7179,-73.9896,0
40.7385,-74.0413,-1
40.7793,-73.9554,0
40.7785,-73.9482,0
40.7686,-73.8625,2
40.7517,-73.9768,0
40.7374,-73.9797,0
40.6867,-73.9664,0
40.6719,-73.9639,0
40.7278,-74.0066,0
40.7278,-74.0066,0
40.7158,-74.0132,0
40.7419,-74.0039,0
40.7548,-73.9738,0
40.7199,-74.0041,0
40.7185,-73.9635,1
40.7736,-73.9066,-1
40.7321,-73.9966,0
40.7499,-73.984,0
40.6876,-73.9847,0
40.7065,-74.0125,0
40.7483,-73.9769,0
40.7978,-73.9621,-1
40.685,-73.9622,0
40.7356,-74.0028,0
40.7214,-74.0116,0
40.6387,-73.9705,-1
40.8577,-73.8848,-1
40.7387,-73.9927,0
40.7387,-73.9927,0
40.7238,-73.997,0
40.8168,-73.9473,-1
40.6743,-73.966,0
40.7664,-73.9598,0
40.742,-73.991,0
40.6719,-73.9592,-1
40.7402,-73.9889,0
40.7061,-74.0164,0
40.7282,-73.9929,0
40.7211,-74.0045,0
40.7148,-74.0162,0
40.7483,-73.9958,0
40.759,-73.9536,0
40.7217,-73.9974,0
40.7126,-73.9385,1
40.7349,-73.9953,0
40.7397,-74.0071,0
40.7752,-73.9513,0
40.7639,-73.9701,0
40.7579,-73.9915,0
40.6961,-73.9831,0
40.6961,-73.9831,0
40.7782,-73.9483,0
40.6824,-73.9386,-1
40.7442,-73.9586,-1
40.7378,-73.9937,0
40.7248,-73.9974,0
40.7364,-73.9866,0
40.7352,-73.9911,0
40.7115,-74.0159,0
40.725,-73.9933,0
40.7724,-73.9809,0
40.7996,-73.942,-1
40.7704,-73.9913,0
40.7789,-73.9828,0
40.7223,-74.0038,0
40.7379,-73.9986,0
40.7049,-74.014,0
40.7766,-73.9054,-1
40.6837,-73.979,0
40.7175,-73.984,0
40.7237,-73.9919,0
40.794,-73.9388,-1
40.8464,-73.9383,-1
40.778,-73.9481,0
40.7449,-74.0063,0
40.7593,-73.9946,0
40.7829,-73.9786,0
40.7684,-73.8624,2
40.7084,-73.9472,1
40.7665,-73.9649,0
40.7313,-74.0066,0
40.7626,-73.9851,0
40.7202,-74.0055,0
40.7453,-73.9847,0
40.7459,-74.0053,0
40.7203,-73.9425,1
40.7604,-73.9761,0
40.7696,-73.9507,0
40.7651,-73.962,0
40.7215,-73.9928,0
40.7184,-73.9617,1
40.7588,-73.9861,0
40.7134,-73.9484,1
40.7658,-73.9634,0
40.6933,-73.943,-1
40.7239,-73.8828,-1
40.7671,-73.918,-1
40.7671,-73.918,-1
40.7006,-73.9436,-1
40.7078,-74.0039,0
40.7078,-74.0039,0
40.7362,-73.9018,-1
40.7442,-73.9746,0
40.7052,-74.0078,0
40.6879,-73.9728,0
40.7778,-73.9888,0
40.7621,-73.9663,0
40.7406,-73.9891,0
40.7655,-73.9774,0
40.7151,-74.016,0
40.7375,-73.9534,-1
40.641,-73.9647,-1
40.7433,-73.9805,0
40.7806,-73.973,0
40.8193,-73.9519,-1
40.7596,-73.9775,0
40.6935,-73.971,0
40.7484,-74.0056,0
40.6951,-73.9643,0
40.7588,-73.9942,0
40.7213,-73.9574,1
40.7211,-73.9871,0
40.7544,-73.9695,0
40.7783,-73.9627,0
40.7463,-73.9751,0
40.7688,-73.8876,-1
40.7335,-74.0021,0
40.7559,-73.9967,0
40.6744,-73.9795,0
40.6955,-73.9873,0
40.7561,-73.9966,0
40.6665,-73.9399,-1
40.7233,-73.9913,0
40.7936,-73.9745,0
40.721,-73.9611,1
40.7503,-73.9864,0
40.7594,-73.9958,0
40.7061,-74.008,0
40.7172,-73.9829,0
40.7172,-73.9829,0
40.713,-73.9452,1
40.7298,-73.9785,0
40.7217,-73.9849,0
40.7255,-73.9919,0
40.8403,-73.8426,-1
40.7092,-74.0138,0
40.7301,-73.9876,0
40.7249,-74.0026,0
40.7416,-74.0037,0
40.7763,-73.9457,0
40.7946,-73.9665,0
40.7395,-74.0081,0
40.7457,-73.9823,0
40.7257,-73.9839,0
40.7257,-73.9839,0
40.7458,-73.9718,0
40.7719,-73.9653,0
40.7025,-74.0131,0
40.7299,-73.9914,0
40.7662,-73.9917,0
40.7382,-73.9933,0
40.7395,-73.9869,0
40.7685,-73.9272,-1
40.7793,-73.9883,0
40.8174,-73.9423,-1
40.7381,-73.9892,0
40.7454,-73.9838,0
40.7408,-74.0016,0
40.73,-73.9748,0
40.7267,-73.985,0
40.7678,-73.9682,0
40.7678,-73.9682,0
40.7663,-73.9942,0
40.666,-73.9789,0
40.6884,-73.955,0
40.765,-73.9613,0
40.7218,-73.9829,0
40.7627,-73.968,0
40.7778,-73.9537,0
40.7631,-73.9676,0
40.7278,-73.9878,0
40.7697,-73.9605,0
40.7241,-73.9987,0
40.7622,-74.0015,0
40.7681,-73.9606,0
40.6915,-73.9433,-1
40.7645,-73.9719,0
40.7077,-73.9319,-1
40.7707,-73.9479,0
40.7555,-73.9699,0
40.7055,-74.0136,0
40.7182,-73.9906,0
40.707,-74.0084,0
40.74,-73.9795,0
40.7954,-73.936,-1
40.7243,-74.002,0
40.7419,-73.9937,0
40.8117,-73.9384,-1
40.7636,-73.9579,0
40.8347,-73.9355,-1
40.7305,-74.0102,0
40.7772,-73.989,0
40.6816,-73.9958,0
40.709,-73.9411,1
40.7515,-73.9737,0
40.7677,-73.9917,0
40.7984,-73.935,-1
40.7346,-74.0061,0
40.7086,-73.9468,1
40.7768,-73.9512,0
40.7683,-73.8622,2
40.6874,-73.9602,0
40.7429,-73.9864,0
40.8105,-73.9423,-1
40.7152,-73.9533,1
40.7653,-73.9695,0
40.7401,-73.9822,0
40.7705,-73.9539,0
40.7082,-74.0094,0
40.6795,-74.0104,-1
40.6921,-73.985,0
40.6878,-73.9842,0
40.7484,-73.9889,0
40.7627,-73.9813,0
40.7484,-73.9889,0
40.7401,-73.9949,0
40.7155,-74.0114,0
40.7352,-74.0063,0
40.7476,-73.9923,0
40.6721,-73.9554,-1
40.7725,-73.9532,0
40.7229,-73.989,0
40.7541,-73.847,-1
40.7138,-74.0126,0
40.7495,-73.9717,0
40.7199,-73.988,0
40.7493,-73.9819,0
40.7493,-73.9922,0
40.7242,-73.9819,0
40.7186,-74.0043,0
40.7606,-73.9961,0
40.719,-73.9625,1
40.7041,-74.0091,0
40.6948,-73.9643,0
40.7161,-73.9918,0
40.7158,-74.0154,0
40.6779,-73.9036,-1
40.7524,-73.9934,0
40.7017,-73.9434,1
40.7522,-73.9355,-1
40.7156,-73.9984,0
40.711,-74.0054,0
40.7663,-73.9914,0
40.7237,-74.0104,0
40.7847,-73.9822,0
40.7246,-73.9916,0
40.715,-74.0161,0
40.7853,-73.9717,0
40.7808,-73.9768,0
40.7716,-73.9509,0
40.7297,-73.9984,0
40.7243,-73.9792,0
40.7299,-73.9776,0
40.7366,-73.9547,1
40.7366,-73.9547,1
40.7313,-73.9916,0
40.7515,-73.9939,0
40.76,-73.9698,0
40.7044,-73.9168,-1
40.7428,-73.9822,0
40.7667,-73.9709,0
40.7426,-73.9776,0
40.7488,-73.9731,0
40.7209,-73.9896,0
40.7209,-73.9896,0
40.7367,-74.0057,0
40.7308,-73.9807,0
40.7031,-73.9877,0
40.762,-73.9727,0
40.6753,-73.9882,0
40.7506,-73.991,0
40.7259,-73.9795,0
40.7466,-73.9778,0
40.7201,-74.0104,0
40.7442,-73.989,0
40.6835,-73.9481,-1
40.7343,-74.0096,0
40.7144,-73.9455,1
40.7144,-73.9455,1
40.6773,-73.9983,0
40.7387,-73.989,0
40.7243,-73.9959,0
40.757,-73.9937,0
40.7324,-73.958,1
40.7453,-73.9869,0
40.7126,-74.0047,0
40.7357,-73.9979,0
40.7204,-73.9944,0
40.733,-74.0056,0
40.7052,-73.9177,-1
40.7286,-74.0049,0
40.7025,-73.9923,0
40.7429,-73.987,0
40.7127,-73.9625,1
40.6713,-73.9626,0
40.7554,-73.9952,0
40.7189,-73.9567,1
40.7674,-73.9708,0
40.7153,-74.0117,0
40.7202,-73.9961,0
40.7419,-73.9904,0
40.7662,-73.9918,0
40.714,-73.9558,1
40.7747,-73.9912,0
40.7178,-73.9592,1
40.6866,-73.9755,0
40.6961,-73.968,0
40.7455,-73.995,0
40.7679,-73.8677,2
40.7265,-73.988,0
40.7601,-73.9669,0
40.711,-73.9432,1
40.7824,-73.9805,0
40.7656,-73.9638,0
40.7656,-73.9638,0
40.7411,-73.9924,0
40.6879,-73.9692,0
40.7598,-73.9917,0
40.7368,-73.9817,0
40.691,-73.994,0
40.7179,-74.0105,0
40.7624,-73.9786,0
40.6982,-73.9218,-1
40.7279,-73.9878,0
40.7437,-73.9837,0
40.7495,-73.9921,0
40.7204,-73.9998,0
40.7781,-74.0172,-1
40.7666,-73.9529,0
40.7499,-73.9914,0
40.7216,-73.9582,1
40.7799,-73.9554,0
40.6992,-73.9471,-1
40.7214,-73.9976,0
40.7281,-73.9991,0
40.7517,-73.9849,0
40.7181,-73.9444,1
40.7228,-73.9476,1
40.6482,-73.9999,-1
40.7468,-73.9905,0
40.6946,-73.9839,0
40.7554,-73.9681,0
40.7565,-74.0016,0
40.7404,-73.9822,0
40.7404,-73.9985,0
40.7465,-73.9741,0
40.728,-73.9932,0
40.7821,-73.9574,0
40.6676,-73.9422,-1
40.6937,-73.9984,0
40.6949,-73.9825,0
40.7591,-73.9945,0
40.7451,-73.9809,0
40.7271,-73.9887,0
40.7395,-74.008,0
40.6882,-73.9841,0
40.7233,-73.9883,0
40.7701,-73.9809,0
40.7409,-74.0075,0
40.6881,-73.9647,0
40.7758,-73.9838,0
40.684,-73.9178,-1
40.7392,-73.9821,0
40.7553,-73.9728,0
40.6426,-73.9801,-1
40.7352,-73.9899,0
40.7631,-73.9936,0
40.7674,-73.9846,0
40.6664,-73.9789,0
40.7239,-73.9981,0
40.7159,-74.0152,0
40.7231,-74.0395,-1
40.7633,-73.9767,0
40.688,-73.9805,0
40.7255,-73.984,0
40.7591,-73.9886,0
40.7469,-73.9898,0
40.719,-73.9901,0
40.7484,-73.9764,0
40.7675,-73.9827,0
40.6729,-73.9734,0
40.7406,-73.9796,0
40.7611,-73.9998,0
40.8237,-73.9448,-1
40.6817,-73.9511,-1
40.6779,-73.9956,0
40.7598,-73.9864,0
40.6724,-73.9771,0
40.7514,-73.9856,0
40.7959,-73.9431,-1
40.8364,-73.9431,-1
40.675,-73.9476,-1
40.7256,-74.0049,0
40.7276,-74.0055,0
40.7597,-73.9992,0
40.7335,-73.9765,0
40.8022,-73.9618,-1
40.7636,-73.9722,0
40.7167,-73.9911,0
40.6337,-73.9581,-1
40.7684,-73.9815,0
40.7485,-73.9567,0
40.6904,-73.9536,0
40.7434,-73.9939,0
40.7259,-74.0009,0
40.7105,-73.9488,1
40.7644,-73.9958,0
40.7443,-73.9126,-1
40.7556,-73.9724,0
40.7559,-73.9964,0
40.7736,-73.871,2
40.7196,-73.9987,0
40.6765,-73.9584,0
40.767,-73.9827,0
40.7015,-73.9444,1
40.7373,-73.9782,0
40.7596,-73.9838,0
40.7172,-73.9909,0
40.7453,-73.9961,0
40.7939,-73.9719,0
40.6753,-73.9621,0
40.7284,-73.9872,0
40.7612,-73.9235,-1
40.6235,-73.9187,-1
40.7278,-73.8908,-1
40.7456,-74.0056,0
40.7453,-74.0022,0
40.7628,-73.9821,0
40.6899,-73.9899,0
40.704,-73.9127,-1
40.6808,-73.9392,-1
40.7153,-74.0431,-1
40.6836,-73.9768,0
40.7556,-73.9974,0
40.7499,-73.9935,0
40.7432,-74.0075,0
40.729,-73.9869,0
40.729,-73.9869,0
40.7507,-73.9898,0
40.6917,-73.9844,0
40.7169,-73.9956,0
40.714,-73.9327,-1
40.7789,-73.9618,0
40.6902,-73.9275,-1
40.6251,-73.9614,-1
40.7021,-73.956,1
40.7363,-73.9248,-1
40.7691,-73.9959,0
40.6753,-73.9621,0
40.7268,-73.9963,0
40.7299,-73.993,0
40.7649,-73.9608,0
40.6883,-73.9698,0
40.7281,-73.999,0
40.7237,-74.0355,-1
40.7523,-73.97,0
40.7796,-73.974,0
40.7209,-73.9936,0
40.7971,-74.0112,-1
40.7039,-74.0143,0
40.7519,-74.0077,0
40.7501,-73.993,0
40.7695,-73.9618,0
40.7466,-73.9723,0
40.7655,-73.9721,0
40.7492,-73.9882,0
40.7536,-73.9947,0
40.7271,-74.0061,0
40.8053,-73.9384,-1
40.723,-73.9826,0
40.8033,-73.9672,-1
40.732,-73.9581,1
40.7023,-73.9852,0
40.7412,-73.9899,0
40.7708,-73.9594,0
40.7257,-74.0053,0
40.7414,-73.902,-1
40.7481,-73.993,0
40.7639,-73.9295,-1
40.7245,-73.9779,0
40.7748,-73.9841,0
40.7448,-73.9976,0
40.7448,-73.9976,0
40.7461,-73.9565,-1
40.6751,-74.0166,-1
40.78,-73.9751,0
40.7031,-73.8307,-1
40.7349,-74.0523,-1
40.6967,-73.9832,0
40.7674,-73.9813,0
40.742,-74.0038,0
40.7137,-73.9928,0
40.7637,-73.9636,0
40.72,-74.0001,0
40.753,-73.9493,-1
40.7158,-74.015,0
40.7655,-73.9681,0
40.7437,-73.9876,0
40.7437,-73.9876,0
40.7325,-73.9879,0
40.6746,-74.017,-1
40.7726,-73.9584,0
40.7813,-73.9463,0
40.7624,-73.9879,0
40.7219,-73.9578,1
40.7388,-74.0093,0
40.7323,-73.9913,0
40.7758,-73.9625,0
40.7644,-73.9666,0
40.672,-73.9611,0
40.6657,-73.9643,-1
40.7167,-74.0129,0
40.764,-73.9939,0
40.7378,-73.9899,0
40.7278,-73.9972,0
40.6968,-73.9231,-1
40.7792,-73.9508,0
40.7369,-74.0063,0
40.6938,-73.9824,0
40.6753,-73.9619,0
40.7589,-73.983,0
40.7554,-73.9839,0
40.7034,-73.9263,-1
40.7048,-74.0087,0
40.7668,-73.9821,0
40.7854,-73.9822,0
40.7342,-73.9806,0
40.7384,-73.9901,0
40.6933,-73.948,-1
40.7424,-73.9837,0
40.785,-73.9486,0
40.6919,-73.9428,-1
40.7466,-73.9916,0
40.763,-73.9997,0
40.7652,-73.9729,0
40.7522,-73.9855,0
40.7168,-74.0082,0
40.7384,-73.9998,0
40.7234,-73.981,0
40.7189,-73.9832,0
40.7521,-73.8265,-1
40.7133,-73.9649,1
40.7674,-73.955,0
40.7872,-73.9779,0
40.7872,-73.9779,0
40.7077,-73.945,1
40.709,-73.942,1
40.7832,-73.9486,0
40.7316,-74.004,0
40.7519,-74.0045,0
40.7519,-74.0045,0
40.6892,-73.9189,-1
40.7241,-73.9851,0
40.6916,-73.9949,0
40.7414,-74.0024,0
40.778,-73.9802,0
40.778,-73.9802,0
40.7583,-73.9928,0
40.71,-73.9901,0
40.7273,-73.9919,0
40.7765,-73.9786,0
40.6749,-73.9766,0
40.7207,-73.9952,0
40.7215,-74.0012,0
40.7872,-73.979,0
40.7445,-73.984,0
40.6777,-73.9918,0
40.7277,-73.9853,0
40.7277,-73.9853,0
40.7649,-73.9805,0
40.7427,-73.9124,-1
40.7526,-73.9724,0
40.7204,-73.9632,1
40.71,-74.0068,0
40.7142,-73.9888,0
40.749,-74.007,0
40.7339,-74.0046,0
40.7753,-73.9819,0
40.7609,-73.9964,0
40.7609,-73.9964,0
40.7524,-73.9742,0
40.7074,-74.0073,0
40.7417,-73.996,0
40.7433,-74.0066,0
40.7204,-73.9851,0
40.7724,-73.9673,0
40.78,-73.9551,0
40.7529,-73.9849,0
40.6723,-74.0102,-1
40.7586,-73.9883,0
40.7346,-73.9902,0
40.6378,-73.926,-1
40.7256,-73.9452,1
40.7625,-73.9766,0
40.7371,-73.9971,0
40.7248,-73.9881,0
40.7606,-73.9959,0
40.6643,-73.9837,0
40.7127,-73.9897,0
40.7632,-73.9311,-1
40.6774,-73.9799,0
40.7435,-73.9726,0
40.7783,-73.9768,0
40.7485,-74.0017,0
40.7054,-74.0172,0
40.7371,-73.9783,0
40.7204,-74.0037,0
40.7481,-74.0031,0
40.6904,-73.9541,0
40.7887,-73.967,0
40.7481,-73.9808,0
40.7691,-73.9609,0
40.6893,-73.9867,0
40.6322,-74.0309,-1
40.7076,-73.9292,-1
40.7775,-73.9889,0
40.7201,-73.9847,0
40.6828,-73.9278,-1
40.7449,-73.9807,0
40.7049,-73.9103,-1
40.6855,-73.9812,0
40.7422,-73.9913,0
40.7484,-73.9729,0
40.7691,-73.8888,-1
40.7456,-73.9571,-1
40.6775,-73.9588,0
40.7468,-73.9933,0
40.7197,-74.0049,0
40.7226,-74.0013,0
40.7085,-74.0105,0
40.7586,-73.9774,0
40.76,-73.9688,0
40.7067,-73.9229,-1
40.7311,-74.0014,0
40.6763,-73.9663,0
40.7591,-73.9959,0
40.7138,-73.9933,0
40.7541,-73.9979,0
40.7499,-73.9768,0
40.7638,-73.9637,0
40.7807,-73.9716,0
40.6722,-74.0106,-1
40.7214,-73.9606,1
40.7543,-73.9871,0
40.7717,-73.9829,0
40.7443,-73.992,0
40.7353,-74.0051,0
40.7088,-74.0132,0
40.7225,-73.9874,0
40.7439,-74.0069,0
40.7622,-73.9954,0
40.6949,-73.9833,0
40.7384,-73.9952,0
40.7748,-73.9881,0
40.7512,-73.9908,0
40.6782,-73.9686,0
40.7627,-73.9988,0
40.6658,-73.9759,0
40.7451,-73.9913,0
40.7214,-73.9927,0
40.7743,-73.957,0
40.7358,-74.0063,0
40.7681,-73.862,2
40.7167,-73.9619,1
40.8054,-73.9661,-1
40.7326,-74.0033,0
40.7701,-73.9916,0
40.6714,-73.9812,0
40.7504,-73.9947,0
40.7483,-73.9802,0
40.7298,-73.983,0
40.7407,-74.0046,0
40.7215,-73.9929,0
40.7203,-73.9618,1
40.8182,-73.9278,-1
40.8182,-73.9278,-1
40.7691,-73.9958,0
40.7795,-73.9503,0
40.7212,-73.988,0
40.7154,-73.9967,0
40.7554,-73.9736,0
40.7338,-73.9884,0
40.7457,-73.8471,-1
40.8128,-73.9492,-1
40.7705,-74.0252,-1
40.6558,-73.9564,-1
40.76,-73.9721,0
40.7686,-73.9872,0
40.701,-73.9166,-1
40.6908,-73.8353,-1
40.7139,-74.0096,0
40.7659,-73.9573,0
40.7309,-73.8923,-1
40.7436,-73.9771,0
40.7102,-74.0163,0
40.7711,-73.9814,0
40.6999,-73.9939,0
40.7035,-73.9269,-1
40.7708,-73.9661,0
40.7482,-73.9855,0
40.7663,-73.9917,0
40.6962,-73.9936,0
40.7527,-74.0003,0
40.733,-73.9911,0
40.7243,-74.0032,0
40.7681,-73.9684,0
40.7572,-73.9696,0
40.7234,-74.003,0
40.7462,-73.9946,0
40.7302,-73.9944,0
40.7187,-74.0052,0
40.7355,-73.862,-1
40.7544,-73.8459,-1
40.7256,-73.9896,0
40.7114,-73.9594,1
40.7023,-73.9848,0
40.7679,-73.9917,0
40.7423,-73.934,-1
40.646,-73.9788,-1
40.7546,-73.9803,0
40.7418,-74.0077,0
40.7426,-74.0282,-1
40.7739,-73.8726,2
40.7197,-73.9871,0
40.7073,-73.9539,1
40.7386,-73.9999,0
40.7486,-73.9923,0
40.7208,-73.9609,1
40.7405,-74.008,0
40.7757,-73.9764,0
40.7459,-74.0075,0
40.7057,-73.9318,-1
40.7293,-74.0014,0
40.7139,-74.0106,0
40.7337,-73.9929,0
40.7439,-73.988,0
40.748,-73.9714,0
40.6864,-73.9747,0
40.7354,-74.0091,0
40.6978,-73.9699,0
40.7233,-73.9949,0
40.7369,-73.9897,0
40.7138,-73.9992,0
40.7658,-73.9632,0
40.7665,-73.9861,0
40.7489,-73.9899,0
40.7433,-74.0012,0
40.6453,-73.9601,-1
40.7106,-73.9657,1
40.7603,-73.987,0
40.7189,-73.9946,0
40.7215,-73.9934,0
40.6917,-73.9705,0
40.7701,-73.9632,0
40.716,-74.0112,0
40.7368,-74.0038,0
40.7511,-73.9402,-1
40.75,-73.9815,0
40.7293,-73.9935,0
40.7819,-73.9473,0
40.7774,-73.981,0
40.7458,-73.9845,0
40.7327,-73.9835,0
40.7327,-73.9835,0
40.7636,-73.9693,0
40.759,-73.9942,0
40.7369,-73.9803,0
40.7739,-73.8724,2
40.7137,-74.0105,0
40.7102,-74.0097,0
40.7742,-73.8724,2
40.7271,-73.9897,0
40.714,-74.0095,0
40.7168,-74.002,0
40.736,-74.0049,0
40.6834,-73.9654,0
40.7542,-74.0068,0
40.7622,-73.9737,0
40.7071,-74.0102,0
40.7227,-73.9879,0
40.763,-73.958,0
40.7922,-73.9442,0
40.7819,-73.9811,0
40.7177,-73.9641,1
40.7356,-73.9779,0
40.7741,-73.8727,2
40.73,-73.992,0
40.6837,-73.864,-1
40.7662,-73.9795,0
40.7617,-73.9737,0
40.7166,-74.0049,0
40.6972,-73.9339,-1
40.77,-73.9546,0
40.6487,-73.9445,-1
40.743,-74.0038,0
40.7086,-73.9434,1
40.7319,-73.9859,0
40.7319,-73.9859,0
40.7209,-73.9911,0
40.6691,-73.9622,-1
40.7448,-74.0086,0
40.7005,-73.9416,-1
40.6749,-73.9767,0
40.6958,-73.9974,0
40.7529,-73.9804,0
40.7565,-73.8439,-1
40.729,-74.0048,0
40.7198,-73.9886,0
40.76,-73.9598,0
40.6808,-73.9985,0
40.6781,-74.0168,-1
40.6557,-73.9115,-1
40.7471,-74.0007,0
40.7536,-73.9998,0
40.7831,-73.9591,0
40.7131,-74.0074,0
40.7498,-73.978,0
40.7616,-73.9696,0
40.6711,-74.0972,-1
40.718,-73.9991,0
40.7805,-73.954,0
40.6969,-73.9951,0
40.7547,-73.9812,0
40.7332,-74.0098,0
40.7378,-73.9179,-1
40.7416,-74.0427,-1
40.7417,-73.9841,0
40.6658,-73.9992,-1
40.7249,-73.9973,0
40.747,-74.0002,0
40.7183,-73.9469,1
40.7684,-73.8626,2
40.7233,-73.9912,0
40.6813,-73.9787,0
40.7869,-73.9512,0
40.7555,-73.9738,0
40.7637,-73.9693,0
40.6871,-73.951,-1
40.7335,-73.9996,0
40.7233,-73.9913,0
40.7833,-73.8336,-1
40.7114,-73.9614,1
40.7734,-73.9813,0
40.7368,-73.9895,0
40.7594,-73.975,0
40.7239,-73.9897,0
40.7365,-73.9819,0
40.718,-73.955,1
40.763,-73.9677,0
40.799,-73.9669,0
40.799,-73.9669,0
40.7806,-73.9168,-1
40.7834,-73.9745,0
40.7235,-73.9907,0
40.7235,-73.9907,0
40.799,-73.9384,-1
40.7647,-73.9552,0
40.6915,-73.8659,-1
40.7204,-73.9981,0
40.7741,-73.8727,2
40.8023,-73.97,0
40.7696,-73.9603,0
40.7598,-73.9194,-1
