lat,lon,cluster
40.8087,-73.9596,-1
40.7283,-73.983,0
40.7283,-73.983,0
40.7142,-73.9494,1
40.7701,-73.9107,-1
40.8063,-73.9635,-1
40.6722,-74.0106,-1
40.7735,-73.9518,0
40.7265,-74.009,0
40.7265,-74.009,0
40.703,-73.9333,-1
40.6686,-73.9814,0
40.7587,-73.9921,0
40.7587,-73.9921,0
40.7563,-73.9943,0
40.6853,-73.9527,0
40.7217,-73.9805,0
40.7667,-73.9613,0
40.7633,-73.9729,0
40.7139,-74.011,0
40.7269,-73.9857,0
40.6781,-73.9844,0
40.7612,-73.9616,0
40.8031,-73.9583,-1
40.78,-73.9788,0
40.734,-74.0029,0
40.7355,-73.9751,0
40.7299,-73.9995,0
40.7498,-73.9917,0
40.6676,-73.9535,-1
40.7394,-73.9862,0
40.6921,-73.964,0
40.7024,-73.9851,0
40.7142,-73.9849,0
40.7027,-73.9442,1
40.6774,-73.9984,0
40.696,-73.9883,0
40.7117,-73.9624,1
40.7319,-74.0034,0
40.7716,-73.957,0
40.752,-74.0052,0
40.7801,-73.983,0
40.7808,-73.9806,0
40.6869,-73.9707,0
40.8029,-73.9584,-1
40.7738,-73.9597,0
40.751,-73.9464,-1
40.751,-73.9464,-1
40.7378,-73.9913,0
40.7719,-73.9824,0
40.7638,-73.9916,0
40.7646,-73.9753,0
40.7251,-73.9842,0
40.6879,-73.9691,0
40.7234,-74.0096,0
40.7248,-74.0018,0
40.7833,-73.9551,0
40.7245,-73.9796,0
40.7213,-73.9607,1
40.7418,-73.9919,0
40.7663,-73.9918,0
40.7157,-73.9624,1
40.7387,-74.0027,0
40.8019,-73.9671,0
40.703,-73.9947,0
40.6753,-73.9496,-1
40.7455,-73.9793,0
40.6934,-73.9672,0
40.7738,-73.9499,0
40.6898,-73.9797,0
40.722,-73.9888,0
40.7696,-73.9622,0
40.6796,-73.886,-1
40.7322,-73.9885,0
40.7791,-73.9776,0
40.7407,-73.9944,0
40.7395,-73.9943,0
40.7485,-73.9806,0
40.716,-74.0088,0
40.7295,-73.978,0
40.6873,-73.9697,0
40.7238,-74.0047,0
40.7482,-73.9804,0
40.7353,-74.0054,0
40.7497,-73.9718,0
40.7236,-73.9963,0
40.7642,-73.9846,0
40.751,-74.0039,0
40.7462,-73.9457,-1
40.7704,-73.9538,0
40.6704,-73.9579,-1
40.7418,-74.0037,0
40.716,-73.9451,1
40.7459,-73.9981,0
40.6738,-73.9569,-1
40.7236,-74.0108,0
40.7322,-73.9924,0
40.7206,-73.9951,0
40.7417,-73.9763,0
40.7847,-73.982,0
40.7376,-73.981,0
40.7558,-73.9917,0
40.7015,-73.9444,1
40.6282,-73.9366,-1
40.6734,-73.9652,0
40.733,-74.0036,0
40.7855,-73.9803,0
40.6429,-73.9822,-1
40.7879,-73.9796,0
40.7143,-73.965,1
40.6671,-73.9873,0
40.7689,-73.9002,-1
40.8256,-73.9524,-1
40.7374,-73.9988,0
40.7154,-74.0146,0
40.7188,-73.9579,1
40.7169,-73.9891,0
40.7905,-73.9736,0
40.7517,-74.0036,0
40.7846,-73.9716,0
40.7861,-73.9533,0
40.7723,-73.9651,0
40.735,-74.0023,0
40.7157,-73.9574,1
40.7124,-73.9361,1
40.7641,-73.9624,0
40.6921,-73.9453,-1
40.758,-73.9815,0
40.7149,-74.0156,0
40.692,-73.9717,0
40.7199,-73.961,1
40.7577,-73.8445,-1
40.7777,-73.9889,0
40.6926,-73.9852,0
40.707,-74.0078,0
40.7771,-73.9522,0
40.7388,-73.9887,0
40.7446,-74.0024,0
40.7218,-73.9875,0
40.7327,-74.007,0
40.7746,-73.9284,-1
40.7194,-73.9603,1
40.7378,-73.9918,0
40.7305,-73.9935,0
40.704,-73.9866,0
40.717,-73.9634,1
40.6752,-73.989,0
40.6858,-74.0023,0
40.7276,-73.9935,0
40.7425,-73.9783,0
40.7293,-74.0046,0
40.7654,-73.9641,0
40.8068,-73.9649,-1
40.7374,-73.9875,0
40.7064,-74.0095,0
40.7332,-73.9998,0
40.715,-74.0067,0
40.7144,-73.9939,0
40.7048,-73.9325,-1
40.7885,-73.9727,0
40.7507,-73.9956,0
40.7083,-73.9246,-1
40.7083,-73.9246,-1
40.763,-73.9682,0
40.7445,-73.9792,0
40.719,-74.0112,0
40.6898,-73.9732,0
40.732,-74.0025,0
40.7655,-73.9314,-1
40.721,-73.9873,0
40.7659,-73.9813,0
40.7607,-73.9745,0
40.7266,-73.9998,0
40.6824,-73.9958,0
40.6944,-73.9517,-1
40.739,-73.9769,0
40.7472,-73.9912,0
40.6841,-73.967,0
40.7958,-73.9325,-1
40.7222,-73.9966,0
40.7536,-73.8524,-1
40.7615,-73.9905,0
40.7438,-73.9814,0
40.7198,-73.9941,0
40.7448,-73.9886,0
40.7195,-74.0068,0
40.7195,-74.0068,0
40.7705,-73.9177,-1
40.6607,-73.9794,0
40.7249,-73.9806,0
40.7491,-73.9881,0
40.8313,-73.8619,-1
40.6943,-74.0007,0
40.6677,-73.9902,0
40.7527,-74.0236,-1
40.7216,-73.9821,0
40.7216,-73.9821,0
40.774,-73.9608,0
40.7275,-73.9797,0
40.6753,-73.9749,0
40.7564,-73.8436,-1
40.7564,-73.8436,-1
40.721,-73.9612,1
40.7988,-73.9697,0
40.7615,-73.982,0
40.7727,-73.9257,-1
40.7592,-73.952,0
40.7235,-73.9833,0
40.7262,-74.0098,0
40.7779,-73.9487,0
40.7317,-73.9876,0
40.7602,-73.9598,0
40.6692,-73.9733,0
40.7447,-73.9799,0
40.7185,-73.9483,1
40.7788,-73.9541,0
40.7352,-73.9544,1
40.7799,-73.9555,0
40.7487,-73.9446,-1
40.7369,-74.0307,-1
40.7211,-73.8378,-1
40.8312,-73.9266,-1
40.7662,-73.978,0
40.7398,-74.0003,0
40.7518,-74.0248,-1
40.6791,-73.9947,0
40.7784,-73.9019,-1
40.7784,-73.9019,-1
40.6756,-73.999,0
40.7956,-73.9324,-1
40.7235,-73.9965,0
40.7227,-73.9798,0
40.7386,-73.9275,-1
40.7285,-73.9847,0
40.714,-74.0066,0
40.7492,-73.992,0
40.733,-73.9877,0
40.6216,-74.0062,-1
40.744,-73.9818,0
40.7594,-73.9759,0
40.78,-73.9569,0
40.78,-73.9569,0
40.7817,-73.9466,0
40.7452,-73.9941,0
40.6597,-73.959,-1
40.7078,-74.0148,0
40.7023,-73.9928,0
40.6786,-74.0175,-1
40.7235,-73.9938,0
40.7562,-73.8437,-1
40.7081,-74.0166,0
40.7868,-73.978,0
40.7868,-73.978,0
40.7548,-73.9842,0
40.6893,-73.9887,0
40.76,-73.9668,0
40.7348,-73.9943,0
40.716,-74.0152,0
40.7622,-73.8875,-1
40.7622,-73.8875,-1
40.6827,-73.9162,-1
40.7631,-73.9212,-1
40.7321,-73.9883,0
40.7321,-73.9883,0
40.7651,-73.9628,0
40.7546,-73.8457,-1
40.6691,-73.9896,0
40.686,-73.9605,0
40.7518,-73.9919,0
40.7641,-73.9476,0
40.734,-73.995,0
40.7469,-73.984,0
40.8445,-73.878,-1
40.7174,-73.9523,1
40.7691,-73.9949,0
40.716,-73.9598,1
40.7377,-74.0094,0
40.7019,-74.0112,0
40.7448,-74.005,0
40.7548,-73.8458,-1
40.7083,-73.9424,1
40.7627,-73.9848,0
40.7116,-73.9949,0
40.6552,-73.954,-1
40.7545,-73.8462,-1
40.7267,-73.9074,-1
40.7797,-73.9595,0
40.7414,-74.0041,0
40.6514,-73.9549,-1
40.7758,-73.981,0
40.6671,-73.9767,0
40.7208,-73.9949,0
40.7546,-73.8457,-1
40.7682,-73.9589,0
40.7299,-74.0043,0
40.7601,-73.9878,0
40.7525,-73.9684,0
40.7362,-73.987,0
40.7381,-73.9908,0
40.7332,-73.9998,0
40.7604,-73.9701,0
40.7339,-73.9929,0
40.7035,-73.9941,0
40.6877,-73.9633,0
40.7246,-73.9936,0
40.7566,-73.844,-1
40.7261,-73.9919,0
40.7076,-73.949,1
40.7657,-73.9543,0
40.6809,-74.0089,-1
40.7072,-74.0173,0
40.7871,-73.9559,0
40.7561,-73.9715,0
40.7864,-73.9521,0
40.7388,-74.0077,0
40.7685,-73.8625,2
40.7644,-73.9958,0
40.7452,-73.994,0
40.7161,-73.9392,1
40.6756,-74.0072,-1
40.721,-73.9962,0
40.6944,-73.9515,-1
40.7398,-73.9989,0
40.746,-74.0053,0
40.7197,-73.9943,0
40.7569,-73.9988,0
40.7262,-73.9917,0
40.7056,-73.9375,-1
40.7649,-73.9811,0
40.7177,-74.0474,-1
40.7433,-73.9832,0
40.8084,-73.9512,-1
40.8079,-73.9452,-1
40.7685,-73.9815,0
40.7048,-73.9341,-1
40.7212,-73.9965,0
40.7219,-74.001,0
40.7906,-73.9728,0
40.7218,-73.9579,1
40.7143,-74.0134,0
40.8041,-73.967,-1
40.6879,-73.9893,0
40.7125,-74.0094,0
40.7461,-73.9417,-1
40.7736,-73.9621,0
40.7192,-73.9613,1
40.7197,-74.0013,0
40.7237,-74.0365,-1
40.8471,-73.9392,-1
40.7205,-73.9968,0
40.7222,-73.9888,0
40.7419,-74.0047,0
40.7453,-73.9757,0
40.6816,-73.9557,0
40.7582,-73.9776,0
40.8004,-73.9617,-1
40.7096,-73.9486,1
40.7192,-74.0103,0
40.6888,-73.9785,0
40.7218,-73.9582,1
40.7521,-73.9952,0
40.7347,-73.9751,0
40.6732,-73.9805,0
40.6478,-73.9726,-1
40.7469,-73.9968,0
40.7169,-73.9563,1
40.7353,-73.9923,0
40.7735,-73.9817,0
40.7266,-74.0029,0
40.7246,-73.9936,0
40.6965,-73.9647,0
40.7813,-73.9563,0
40.7678,-73.9833,0
40.7615,-73.9974,0
40.7324,-73.9852,0
40.7335,-73.997,0
40.7407,-73.9979,0
40.7095,-74.0117,0
40.8552,-73.8774,-1
40.7644,-73.9799,0
40.7811,-73.9497,0
40.7028,-73.9943,0
40.7607,-73.9991,0
40.8348,-73.9447,-1
40.7158,-74.0169,0
40.7202,-73.9875,0
40.7621,-73.9857,0
40.7447,-73.9569,-1
40.6691,-73.9515,-1
40.7257,-74.0055,0
40.688,-73.9688,0
40.7624,-73.9822,0
40.7066,-73.9425,1
40.7072,-74.0079,0
40.7385,-73.9856,0
40.7509,-73.9808,0
40.7582,-73.9901,0
40.7214,-73.9956,0
40.705,-74.0078,0
40.7434,-74.0074,0
40.7255,-73.987,0
40.7021,-73.9423,1
40.7518,-73.9938,0
40.7729,-73.9822,0
40.711,-74.006,0
40.7588,-73.9913,0
40.7134,-73.9895,0
40.7312,-73.9593,1
40.7154,-74.0132,0
40.6697,-73.989,0
40.7184,-73.8404,-1
40.7589,-73.9768,0
40.7203,-73.9617,1
40.7876,-73.9813,0
40.6681,-73.9908,0
40.6765,-73.9838,0
40.7092,-74.0057,0
40.6807,-73.8449,-1
40.6651,-73.9849,0
40.7717,-73.952,0
40.7367,-74.0066,0
40.7186,-73.9889,0
40.7309,-73.9796,0
40.7224,-73.941,1
40.7189,-73.8111,-1
40.72,-73.9554,1
40.7595,-74.0035,0
40.8516,-73.9319,-1
40.6853,-73.9804,0
40.7626,-73.9654,0
40.8063,-73.9593,-1
40.7632,-73.9784,0
40.7116,-73.9625,1
40.722,-74.0042,0
40.7487,-73.9707,0
40.6884,-73.9796,0
40.7301,-73.9837,0
40.7675,-73.9088,-1
40.7239,-73.991,0
40.7579,-73.9779,0
40.7618,-73.989,0
40.7187,-73.9927,0
40.7608,-73.9687,0
40.7248,-73.9991,0
40.7374,-74.0058,0
40.7713,-73.9794,0
40.7351,-73.9918,0
40.7564,-73.9924,0
40.6441,-73.995,-1
40.7416,-73.9812,0
40.7558,-73.9806,0
40.7313,-74.0097,0
40.6718,-73.9638,0
40.6361,-73.9615,-1
40.7454,-74.0082,0
40.7565,-73.9901,0
40.7321,-74.0077,0
40.7139,-74.0138,0
40.7804,-73.9527,0
40.7626,-73.9656,0
40.7367,-73.9729,0
40.6792,-73.975,0
40.7174,-73.9449,1
40.743,-73.9991,0
40.7342,-73.9804,0
40.7673,-73.9803,0
40.7029,-73.9947,0
40.7167,-74.0147,0
40.7562,-73.9925,0
40.7728,-73.956,0
40.6914,-73.9977,0
40.7487,-73.9426,-1
40.7675,-73.9924,0
40.745,-74.0056,0
40.6832,-73.9637,0
40.787,-73.9754,0
40.7338,-73.9548,1
40.7744,-73.9842,0
40.6776,-73.9469,-1
40.7608,-74.0214,-1
40.7567,-73.961,0
40.6833,-73.9817,0
40.7493,-74.0038,0
40.7454,-74.0086,0
40.7256,-74.0053,0
40.7828,-73.9477,0
40.7272,-74.0029,0
40.7245,-74.0058,0
40.7452,-73.987,0
40.7674,-73.9847,0
40.761,-73.9606,0
40.7538,-73.9924,0
40.7611,-73.9975,0
40.7732,-73.9449,0
40.7393,-73.9934,0
40.8429,-73.9405,-1
40.6465,-74.0083,-1
40.7104,-73.9492,1
40.6793,-73.9739,0
40.7612,-73.9952,0
40.7617,-73.9685,0
40.6393,-73.9687,-1
40.7304,-73.9826,0
40.7441,-73.9862,0
40.8083,-73.9451,-1
40.7274,-74.0081,0
40.6933,-73.9482,-1
40.7718,-73.8903,-1
40.7171,-74.0018,0
40.7316,-74.0014,0
40.7129,-73.9865,0
40.743,-73.9929,0
40.7001,-73.9222,-1
40.7935,-73.9713,0
40.7414,-74.0305,-1
40.7364,-73.9945,0
40.7426,-73.9541,-1
40.667,-73.9888,0
40.7385,-73.9734,0
40.7351,-73.9897,0
40.7668,-73.9865,0
40.7624,-73.9971,0
40.7969,-73.949,-1
40.7179,-74.0146,0
40.7111,-73.9676,1
40.7428,-73.9587,-1
40.7675,-73.9534,0
40.7127,-73.9944,0
40.7198,-73.9877,0
40.7145,-73.9901,0
40.7173,-73.9599,1
40.7141,-73.9597,1
40.689,-73.9778,0
40.7847,-73.9825,0
40.6656,-73.954,-1
40.7199,-74.0084,0
40.7391,-73.9914,0
40.8174,-73.939,-1
40.7345,-73.9923,0
40.7829,-73.9538,0
40.7732,-73.8854,-1
40.6888,-73.9749,0
40.7634,-73.9265,-1
40.7523,-74.0014,0
40.757,-73.9892,0
40.711,-74.0062,0
40.6895,-73.9812,0
40.6637,-73.9911,-1
40.7156,-74.0112,0
40.7036,-73.9906,0
40.714,-73.9527,1
40.77,-73.9055,-1
40.7559,-73.9729,0
40.6777,-73.9796,0
40.7257,-74.0005,0
40.7842,-73.9812,0
40.7278,-73.9414,1
40.7311,-73.9744,0
40.6856,-73.9735,0
40.74,-74.0033,0
40.7328,-74.004,0
40.719,-73.9916,0
40.739,-73.9968,0
40.7418,-74.0046,0
40.7234,-73.9968,0
40.7107,-74.006,0
40.7881,-73.9711,0
40.749,-73.9922,0
40.7788,-73.9625,0
40.7563,-73.9728,0
40.6718,-74.0103,-1
40.7272,-74.0055,0
40.7178,-73.9999,0
40.7516,-73.977,0
40.7467,-73.9858,0
40.6974,-73.9948,0
40.7106,-73.9857,0
40.7388,-74.0081,0
40.7407,-73.9903,0
40.7461,-73.9819,0
40.7664,-73.9867,0
40.7557,-73.9817,0
40.77,-73.9554,0
40.7197,-73.9996,0
40.7576,-73.9613,0
40.7028,-73.9949,0
40.6848,-73.9992,0
40.6773,-73.963,0
40.7478,-74.0027,0
40.674,-73.9758,0
40.7518,-73.9765,0
40.7113,-74.0083,0
40.6784,-73.9773,0
40.7568,-73.9822,0
40.7822,-73.979,0
40.6795,-73.9843,0
40.7358,-74.0051,0
40.7652,-73.9636,0
40.7209,-73.988,0
40.7043,-74.0093,0
40.7497,-73.9918,0
40.6726,-73.9509,-1
40.7419,-74.0037,0
40.7332,-73.991,0
40.7365,-73.9909,0
40.7295,-73.9503,1
40.7419,-74.0038,0
40.7235,-73.9908,0
40.7645,-73.9688,0
40.7569,-73.9826,0
40.7745,-73.9817,0
40.8081,-73.9461,-1
40.7688,-73.9647,0
40.7716,-73.9486,0
40.747,-73.9412,-1
40.6847,-73.9634,0
40.7499,-73.9996,0
40.7404,-74.0021,0
40.7814,-73.9722,0
40.7184,-74.0057,0
40.7071,-74.0079,0
40.7317,-73.9884,0
40.6877,-73.9635,0
40.7415,-73.9781,0
40.731,-73.9789,0
40.7793,-73.9446,0
40.7463,-73.9529,-1
40.7341,-74.003,0
40.7289,-73.985,0
40.7358,-73.9928,0
40.7395,-73.9807,0
40.671,-73.9579,-1
40.7405,-73.924,-1
40.7574,-73.9131,-1
40.7289,-73.9005,-1
40.7357,-74.006,0
40.6876,-73.9899,0
40.7509,-74.0058,0
40.7177,-73.9963,0
40.7691,-73.9677,0
40.8512,-73.9396,-1
40.7191,-73.9643,1
40.7138,-74.0138,0
40.7789,-73.9623,0
40.7247,-73.9786,0
40.676,-73.963,0
40.7125,-74.0047,0
40.7216,-73.9979,0
40.7191,-73.9627,1
40.7025,-73.9875,0
40.7325,-74.0094,0
40.7094,-74.0137,0
40.6777,-74.0057,-1
40.7209,-73.9937,0
40.7489,-73.9928,0
40.7381,-73.9945,0
40.7269,-74.0,0
40.7485,-73.9824,0
40.7107,-73.9638,1
40.7261,-73.9916,0
40.8108,-73.9527,-1
40.7054,-74.0178,0
40.7483,-73.9925,0
40.6951,-73.932,-1
40.7408,-73.9976,0
40.7584,-73.9608,0
40.7666,-73.9284,-1
40.7483,-73.9885,0
40.7562,-73.9729,0
40.727,-73.9929,0
40.7145,-73.9445,1
40.7667,-73.9785,0
40.6897,-73.995,0
40.7244,-73.9998,0
40.7203,-73.996,0
40.7811,-73.9115,-1
40.6869,-73.9778,0
40.7177,-73.9418,1
40.6936,-73.9643,0
40.7341,-73.9986,0
40.7181,-73.9903,0
40.7181,-73.9903,0
40.767,-73.9157,-1
40.7192,-73.9966,0
40.7216,-73.9955,0
40.8093,-73.9553,-1
40.7109,-73.9623,1
40.8412,-73.9402,-1
40.7441,-73.9742,0
40.7213,-74.0015,0
40.7404,-73.9795,0
40.6936,-73.9886,0
40.6926,-73.9657,0
40.7242,-74.0,0
40.7208,-73.9938,0
40.7381,-73.9944,0
40.7107,-74.0112,0
40.7796,-73.9505,0
40.7807,-73.9526,0
40.7393,-74.008,0
40.7595,-73.992,0
40.6889,-73.9889,0
40.7754,-73.9906,0
40.7481,-73.9891,0
40.7218,-73.9977,0
40.7645,-73.9715,0
40.6949,-73.9661,0
40.7372,-73.9852,0
40.7322,-73.958,1
40.7731,-73.9648,0
40.6754,-73.8656,-1
40.774,-73.8716,2
40.7233,-73.9565,1
40.7251,-74.0047,0
40.7929,-73.9738,0
40.7816,-73.9767,0
40.7316,-74.0011,0
40.7663,-73.9869,0
40.7579,-74.0008,0
40.7471,-73.9793,0
40.7092,-74.0162,0
40.6722,-73.9641,0
40.7227,-74.0048,0
40.7739,-73.8726,2
40.6867,-73.9686,0
40.7621,-73.9657,0
40.7354,-74.0099,0
40.7678,-73.9917,0
40.728,-73.9811,0
40.8503,-73.9323,-1
40.7254,-73.9947,0
40.7145,-73.9903,0
40.7154,-74.0135,0
40.7574,-73.9687,0
40.7799,-73.9746,0
40.7552,-73.9753,0
40.7395,-73.9826,0
40.7595,-73.986,0
40.7208,-74.0043,0
40.7592,-73.996,0
40.8047,-73.9476,-1
40.7412,-73.9998,0
40.6557,-73.9424,-1
40.7229,-74.0106,0
40.7097,-74.0151,0
40.7951,-73.949,0
40.691,-73.9425,-1
40.7007,-73.9891,0
40.7588,-73.9937,0
40.8045,-73.948,-1
40.6693,-73.9851,0
40.7587,-73.981,0
40.7626,-73.9821,0
40.7428,-74.0038,0
40.7468,-73.996,0
40.7656,-73.9641,0
40.6839,-73.9709,0
40.6898,-73.9389,-1
40.7439,-73.9738,0
40.7146,-74.0106,0
40.7434,-74.0067,0
40.7188,-74.0065,0
40.6741,-73.9657,0
40.7643,-73.9812,0
40.7437,-73.9727,0
40.7236,-74.0107,0
40.73,-73.9865,0
40.7531,-73.9838,0
40.7188,-73.9927,0
40.7443,-73.9839,0
40.7596,-73.9855,0
40.7605,-73.9848,0
40.7476,-73.9488,-1
40.7308,-74.005,0
40.6341,-73.9672,-1
40.7801,-73.9499,0
40.7487,-74.0068,0
40.7412,-73.9892,0
40.7278,-73.9547,1
40.7744,-73.9656,0
40.7219,-73.9875,0
40.7325,-73.9812,0
40.7183,-73.9907,0
40.7701,-73.8648,2
40.7402,-73.9866,0
40.7607,-73.9262,-1
40.7204,-73.9998,0
40.7568,-73.9983,0
40.6812,-73.9763,0
40.755,-73.9914,0
40.6834,-73.9358,-1
40.7086,-74.0092,0
40.7056,-74.0097,0
40.7168,-73.9545,1
40.7482,-73.9849,0
40.7277,-74.0461,-1
40.7056,-73.9192,-1
40.7494,-73.9921,0
40.7117,-73.9624,1
40.7325,-73.9851,0
40.687,-73.983,0
40.7653,-73.9789,0
40.7077,-74.0058,0
40.683,-73.9913,0
40.6726,-73.969,0
40.7591,-73.9941,0
40.7211,-73.957,1
40.7173,-74.0048,0
40.7164,-74.0166,0
40.7629,-73.974,0
40.6795,-73.9477,-1
40.7377,-73.9882,0
40.7189,-74.0009,0
40.6797,-73.9982,0
40.7382,-74.0033,0
40.6981,-73.9304,-1
40.7251,-73.9971,0
40.6532,-73.9783,-1
40.7308,-73.9956,0
40.7398,-73.9213,-1
40.741,-73.9837,0
40.7279,-73.9842,0
40.7527,-73.9795,0
40.7191,-73.9914,0
40.7268,-73.9851,0
40.7236,-73.9567,1
40.7189,-74.003,0
40.7625,-73.8666,2
40.7443,-73.9803,0
40.7515,-73.9938,0
40.7102,-74.0078,0
40.7265,-73.9938,0
40.7091,-74.0054,0
40.7278,-73.9961,0
40.7812,-73.9514,0
40.7486,-73.9735,0
40.6696,-73.9506,-1
40.7521,-73.9851,0
40.738,-73.9852,0
40.7761,-73.9561,0
40.6748,-73.9978,0
40.75,-73.988,0
40.7693,-73.9848,0
40.742,-74.0038,0
40.7686,-73.8625,2
40.7689,-73.8672,2
40.7159,-74.0117,0
40.7666,-73.9334,-1
40.7202,-74.0121,0
40.7208,-73.9974,0
40.7798,-73.9554,0
40.6878,-73.989,0
40.7394,-74.0068,0
40.8096,-73.959,-1
40.6773,-73.9862,0
40.7204,-73.9632,1
40.7314,-73.9885,0
40.7705,-73.9663,0
40.6874,-73.9731,0
40.737,-74.0027,0
40.7223,-74.0038,0
40.7204,-73.9631,1
40.7046,-73.9332,-1
40.7886,-73.955,0
40.758,-73.9889,0
40.7246,-73.9836,0
40.7037,-73.8368,-1
40.7202,-73.9844,0
40.6827,-73.9613,0
40.7232,-73.9525,1
40.7676,-73.9845,0
40.7857,-73.9765,0
40.771,-73.9533,0
40.8238,-73.9441,-1
40.7646,-73.9829,0
40.6664,-73.9874,0
40.717,-74.0078,0
40.7508,-74.0038,0
40.7443,-73.9917,0
40.6838,-73.9762,0
40.7163,-73.955,1
40.6743,-73.9756,0
40.7185,-73.9901,0
40.6932,-73.9724,0
40.7479,-74.0026,0
40.7522,-73.9897,0
40.7358,-73.8758,-1
40.7328,-73.8637,-1
40.738,-74.0043,0
40.7362,-73.996,0
40.7344,-74.0072,0
40.6839,-73.9759,0
40.6912,-73.9927,0
40.7249,-73.9954,0
40.7217,-73.9807,0
40.713,-73.9939,0
40.731,-73.9888,0
40.7326,-73.9876,0
40.7618,-73.9903,0
40.7221,-73.9833,0
40.7639,-73.9985,0
40.8022,-73.9453,-1
40.6662,-73.9818,0
40.7016,-73.9233,-1
40.7183,-74.015,0
40.7738,-73.9555,0
40.7494,-73.9746,0
40.7541,-73.9847,0
40.7462,-73.9724,0
40.7462,-73.9724,0
40.777,-73.9776,0
40.6662,-73.9054,-1
40.7356,-74.0031,0
40.7073,-74.0015,0
40.7764,-74.0324,-1
40.7439,-73.9856,0
40.7424,-74.0028,0
40.7261,-74.0014,0
40.705,-74.01,0
40.7389,-73.9871,0
40.7203,-74.0011,0
40.7497,-73.9739,0
40.7116,-74.0073,0
40.8158,-73.9409,-1
40.655,-73.9574,-1
40.7367,-73.9888,0
40.7486,-73.9424,-1
40.6863,-73.9935,0
40.7261,-73.9918,0
40.7273,-73.9844,0
40.7236,-74.0035,0
40.7806,-73.9759,0
40.7833,-73.9591,0
40.7536,-73.9999,0
40.7135,-74.0118,0
40.748,-73.9568,0
40.6737,-73.9167,-1
40.7145,-73.9857,0
40.7371,-74.0019,0
40.6971,-73.8667,-1
40.7193,-73.9897,0
40.7454,-74.0058,0
40.7247,-73.9802,0
40.7582,-73.9731,0
40.7716,-73.959,0
40.7644,-73.9827,0
40.6981,-73.9747,0
40.7303,-73.9935,0
40.7375,-74.0397,-1
40.7628,-73.9681,0
40.7206,-73.9971,0
40.7691,-73.9812,0
40.7739,-73.8723,2
40.7625,-73.9823,0
40.7284,-73.9871,0
40.6706,-73.9769,0
40.7244,-73.9988,0
40.7447,-73.981,0
40.7598,-73.995,0
40.8294,-73.9285,-1
40.6897,-73.9691,0
40.7481,-73.985,0
40.694,-74.0008,0
40.7474,-73.9854,0
40.6747,-73.879,-1
40.7199,-73.9564,1
40.7663,-73.9859,0
40.7461,-73.9457,-1
40.7246,-73.9936,0
40.727,-74.046,-1
40.8027,-73.9353,-1
40.7518,-73.9768,0
40.7607,-73.9897,0
40.7511,-73.998,0
40.7476,-73.9785,0
40.8454,-73.8882,-1
40.7464,-73.972,0
40.7807,-73.9583,0
40.7912,-73.9756,0
40.7662,-73.923,-1
40.7619,-73.9614,0
40.7371,-73.9792,0
40.7637,-73.9147,-1
40.7074,-74.0046,0
40.7435,-73.9727,0
40.741,-74.0051,0
40.7536,-73.9708,0
40.7547,-73.8538,-1
40.7301,-74.0068,0
40.6435,-73.9719,-1
40.7297,-74.0008,0
40.7544,-73.9919,0
40.715,-74.0064,0
40.7462,-73.9567,-1
40.6732,-73.9805,0
40.7653,-73.9831,0
40.6938,-73.9992,0
40.7365,-74.0014,0
40.7199,-74.005,0
40.7199,-74.005,0
40.7296,-73.9967,0
40.7308,-73.9852,0
40.73,-73.9753,0
40.7167,-73.9635,1
40.7571,-73.9696,0
40.7412,-74.0054,0
