lat,lon,cluster
40.7342,-74.0083,0
40.6897,-73.9734,0
40.7407,-74.0018,0
40.7883,-73.941,0
40.7649,-73.9076,-1
40.7683,-73.8623,2
40.7507,-73.9696,0
40.7599,-73.8594,-1
40.7553,-74.0027,0
40.7164,-73.9572,1
40.7743,-73.9632,0
40.7162,-73.9625,1
40.6891,-73.9883,0
40.7507,-73.986,0
40.6937,-73.9888,0
40.7306,-74.0091,0
40.7772,-73.954,0
40.7519,-73.9756,0
40.721,-73.9556,1
40.7748,-73.9884,0
40.6786,-74.0106,-1
40.7806,-73.946,0
40.7196,-73.9621,1
40.7565,-73.9941,0
40.7619,-73.9662,0
40.6815,-73.9769,0
40.6594,-73.9887,-1
40.7152,-74.016,0
40.8341,-73.9402,-1
40.7259,-73.992,0
40.7739,-73.8724,2
40.6838,-73.9081,-1
40.7747,-73.9626,0
40.7326,-73.9873,0
40.8047,-73.9642,-1
40.7338,-74.006,0
40.6822,-73.8499,-1
40.7209,-73.9851,0
40.8069,-73.9537,-1
40.7214,-73.9891,0
40.7227,-73.9831,0
40.7767,-73.9119,-1
40.7114,-73.9868,0
40.7696,-73.8173,-1
40.756,-73.9634,0
40.7233,-74.0049,0
40.7461,-73.9961,0
40.7161,-74.0119,0
40.8145,-73.9358,-1
40.7856,-73.95,0
40.7603,-73.9698,0
40.7778,-73.9839,0
40.7204,-73.9918,0
40.7197,-73.9639,1
40.7233,-73.9914,0
40.7543,-73.9703,0
40.7084,-73.9508,1
40.7328,-73.9911,0
40.7176,-73.9603,1
40.7359,-74.002,0
40.7586,-73.9889,0
40.805,-73.955,-1
40.7678,-73.9674,0
40.6891,-73.9073,-1
40.756,-73.9908,0
40.774,-73.8725,2
40.6874,-73.9729,0
40.7906,-73.9392,-1
40.737,-73.9915,0
40.7207,-73.9972,0
40.7762,-73.9762,0
40.7255,-73.978,0
40.7566,-73.9981,0
40.7105,-73.9659,1
40.7707,-73.9802,0
40.7685,-73.9572,0
40.676,-73.9994,0
40.7418,-74.0074,0
40.7812,-73.9523,0
40.7142,-74.0061,0
40.7504,-73.9947,0
40.7214,-74.0011,0
40.7194,-73.9469,1
40.7561,-73.9241,-1
40.7247,-73.9986,0
40.7196,-73.9895,0
40.7109,-74.0073,0
40.7445,-73.9889,0
40.7482,-73.9888,0
40.7213,-73.9878,0
40.7536,-73.862,-1
40.7155,-74.0089,0
40.7205,-73.9873,0
40.7451,-73.9441,-1
40.7518,-73.9839,0
40.6781,-73.9847,0
40.767,-73.984,0
40.6841,-73.9497,-1
40.6814,-73.979,0
40.7206,-73.9889,0
40.761,-73.9582,0
40.6967,-73.9831,0
40.7209,-73.9968,0
40.6666,-73.9754,0
40.7234,-73.9914,0
40.7389,-73.9892,0
40.7247,-74.0018,0
40.7441,-73.9817,0
40.7414,-74.0021,0
40.774,-73.8716,2
40.7725,-73.9529,0
40.7439,-73.9267,-1
40.7265,-73.9544,1
40.7073,-74.0043,0
40.7141,-74.0,0
40.7197,-73.9896,0
40.7204,-73.9897,0
40.7114,-74.0052,0
40.6825,-73.9637,0
40.7383,-74.0097,0
40.7328,-73.9856,0
40.7312,-74.0081,0
40.6229,-73.9461,-1
40.7271,-74.0057,0
40.7553,-73.9658,0
40.7072,-74.0078,0
40.7123,-73.9661,1
40.7182,-73.964,1
40.7234,-73.9949,0
40.7024,-73.9869,0
40.7544,-73.8463,-1
40.7178,-73.9623,1
40.7159,-74.0155,0
40.7561,-73.9718,0
40.742,-73.9963,0
40.7276,-74.0025,0
40.7173,-73.9643,1
40.7859,-73.9784,0
40.7387,-73.9771,0
40.6834,-73.9599,0
40.7275,-73.9813,0
40.7074,-74.0095,0
40.7092,-73.9559,1
40.7079,-74.0015,0
40.7269,-73.9836,0
40.7353,-74.0061,0
40.7327,-74.0089,0
40.7765,-73.9462,0
40.7473,-73.9872,0
40.6658,-73.9398,-1
40.7491,-73.9923,0
40.7534,-73.9777,0
40.7636,-73.9632,0
40.7601,-73.9786,0
40.7437,-73.9736,0
40.7421,-73.9892,0
40.7126,-73.9382,1
40.7229,-73.9945,0
40.6798,-73.9166,-1
40.7692,-73.9524,0
40.6904,-73.9849,0
40.6527,-73.9506,-1
40.7258,-73.9945,0
40.7303,-74.0003,0
40.7092,-73.969,1
40.6544,-74.0073,-1
40.6793,-73.9974,0
40.7611,-73.9697,0
40.66,-73.9851,0
40.7683,-73.9821,0
40.748,-73.9853,0
40.7573,-73.9598,0
40.7591,-73.83,-1
40.7492,-73.9804,0
40.7462,-73.8962,-1
40.7274,-74.0013,0
40.8105,-73.9462,-1
40.7087,-74.005,0
40.7358,-73.9882,0
40.7351,-73.9913,0
40.7314,-74.0035,0
40.7075,-73.9491,1
40.6805,-73.9777,0
40.7268,-74.0082,0
40.7629,-73.9822,0
40.771,-73.9506,0
40.7156,-74.0091,0
40.7418,-74.004,0
40.7271,-74.0055,0
40.766,-73.9796,0
40.7698,-73.9517,0
40.7694,-73.9831,0
40.721,-73.9976,0
40.7382,-74.0094,0
40.7532,-73.9751,0
40.7723,-73.8764,2
40.7654,-73.9528,0
40.7414,-73.995,0
40.7437,-73.9966,0
40.7211,-73.9965,0
40.7693,-73.981,0
40.75,-73.9729,0
40.7179,-73.9951,0
40.7186,-74.0042,0
40.723,-73.9891,0
40.7076,-73.9402,1
40.7635,-73.9629,0
40.733,-73.9923,0
40.7452,-74.0079,0
40.7755,-73.9608,0
40.7059,-74.0041,0
40.7171,-73.9451,1
40.7495,-73.9705,0
40.7397,-73.9909,0
40.7512,-73.9849,0
40.7553,-73.9949,0
40.7414,-73.9795,0
40.6883,-73.9785,0
40.6837,-73.934,-1
40.7565,-73.9662,0
40.7359,-74.0053,0
40.7189,-74.0053,0
40.7602,-73.9988,0
40.7305,-73.9864,0
40.7433,-73.977,0
40.7681,-73.9914,0
40.7834,-73.9513,0
40.7559,-73.9819,0
40.7153,-73.9927,0
40.7722,-73.9671,0
40.7415,-73.9551,-1
40.786,-73.9486,0
40.7333,-74.0031,0
40.6859,-73.9882,0
40.7392,-73.9827,0
40.7393,-74.0064,0
40.7099,-73.9666,1
40.7371,-74.0031,0
40.7145,-74.0345,-1
40.7469,-73.8261,-1
40.7205,-74.0084,0
40.7168,-73.9977,0
40.739,-74.0008,0
40.726,-73.9946,0
40.7247,-73.9923,0
40.755,-73.9796,0
40.7741,-73.8727,2
40.748,-73.9733,0
40.7449,-73.925,-1
40.7614,-73.9681,0
40.7408,-73.9875,0
40.7727,-73.9464,0
40.6901,-73.994,0
40.717,-74.0082,0
40.6367,-74.0259,-1
40.739,-73.9995,0
40.752,-73.9769,0
40.7747,-73.9839,0
40.7195,-74.0019,0
40.7422,-73.9912,0
40.7558,-73.8827,-1
40.7661,-73.9579,0
40.7295,-73.9842,0
40.7924,-73.9669,0
40.7485,-73.99,0
40.7749,-73.99,0
40.6828,-73.9481,-1
40.669,-73.9095,-1
40.7238,-73.9782,0
40.7627,-73.9679,0
40.7155,-74.009,0
40.7547,-73.9843,0
40.7108,-73.9563,1
40.687,-73.9968,0
40.7608,-73.9985,0
40.7338,-73.9749,0
40.759,-73.968,0
40.7426,-73.9844,0
40.7555,-73.9754,0
40.7314,-73.975,0
40.7638,-73.9812,0
40.7255,-73.992,0
40.7601,-73.9835,0
40.7764,-73.9896,0
40.7369,-74.0036,0
40.765,-73.98,0
40.7102,-74.0111,0
40.7709,-73.8661,2
40.7475,-73.9769,0
40.7383,-73.9835,0
40.7274,-74.0073,0
40.6978,-73.9967,0
40.7201,-73.9551,1
40.7057,-74.009,0
40.7577,-73.9933,0
40.7487,-74.0035,0
40.7729,-73.9619,0
40.7759,-73.9625,0
40.6864,-73.9427,-1
40.74,-73.9864,0
40.7232,-73.9898,0
40.7403,-74.0276,-1
40.8314,-74.0892,-1
40.7223,-73.9873,0
40.7713,-73.9524,0
40.7702,-73.9856,0
40.7441,-73.9819,0
40.7576,-73.9616,0
40.7602,-73.995,0
40.7335,-73.988,0
40.7151,-74.0101,0
40.7827,-73.9754,0
40.7666,-73.9791,0
40.6591,-73.9814,-1
40.7309,-73.9817,0
40.724,-74.0002,0
40.7391,-73.9827,0
40.7197,-73.9948,0
40.743,-74.039,-1
40.75,-73.9739,0
40.7446,-73.9799,0
40.7419,-74.0038,0
40.6595,-73.948,-1
40.731,-74.0047,0
40.7266,-73.9958,0
40.7303,-74.0028,0
40.7554,-73.9952,0
40.6727,-73.9574,-1
40.7322,-73.9806,0
40.8336,-73.9396,-1
40.7117,-74.0093,0
40.7761,-73.9477,0
40.7173,-74.0098,0
40.7563,-73.974,0
40.8231,-73.931,-1
40.7688,-73.8673,2
40.7215,-74.0035,0
40.7582,-73.992,0
40.746,-73.9567,-1
40.6969,-73.9806,0
40.8255,-73.9504,-1
40.8094,-73.9642,-1
40.7701,-73.9552,0
40.7702,-73.8646,2
40.7189,-74.0089,0
40.6721,-74.0121,-1
40.7598,-73.9261,-1
40.771,-73.8668,2
40.7238,-74.0026,0
40.7337,-74.0014,0
40.7556,-73.9816,0
40.7256,-74.0328,-1
40.7256,-74.0328,-1
40.7638,-73.9786,0
40.7638,-73.9786,0
40.7625,-73.9746,0
40.7372,-73.9986,0
40.7279,-74.0014,0
40.7978,-73.9693,0
40.7644,-73.969,0
40.7203,-74.0119,0
40.7626,-73.9574,0
40.7667,-73.971,0
40.7743,-73.9832,0
40.8307,-73.945,-1
40.6752,-73.975,0
40.7586,-73.9865,0
40.7248,-73.9814,0
40.7237,-74.0107,0
40.7452,-73.995,0
40.6982,-73.9241,-1
40.7063,-74.0093,0
40.7063,-74.0093,0
40.7514,-74.0015,0
40.7723,-73.961,0
40.7575,-73.977,0
40.7544,-74.0286,-1
40.7544,-74.0286,-1
40.7381,-74.0079,0
40.7596,-73.9871,0
40.763,-73.9824,0
40.7727,-73.9558,0
40.7675,-73.981,0
40.724,-74.0008,0
40.6487,-73.9225,-1
40.7754,-73.9783,0
40.7764,-73.9758,0
40.7381,-74.0094,0
40.6674,-73.9602,-1
40.722,-73.9977,0
40.7642,-73.9824,0
40.7269,-73.9999,0
40.7336,-74.0087,0
40.7445,-73.9858,0
40.7258,-73.9964,0
40.7407,-74.0055,0
40.7112,-74.0061,0
40.7076,-74.0044,0
40.752,-73.9772,0
40.7305,-73.9527,1
40.7487,-73.9501,-1
40.7869,-73.9774,0
40.7626,-73.9869,0
40.7359,-74.0063,0
40.8035,-73.9685,-1
40.7115,-73.9619,1
40.7247,-74.0101,0
40.7114,-73.9468,1
40.7438,-73.9753,0
40.6853,-73.9869,0
40.7677,-73.9913,0
40.7858,-73.9785,0
40.7224,-73.9975,0
40.7645,-73.9729,0
40.8102,-73.8984,-1
40.733,-73.9979,0
40.7225,-73.9831,0
40.7604,-73.9949,0
40.7429,-73.989,0
40.7238,-74.0035,0
40.7224,-74.0097,0
40.738,-74.0394,-1
40.7089,-73.8161,-1
40.7025,-73.9907,0
40.6756,-74.0133,-1
40.797,-73.972,0
40.736,-74.0097,0
40.7444,-73.976,0
40.7597,-73.9963,0
40.7118,-74.0065,0
40.6371,-73.935,-1
40.7263,-74.0461,-1
40.7356,-73.9943,0
40.744,-73.9914,0
40.8009,-73.9588,-1
40.7381,-73.9908,0
40.7733,-73.9516,0
40.7206,-73.9814,0
40.666,-73.8474,-1
40.6905,-73.9663,0
40.725,-73.9377,-1
40.6478,-74.0086,-1
40.7674,-73.8989,-1
40.7105,-73.966,1
40.7278,-74.0041,0
40.7479,-74.0005,0
40.7346,-73.9901,0
40.7885,-73.9526,0
40.7885,-73.9526,0
40.735,-73.9913,0
40.6934,-73.9997,0
40.7545,-73.9916,0
40.7401,-73.9989,0
40.7626,-73.9963,0
40.7634,-73.9652,0
40.6899,-73.9802,0
40.7275,-73.9519,1
40.7419,-73.9972,0
40.7644,-73.9957,0
40.7455,-73.9928,0
40.7647,-73.9783,0
40.7609,-73.9866,0
40.7252,-73.997,0
40.7067,-73.9495,1
40.7272,-73.9861,0
40.7555,-73.9716,0
40.7695,-73.9651,0
40.7695,-73.9651,0
40.7244,-73.9794,0
40.7676,-73.9548,0
40.7594,-73.9614,0
40.6762,-73.9798,0
40.7333,-73.976,0
40.6904,-73.9964,0
40.7595,-73.9701,0
40.7399,-74.0068,0
40.7974,-73.9665,0
40.6338,-74.0313,-1
40.7682,-73.9563,0
40.7596,-73.9707,0
40.7246,-73.9916,0
40.7411,-73.981,0
40.7398,-74.0068,0
40.7722,-73.9558,0
40.7722,-73.9558,0
40.7591,-73.911,-1
40.691,-73.9421,-1
40.77,-73.984,0
40.7208,-74.0037,0
40.7692,-73.9813,0
40.7219,-74.0042,0
40.7521,-73.9993,0
40.7769,-73.9639,0
40.7606,-73.9845,0
40.7653,-73.9929,0
40.774,-73.8724,2
40.7449,-73.9975,0
40.7658,-73.968,0
40.7564,-73.97,0
40.7463,-74.0084,0
40.754,-73.9892,0
40.7433,-74.0073,0
40.7258,-74.001,0
40.7556,-73.9662,0
40.7655,-73.9641,0
40.7665,-73.9528,0
40.7317,-74.0013,0
40.6858,-73.9549,0
40.7859,-73.9785,0
40.7759,-73.949,0
40.764,-73.9785,0
40.7518,-74.0021,0
40.7229,-73.9944,0
40.7775,-73.952,0
40.7582,-73.8575,-1
40.7196,-73.9949,0
40.7414,-73.9795,0
40.6837,-74.0004,0
40.7381,-73.9944,0
40.695,-73.9662,0
40.7173,-73.8356,-1
40.6969,-73.996,0
40.7391,-73.9877,0
40.7532,-73.9841,0
40.7493,-73.9831,0
40.7488,-73.9706,0
40.6926,-73.9401,-1
40.7772,-73.952,0
40.7694,-73.9955,0
40.7442,-73.9194,-1
40.7435,-73.9541,-1
40.7421,-73.9933,0
40.7505,-73.9741,0
40.7231,-73.9974,0
40.7052,-74.0101,0
40.7571,-73.9762,0
40.7385,-73.9901,0
40.7458,-73.9552,-1
40.7338,-73.9951,0
40.7778,-73.9634,0
40.7159,-73.9628,1
40.7419,-73.9937,0
40.7762,-73.9478,0
40.7922,-73.9369,-1
40.7255,-73.9785,0
40.7139,-73.9923,0
40.726,-74.0388,-1
40.8337,-73.9261,-1
40.72,-74.0039,0
40.7136,-73.9406,1
40.7984,-73.9707,0
40.735,-73.9951,0
40.7686,-73.8625,2
40.8021,-73.9679,0
40.7856,-73.9727,0
40.7723,-73.9629,0
40.8007,-73.9699,0
40.7216,-73.9876,0
40.7161,-74.0087,0
40.7851,-73.9706,0
40.7087,-73.963,1
40.745,-73.9534,-1
40.745,-73.9534,-1
40.774,-73.8728,2
40.7414,-73.9753,0
40.7618,-73.9234,-1
40.7782,-73.9629,0
40.776,-73.9497,0
40.7505,-73.9946,0
40.7086,-74.0071,0
40.7522,-73.9679,0
40.7547,-73.9719,0
40.7914,-73.9525,0
40.7613,-73.973,0
40.7363,-74.0014,0
40.7731,-73.8854,-1
40.7578,-73.9793,0
40.7528,-73.9988,0
40.7555,-73.9839,0
40.729,-73.9874,0
40.6441,-73.9649,-1
40.7757,-73.9807,0
40.7464,-74.0084,0
40.7811,-73.9178,-1
40.7259,-73.9744,0
40.8027,-73.9338,-1
40.7056,-73.9083,-1
40.7337,-73.9887,0
40.8132,-73.9451,-1
40.7456,-73.9778,0
40.7332,-73.9985,0
40.7388,-73.9978,0
40.6933,-73.9997,0
40.7214,-74.0024,0
40.7447,-73.9896,0
40.78,-74.0094,-1
40.7348,-74.0043,0
40.7421,-73.9893,0
40.7214,-73.9607,1
40.7375,-73.9914,0
40.7159,-74.0155,0
40.7091,-73.9409,1
40.6857,-73.9818,0
40.7321,-73.9923,0
40.7261,-73.9986,0
40.7224,-73.9871,0
40.737,-74.003,0
40.739,-73.9897,0
40.7172,-74.0048,0
40.705,-74.0123,0
40.6609,-73.9942,-1
40.7691,-73.9813,0
40.7702,-73.9805,0
40.705,-74.016,0
40.7608,-73.9993,0
40.8514,-73.9381,-1
40.762,-73.9657,0
40.7202,-73.9952,0
40.7477,-73.9488,-1
40.7409,-74.0053,0
40.7565,-73.9669,0
40.7062,-74.0095,0
40.774,-73.9203,-1
40.7706,-73.8654,2
40.7554,-73.9836,0
40.7733,-73.9543,0
40.7155,-74.0119,0
40.7607,-73.9993,0
40.7749,-73.9569,0
40.7344,-74.0016,0
40.6593,-73.9994,-1
40.68,-73.9616,0
40.7979,-73.9693,0
40.7237,-73.9937,0
40.7075,-73.9557,1
40.6984,-73.9962,0
40.7662,-73.9917,0
40.7465,-73.9976,0
40.7245,-73.9924,0
40.7601,-73.985,0
40.6702,-73.9882,0
40.767,-73.9611,0
40.7363,-73.9978,0
40.7071,-74.0089,0
40.7198,-74.0002,0
40.7037,-73.9163,-1
40.7361,-73.9789,0
40.7045,-74.0106,0
40.7045,-74.0106,0
40.7614,-73.9678,0
40.7273,-73.9849,0
40.7812,-73.9799,0
40.7513,-73.9939,0
40.6483,-73.9783,-1
40.72,-73.9933,0
40.72,-73.9933,0
40.6597,-73.9222,-1
40.738,-73.9831,0
40.7419,-73.9925,0
40.8584,-73.9288,-1
40.751,-74.0042,0
40.7476,-73.9823,0
40.7241,-73.998,0
40.7324,-74.0077,0
40.7169,-73.9593,1
40.7555,-73.9973,0
40.6755,-73.9837,0
40.7328,-73.9878,0
40.8516,-73.94,-1
40.7754,-73.9636,0
40.8043,-73.9675,-1
40.7446,-73.9952,0
40.7658,-73.9691,0
40.7309,-74.0044,0
40.6879,-73.9804,0
40.7809,-73.9846,0
40.7129,-73.9592,1
40.7051,-74.012,0
40.7178,-74.0002,0
40.7307,-73.9862,0
40.7379,-74.004,0
40.7759,-73.9527,0
40.742,-74.0004,0
40.6755,-73.9876,0
40.7619,-73.9793,0
40.7388,-74.0088,0
40.7736,-73.9816,0
40.7105,-74.0175,0
40.69,-73.9916,0
40.7317,-74.0032,0
40.7601,-73.987,0
40.7754,-73.9635,0
40.672,-73.9839,0
40.7108,-73.9442,1
40.7613,-73.9994,0
40.7683,-73.8622,2
40.736,-73.9974,0
40.7637,-73.9581,0
40.7844,-73.9539,0
40.7169,-74.0018,0
40.7977,-73.9714,0
40.6837,-73.9806,0
40.7107,-74.0082,0
40.7247,-73.9482,1
40.723,-74.0021,0
40.7204,-73.9941,0
40.7099,-73.951,1
40.7514,-73.9865,0
40.7612,-73.9964,0
40.7597,-73.856,-1
40.7806,-73.953,0
40.761,-73.9967,0
40.7685,-73.9124,-1
40.7207,-73.961,1
40.7424,-73.9953,0
40.7822,-73.9758,0
40.7123,-73.9491,1
40.7241,-74.0042,0
40.7621,-73.9681,0
40.7382,-73.8862,-1
40.7247,-73.9916,0
40.7681,-73.9863,0
40.6917,-73.9358,-1
40.7202,-74.0102,0
40.7498,-73.9836,0
40.7322,-73.9804,0
40.7224,-73.988,0
40.7633,-73.9846,0
40.7704,-73.8651,2
40.764,-73.973,0
40.716,-73.9631,1
40.7234,-73.9907,0
40.7685,-73.8625,2
40.7401,-73.995,0
40.7417,-73.9972,0
40.6893,-73.8245,-1
40.7173,-73.9954,0
40.8079,-73.9637,-1
40.6454,-73.9601,-1
40.7208,-73.9852,0
40.7401,-73.9985,0
40.7401,-73.9985,0
40.7602,-73.9718,0
40.7559,-73.9819,0
40.7212,-73.9839,0
40.7094,-73.8695,-1
40.7243,-74.0022,0
40.6963,-73.9724,0
40.7607,-73.991,0
40.7452,-73.9945,0
40.774,-73.8725,2
40.7168,-73.9611,1
40.7607,-73.9717,0
40.7157,-73.9646,1
40.8239,-73.9443,-1
40.7379,-73.9864,0
40.7607,-74.0027,0
40.7217,-73.9937,0
40.7003,-73.922,-1
40.7764,-73.9543,0
40.771,-73.9596,0
40.7448,-73.9953,0
40.8153,-73.9588,-1
40.7484,-74.0055,0
40.7587,-73.9861,0
40.7695,-73.9561,0
40.756,-73.963,0
40.737,-73.979,0
40.7455,-73.9796,0
40.6898,-73.98,0
40.8155,-73.9437,-1
40.7556,-73.9859,0
40.7274,-73.9939,0
40.8003,-73.9554,-1
40.6941,-74.0008,0
40.783,-73.953,0
40.7439,-73.972,0
40.72,-74.0086,0
40.7386,-73.9835,0
40.6873,-73.9901,0
40.6765,-74.0139,-1
40.7292,-73.998,0
40.7517,-73.9821,0
40.7172,-74.0028,0
40.6716,-73.9966,-1
40.8347,-73.9403,-1
40.729,-74.0002,0
40.7616,-74.0001,0
40.7276,-73.9915,0
40.7486,-74.0357,-1
40.7484,-73.9903,0
40.7484,-73.9903,0
40.7773,-73.9808,0
40.6881,-73.9919,0
40.6606,-73.9549,-1
40.7073,-74.0135,0
40.769,-73.9857,0
40.7101,-73.963,1
40.7461,-73.9882,0
40.6842,-73.962,0
40.6467,-73.9501,-1
40.7654,-74.0366,-1
40.7663,-73.9526,0
40.6346,-73.9747,-1
40.7666,-73.9592,0
40.7449,-73.9888,0
40.6649,-73.9879,0
40.7503,-73.977,0
40.7484,-74.0053,0
40.7368,-73.9899,0
40.708,-74.0016,0
40.6904,-73.9965,0
40.7262,-73.9931,0
40.7445,-73.9907,0
40.7422,-73.9808,0
40.7809,-73.9727,0
40.7033,-74.0143,0
40.7219,-74.0042,0
40.7175,-74.002,0
40.6933,-74.0011,0
40.7859,-73.9528,0
40.7204,-73.9864,0
40.7414,-73.989,0
40.7639,-73.9787,0
40.7392,-73.9909,0
40.7684,-73.8625,2
40.7205,-73.9617,1
40.7074,-74.0048,0
40.7074,-74.0048,0
40.6827,-73.8455,-1
40.7309,-73.9861,0
40.7251,-73.9794,0
40.6865,-73.9422,-1
40.6858,-73.9913,0
40.7327,-74.0014,0
40.73,-73.9944,0
40.6864,-73.9939,0
40.6944,-73.9067,-1
40.8451,-73.9405,-1
40.6292,-74.0223,-1
40.7807,-73.9727,0
40.6893,-73.9701,0
40.723,-73.9989,0
40.7374,-74.0013,0
40.7816,-73.954,0
40.7193,-73.9602,1
40.7146,-73.9379,1
40.7298,-73.9897,0
40.6713,-74.0127,-1
40.7461,-73.9977,0
40.7188,-73.9637,1
40.7447,-73.9909,0
40.7825,-73.9512,0
40.7035,-74.0113,0
40.6912,-73.9843,0
40.7071,-73.9213,-1
40.719,-73.989,0
40.7449,-73.998,0
40.8085,-73.9523,-1
40.7187,-74.0063,0
40.6807,-73.9401,-1
40.7628,-73.9912,0
40.7847,-73.9486,0
40.756,-73.9675,0
40.7167,-73.9523,1
40.7167,-73.9523,1
40.7427,-74.0072,0
40.7741,-73.9629,0
40.7416,-74.0068,0
40.7238,-74.0036,0
40.6859,-73.9399,-1
40.7325,-73.9871,0
40.7864,-73.9741,0
40.726,-73.9917,0
40.7956,-73.9326,-1
40.7956,-73.9326,-1
40.7673,-73.9352,-1
40.7261,-73.9926,0
40.721,-74.0007,0
40.7501,-73.974,0
40.7203,-74.0433,-1
40.7217,-73.9988,0
40.6799,-73.9588,0
40.7676,-73.9872,0
40.7976,-73.9508,-1
40.7664,-73.9918,0
40.7497,-73.9777,0
40.7692,-73.9885,0
40.6449,-73.9964,-1
40.6687,-73.9478,-1
40.7785,-73.9832,0
40.7299,-73.9808,0
40.727,-73.9588,1
40.7249,-73.9983,0
40.7169,-74.0018,0
40.774,-73.9788,0
40.7503,-73.9737,0
40.7198,-74.0109,0
40.7334,-73.9877,0
40.6751,-73.9613,0
40.6948,-73.9971,0
40.7745,-73.9511,0
40.719,-73.9611,1
40.7624,-73.9964,0
40.7798,-73.9465,0
40.7496,-73.9713,0
40.7725,-73.9493,0
40.7254,-73.9498,1
40.6887,-73.9351,-1
40.7435,-73.838,-1
40.7403,-73.9894,0
40.7314,-74.0033,0
40.733,-74.0037,0
40.7814,-73.9825,0
40.8535,-73.9397,-1
40.7562,-73.9722,0
40.802,-73.9613,-1
40.7629,-73.9969,0
40.7203,-74.0119,0
40.7915,-73.9647,0
40.7858,-73.9489,0
40.774,-73.8717,2
40.6806,-73.9626,0
40.7154,-74.009,0
40.7411,-74.0056,0
40.7128,-73.9658,1
40.7644,-73.9806,0
40.7773,-73.9755,0
40.7016,-74.0127,0
40.7134,-73.8211,-1
40.7661,-73.9834,0
40.7689,-73.8878,-1
40.747,-74.0026,0
40.7338,-73.9901,0
40.7522,-73.9682,0
40.7502,-73.9748,0
40.7307,-74.0091,0
40.7854,-73.9795,0
40.775,-73.9559,0
40.6921,-73.9532,0
40.6921,-73.9532,0
40.7952,-73.9316,-1
40.7934,-73.9661,0
40.7558,-73.9173,-1
40.677,-73.9527,-1
40.745,-73.9745,0
40.7667,-73.9789,0
40.7069,-74.0166,0
40.7509,-74.0042,0
40.765,-73.9869,0
40.7442,-73.9997,0
40.7229,-74.0098,0
40.7401,-73.9948,0
40.7086,-73.9584,1
40.7405,-73.993,0
40.7325,-73.9914,0
40.6915,-73.9574,0
40.7581,-73.9454,-1
40.7557,-73.9755,0
40.7381,-73.99,0
40.7328,-74.0087,0
40.7262,-74.0018,0
40.7122,-73.9662,1
40.7166,-74.0148,0
40.7182,-73.999,0
40.7076,-74.0083,0
40.7247,-74.0027,0
40.7051,-74.0079,0
40.7217,-73.9893,0
40.7511,-73.9909,0
40.7411,-73.9964,0
40.7301,-73.9878,0
40.7367,-73.9905,0
40.731,-73.976,0
40.7073,-74.0165,0
40.7508,-74.0033,0
40.7444,-73.9755,0
40.6923,-73.9956,0
40.7091,-73.9547,1
40.7109,-73.9432,1
40.7468,-73.9937,0
40.741,-73.9937,0
40.7509,-73.9983,0
40.6864,-73.9562,0
40.6655,-73.9894,0
40.7417,-73.9561,-1
40.7132,-74.0096,0
40.7435,-73.9834,0
40.7612,-73.9992,0
40.7382,-73.9875,0
40.7688,-73.9647,0
40.7253,-74.039,-1
40.7407,-74.0369,-1
40.7435,-73.9799,0
40.8509,-73.9339,-1
40.7131,-73.9521,1
40.748,-73.9431,-1
40.7826,-73.973,0
40.7231,-73.9529,1
40.7629,-73.9275,-1
40.6836,-73.9537,0
40.7707,-73.8653,2
40.7336,-74.0044,0
40.7843,-73.9733,0
40.764,-73.9727,0
40.7645,-73.9689,0
40.7557,-73.9927,0
40.7605,-73.9676,0
