lat,lon,cluster
40.7388,-73.991,0
40.7484,-73.9835,0
40.7202,-73.9599,1
40.8045,-73.9662,-1
40.8045,-73.9662,-1
40.7633,-73.9886,0
40.7112,-73.9614,1
40.7546,-73.964,0
40.738,-73.9922,0
40.7608,-73.9861,0
40.753,-73.9837,0
40.7423,-73.9839,0
40.779,-73.9622,0
40.7545,-73.8459,-1
40.7699,-73.9516,0
40.7737,-73.9801,0
40.7751,-73.9478,0
40.6934,-73.9248,-1
40.7478,-73.9565,-1
40.7739,-73.8721,2
40.7323,-74.0078,0
40.7637,-73.9858,0
40.7681,-73.9611,0
40.7217,-73.947,1
40.7138,-73.946,1
40.7153,-73.9907,0
40.7449,-73.9861,0
40.7423,-73.9543,-1
40.7384,-73.9901,0
40.6909,-73.9595,0
40.755,-73.9727,0
40.6798,-74.01,-1
40.6749,-73.9446,-1
40.7384,-74.0057,0
40.7799,-73.9824,0
40.719,-73.961,1
40.7346,-73.9788,0
40.7221,-73.9888,0
40.704,-74.0068,0
40.7212,-74.0324,-1
40.7435,-73.9849,0
40.7204,-73.975,0
40.7218,-73.9959,0
40.7428,-73.9984,0
40.7246,-73.9989,0
40.73,-73.9785,0
40.7395,-73.9808,0
40.6985,-73.8205,-1
40.7894,-73.9664,0
40.7213,-74.0002,0
40.7917,-73.953,0
40.724,-74.0666,-1
40.7854,-73.9802,0
40.7127,-74.0093,0
40.7645,-73.9816,0
40.7084,-73.9482,1
40.774,-73.8728,2
40.7262,-74.0003,0
40.7223,-73.9833,0
40.7265,-73.9993,0
40.8306,-73.9428,-1
40.6944,-73.9233,-1
40.6596,-73.9882,-1
40.726,-73.9929,0
40.693,-73.962,0
40.7234,-74.0114,0
40.786,-73.9428,0
40.6939,-73.9906,0
40.7822,-73.95,0
40.7522,-73.9857,0
40.73,-73.9861,0
40.7603,-73.9749,0
40.7603,-73.9749,0
40.7752,-73.9553,0
40.7477,-74.0006,0
40.7074,-74.0134,0
40.7196,-73.964,1
40.7371,-73.9742,0
40.7551,-73.9732,0
40.7615,-73.9904,0
40.7216,-73.9885,0
40.7812,-73.9803,0
40.6781,-73.9857,0
40.7353,-73.9885,0
40.7557,-73.8847,-1
40.7413,-73.9897,0
40.6974,-73.9737,0
40.744,-73.9766,0
40.7991,-73.9449,-1
40.6885,-74.001,0
40.7237,-74.0027,0
40.6928,-73.9326,-1
40.7633,-73.9629,0
40.7305,-73.9825,0
40.7237,-74.0108,0
40.7521,-73.982,0
40.7304,-73.9927,0
40.7246,-73.9917,0
40.8466,-73.8945,-1
40.632,-73.9488,-1
40.7425,-73.9992,0
40.7573,-74.0012,0
40.726,-73.9471,1
40.7331,-73.9902,0
40.7115,-74.0159,0
40.7279,-74.0031,0
40.6599,-73.9842,0
40.8076,-73.9457,-1
40.7648,-73.9706,0
40.719,-73.988,0
40.7255,-73.9992,0
40.7453,-73.9942,0
40.7506,-73.991,0
40.7438,-74.0064,0
40.7464,-73.9853,0
40.7588,-73.9859,0
40.6918,-73.9845,0
40.647,-73.9696,-1
40.6373,-73.9178,-1
40.6703,-73.9822,0
40.6825,-73.9253,-1
40.8134,-73.9449,-1
40.7605,-73.9875,0
40.746,-73.9863,0
40.7657,-73.9765,0
40.7218,-73.9894,0
40.6878,-73.963,0
40.7455,-73.9887,0
40.7679,-73.9818,0
40.7685,-73.8627,2
40.764,-73.9689,0
40.7507,-73.9919,0
40.7591,-73.9752,0
40.7052,-74.0079,0
40.7454,-74.0011,0
40.7235,-74.0085,0
40.73,-74.0006,0
40.7685,-73.8625,2
40.7254,-73.9779,0
40.6233,-74.0043,-1
40.7236,-74.0097,0
40.6874,-73.9728,0
40.7257,-73.9041,-1
40.7533,-73.9874,0
40.7212,-73.9608,1
40.7418,-74.0036,0
40.7309,-73.9784,0
40.7655,-73.9547,0
40.7457,-73.9877,0
40.7429,-73.9829,0
40.7329,-74.0044,0
40.6576,-73.8897,-1
40.7214,-73.9607,1
40.7561,-73.9906,0
40.7431,-73.9804,0
40.7408,-74.0076,0
40.739,-73.9966,0
40.7715,-73.9882,0
40.7151,-73.8455,-1
40.7517,-74.0033,0
40.7576,-73.9711,0
40.732,-74.0045,0
40.7742,-73.9833,0
40.7287,-73.9903,0
40.6915,-73.9855,0
40.7736,-73.9599,0
40.7867,-73.9809,0
40.695,-73.9908,0
40.7187,-73.9997,0
40.7645,-73.9663,0
40.7855,-73.9803,0
40.756,-73.9724,0
40.7674,-73.9228,-1
40.7418,-73.9909,0
40.7835,-73.9731,0
40.7489,-73.9729,0
40.7515,-73.9757,0
40.6985,-73.9677,0
40.7066,-73.9515,1
40.8404,-73.8553,-1
40.7446,-73.9028,-1
40.6959,-73.9872,0
40.7444,-73.9959,0
40.7194,-73.9904,0
40.7245,-73.998,0
40.7454,-73.9715,0
40.7366,-73.9887,0
40.7364,-73.9571,1
40.7586,-73.9962,0
40.8204,-73.9513,-1
40.7503,-73.9968,0
40.7439,-73.9917,0
40.7787,-73.9819,0
40.732,-74.0052,0
40.7454,-73.9931,0
40.7655,-73.9759,0
40.7484,-73.9776,0
40.7128,-74.0096,0
40.7197,-74.0005,0
40.7214,-73.9574,1
40.7157,-74.0165,0
40.7301,-73.993,0
40.668,-73.9588,-1
40.6893,-73.9935,0
40.7685,-73.8625,2
40.6736,-73.9827,0
40.6719,-73.9752,0
40.7453,-73.9714,0
40.7488,-73.9771,0
40.7406,-73.9891,0
40.7887,-73.9669,0
40.727,-74.0075,0
40.7862,-73.9777,0
40.7214,-74.0013,0
40.7296,-73.9966,0
40.7171,-73.9881,0
40.7342,-74.0063,0
40.7373,-73.9909,0
40.7264,-74.0025,0
40.6561,-73.9621,-1
40.7463,-73.9939,0
40.7224,-73.9994,0
40.7518,-73.9694,0
40.7224,-73.9826,0
40.7018,-73.9899,0
40.7396,-73.9897,0
40.7205,-73.9408,1
40.7529,-74.004,0
40.718,-73.9597,1
40.7072,-74.0048,0
40.7048,-73.8979,-1
40.7447,-73.9569,-1
40.7477,-74.0042,0
40.7481,-73.9882,0
40.7631,-73.9751,0
40.7417,-73.9939,0
40.7335,-73.9932,0
40.7377,-73.9881,0
40.7801,-73.9594,0
40.7442,-73.9804,0
40.6779,-73.9858,0
40.7121,-73.9466,1
40.7472,-73.9722,0
40.7072,-73.9399,1
40.6878,-73.9689,0
40.6988,-73.9327,-1
40.747,-73.9936,0
40.763,-73.9881,0
40.7483,-73.9805,0
40.7024,-74.014,0
40.7702,-73.8305,-1
40.7185,-73.9617,1
40.8533,-73.9606,-1
40.7559,-73.9907,0
40.7367,-73.9267,-1
40.7837,-73.9501,0
40.7644,-73.9807,0
40.71,-74.0164,0
40.7213,-73.9574,1
40.7469,-73.9965,0
40.7594,-73.97,0
40.7254,-74.0068,0
40.7607,-73.9754,0
40.7644,-73.9779,0
40.7742,-73.8736,2
40.8559,-73.9675,-1
40.6355,-73.9779,-1
40.7577,-74.0008,0
40.7112,-74.0056,0
40.7127,-73.948,1
40.6377,-74.0252,-1
40.7965,-73.9327,-1
40.6641,-73.9864,0
40.7606,-73.9991,0
40.7087,-74.001,0
40.7242,-73.9511,1
40.6901,-73.9839,0
40.7254,-73.9952,0
40.7526,-73.9778,0
40.7531,-73.9774,0
40.7379,-74.0275,-1
40.729,-73.9885,0
40.7274,-74.0057,0
40.7216,-74.0013,0
40.6693,-73.9507,-1
40.7165,-73.9558,1
40.6967,-73.9079,-1
40.7689,-73.9824,0
40.7572,-73.8293,-1
40.7626,-73.9968,0
40.7252,-73.997,0
40.7537,-73.9735,0
40.7318,-73.9546,1
40.7419,-73.9894,0
40.7875,-73.9478,0
40.7407,-74.0075,0
40.7474,-74.0077,0
40.7199,-73.9954,0
40.7383,-73.99,0
40.7171,-73.9986,0
40.7838,-73.9503,0
40.7485,-74.0037,0
40.7053,-74.0075,0
40.7765,-73.9786,0
40.7222,-73.9933,0
40.7563,-73.9932,0
40.688,-73.9177,-1
40.666,-73.9291,-1
40.6921,-73.9532,0
40.7078,-74.0058,0
40.6988,-73.9185,-1
40.7317,-73.9832,0
40.7744,-73.9636,0
40.7618,-73.9661,0
40.7606,-73.9965,0
40.7127,-73.9652,1
40.7623,-73.975,0
40.7601,-73.9674,0
40.7293,-73.9796,0
40.7201,-73.9882,0
40.7436,-73.9732,0
40.7862,-73.9426,0
40.7207,-73.8629,-1
40.7595,-73.9879,0
40.7373,-73.9799,0
40.7347,-73.9926,0
40.7423,-73.9954,0
40.774,-73.8725,2
40.7308,-74.0017,0
40.694,-73.9873,0
40.7398,-73.9963,0
40.7739,-73.8716,2
40.69,-73.9818,0
40.7572,-73.9627,0
40.708,-74.0063,0
40.7449,-73.9786,0
40.7421,-73.9917,0
40.7214,-73.9841,0
40.7261,-73.9919,0
40.6915,-73.9843,0
40.774,-73.873,2
40.7795,-73.953,0
40.7651,-73.9712,0
40.7079,-74.0043,0
40.6636,-73.995,-1
40.7577,-73.9781,0
40.7483,-73.9886,0
40.7244,-73.9851,0
40.7272,-74.0033,0
40.6939,-73.9298,-1
40.7175,-73.9618,1
40.6779,-73.9796,0
40.7471,-73.9857,0
40.7192,-73.9969,0
40.7183,-73.96,1
40.781,-73.9727,0
40.7626,-73.9962,0
40.7459,-73.9981,0
40.7813,-73.9804,0
40.6943,-73.9552,0
40.725,-73.9814,0
40.7201,-74.0105,0
40.6316,-73.947,-1
40.7598,-73.9959,0
40.7668,-73.9227,-1
40.7185,-74.0059,0
40.7711,-73.9812,0
40.7157,-73.9407,1
40.7094,-74.0132,0
40.7384,-73.9737,0
40.7464,-73.9939,0
40.692,-73.9801,0
40.7439,-73.9908,0
40.747,-73.9811,0
40.7053,-74.0105,0
40.6929,-73.9447,-1
40.7146,-74.0088,0
40.7087,-73.9446,1
40.7186,-73.9532,1
40.7778,-73.9888,0
40.7409,-74.0076,0
40.774,-73.8714,2
40.7567,-73.9926,0
40.7266,-73.9893,0
40.7302,-73.9917,0
40.7851,-73.949,0
40.7168,-73.9574,1
40.759,-73.9894,0
40.78,-73.9485,0
40.7263,-73.9784,0
40.7691,-73.9823,0
40.7701,-73.8646,2
40.7658,-73.9771,0
40.7244,-73.9943,0
40.6207,-74.0383,-1
40.7556,-73.9825,0
40.6894,-73.9868,0
40.7936,-73.9671,0
40.774,-73.8728,2
40.7286,-73.9817,0
40.7252,-73.9477,1
40.7218,-74.0,0
40.7834,-73.9529,0
40.7205,-73.9617,1
40.721,-74.0016,0
40.7123,-73.9514,1
40.7231,-73.994,0
40.7604,-73.995,0
40.7561,-73.9729,0
40.7556,-73.9821,0
40.7234,-73.9913,0
40.7725,-73.9823,0
40.7607,-73.9804,0
40.7665,-73.99,0
40.7228,-73.9799,0
40.7077,-74.007,0
40.7352,-74.0061,0
40.7733,-73.8856,-1
40.7512,-73.9719,0
40.7459,-73.9883,0
40.7181,-73.9857,0
40.7324,-73.9969,0
40.7736,-73.9554,0
40.6996,-73.9805,0
40.7252,-73.9995,0
40.7474,-74.0075,0
40.773,-73.9601,0
40.7236,-73.9478,1
40.7469,-73.9837,0
40.7564,-73.9727,0
40.6764,-73.9858,0
40.6859,-73.9566,0
40.7517,-73.9765,0
40.726,-73.9985,0
40.6885,-73.9849,0
40.7794,-73.9834,0
40.6715,-73.9153,-1
40.7352,-74.0019,0
40.779,-73.9816,0
40.7221,-73.9975,0
40.7643,-73.9738,0
40.72,-73.9556,1
40.7725,-73.9786,0
40.7382,-74.0037,0
40.7142,-73.9616,1
40.7998,-73.9523,-1
40.7331,-73.9826,0
40.6724,-73.9903,0
40.7257,-74.0054,0
40.74,-74.0072,0
40.702,-74.0126,0
40.701,-73.9085,-1
40.7279,-73.9826,0
40.7306,-73.9892,0
40.691,-73.9892,0
40.7016,-73.9897,0
40.7338,-74.0018,0
40.7481,-74.0009,0
40.6836,-73.944,-1
40.7294,-73.9779,0
40.6857,-73.9674,0
40.6483,-73.9787,-1
40.681,-73.9752,0
40.6608,-73.9797,0
40.722,-73.9578,1
40.6499,-73.9312,-1
40.7449,-74.0051,0
40.7637,-73.9857,0
40.733,-74.0101,0
40.7623,-73.9879,0
40.6704,-73.9475,-1
40.7436,-73.9809,0
40.7683,-73.9926,0
40.7645,-73.973,0
40.7593,-73.9944,0
40.742,-73.9909,0
40.6873,-73.9569,0
40.6869,-73.9568,0
40.7405,-73.9947,0
40.7343,-73.9955,0
40.6439,-73.9962,-1
40.6651,-73.9798,0
40.6684,-73.9738,0
40.723,-74.0024,0
40.7767,-73.9497,0
40.7259,-73.9832,0
40.7161,-74.0153,0
40.7541,-73.9663,0
40.7725,-73.9651,0
40.7104,-73.9658,1
40.7478,-73.9843,0
40.7406,-74.0057,0
40.6804,-73.9565,0
40.7157,-74.0129,0
40.7397,-73.985,0
40.674,-73.979,0
40.6717,-73.9774,0
40.7477,-73.9832,0
40.7215,-74.0093,0
40.7189,-73.9516,1
40.6837,-73.9322,-1
40.7161,-74.0072,0
40.7553,-74.0025,0
40.7345,-74.01,0
40.7589,-73.977,0
40.7321,-73.8128,-1
40.7175,-74.0953,-1
40.6853,-73.9594,0
40.7361,-73.9365,-1
40.6854,-73.9757,0
40.7312,-74.003,0
40.7442,-73.9497,-1
40.7777,-73.9796,0
40.7493,-73.98,0
40.7216,-73.9889,0
40.7048,-73.9169,-1
40.778,-73.9599,0
40.7603,-73.965,0
40.7244,-73.9925,0
40.6901,-73.9804,0
40.7124,-73.9579,1
40.782,-73.9477,0
40.7549,-73.9991,0
40.7186,-73.9864,0
40.708,-73.9542,1
40.7145,-74.0072,0
40.7562,-73.9212,-1
40.8496,-73.9369,-1
40.7534,-73.9892,0
40.7455,-73.9566,-1
40.6249,-73.9644,-1
40.7279,-73.986,0
40.7455,-74.0011,0
40.7456,-73.8471,-1
40.7616,-73.9901,0
40.707,-74.0166,0
40.8348,-73.847,-1
40.7217,-73.9807,0
40.6839,-73.9786,0
40.766,-73.9156,-1
40.757,-74.0049,0
40.7572,-73.984,0
40.6854,-73.9448,-1
40.7226,-73.9971,0
40.7645,-73.9755,0
40.6937,-73.9827,0
40.6919,-73.9243,-1
40.7032,-74.0112,0
40.7683,-73.9823,0
40.6721,-74.0109,-1
40.7975,-73.9348,-1
40.7349,-73.9968,0
40.7146,-73.9903,0
40.6436,-73.9087,-1
40.7511,-73.9905,0
40.7405,-74.008,0
40.7224,-74.0015,0
40.7857,-73.9548,0
40.7555,-73.9795,0
40.8441,-73.8774,-1
40.802,-73.9358,-1
40.7412,-73.9929,0
40.7484,-73.9886,0
40.7358,-73.991,0
40.6984,-73.9226,-1
40.7341,-73.9988,0
40.7511,-73.9803,0
40.7428,-73.8257,-1
40.7195,-74.0051,0
40.721,-73.9994,0
40.742,-73.9788,0
40.6753,-73.989,0
40.7435,-73.9828,0
40.7384,-73.9831,0
40.7787,-73.9076,-1
40.7529,-73.8932,-1
40.7858,-73.9802,0
40.7316,-73.9825,0
40.7326,-73.994,0
40.803,-73.9673,-1
40.7695,-73.9599,0
40.6809,-73.9806,0
40.6949,-73.9942,0
40.7757,-73.9289,-1
40.746,-73.9823,0
40.7239,-73.8817,-1
40.7202,-74.0001,0
40.6691,-73.9407,-1
40.8312,-73.9487,-1
40.7353,-73.9552,1
40.6639,-73.979,0
40.7798,-73.9879,0
40.7573,-73.9749,0
40.7198,-73.992,0
40.7647,-73.8661,2
40.7828,-73.9816,0
40.7589,-73.9799,0
40.772,-73.9559,0
40.7518,-73.9786,0
40.755,-73.9667,0
40.7503,-73.979,0
40.7739,-73.8716,2
40.7628,-73.9638,0
40.7082,-74.0088,0
40.7711,-73.968,0
40.8143,-73.9473,-1
40.7724,-73.9608,0
40.7604,-73.9914,0
40.7047,-74.0145,0
40.7448,-73.9787,0
40.672,-74.0107,-1
40.6942,-73.9835,0
40.7707,-73.8656,2
40.7303,-73.9866,0
40.7591,-73.9748,0
40.7632,-73.9813,0
40.7509,-74.006,0
40.7596,-73.9935,0
40.6726,-73.9609,0
40.7707,-73.8656,2
40.7144,-73.9904,0
40.7729,-73.9585,0
40.7201,-73.9962,0
40.7208,-74.0041,0
40.7515,-74.0058,0
40.7211,-73.9995,0
40.7176,-73.9589,1
40.7051,-74.0101,0
40.787,-73.9513,0
40.6718,-73.9591,-1
40.6727,-73.9525,-1
40.7142,-73.9959,0
40.7139,-73.9382,1
40.729,-73.8621,-1
40.7762,-73.9764,0
40.7611,-73.9976,0
40.7079,-74.0017,0
40.7473,-74.0032,0
40.762,-73.9878,0
40.724,-73.9898,0
40.7681,-73.8243,-1
40.7301,-73.9894,0
40.8128,-73.9618,-1
40.7333,-74.0052,0
40.7612,-73.967,0
40.7626,-74.0212,-1
40.7371,-73.9791,0
40.7717,-73.9616,0
40.7717,-73.9616,0
40.7251,-73.9868,0
40.7662,-73.9132,-1
40.6936,-73.9281,-1
40.7365,-73.9908,0
40.7115,-73.9947,0
40.6838,-73.9228,-1
40.6737,-73.9735,0
40.6913,-73.9844,0
40.7434,-73.9577,-1
40.8563,-73.8809,-1
40.7645,-73.9789,0
40.7685,-73.8624,2
40.7493,-73.9767,0
40.7221,-73.9873,0
40.7707,-73.8656,2
40.7741,-73.8726,2
40.6321,-73.9428,-1
40.7458,-73.9772,0
40.681,-73.9298,-1
40.7035,-73.9896,0
40.7469,-74.0049,0
40.7729,-73.8965,-1
40.7036,-73.9847,0
40.7461,-73.9732,0
40.7167,-73.959,1
40.759,-73.9664,0
40.7293,-73.9773,0
40.7487,-73.9424,-1
40.676,-73.999,0
40.6525,-73.9732,-1
40.766,-73.9561,0
40.7582,-73.9346,-1
40.7552,-73.9727,0
40.6963,-73.8329,-1
40.7541,-73.9722,0
40.7345,-73.9923,0
40.7551,-73.9744,0
40.7443,-73.9857,0
40.7838,-73.9759,0
40.6966,-73.931,-1
40.7713,-73.9662,0
40.6801,-73.9745,0
40.721,-73.9556,1
40.7666,-73.8862,-1
40.6709,-73.9847,0
40.7108,-74.0056,0
40.6854,-73.987,0
40.7686,-73.8626,2
40.7806,-73.9559,0
40.7202,-74.0051,0
40.7439,-73.9891,0
40.75,-73.9835,0
40.764,-73.9886,0
40.7075,-73.9684,1
40.7737,-73.9583,0
40.7771,-73.9476,0
40.6708,-73.9826,0
40.724,-73.9922,0
40.7021,-73.9827,0
40.7592,-73.9858,0
40.8066,-73.9664,-1
40.758,-73.978,0
40.7194,-73.9606,1
40.7255,-73.9416,1
40.7139,-74.0096,0
40.7024,-74.0136,0
40.7376,-74.003,0
40.7481,-73.982,0
40.7488,-73.9518,-1
40.78,-73.9745,0
40.8497,-73.9388,-1
40.7301,-73.9995,0
40.7483,-74.0055,0
40.7247,-73.9918,0
40.7084,-74.0146,0
40.7291,-73.9784,0
40.7753,-73.9894,0
40.7624,-73.9747,0
40.7476,-73.9884,0
40.7159,-74.0105,0
40.7838,-73.8214,-1
40.7595,-73.9912,0
40.7574,-73.9843,0
40.7645,-73.9546,0
40.7138,-73.9634,1
40.7214,-73.9837,0
40.7513,-73.8899,-1
40.6724,-73.9903,0
40.7141,-74.0141,0
40.7141,-74.0063,0
40.7452,-73.9473,-1
40.6752,-73.989,0
40.723,-73.995,0
40.7096,-73.996,0
40.7724,-73.9819,0
40.6548,-73.9621,-1
40.7646,-73.9698,0
40.6772,-73.9666,0
40.675,-73.9751,0
40.7544,-73.9793,0
40.6874,-73.9738,0
40.7688,-73.8672,2
40.7313,-73.9903,0
40.7589,-73.9621,0
40.7124,-73.9361,1
40.7615,-73.9797,0
40.775,-73.9913,0
40.733,-73.9554,1
40.6846,-73.951,-1
40.7424,-74.003,0
40.7419,-73.9808,0
40.7419,-73.9808,0
40.773,-73.9649,0
40.7399,-74.006,0
40.714,-73.9404,1
40.6844,-73.9469,-1
40.7806,-73.958,0
40.7534,-73.9957,0
40.7786,-73.9549,0
40.7315,-73.9926,0
40.7135,-73.88,-1
40.7612,-73.9973,0
40.7447,-73.9775,0
40.7276,-73.9816,0
40.7159,-74.0066,0
40.7912,-73.9734,0
40.764,-73.9989,0
40.771,-73.9575,0
40.6734,-73.957,-1
40.762,-73.9735,0
40.76,-73.9728,0
40.7445,-73.9842,0
40.6856,-73.9738,0
40.7054,-73.911,-1
40.7631,-73.9609,0
40.7257,-73.9416,1
40.717,-74.0149,0
40.7495,-73.9766,0
40.7202,-73.9633,1
40.7644,-73.9739,0
40.7249,-73.9988,0
40.7414,-73.9832,0
40.7217,-73.9581,1
40.7215,-74.0065,0
40.7435,-73.9886,0
40.7604,-73.9659,0
40.7111,-74.0108,0
40.759,-73.9267,-1
40.7646,-73.9643,0
40.7587,-73.9861,0
40.7775,-73.9569,0
40.8289,-73.9482,-1
40.7815,-73.9607,0
40.7759,-73.9441,0
40.7566,-73.994,0
40.6718,-73.9625,0
40.7265,-74.0036,0
40.7246,-73.9919,0
40.7553,-73.9929,0
40.7707,-73.9588,0
40.728,-73.9822,0
40.6815,-73.9792,0
40.7429,-73.9949,0
40.7501,-73.9807,0
40.7226,-74.0084,0
40.7551,-73.9939,0
40.7189,-73.9945,0
40.7367,-73.9898,0
40.7357,-74.0051,0
40.8022,-73.9659,-1
40.7975,-73.9718,0
40.7076,-74.0023,0
40.7187,-73.8198,-1
40.7685,-73.8623,2
40.7789,-73.9739,0
40.7549,-73.994,0
40.73,-73.8318,-1
40.6939,-73.9904,0
40.7286,-74.0,0
40.7128,-73.9569,1
40.714,-74.0144,0
40.7637,-73.9858,0
40.762,-73.9662,0
40.7471,-73.9891,0
40.7704,-73.8652,2
40.6851,-73.982,0
40.7646,-73.9815,0
40.7354,-74.0042,0
40.7033,-73.9327,-1
40.7214,-73.9879,0
40.7746,-73.9897,0
40.7191,-73.963,1
40.7123,-73.966,1
40.7591,-73.832,-1
40.7505,-74.0269,-1
40.7518,-73.9988,0
40.7698,-73.9582,0
40.7231,-73.9565,1
40.7723,-73.9671,0
40.739,-73.8698,-1
40.7381,-73.9921,0
40.7159,-74.0151,0
40.6656,-73.9772,0
40.7552,-73.9755,0
40.775,-73.9784,0
40.6771,-73.9516,-1
40.7657,-73.9787,0
40.7355,-73.9965,0
40.7447,-73.9033,-1
40.6616,-73.9515,-1
40.7462,-73.9769,0
40.7018,-73.9829,0
40.6943,-73.9583,0
40.7408,-74.0075,0
40.6922,-73.9852,0
40.732,-73.9923,0
40.7499,-73.9935,0
40.6896,-73.9704,0
40.809,-73.9575,-1
40.677,-73.9512,-1
40.7578,-73.9713,0
40.7335,-74.0029,0
40.7742,-74.0412,-1
40.7781,-73.9479,0
40.7576,-73.9749,0
40.7339,-73.9774,0
40.7261,-73.9781,0
40.8007,-73.9681,0
40.7388,-73.9904,0
40.7237,-73.9995,0
40.7159,-74.0117,0
40.657,-73.9802,-1
40.7191,-74.011,0
40.7871,-73.9517,0
40.7304,-73.9845,0
40.7526,-73.9808,0
40.7522,-74.0071,0
40.6721,-74.0109,-1
40.7057,-73.9371,-1
40.6721,-73.9575,-1
40.7579,-73.9755,0
40.7406,-74.0039,0
40.7178,-74.0126,0
40.7074,-74.0089,0
40.8015,-73.9479,-1
40.7216,-73.9887,0
40.7973,-74.0604,-1
40.6974,-73.8124,-1
40.7878,-73.9536,0
40.7253,-74.0035,0
40.774,-73.8723,2
40.7372,-74.0018,0
40.729,-73.9813,0
40.7129,-73.9881,0
40.7224,-74.0096,0
40.7205,-74.0036,0
40.7171,-74.0018,0
40.7171,-74.0018,0
40.7628,-73.9717,0
40.7336,-73.9896,0
40.7626,-73.9972,0
40.851,-73.9394,-1
40.7076,-73.9488,1
40.7202,-73.9618,1
40.7492,-73.9784,0
40.7319,-73.9881,0
40.7328,-74.0014,0
40.6208,-73.9575,-1
40.7433,-73.8976,-1
40.7866,-73.981,0
40.8003,-73.9533,-1
40.7578,-73.9784,0
40.7188,-73.9546,1
40.7322,-73.9563,1
40.7402,-74.0391,-1
40.7832,-73.9552,0
40.7633,-73.9817,0
40.7548,-73.9662,0
40.774,-73.8727,2
40.7415,-73.9075,-1
40.7669,-73.984,0
40.7827,-73.9832,0
40.7547,-73.98,0
40.7181,-73.993,0
40.777,-73.9639,0
40.7349,-73.9899,0
40.7172,-73.9523,1
40.7362,-73.991,0
40.7163,-73.951,1
40.7162,-73.9623,1
40.6299,-74.0251,-1
40.6922,-73.9444,-1
40.7235,-73.9829,0
40.7715,-73.9811,0
40.7132,-74.0043,0
40.6923,-73.9707,0
40.728,-73.9991,0
40.7114,-73.9614,1
40.7254,-73.9388,-1
40.7031,-73.9852,0
40.7431,-73.9829,0
40.7344,-73.9864,0
40.6869,-73.9656,0
40.6748,-73.9443,-1
40.7656,-73.9644,0
40.7635,-73.9714,0
40.7409,-74.0072,0
40.6966,-73.9831,0
40.7467,-74.0106,0
40.7554,-73.9702,0
40.7158,-74.0061,0
40.709,-74.0078,0
40.7715,-73.9526,0
40.7715,-73.9526,0
40.7617,-73.9941,0
40.7467,-73.944,-1
40.8229,-73.9288,-1
40.763,-73.9816,0
40.763,-73.9816,0
40.7616,-73.9823,0
40.8051,-73.9648,-1
40.7721,-73.9251,-1
40.7662,-73.968,0
40.7792,-73.9534,0
40.7598,-73.9294,-1
40.7056,-73.9316,-1
40.7462,-74.0084,0
40.6871,-73.9815,0
40.7102,-73.9509,1
40.675,-73.9994,-1
40.7398,-74.0062,0
40.7401,-73.9856,0
40.6839,-74.001,0
40.7516,-74.0014,0
40.6719,-73.9639,0
40.7688,-73.9269,-1
40.693,-73.9692,0
40.7523,-73.9754,0
40.7614,-73.9933,0
40.7614,-73.9933,0
40.7466,-74.0097,0
40.6546,-74.0044,-1
40.7523,-73.9793,0
40.6887,-73.9784,0
40.7227,-74.0044,0
40.6748,-73.9442,-1
40.6836,-73.948,-1
40.7713,-73.9596,0
40.7071,-73.8245,-1
40.7476,-73.9892,0
40.6866,-73.9669,0
40.6751,-73.9564,-1
40.6813,-73.9559,0
40.7791,-73.9785,0
40.7663,-73.9968,0
40.7834,-73.9588,0
40.7578,-74.0007,0
40.772,-73.961,0
