lat,lon,cluster
40.7621,-73.9785,0
40.6972,-73.8145,-1
40.7428,-73.9792,0
40.7744,-73.8731,2
40.7744,-73.8731,2
40.7658,-73.9223,-1
40.7346,-74.0441,-1
40.7346,-74.0441,-1
40.7441,-73.991,0
40.7032,-73.9942,0
40.7368,-73.9847,0
40.7149,-74.0141,0
40.7652,-73.9869,0
40.6962,-73.9886,0
40.7459,-73.9473,-1
40.8079,-73.9668,-1
40.7199,-74.0101,0
40.7583,-73.9669,0
40.7343,-73.9776,0
40.7662,-73.9641,0
40.7359,-73.991,0
40.7336,-74.0063,0
40.7478,-73.8925,-1
40.7087,-73.9578,1
40.7246,-73.9838,0
40.7486,-73.9887,0
40.7841,-73.9813,0
40.7411,-74.0017,0
40.67,-73.9619,-1
40.749,-73.9922,0
40.7646,-73.97,0
40.7764,-73.9805,0
40.7238,-74.0359,-1
40.7549,-73.9874,0
40.7723,-73.8957,-1
40.8442,-73.941,-1
40.7096,-74.0175,0
40.7083,-74.0095,0
40.6881,-73.9748,0
40.7665,-73.9531,0
40.8065,-73.964,-1
40.7334,-74.0043,0
40.7574,-73.9651,0
40.7481,-73.9889,0
40.6864,-73.9416,-1
40.7665,-73.9785,0
40.7302,-73.9935,0
40.7675,-73.9828,0
40.7845,-73.9492,0
40.6584,-73.9053,-1
40.7279,-73.979,0
40.7637,-73.9885,0
40.6635,-73.9894,0
40.7564,-73.9931,0
40.7153,-74.0144,0
40.7185,-73.9153,-1
40.7628,-73.917,-1
40.7561,-73.9746,0
40.7399,-74.0023,0
40.7739,-73.8724,2
40.7836,-73.9803,0
40.7834,-73.9788,0
40.7389,-73.9889,0
40.7128,-74.0091,0
40.7331,-73.9909,0
40.7532,-73.9087,-1
40.7246,-73.9907,0
40.7049,-74.007,0
40.7447,-73.9871,0
40.711,-74.0103,0
40.7201,-73.9793,0
40.7508,-73.9694,0
40.7587,-73.9618,0
40.7468,-74.01,0
40.7306,-73.9925,0
40.7335,-73.9798,0
40.7458,-74.0085,0
40.6943,-73.838,-1
40.7817,-73.9601,0
40.7354,-74.0088,0
40.7075,-74.004,0
40.7479,-73.9748,0
40.7618,-73.9788,0
40.7704,-73.9213,-1
40.7555,-73.8871,-1
40.7276,-73.9798,0
40.7276,-73.9798,0
40.723,-73.9952,0
40.7435,-73.9805,0
40.761,-73.9754,0
40.7161,-73.9996,0
40.7634,-73.9631,0
40.8009,-73.9678,0
40.7144,-73.9452,1
40.7751,-73.9806,0
40.7788,-73.9821,0
40.782,-73.9557,0
40.782,-73.9557,0
40.7628,-73.9725,0
40.7111,-73.9615,1
40.7862,-73.9486,0
40.7617,-73.975,0
40.8115,-73.94,-1
40.7371,-73.996,0
40.7599,-73.974,0
40.7357,-73.9981,0
40.8124,-73.9521,-1
40.7691,-73.9812,0
40.7553,-73.969,0
40.7772,-73.9561,0
40.7662,-73.9654,0
40.7741,-73.8717,2
40.7099,-73.9523,1
40.6785,-73.9822,0
40.6722,-73.9855,0
40.725,-73.9921,0
40.7869,-73.822,-1
40.7367,-74.033,-1
40.7367,-74.033,-1
40.7512,-73.9758,0
40.7604,-73.9614,0
40.7241,-73.9787,0
40.7576,-73.9744,0
40.7624,-73.8952,-1
40.8147,-73.9604,-1
40.7137,-73.9982,0
40.7273,-73.9798,0
40.7708,-73.9836,0
40.7292,-73.9938,0
40.7645,-73.973,0
40.7082,-74.0076,0
40.7331,-74.0075,0
40.792,-73.9442,0
40.7328,-73.9982,0
40.7216,-73.989,0
40.8186,-73.8903,-1
40.7395,-73.999,0
40.7137,-74.009,0
40.7806,-73.946,0
40.7612,-73.9669,0
40.7573,-74.001,0
40.802,-73.9672,0
40.7301,-73.9777,0
40.7137,-73.9864,0
40.6748,-73.9817,0
40.7101,-74.0163,0
40.7299,-74.0005,0
40.6695,-73.9403,-1
40.6725,-73.9544,-1
40.7296,-73.9826,0
40.661,-73.948,-1
40.7295,-74.001,0
40.7202,-73.9844,0
40.7326,-73.9857,0
40.6815,-73.9645,0
40.7215,-73.9582,1
40.7645,-73.9959,0
40.7156,-74.0119,0
40.7462,-74.0051,0
40.6662,-73.9527,-1
40.7099,-73.9622,1
40.7569,-73.9684,0
40.7205,-73.9612,1
40.8169,-73.9427,-1
40.7327,-73.8611,-1
40.7462,-73.9726,0
40.7756,-73.9764,0
40.7291,-73.9048,-1
40.6942,-73.9833,0
40.7428,-73.8261,-1
40.7629,-73.9736,0
40.7654,-73.9641,0
40.7625,-73.9759,0
40.7354,-73.9939,0
40.6385,-73.9537,-1
40.7663,-73.9527,0
40.7197,-73.9608,1
40.7403,-74.0016,0
40.7341,-74.0013,0
40.7059,-74.0096,0
40.707,-73.9522,1
40.8351,-73.9489,-1
40.8351,-73.9489,-1
40.7485,-73.9732,0
40.7053,-73.9063,-1
40.6837,-73.9951,0
40.7056,-74.0099,0
40.7104,-74.0166,0
40.77,-73.8646,2
40.7236,-73.8499,-1
40.6886,-73.8283,-1
40.7806,-73.9729,0
40.7636,-73.972,0
40.7226,-74.0105,0
40.7483,-73.9727,0
40.7358,-73.9561,1
40.7361,-73.9919,0
40.6721,-74.0109,-1
40.8,-73.9531,-1
40.6394,-73.966,-1
40.731,-73.9995,0
40.6698,-73.9923,-1
40.7643,-73.9547,0
40.6531,-73.9085,-1
40.7351,-73.9766,0
40.7881,-73.9757,0
40.7115,-73.949,1
40.724,-73.997,0
40.7878,-73.9691,0
40.65,-73.9624,-1
40.8111,-73.9042,-1
40.7489,-73.9757,0
40.7717,-73.9633,0
40.6914,-73.9446,-1
40.7142,-73.9481,1
40.6756,-73.9589,0
40.7785,-73.978,0
40.7627,-73.9933,0
40.7296,-73.9915,0
40.7215,-74.0,0
40.8437,-73.9393,-1
40.7472,-74.0067,0
40.7216,-73.9579,1
40.7691,-73.9224,-1
40.7403,-73.976,0
40.7237,-73.994,0
40.7559,-73.9712,0
40.7204,-73.9618,1
40.7421,-73.9906,0
40.669,-73.9317,-1
40.7266,-74.009,0
40.7086,-73.9563,1
40.7071,-73.9223,-1
40.7162,-73.9594,1
40.6988,-73.938,-1
40.7499,-73.9912,0
40.7331,-73.9538,1
40.7206,-73.9852,0
40.7185,-73.9835,0
40.6648,-73.9835,0
40.7862,-73.9761,0
40.7289,-73.9951,0
40.7314,-73.9752,0
40.7432,-73.9894,0
40.7063,-74.009,0
40.6644,-73.9633,-1
40.7437,-73.9728,0
40.7442,-73.9823,0
40.7489,-73.9911,0
40.7287,-73.8513,-1
40.7209,-73.961,1
40.7488,-73.9758,0
40.8022,-73.9697,0
40.6723,-74.0112,-1
40.72,-74.0038,0
40.7469,-74.0106,0
40.7248,-73.9405,1
40.6447,-73.9992,-1
40.7119,-73.9986,0
40.6447,-73.9992,-1
40.7641,-73.974,0
40.7441,-73.9838,0
40.6893,-73.9812,0
40.6858,-73.9443,-1
40.7389,-74.009,0
40.7663,-73.9917,0
40.7227,-73.9925,0
40.7338,-74.0058,0
40.7348,-73.9865,0
40.7717,-73.9891,0
40.75,-73.9834,0
40.7378,-73.9866,0
40.7573,-73.9634,0
40.7664,-74.0416,-1
40.7076,-74.0138,0
40.725,-73.8657,-1
40.7111,-73.9521,1
40.8442,-73.815,-1
40.7162,-74.0046,0
40.6877,-73.9597,0
40.773,-73.9666,0
40.773,-73.9666,0
40.7518,-73.9689,0
40.6827,-73.9633,0
40.7644,-73.9688,0
40.7526,-73.9925,0
40.7564,-73.9906,0
40.7212,-74.0001,0
40.7186,-73.9823,0
40.7568,-73.9144,-1
40.7265,-73.994,0
40.7141,-74.043,-1
40.7332,-73.9756,0
40.7097,-74.018,0
40.7355,-74.0031,0
40.7388,-74.0002,0
40.7203,-74.0427,-1
40.7757,-73.9821,0
40.8261,-73.9388,-1
40.8257,-73.8573,-1
40.7647,-73.9757,0
40.7321,-73.9863,0
40.7316,-73.9973,0
40.6927,-73.9861,0
40.7365,-73.9815,0
40.622,-74.0318,-1
40.692,-74.0004,0
40.7659,-73.9784,0
40.7561,-73.9942,0
40.774,-73.872,2
40.7304,-73.9805,0
40.7342,-73.9576,1
40.6687,-73.9747,0
40.7346,-74.0021,0
40.779,-73.9805,0
40.6926,-73.9539,0
40.7784,-73.979,0
40.7447,-73.981,0
40.7114,-73.953,1
40.7253,-74.0002,0
40.7518,-74.0078,0
40.7208,-73.9787,0
40.7511,-73.9845,0
40.7308,-73.9853,0
40.6491,-73.9794,-1
40.7739,-73.8716,2
40.7558,-73.973,0
40.7558,-73.973,0
40.6936,-73.9326,-1
40.757,-73.9985,0
40.6722,-73.9958,-1
40.7228,-74.0047,0
40.7228,-74.0047,0
40.7538,-73.9661,0
40.6915,-73.937,-1
40.7117,-74.008,0
40.7269,-73.9854,0
40.8028,-73.9654,-1
40.6934,-73.9905,0
40.7432,-73.9964,0
40.7492,-73.9923,0
40.7278,-73.9574,1
40.7613,-73.9728,0
40.7654,-73.9793,0
40.7595,-73.9853,0
40.7196,-74.0106,0
40.7047,-74.0146,0
40.7931,-74.0044,-1
40.752,-73.8559,-1
40.7612,-73.9746,0
40.7506,-73.9868,0
40.7434,-73.9185,-1
40.7296,-73.9932,0
40.7618,-73.9656,0
40.7634,-73.9887,0
40.6866,-73.9861,0
40.7843,-73.9738,0
40.6729,-73.9601,0
40.7033,-73.9166,-1
40.7348,-74.0062,0
40.8213,-73.9047,-1
40.7437,-73.9817,0
40.7596,-73.9679,0
40.7679,-73.9854,0
40.7108,-73.9488,1
40.6704,-73.9513,-1
40.7656,-73.9625,0
40.6478,-73.9628,-1
40.7685,-73.8624,2
40.6761,-74.0166,-1
40.7679,-73.9585,0
40.7683,-73.8624,2
40.743,-74.0002,0
40.7248,-73.9935,0
40.755,-73.9691,0
40.7744,-73.964,0
40.7141,-73.9556,1
40.8096,-73.9535,-1
40.7053,-74.0165,0
40.7085,-73.9611,1
40.7147,-73.9619,1
40.7147,-73.9619,1
40.7032,-73.9941,0
40.7773,-73.9522,0
40.7552,-73.9733,0
40.7023,-73.9273,-1
40.7764,-73.9643,0
40.7764,-73.9643,0
40.6843,-73.9619,0
40.7225,-74.0636,-1
40.746,-73.9136,-1
40.74,-73.9949,0
40.7732,-73.9502,0
40.6736,-73.9814,0
40.7258,-73.992,0
40.7603,-73.9642,0
40.7327,-73.9913,0
40.6841,-73.9992,0
40.7,-74.0737,-1
40.7457,-73.9845,0
40.7225,-74.0014,0
40.6541,-73.964,-1
40.7543,-73.8965,-1
40.6546,-73.9625,-1
40.7214,-73.9988,0
40.7486,-73.9394,-1
40.7274,-74.0002,0
40.684,-73.9711,0
40.7448,-73.9569,-1
40.6902,-73.9723,0
40.7257,-74.0043,0
40.6949,-73.8474,-1
40.7019,-73.931,-1
40.7239,-73.9414,1
40.7265,-73.996,0
40.7631,-73.9743,0
40.6792,-73.9975,0
40.7147,-73.9444,1
40.7154,-74.0091,0
40.7108,-74.0101,0
40.7462,-73.9794,0
40.6719,-74.0107,-1
40.685,-73.9615,0
40.7407,-73.9897,0
40.7277,-74.0013,0
40.7305,-73.9576,1
40.7264,-73.9928,0
40.6975,-73.9364,-1
40.7495,-73.9719,0
40.7772,-73.9562,0
40.7238,-73.9881,0
40.7218,-73.9847,0
40.7403,-74.0079,0
40.7555,-74.0023,0
40.7489,-73.9865,0
40.7752,-73.9768,0
40.7545,-73.8937,-1
40.7095,-74.0065,0
40.7181,-74.0029,0
40.7259,-73.992,0
40.7662,-73.9621,0
40.7666,-73.9884,0
40.6752,-73.9661,0
40.7603,-73.9579,0
40.7162,-73.9566,1
40.7961,-73.9713,0
40.7178,-74.003,0
40.7483,-73.989,0
40.6835,-73.9541,0
40.7303,-73.9936,0
40.7661,-73.9796,0
40.7631,-73.9807,0
40.7658,-73.9769,0
40.7623,-73.9732,0
40.7312,-74.0082,0
40.7482,-74.0052,0
40.7508,-73.9958,0
40.7466,-73.9815,0
40.7181,-73.8346,-1
40.7498,-73.9705,0
40.7618,-73.9703,0
40.7623,-73.9864,0
40.7558,-73.9728,0
40.7412,-73.9978,0
40.6591,-73.9959,-1
40.7648,-73.9903,0
40.7747,-73.9884,0
40.7654,-73.978,0
40.7432,-74.0066,0
40.7206,-74.0442,-1
40.8264,-73.9402,-1
40.7641,-73.9731,0
40.7112,-73.8587,-1
40.7183,-73.9573,1
40.7736,-73.9642,0
40.7375,-74.0013,0
40.7183,-73.9599,1
40.8073,-73.967,-1
40.68,-73.9588,0
40.6778,-74.018,-1
40.7441,-74.0033,0
40.7278,-73.9911,0
40.7473,-73.9473,-1
40.7656,-73.972,0
40.744,-73.992,0
40.7136,-74.0139,0
40.6342,-73.963,-1
40.6768,-73.9801,0
40.7337,-74.0014,0
40.7344,-73.9894,0
40.7089,-74.0171,0
40.67,-73.9789,0
40.7537,-74.0036,0
40.7651,-73.9881,0
40.7684,-73.9823,0
40.7739,-73.961,0
40.7798,-73.9807,0
40.7355,-73.9757,0
40.7304,-73.9802,0
40.7786,-73.982,0
40.7182,-73.9596,1
40.7619,-73.9849,0
40.7619,-73.9849,0
40.7162,-73.9912,0
40.7478,-73.9788,0
40.7465,-73.978,0
40.7168,-74.002,0
40.7358,-73.9957,0
40.7404,-73.9755,0
40.7404,-73.9755,0
40.7645,-73.9843,0
40.7381,-73.984,0
40.7618,-73.9664,0
40.785,-73.977,0
40.7279,-74.0481,-1
40.7322,-74.0078,0
40.7054,-74.0079,0
40.7058,-74.0075,0
40.8089,-73.9583,-1
40.752,-73.9856,0
40.6897,-73.9551,0
40.744,-73.9273,-1
40.7822,-73.9804,0
40.7727,-73.9787,0
40.7697,-73.9518,0
40.6847,-73.9919,0
40.6857,-74.0024,0
40.7837,-73.9794,0
40.7876,-73.9538,0
40.752,-73.8832,-1
40.8023,-73.9392,-1
40.6996,-73.9204,-1
40.7236,-74.011,0
40.8008,-73.9712,0
40.7372,-73.9865,0
40.7084,-74.007,0
40.6836,-73.9762,0
40.6895,-73.9661,0
40.7269,-74.0453,-1
40.766,-73.9913,0
40.7421,-73.9905,0
40.7201,-73.9992,0
40.6736,-73.9672,0
40.7209,-73.9879,0
40.7894,-73.9702,0
40.6477,-73.9595,-1
40.7636,-73.9736,0
40.8065,-73.9678,-1
40.6603,-73.9343,-1
40.6603,-73.9343,-1
40.7032,-74.0142,0
40.6841,-73.9682,0
40.6748,-73.9753,0
40.6939,-73.9059,-1
40.7042,-73.9335,-1
40.7639,-73.9209,-1
40.7033,-73.9492,1
40.7959,-73.9327,-1
40.71,-73.9383,1
40.7175,-73.9559,1
40.754,-73.8817,-1
40.7572,-73.976,0
40.7117,-73.9197,-1
40.674,-73.9806,0
40.7741,-73.8729,2
40.7264,-73.9473,1
40.7458,-73.957,-1
40.7078,-74.0016,0
40.8464,-73.9399,-1
40.6926,-73.931,-1
40.7804,-73.946,0
40.754,-73.9721,0
40.6924,-73.9434,-1
40.7815,-73.9465,0
40.7105,-74.0062,0
40.8137,-73.9565,-1
40.8137,-73.9565,-1
40.7139,-73.9393,1
40.7737,-73.9557,0
40.6857,-73.9563,0
40.7456,-74.0091,0
40.7456,-74.0091,0
40.7577,-73.975,0
40.7477,-73.941,-1
40.7825,-73.949,0
40.7215,-74.0,0
40.7451,-73.9949,0
40.7708,-73.8659,2
40.7704,-73.9485,0
40.7181,-74.0149,0
40.6934,-73.9791,0
40.676,-73.9597,0
40.7409,-74.0045,0
40.7045,-74.0095,0
40.738,-73.838,-1
40.738,-73.9815,0
40.7495,-73.9917,0
40.6727,-73.9529,-1
40.7115,-74.0,0
40.7775,-73.9816,0
40.7333,-74.0045,0
40.7534,-73.9905,0
40.7238,-74.0475,-1
40.7277,-73.9801,0
40.6881,-73.9857,0
40.7483,-73.977,0
40.7324,-73.9901,0
40.8084,-73.9525,-1
40.7248,-73.9537,1
40.7008,-73.9919,0
40.8418,-73.8708,-1
40.7565,-73.9845,0
40.7105,-73.9945,0
40.8361,-73.9464,-1
40.7201,-73.96,1
40.7616,-73.9588,0
40.7309,-73.9761,0
40.6403,-73.9567,-1
40.7237,-73.9835,0
40.7657,-73.9886,0
40.7458,-73.9982,0
40.7503,-73.9945,0
40.6744,-73.9865,0
40.766,-73.8218,-1
40.7235,-73.996,0
40.7457,-73.9882,0
40.6847,-73.9777,0
40.7039,-74.0125,0
40.7548,-73.9688,0
40.7214,-73.9562,1
40.7013,-73.9292,-1
40.7613,-73.97,0
40.7364,-73.9969,0
40.6941,-73.9607,0
40.7313,-73.9749,0
40.7479,-74.0042,0
40.7714,-73.9533,0
40.7492,-73.9909,0
40.763,-73.9919,0
40.7713,-73.9895,0
40.7562,-73.9792,0
40.7438,-74.0062,0
40.7356,-73.9757,0
40.7566,-73.99,0
40.7626,-73.9822,0
40.7632,-73.9726,0
40.6567,-73.9589,-1
40.729,-74.0026,0
40.7595,-73.9943,0
40.7718,-73.9501,0
40.7033,-73.9213,-1
40.7616,-73.9662,0
40.7455,-73.9889,0
40.7646,-73.9222,-1
40.715,-73.9649,1
40.7524,-73.9934,0
40.7967,-73.9351,-1
40.7484,-73.949,-1
40.7507,-73.9705,0
40.7139,-74.0138,0
40.7375,-74.0339,-1
40.673,-73.9765,0
40.673,-73.9765,0
40.7309,-73.9787,0
40.7636,-73.9783,0
40.7324,-73.9817,0
40.7225,-73.9928,0
40.7336,-73.9951,0
40.802,-73.9673,0
40.6933,-73.9874,0
40.7142,-73.9444,1
40.775,-73.9492,0
40.7444,-73.975,0
40.743,-73.9881,0
40.7638,-73.986,0
40.7252,-73.9964,0
40.7946,-73.9666,0
40.763,-73.966,0
40.7066,-73.9434,1
40.6878,-73.9695,0
40.7683,-73.9512,0
40.7279,-73.9937,0
40.7975,-73.9679,0
40.7046,-73.9622,1
40.7094,-74.0139,0
40.8266,-73.8778,-1
40.7397,-73.9949,0
40.795,-73.9708,0
40.8175,-73.941,-1
40.6844,-73.9776,0
40.7697,-73.9874,0
40.756,-73.9731,0
40.7389,-73.849,-1
40.7445,-73.9811,0
40.7113,-73.953,1
40.7461,-73.9888,0
40.689,-73.981,0
40.7193,-73.9888,0
40.8475,-73.9419,-1
40.7416,-73.9835,0
40.6707,-73.9492,-1
40.7185,-73.9409,1
40.75,-73.9739,0
40.7725,-73.9496,0
40.7175,-73.9526,1
40.6873,-73.9569,0
40.7226,-74.0876,-1
40.6811,-73.9371,-1
40.7459,-73.9556,-1
40.7806,-73.9523,0
40.7033,-73.9261,-1
40.6754,-73.9837,0
40.7546,-73.9736,0
40.7244,-73.9975,0
40.7295,-74.0038,0
40.7404,-73.984,0
40.7149,-74.0117,0
40.719,-73.99,0
40.7336,-73.9878,0
40.7164,-73.9628,1
40.7676,-73.9705,0
40.7197,-74.006,0
40.719,-73.9644,1
40.7191,-74.0106,0
40.8559,-73.9356,-1
40.771,-73.8661,2
40.7284,-74.0026,0
40.7285,-74.0113,0
40.7679,-73.9917,0
40.7609,-73.913,-1
40.6754,-73.9976,0
40.7502,-73.9949,0
40.7487,-73.9844,0
40.7738,-73.8715,2
40.773,-73.9798,0
40.7527,-73.9812,0
40.7775,-73.9755,0
40.7501,-73.9813,0
40.7393,-73.9845,0
40.818,-73.8899,-1
40.7247,-73.818,-1
40.7706,-73.8655,2
40.716,-73.9447,1
40.7416,-73.8958,-1
40.7661,-73.9915,0
40.6754,-73.9626,0
40.7237,-73.9414,1
40.7301,-73.9805,0
40.7643,-73.9169,-1
40.7627,-73.9894,0
40.7329,-73.9957,0
40.7683,-73.8622,2
40.6705,-73.9581,-1
40.7573,-74.001,0
40.7724,-73.9509,0
40.7856,-73.9788,0
40.7723,-73.951,0
40.7518,-74.0041,0
40.7662,-73.9855,0
40.7394,-74.008,0
40.7805,-73.976,0
40.7793,-73.9532,0
40.7127,-73.9852,0
40.7037,-74.0126,0
40.7789,-73.9806,0
40.7184,-74.0073,0
40.781,-73.9594,0
40.7153,-74.0146,0
40.7743,-73.958,0
40.8161,-73.9285,-1
40.7457,-73.9883,0
40.7612,-73.968,0
40.7582,-74.0001,0
40.6889,-73.9659,0
40.715,-74.0132,0
40.707,-73.9464,1
40.7303,-73.99,0
40.7322,-73.9959,0
40.7351,-73.9761,0
40.7698,-73.9808,0
40.7764,-73.9084,-1
40.6904,-73.9879,0
40.7732,-73.9065,-1
40.7436,-73.9872,0
40.7679,-73.9071,-1
40.7255,-73.9764,0
40.7572,-73.9934,0
40.744,-73.984,0
40.6928,-73.9678,0
40.6657,-73.9761,0
40.7439,-73.9762,0
40.8155,-73.9123,-1
40.7248,-74.0037,0
40.7444,-74.0057,0
40.6937,-73.9635,0
40.7129,-73.9657,1
40.7652,-73.982,0
40.6912,-73.9521,-1
40.7095,-74.0068,0
40.7872,-73.9519,0
40.7523,-74.0055,0
40.7325,-73.9875,0
40.7463,-73.994,0
40.7087,-73.9468,1
40.7251,-74.0015,0
40.7388,-74.0088,0
40.7303,-74.0026,0
40.7593,-73.9749,0
40.7667,-73.9792,0
40.7642,-73.967,0
40.7613,-73.9993,0
40.6582,-73.9605,-1
40.6349,-73.9024,-1
40.8015,-73.9679,0
40.7329,-73.9755,0
40.724,-73.9917,0
40.6719,-74.0104,-1
40.721,-74.0008,0
40.7193,-73.9974,0
40.7466,-73.9941,0
40.7581,-73.9629,0
40.7188,-73.9486,1
40.6896,-73.9925,0
40.7642,-73.9674,0
40.7404,-73.9947,0
40.6907,-73.992,0
40.785,-73.9487,0
40.7741,-73.8725,2
40.7497,-73.9794,0
40.6779,-74.0013,0
40.7574,-73.9903,0
40.7452,-73.9868,0
40.7453,-74.0082,0
40.7114,-73.9596,1
40.7842,-73.9477,0
40.7188,-73.9406,1
40.7637,-73.9737,0
40.7332,-74.0053,0
40.7514,-73.9842,0
40.746,-73.9943,0
40.746,-73.9943,0
40.7741,-73.9628,0
40.7649,-73.9868,0
40.7699,-73.9824,0
40.7382,-74.0084,0
40.7713,-73.8662,2
40.8146,-73.9605,-1
40.7297,-73.9748,0
40.7474,-73.9722,0
40.733,-74.0072,0
40.7121,-74.0081,0
40.7474,-73.996,0
40.7024,-74.0122,0
40.7493,-73.9756,0
40.7753,-73.9842,0
40.7707,-73.957,0
40.7611,-73.9797,0
40.7566,-74.0016,0
40.7391,-74.0085,0
40.7577,-73.9752,0
40.7794,-73.9833,0
40.7639,-73.9541,0
40.7182,-73.9539,1
40.7106,-74.0111,0
40.6807,-73.9978,0
40.7332,-73.9952,0
40.7826,-73.981,0
40.7897,-73.974,0
40.7198,-74.0001,0
40.7431,-74.0077,0
40.7449,-73.9915,0
40.7565,-73.9842,0
40.6778,-73.9554,0
40.7571,-74.0014,0
40.76,-73.9698,0
40.7395,-73.9942,0
40.7591,-73.9796,0
40.6962,-73.9682,0
40.6942,-73.9334,-1
40.7138,-74.0094,0
40.7694,-73.983,0
40.672,-73.9631,0
40.7261,-73.9399,-1
40.721,-74.0427,-1
40.8016,-73.9651,-1
40.771,-73.9558,0
40.712,-73.9926,0
40.7462,-73.9777,0
40.7296,-73.9812,0
40.6865,-73.9696,0
40.752,-73.9856,0
40.7703,-73.9833,0
40.7752,-73.9536,0
40.8093,-73.9516,-1
40.6979,-73.9248,-1
40.7337,-74.0065,0
40.8033,-73.9351,-1
40.7019,-73.9942,0
40.6809,-73.9969,0
40.7156,-73.9485,1
40.782,-73.9458,0
40.7445,-74.0064,0
40.7519,-73.8206,-1
40.7642,-73.9734,0
40.7376,-74.0062,0
40.7176,-74.0034,0
40.7966,-73.963,0
40.7625,-73.9744,0
40.6977,-73.984,0
40.7598,-73.9601,0
40.7202,-73.9884,0
40.7678,-73.9915,0
40.7811,-73.9836,0
40.7278,-73.9911,0
40.7755,-73.9536,0
40.7316,-74.001,0
40.7167,-73.9894,0
40.7167,-73.9894,0
40.7312,-73.9904,0
40.7201,-73.9612,1
40.6665,-73.9818,0
40.7442,-74.0066,0
40.6915,-73.9844,0
40.7886,-73.9437,0
40.6726,-73.9337,-1
40.6528,-73.9598,-1
40.7058,-73.9215,-1
40.7242,-73.993,0
40.7542,-73.9882,0
40.7673,-73.9552,0
40.7192,-73.9933,0
40.7501,-73.9949,0
40.6745,-73.9758,0
40.7243,-73.989,0
40.6831,-73.9608,0
40.7034,-73.9927,0
40.7202,-74.0102,0
40.72,-74.0015,0
40.7098,-73.9473,1
40.7279,-73.9849,0
40.7886,-73.9552,0
40.7348,-74.044,-1
40.7578,-73.9598,0
40.7529,-74.0029,0
40.7377,-74.0,0
40.6806,-73.9376,-1
40.7338,-73.988,0
40.7624,-73.9961,0
40.7645,-73.9765,0
40.7514,-73.9936,0
40.6959,-73.9957,0
40.7206,-73.9966,0
40.7054,-74.0171,0
40.7411,-73.989,0
40.7666,-73.9648,0
40.6835,-73.9549,0
40.7114,-73.9532,1
40.7207,-73.995,0
40.761,-73.8309,-1
40.7239,-73.9982,0
40.6977,-73.9678,0
40.6653,-73.9896,0
40.7741,-73.9489,0
40.6627,-73.9438,-1
40.7501,-73.9824,0
40.7266,-74.0074,0
40.69,-73.9274,-1
40.691,-73.9077,-1
40.7219,-74.0029,0
40.7576,-73.9752,0
40.7219,-74.0043,0
40.6881,-73.966,0
40.6861,-73.9742,0
40.7684,-73.9823,0
40.7228,-73.9832,0
40.6855,-73.9748,0
40.7614,-73.9621,0
40.7325,-73.985,0
40.7565,-73.9978,0
40.7198,-73.8568,-1
40.7488,-73.99,0
40.69,-73.9157,-1
40.6632,-73.9881,0
40.7397,-74.0001,0
40.7192,-73.9852,0
40.6998,-73.9226,-1
40.7358,-73.9874,0
40.7277,-73.9984,0
40.708,-73.9324,-1
40.7093,-74.0084,0
40.7591,-73.9943,0
40.7339,-73.9868,0
40.7301,-74.0031,0
40.7237,-73.9938,0
40.746,-73.978,0
40.7161,-74.0045,0
40.7726,-73.9501,0
40.7384,-73.9899,0
40.732,-74.0007,0
40.7669,-73.9214,-1
40.6757,-73.9431,-1
40.694,-73.9959,0
40.748,-73.9572,0
40.7287,-73.9591,1
40.7446,-73.9799,0
40.7289,-74.0113,0
40.7413,-73.8828,-1
