lat,lon,cluster
40.683,-73.9608,0
40.788,-73.9537,0
40.7479,-73.9966,0
40.7791,-73.9749,0
40.7407,-73.9821,0
40.7458,-73.9994,0
40.757,-73.9872,0
40.7248,-73.9788,0
40.7033,-73.9896,0
40.7061,-73.9356,-1
40.6899,-73.9814,0
40.7314,-73.9871,0
40.7634,-73.986,0
40.8333,-73.9406,-1
40.7598,-73.9763,0
40.7479,-73.9727,0
40.7545,-73.9717,0
40.7545,-73.9717,0
40.7742,-73.9594,0
40.7225,-73.9979,0
40.7397,-74.0081,0
40.7515,-73.9847,0
40.7533,-73.8895,-1
40.7626,-73.9968,0
40.7714,-73.9896,0
40.7485,-73.989,0
40.7958,-73.9755,0
40.7499,-73.9691,0
40.701,-73.9221,-1
40.737,-74.031,-1
40.6316,-73.935,-1
40.8032,-73.9521,-1
40.7159,-73.9578,1
40.7313,-73.9941,0
40.7255,-73.9949,0
40.7505,-73.9746,0
40.719,-73.9847,0
40.7406,-73.9898,0
40.7448,-73.9719,0
40.7226,-73.9877,0
40.7344,-73.9895,0
40.7444,-73.9918,0
40.7685,-73.9849,0
40.7639,-73.9791,0
40.7798,-73.9565,0
40.6413,-74.0246,-1
40.7621,-73.9729,0
40.744,-74.0068,0
40.7322,-73.9901,0
40.7853,-73.9349,-1
40.6999,-73.9382,-1
40.6878,-73.9694,0
40.7179,-73.9899,0
40.7569,-73.9981,0
40.6724,-74.0113,-1
40.8384,-73.8448,-1
40.6881,-73.9897,0
40.7982,-73.971,0
40.7488,-73.978,0
40.6602,-73.8305,-1
40.759,-73.9269,-1
40.7139,-73.9477,1
40.7083,-73.9484,1
40.693,-73.9505,-1
40.7529,-73.9931,0
40.733,-74.0041,0
40.7201,-73.9984,0
40.7486,-73.9886,0
40.7191,-73.9969,0
40.7517,-74.0079,0
40.6952,-73.9306,-1
40.7337,-73.987,0
40.7545,-73.9773,0
40.711,-73.9868,0
40.6999,-73.9489,-1
40.752,-73.9755,0
40.7813,-73.9495,0
40.7458,-73.9468,-1
40.752,-73.915,-1
40.7517,-74.0036,0
40.7277,-74.0025,0
40.7541,-73.9746,0
40.7109,-74.0006,0
40.7025,-73.9887,0
40.7264,-73.9892,0
40.6778,-73.9796,0
40.7026,-73.9898,0
40.7586,-73.9786,0
40.7346,-73.9786,0
40.6895,-73.9916,0
40.7199,-74.0042,0
40.7544,-73.9992,0
40.7553,-74.0027,0
40.7907,-73.9723,0
40.8308,-73.923,-1
40.7964,-73.97,0
40.8479,-73.8527,-1
40.6824,-73.918,-1
40.6799,-73.9768,0
40.7357,-74.0069,0
40.7421,-74.0047,0
40.7677,-73.9809,0
40.731,-73.9787,0
40.7138,-74.0092,0
40.7478,-74.0006,0
40.7563,-73.9971,0
40.7646,-73.9919,0
40.7713,-73.9678,0
40.7192,-73.9939,0
40.7386,-74.0018,0
40.7241,-73.9945,0
40.7504,-73.994,0
40.7293,-73.9821,0
40.7267,-73.9792,0
40.7776,-73.9532,0
40.7014,-73.9221,-1
40.71,-74.0056,0
40.7466,-73.903,-1
40.7286,-74.0037,0
40.7638,-73.9262,-1
40.7441,-73.9914,0
40.6895,-73.9452,-1
40.7495,-73.9925,0
40.7368,-73.9739,0
40.7368,-73.9739,0
40.6906,-73.9449,-1
40.7053,-74.0078,0
40.7691,-73.9813,0
40.7708,-73.9209,-1
40.7577,-73.9779,0
40.7132,-74.0141,0
40.7624,-73.9659,0
40.7278,-73.952,1
40.7785,-73.9886,0
40.7279,-73.996,0
40.7584,-73.9901,0
40.6818,-73.9584,0
40.718,-73.9929,0
40.662,-74.0952,-1
40.7647,-73.9705,0
40.7322,-73.9803,0
40.7441,-73.9743,0
40.7361,-73.9981,0
40.6882,-73.9533,0
40.7673,-73.9841,0
40.7527,-73.981,0
40.6706,-73.9872,0
40.7685,-73.8625,2
40.7648,-73.9785,0
40.714,-73.9978,0
40.75,-73.8494,-1
40.74,-74.0059,0
40.7423,-73.9063,-1
40.7624,-73.9767,0
40.7429,-73.8256,-1
40.7262,-73.9497,1
40.7651,-73.8854,-1
40.743,-73.9969,0
40.6847,-73.9453,-1
40.7297,-74.0022,0
40.6568,-74.1362,-1
40.7268,-74.0453,-1
40.7614,-73.9636,0
40.7515,-74.0038,0
40.7651,-73.9907,0
40.6883,-73.9591,0
40.7636,-73.989,0
40.7271,-73.9917,0
40.7932,-73.9675,0
40.7418,-73.9939,0
40.7467,-74.0002,0
40.6902,-73.9918,0
40.7075,-74.007,0
40.7075,-74.007,0
40.7397,-73.9952,0
40.7638,-73.9734,0
40.6695,-73.9817,0
40.7735,-73.9815,0
40.6626,-73.9593,-1
40.7395,-73.9941,0
40.7156,-74.0118,0
40.7382,-74.0045,0
40.7255,-74.0037,0
40.7566,-73.9926,0
40.6781,-73.9705,0
40.7628,-73.9679,0
40.6948,-73.9653,0
40.6994,-73.9311,-1
40.6946,-73.9961,0
40.7345,-73.9901,0
40.7438,-74.0034,0
40.7203,-74.0061,0
40.6886,-73.9888,0
40.7058,-74.0087,0
40.7635,-73.9732,0
40.7131,-73.9618,1
40.7093,-74.0138,0
40.7348,-73.9864,0
40.7771,-73.9598,0
40.7095,-74.0173,0
40.7143,-74.0062,0
40.7555,-73.9986,0
40.7326,-73.9879,0
40.6496,-73.963,-1
40.7547,-73.984,0
40.772,-73.9797,0
40.7471,-73.9413,-1
40.7067,-74.0167,0
40.7564,-73.9659,0
40.683,-73.9954,0
40.7977,-73.9395,-1
40.7477,-73.9409,-1
40.7215,-74.0022,0
40.6813,-73.9479,-1
40.6847,-73.9182,-1
40.7776,-73.9794,0
40.7521,-73.9698,0
40.7135,-73.9892,0
40.7197,-74.0008,0
40.7328,-73.9902,0
40.7158,-74.0153,0
40.7475,-74.0031,0
40.7698,-73.987,0
40.6805,-73.9777,0
40.7446,-73.981,0
40.7761,-73.9613,0
40.7253,-73.9923,0
40.672,-74.0103,-1
40.7077,-73.9673,1
40.7218,-73.958,1
40.7629,-73.9677,0
40.7751,-73.9475,0
40.7323,-74.036,-1
40.7228,-74.0001,0
40.779,-73.9624,0
40.7667,-73.9838,0
40.7448,-74.0063,0
40.7131,-73.9557,1
40.7237,-73.9777,0
40.7447,-73.981,0
40.7377,-74.002,0
40.718,-74.0153,0
40.7653,-73.9792,0
40.7518,-73.9949,0
40.7122,-73.9612,1
40.7727,-73.956,0
40.7794,-73.9811,0
40.6958,-73.9625,0
40.754,-73.9866,0
40.7243,-74.0094,0
40.857,-73.9358,-1
40.7952,-73.933,-1
40.7228,-74.0024,0
40.7806,-73.956,0
40.7709,-73.9809,0
40.7709,-73.9809,0
40.7382,-73.9839,0
40.6877,-73.9697,0
40.7178,-73.9963,0
40.7241,-73.9825,0
40.769,-73.9358,-1
40.7488,-73.9757,0
40.7594,-73.9631,0
40.7706,-73.8655,2
40.7706,-73.8655,2
40.6863,-73.8243,-1
40.7872,-73.97,0
40.7454,-74.0045,0
40.7435,-73.9728,0
40.7293,-73.9871,0
40.7369,-73.9887,0
40.6867,-73.9845,0
40.6996,-73.9524,1
40.7763,-73.9641,0
40.7526,-73.9275,-1
40.7745,-73.9799,0
40.7996,-73.97,0
40.7143,-73.9878,0
40.7107,-74.0056,0
40.7348,-73.9897,0
40.7125,-73.9492,1
40.7065,-73.9671,1
40.7447,-74.0064,0
40.726,-73.9896,0
40.7867,-73.9722,0
40.7352,-73.9932,0
40.704,-74.0144,0
40.7234,-73.9949,0
40.7653,-73.9755,0
40.7205,-73.9748,0
40.7703,-73.9188,-1
40.7336,-74.008,0
40.7147,-73.9404,1
40.7166,-74.0164,0
40.6765,-74.0131,-1
40.7604,-73.9677,0
40.7724,-73.9566,0
40.7713,-73.8664,2
40.7598,-73.9991,0
40.7435,-73.9578,-1
40.6911,-73.9251,-1
40.6915,-73.9844,0
40.7233,-73.9914,0
40.7634,-73.9725,0
40.7406,-74.0042,0
40.7388,-74.0051,0
40.7267,-73.9949,0
40.7388,-73.849,-1
40.6906,-73.9663,0
40.8052,-73.9393,-1
40.6832,-73.9719,0
40.7275,-73.9825,0
40.8012,-73.9653,-1
40.6787,-73.982,0
40.7073,-73.9584,1
40.7073,-73.9584,1
40.7312,-73.9842,0
40.7252,-74.05,-1
40.7457,-74.0057,0
40.7653,-73.9812,0
40.7457,-74.0058,0
40.7218,-73.9827,0
40.7091,-74.0022,0
40.7261,-73.9806,0
40.7388,-74.0087,0
40.7716,-73.9825,0
40.7409,-74.0029,0
40.7706,-73.8653,2
40.7811,-73.9104,-1
40.7458,-73.9722,0
40.6999,-73.9804,0
40.7618,-73.9653,0
40.6861,-73.9522,0
40.7592,-73.9851,0
40.7718,-73.9892,0
40.7481,-73.9891,0
40.7431,-74.0025,0
40.7418,-73.9786,0
40.7705,-73.9919,0
40.7019,-73.8823,-1
40.7551,-73.9737,0
40.7765,-73.9641,0
40.7584,-73.9897,0
40.7077,-74.0071,0
40.7151,-74.0137,0
40.7382,-73.9892,0
40.6411,-73.9723,-1
40.7376,-74.0041,0
40.7741,-73.9596,0
40.7252,-73.983,0
40.7718,-73.9592,0
40.7199,-73.9875,0
40.7478,-73.9966,0
40.7478,-73.9966,0
40.6929,-73.9321,-1
40.7511,-73.9691,0
40.7256,-74.0053,0
40.7873,-73.976,0
40.7805,-73.9463,0
40.7805,-73.9463,0
40.7917,-73.9648,0
40.7196,-73.8699,-1
40.7726,-73.8304,-1
40.7247,-73.9819,0
40.7761,-73.9872,0
40.7301,-73.9856,0
40.6628,-73.9441,-1
40.7553,-73.9733,0
40.7611,-73.9995,0
40.7525,-74.0059,0
40.7479,-73.9771,0
40.7258,-73.9928,0
40.7378,-74.0406,-1
40.7371,-74.0014,0
40.7865,-73.9688,0
40.7039,-73.9312,-1
40.7607,-73.9993,0
40.7621,-73.979,0
40.6749,-73.9816,0
40.7711,-73.9874,0
40.7486,-73.9891,0
40.7335,-73.9955,0
40.8294,-73.9285,-1
40.746,-73.9783,0
40.7481,-73.957,0
40.7238,-73.9895,0
40.742,-73.9906,0
40.7113,-73.9681,1
40.6647,-73.9939,-1
40.7165,-73.952,1
40.7463,-73.9791,0
40.7439,-73.9819,0
40.7126,-73.938,1
40.6684,-73.9192,-1
40.7642,-73.9791,0
40.7505,-73.9718,0
40.7146,-74.0442,-1
40.7265,-73.9939,0
40.7672,-73.9684,0
40.7542,-73.949,-1
40.7341,-73.9807,0
40.7705,-73.8653,2
40.7705,-73.8653,2
40.7264,-73.9938,0
40.71,-74.0153,0
40.7478,-73.9013,-1
40.7271,-73.9841,0
40.7074,-73.95,1
40.7706,-73.9562,0
40.7372,-73.9969,0
40.7327,-73.9878,0
40.748,-73.9778,0
40.7432,-74.0479,-1
40.6972,-73.9823,0
40.7116,-74.0171,0
40.7131,-73.9639,1
40.7342,-73.9813,0
40.6888,-73.9889,0
40.7647,-73.9613,0
40.6874,-73.9548,0
40.7256,-73.9947,0
40.7317,-74.0061,0
40.7469,-74.0097,0
40.73,-73.9853,0
40.7649,-73.9847,0
40.726,-73.9836,0
40.6887,-73.9355,-1
40.7235,-73.9885,0
40.7724,-73.9156,-1
40.7251,-73.9904,0
40.7425,-73.9569,-1
40.7387,-73.9899,0
40.7645,-73.9796,0
40.6875,-73.8315,-1
40.6567,-74.1355,-1
40.7093,-74.0019,0
40.7393,-74.0016,0
40.7686,-73.9538,0
40.6878,-73.9976,0
40.7647,-73.9784,0
40.7253,-73.9406,1
40.7793,-73.9478,0
40.7339,-74.0044,0
40.7505,-73.9973,0
40.7442,-73.9336,-1
40.6889,-73.953,0
40.761,-73.9996,0
40.7013,-73.8898,-1
40.7383,-73.9999,0
40.672,-73.9868,0
40.7165,-73.9885,0
40.774,-73.9505,0
40.774,-73.9505,0
40.8181,-73.9543,-1
40.716,-73.9931,0
40.7442,-74.003,0
40.73,-73.9997,0
40.7448,-73.9973,0
40.7791,-73.9468,0
40.7941,-73.94,-1
40.7544,-73.9657,0
40.7111,-74.0055,0
40.7265,-73.9919,0
40.7434,-73.9726,0
40.7667,-73.9382,-1
40.7457,-73.9877,0
40.7658,-73.9636,0
40.7412,-73.9786,0
40.7267,-73.9555,1
40.7133,-73.9559,1
40.6937,-73.995,0
40.7408,-74.0077,0
40.7315,-74.0006,0
40.738,-73.981,0
40.7384,-73.9901,0
40.7198,-73.9832,0
40.7186,-73.9915,0
40.7136,-73.82,-1
40.7063,-74.0089,0
40.7279,-74.0001,0
40.7282,-73.9834,0
40.7762,-73.9873,0
40.6894,-73.9869,0
40.7957,-73.9722,0
40.7624,-73.9866,0
40.7405,-74.0083,0
40.7298,-73.9998,0
40.7849,-73.9484,0
40.7185,-73.9995,0
40.6727,-73.9833,0
40.7629,-73.9769,0
40.7632,-73.9826,0
40.8121,-73.9369,-1
40.7801,-73.9878,0
40.691,-73.9354,-1
40.6721,-74.0105,-1
40.7717,-73.9089,-1
40.728,-73.8591,-1
40.7477,-74.0017,0
40.7451,-73.994,0
40.706,-73.9447,1
40.7323,-73.9965,0
40.7288,-73.9788,0
40.7607,-73.9613,0
40.6759,-73.9991,0
40.7565,-73.9854,0
40.7481,-73.957,0
40.7112,-74.0055,0
40.7737,-73.955,0
40.7181,-74.0059,0
40.6878,-73.9781,0
40.7629,-73.9914,0
40.7629,-73.9914,0
40.7075,-74.012,0
40.8322,-73.9364,-1
40.7411,-73.9789,0
40.755,-73.9724,0
40.6316,-73.9467,-1
40.6607,-73.9802,0
40.7198,-73.9917,0
40.6927,-73.9687,0
40.7348,-73.9905,0
40.7345,-73.9982,0
40.7207,-73.9968,0
40.7313,-73.9824,0
40.7021,-73.9929,0
40.729,-74.01,0
40.704,-73.9301,-1
40.7149,-74.0139,0
40.7057,-73.9271,-1
40.7429,-73.9793,0
40.8005,-73.9713,0
40.711,-74.01,0
40.7178,-73.8589,-1
40.7404,-73.9841,0
40.7212,-74.0483,-1
40.7357,-74.0051,0
40.6941,-73.9919,0
40.7497,-73.9924,0
40.774,-73.8718,2
40.7633,-73.9779,0
40.8537,-73.8724,-1
40.709,-73.9134,-1
40.8021,-73.961,-1
40.7496,-73.972,0
40.6789,-74.0111,-1
40.7498,-73.9723,0
40.7215,-73.9888,0
40.766,-73.9873,0
40.723,-74.0033,0
40.6849,-73.9557,0
40.7636,-73.982,0
40.7551,-73.9776,0
40.7086,-73.8983,-1
40.7309,-73.9991,0
40.7309,-73.9991,0
40.8051,-73.9396,-1
40.7323,-74.0078,0
40.7399,-73.9867,0
40.709,-74.0134,0
40.7364,-73.9211,-1
40.7496,-73.9921,0
40.7228,-74.0046,0
40.7223,-73.9997,0
40.7808,-73.9849,0
40.7212,-73.9811,0
40.7462,-73.9566,-1
40.7597,-73.9581,0
40.7702,-73.8648,2
40.7372,-73.9833,0
40.7199,-73.9878,0
40.7653,-73.9657,0
40.7242,-73.9826,0
40.6719,-73.9504,-1
40.7378,-74.0286,-1
40.7093,-73.9201,-1
40.7221,-74.0094,0
40.793,-73.9756,0
40.7067,-74.0074,0
40.7384,-73.9951,0
40.7246,-73.9925,0
40.7884,-73.971,0
40.7926,-73.9732,0
40.7256,-73.9789,0
40.7173,-73.9914,0
40.7152,-74.0163,0
40.7608,-73.9808,0
40.7286,-73.9941,0
40.7383,-73.9969,0
40.692,-73.9535,0
40.6748,-73.9752,0
40.7633,-73.8675,2
40.7334,-74.0048,0
40.7362,-73.9981,0
40.781,-73.949,0
40.7282,-73.993,0
40.7649,-73.9607,0
40.7242,-73.9415,1
40.7128,-73.9643,1
40.7192,-73.9972,0
40.6958,-73.9715,0
40.7041,-73.9341,-1
40.693,-74.0011,0
40.7431,-73.9847,0
40.7074,-74.01,0
40.7509,-73.9846,0
40.7447,-73.9812,0
40.7405,-74.0078,0
40.8041,-73.946,-1
40.7613,-73.9694,0
40.7648,-73.9883,0
40.7846,-73.956,0
40.7075,-73.9491,1
40.7332,-74.0076,0
40.7079,-74.0034,0
40.7349,-74.0748,-1
40.6911,-73.9976,0
40.7138,-73.9855,0
40.7349,-73.9892,0
40.6884,-73.9989,0
40.7642,-73.9542,0
40.6931,-73.9492,-1
40.6444,-73.9824,-1
40.8102,-73.9649,-1
40.7694,-73.985,0
40.7544,-73.9693,0
40.7631,-73.9806,0
40.7774,-73.9094,-1
40.7632,-73.9615,0
40.6698,-73.9737,0
40.769,-73.9824,0
40.7572,-73.9618,0
40.7075,-73.949,1
40.7029,-73.9948,0
40.7954,-73.9756,0
40.7609,-73.9976,0
40.7079,-74.008,0
40.7314,-74.0079,0
40.7018,-73.9828,0
40.7517,-73.9773,0
40.6847,-73.9732,0
40.7094,-74.012,0
40.7553,-73.9737,0
40.7591,-73.9747,0
40.742,-73.9894,0
40.742,-73.9894,0
40.7866,-73.9504,0
40.7053,-74.0137,0
40.7579,-73.9893,0
40.6724,-73.9903,0
40.7538,-73.9896,0
40.7074,-73.9492,1
40.6476,-74.0006,-1
40.7676,-73.9131,-1
40.7609,-73.9593,0
40.7415,-74.007,0
40.7481,-73.9876,0
40.7267,-73.9399,-1
40.8434,-73.8701,-1
40.8206,-73.9582,-1
40.7143,-73.9962,0
40.7147,-73.9978,0
40.76,-73.9813,0
40.719,-73.9582,1
40.7351,-73.9853,0
40.7326,-73.9876,0
40.7699,-73.9551,0
40.7254,-74.0034,0
40.774,-73.8723,2
40.7429,-73.991,0
40.7579,-73.9889,0
40.72,-73.9875,0
40.7192,-74.0052,0
40.7693,-73.9824,0
40.7142,-73.9959,0
40.7132,-73.9514,1
40.6926,-73.8581,-1
40.7664,-73.9784,0
40.7483,-73.9924,0
40.7142,-73.9959,0
40.6944,-73.9514,-1
40.8235,-73.9312,-1
40.7097,-74.0119,0
40.8146,-73.9604,-1
40.8146,-73.9604,-1
40.7005,-73.9231,-1
40.7164,-73.9507,1
40.7642,-73.9741,0
40.748,-74.0052,0
40.6883,-73.9913,0
40.7233,-73.9913,0
40.7452,-73.9714,0
40.7375,-73.9859,0
40.7676,-73.9915,0
40.7799,-73.9568,0
40.7506,-74.0019,0
40.7753,-73.9461,0
40.7625,-73.9868,0
40.7549,-73.9944,0
40.8079,-73.964,-1
40.7509,-73.9787,0
40.7333,-73.8961,-1
40.7579,-73.8686,2
40.749,-73.9927,0
40.7809,-73.9726,0
40.7169,-74.0082,0
40.7303,-73.9898,0
40.6857,-73.9916,0
40.7489,-73.9423,-1
40.7421,-74.0008,0
40.7309,-73.9923,0
40.8115,-73.9578,-1
40.7153,-74.0163,0
40.7614,-73.9738,0
40.7514,-73.9866,0
40.7952,-73.9756,0
40.7123,-73.9445,1
40.7387,-73.9941,0
40.7382,-73.9819,0
40.7228,-73.9897,0
40.7889,-73.9798,0
40.738,-73.9779,0
40.8055,-73.9656,-1
40.7254,-74.0003,0
40.7419,-73.9937,0
40.7065,-74.0096,0
40.7378,-73.9976,0
40.731,-73.9798,0
40.7078,-74.01,0
40.8075,-73.9451,-1
40.7779,-73.9887,0
40.7111,-73.9587,1
40.8561,-73.8885,-1
40.7477,-73.9963,0
40.7334,-73.9574,1
40.778,-73.9496,0
40.6922,-73.9548,0
40.749,-73.9922,0
40.677,-73.9657,0
40.6966,-73.846,-1
40.7268,-73.9835,0
40.7763,-73.9018,-1
40.7944,-73.9721,0
40.7661,-73.9332,-1
40.7053,-74.0179,0
40.744,-73.9884,0
40.7229,-74.0049,0
40.7352,-73.8923,-1
40.7975,-73.961,-1
40.7165,-73.9461,1
40.7352,-73.9946,0
40.7493,-73.8258,-1
40.758,-73.9833,0
40.7742,-73.9818,0
40.7389,-74.0091,0
40.7071,-73.9223,-1
40.751,-73.9877,0
40.7758,-73.9791,0
40.7098,-74.0089,0
40.6671,-73.9819,0
40.7254,-73.9928,0
40.7412,-73.989,0
40.8108,-73.9527,-1
40.7181,-73.9555,1
40.7263,-74.0006,0
40.7208,-73.9609,1
40.7035,-73.9847,0
40.7638,-73.958,0
40.8439,-73.9413,-1
40.7457,-73.9914,0
40.7229,-74.0001,0
40.7222,-73.9833,0
40.7133,-73.9918,0
40.7702,-73.889,-1
40.7472,-73.9973,0
40.8445,-73.9385,-1
40.7351,-74.007,0
40.6876,-73.9933,0
40.7596,-73.9683,0
40.7226,-73.9979,0
40.72,-73.9879,0
40.7932,-73.9662,0
40.7932,-73.9662,0
40.7397,-74.0424,-1
40.7617,-73.9675,0
40.7622,-73.972,0
40.778,-73.9537,0
40.7295,-73.9575,1
40.7295,-73.9575,1
40.7448,-73.9712,0
40.7314,-74.0079,0
40.7127,-73.9412,1
40.7153,-74.0078,0
40.7055,-74.0169,0
40.6371,-73.9351,-1
40.7694,-73.9146,-1
40.661,-73.9913,-1
40.7108,-74.006,0
40.7462,-73.9727,0
40.7462,-73.9727,0
40.7502,-73.9943,0
40.7328,-74.0045,0
40.7332,-73.9931,0
40.762,-73.9654,0
40.77,-73.9615,0
40.7048,-74.0151,0
40.6819,-73.9781,0
40.7231,-73.9825,0
40.7597,-73.988,0
40.66,-73.9809,0
40.7207,-73.9844,0
40.7595,-73.8871,-1
40.6625,-73.9498,-1
40.7497,-73.9925,0
40.6962,-73.943,-1
40.7634,-73.9595,0
40.7487,-73.9425,-1
40.7589,-73.9886,0
40.7322,-74.0021,0
40.7344,-73.9786,0
40.6917,-73.9199,-1
40.7117,-74.0071,0
40.7461,-73.9944,0
40.765,-73.9707,0
40.765,-73.9707,0
40.7461,-74.0072,0
40.7615,-73.9882,0
40.7699,-73.9119,-1
40.7201,-74.0105,0
40.7625,-73.9863,0
40.7367,-73.9894,0
40.6878,-73.9232,-1
40.7971,-73.9358,-1
40.7519,-73.9764,0
40.721,-73.9935,0
40.7727,-73.9776,0
40.7753,-73.9636,0
40.7862,-73.9773,0
40.7102,-74.0163,0
40.7554,-74.0033,0
40.6769,-73.9443,-1
40.7597,-73.9855,0
40.7514,-73.9987,0
40.674,-73.9568,-1
40.6887,-73.9928,0
40.7095,-73.9516,1
40.7427,-74.0074,0
40.7052,-73.9231,-1
40.8257,-73.9467,-1
40.7148,-74.0092,0
40.7607,-73.9948,0
40.7354,-73.9919,0
40.7645,-73.9679,0
40.7633,-73.9782,0
40.7223,-74.0035,0
40.7421,-74.0046,0
40.7376,-73.9968,0
40.7191,-73.9907,0
40.764,-73.9989,0
40.7458,-73.9909,0
40.741,-73.9946,0
40.7214,-73.941,1
40.7254,-73.9876,0
40.7178,-73.9579,1
40.6881,-73.9932,0
40.6881,-73.9932,0
40.7741,-73.8727,2
40.745,-73.9574,-1
40.714,-74.0138,0
40.7686,-73.9538,0
40.7561,-73.9737,0
40.7645,-73.9957,0
40.6789,-73.9215,-1
40.6722,-74.0112,-1
40.7187,-73.9619,1
40.722,-73.9971,0
40.6785,-73.9752,0
40.7687,-73.863,2
40.737,-73.9888,0
40.7183,-73.9504,1
40.7183,-73.9504,1
40.734,-74.0004,0
40.662,-73.9437,-1
40.8052,-73.9654,-1
40.7664,-73.9869,0
40.7131,-73.9957,0
40.8339,-73.9426,-1
40.7655,-73.9148,-1
40.7339,-74.0073,0
40.7649,-73.9834,0
40.7479,-73.9893,0
40.747,-73.9907,0
40.7544,-73.9694,0
40.7423,-73.9876,0
40.7607,-74.002,0
40.7756,-73.9804,0
40.7223,-74.0647,-1
40.7224,-74.0007,0
40.7699,-73.8644,2
40.7637,-73.9733,0
40.7736,-73.9549,0
40.849,-73.8623,-1
40.7367,-73.9267,-1
40.7131,-73.9565,1
40.7682,-73.8623,2
40.708,-74.0144,0
40.7776,-73.9473,0
40.7598,-73.986,0
40.7477,-74.0034,0
40.7281,-73.979,0
40.6842,-73.9951,0
40.7112,-74.0099,0
40.7797,-73.9761,0
40.7561,-73.9126,-1
40.8032,-73.9643,-1
40.7481,-73.9776,0
40.7448,-73.9889,0
40.7705,-73.8653,2
40.7598,-73.9651,0
40.7565,-73.9166,-1
40.7877,-73.8368,-1
40.7587,-73.9937,0
40.7099,-74.0126,0
40.7641,-73.9986,0
40.7613,-73.9979,0
40.7491,-73.9743,0
40.8267,-73.9447,-1
40.7812,-73.9538,0
40.7571,-73.9826,0
40.802,-73.9652,-1
40.662,-73.9439,-1
40.7797,-73.9531,0
40.7163,-73.988,0
40.7666,-73.9777,0
40.715,-74.0121,0
40.7162,-74.0168,0
40.7188,-73.9923,0
40.7027,-73.9937,0
40.7652,-73.9206,-1
40.7211,-74.001,0
40.7785,-73.9771,0
40.7785,-73.9771,0
40.6966,-73.935,-1
40.7635,-73.9796,0
40.679,-74.0018,0
40.7273,-73.9937,0
40.7165,-73.9886,0
40.7166,-73.997,0
40.7329,-74.0398,-1
40.7311,-74.005,0
40.6947,-73.9229,-1
40.7094,-74.0177,0
40.685,-73.9592,0
40.7097,-74.0104,0
40.7481,-73.9808,0
40.7519,-73.9865,0
40.7153,-74.0114,0
40.7597,-73.9886,0
40.7705,-73.8654,2
40.7705,-73.8654,2
40.808,-73.9642,-1
40.7272,-73.9808,0
40.7322,-74.0087,0
40.7637,-73.9737,0
40.6932,-73.999,0
40.7666,-73.9609,0
40.7579,-73.9603,0
40.744,-74.0064,0
40.7609,-73.8309,-1
40.7558,-73.9729,0
40.7594,-73.9919,0
40.7471,-73.9966,0
40.7597,-73.9678,0
40.7181,-73.9643,1
40.7058,-74.0053,0
40.7405,-74.0057,0
40.7615,-73.9696,0
40.7408,-74.0076,0
40.7236,-74.0081,0
40.7307,-74.0411,-1
40.7551,-73.9673,0
40.7215,-73.9886,0
40.8205,-73.955,-1
40.7736,-73.9515,0
40.6343,-73.9865,-1
40.8422,-73.9212,-1
40.7298,-73.9586,1
40.6814,-73.9477,-1
40.7644,-73.9889,0
40.7741,-73.8726,2
40.7449,-73.9949,0
40.7326,-73.9913,0
40.7234,-73.9912,0
40.7076,-73.949,1
40.7248,-73.8575,-1
40.7428,-73.979,0
40.7078,-74.0127,0
40.7196,-74.0102,0
40.6599,-73.9986,-1
40.6483,-73.9794,-1
40.7518,-73.9938,0
40.7169,-74.0019,0
40.719,-73.989,0
40.8088,-73.9461,-1
40.774,-73.8725,2
40.6725,-73.9398,-1
