lat,lon,cluster
40.8021,-73.9613,-1
40.7238,-73.9928,0
40.8122,-73.9441,-1
40.7112,-74.0054,0
40.7689,-73.9812,0
40.7779,-73.9546,0
40.6947,-73.9672,0
40.7049,-74.0152,0
40.7421,-73.9829,0
40.6967,-73.9831,0
40.7326,-73.9983,0
40.7588,-73.977,0
40.7167,-73.9523,1
40.7146,-73.9615,1
40.7626,-73.9866,0
40.7065,-74.0066,0
40.7635,-73.9946,0
40.7397,-73.9977,0
40.7849,-73.9828,0
40.7136,-73.9972,0
40.7637,-73.9633,0
40.7404,-73.976,0
40.7679,-73.9059,-1
40.7169,-73.9544,1
40.7267,-74.003,0
40.7345,-73.9546,1
40.6951,-73.9462,-1
40.8078,-73.9656,-1
40.7422,-74.0294,-1
40.7206,-73.9834,0
40.7377,-74.0056,0
40.7234,-73.9828,0
40.7728,-73.9815,0
40.7647,-73.9837,0
40.7305,-73.9899,0
40.6892,-73.9926,0
40.6869,-73.9359,-1
40.7189,-73.9512,1
40.7558,-73.9408,-1
40.774,-73.8727,2
40.6962,-73.9894,0
40.7576,-73.9673,0
40.7237,-74.0035,0
40.8105,-73.9434,-1
40.6267,-74.0297,-1
40.7173,-73.9906,0
40.7741,-73.8729,2
40.7239,-73.982,0
40.6731,-73.9531,-1
40.7633,-73.9941,0
40.7313,-73.9968,0
40.6967,-73.983,0
40.677,-73.9986,0
40.7351,-73.9881,0
40.7076,-74.0168,0
40.7466,-74.0103,0
40.761,-73.9711,0
40.7337,-73.9809,0
40.7829,-73.9773,0
40.7408,-74.0051,0
40.7295,-73.9932,0
40.7698,-73.9841,0
40.7148,-74.0162,0
40.7212,-73.9808,0
40.7691,-73.9529,0
40.7329,-74.0031,0
40.6768,-73.9594,0
40.7153,-73.9595,1
40.668,-73.9806,0
40.7316,-73.9912,0
40.7261,-73.9918,0
40.8273,-73.9484,-1
40.7319,-74.0052,0
40.7471,-73.9814,0
40.7053,-74.0076,0
40.7301,-73.9895,0
40.7313,-73.9885,0
40.7642,-73.9779,0
40.8179,-73.9365,-1
40.7482,-73.9932,0
40.7184,-73.95,1
40.7209,-73.9937,0
40.7665,-73.9684,0
40.714,-74.0093,0
40.7421,-73.9948,0
40.7462,-74.0077,0
40.8025,-73.9623,-1
40.7653,-73.9529,0
40.7736,-73.978,0
40.7438,-73.9957,0
40.7074,-73.9505,1
40.7032,-73.9907,0
40.7284,-74.0105,0
40.7604,-73.9514,0
40.7405,-73.9774,0
40.7714,-73.9806,0
40.6881,-73.9788,0
40.7952,-73.9657,0
40.7415,-73.9812,0
40.6615,-73.9862,0
40.7399,-74.0068,0
40.7115,-73.9885,0
40.8003,-73.9694,0
40.7652,-73.9631,0
40.6402,-74.001,-1
40.7568,-74.0485,-1
40.785,-73.9791,0
40.7736,-73.9815,0
40.7157,-74.0112,0
40.7719,-73.9903,0
40.7032,-73.9854,0
40.7379,-73.9859,0
40.7458,-74.0085,0
40.7631,-73.9843,0
40.7687,-73.983,0
40.7494,-73.9946,0
40.7424,-73.9995,0
40.7437,-73.9878,0
40.69,-73.9662,0
40.7136,-73.9972,0
40.7805,-73.9766,0
40.734,-73.9811,0
40.7457,-73.9844,0
40.7281,-73.9498,1
40.7406,-74.0046,0
40.7139,-74.0137,0
40.6875,-73.9582,0
40.6878,-73.9694,0
40.7161,-74.0043,0
40.7444,-74.0002,0
40.7441,-73.9953,0
40.7625,-73.9784,0
40.763,-73.9621,0
40.7156,-73.9869,0
40.7055,-73.9152,-1
40.7,-73.991,0
40.7607,-73.9861,0
40.7175,-73.9632,1
40.7199,-73.9867,0
40.8089,-73.9583,-1
40.7365,-73.9968,0
40.7639,-73.9858,0
40.7777,-73.9794,0
40.7525,-73.9941,0
40.7767,-73.964,0
40.7751,-73.9792,0
40.8237,-73.883,-1
40.6706,-73.9891,0
40.7102,-73.8761,-1
40.77,-73.8645,2
40.7114,-73.9439,1
40.6743,-73.9845,0
40.7338,-73.9943,0
40.7242,-73.9827,0
40.6608,-73.9613,-1
40.7506,-73.9946,0
40.7451,-73.9938,0
40.8047,-73.9665,-1
40.7331,-73.9984,0
40.727,-73.9784,0
40.7385,-73.9877,0
40.7384,-73.9736,0
40.7417,-74.0038,0
40.7128,-73.9471,1
40.713,-73.9413,1
40.7435,-73.9726,0
40.7644,-73.9871,0
40.733,-73.975,0
40.8456,-73.9328,-1
40.7459,-73.9855,0
40.7752,-74.0127,-1
40.7367,-73.9972,0
40.7448,-73.9569,-1
40.7528,-73.9809,0
40.7792,-73.9809,0
40.7585,-73.9791,0
40.7213,-73.9879,0
40.7193,-73.9629,1
40.7238,-73.997,0
40.6965,-73.9952,0
40.7284,-73.9487,1
40.7185,-74.0072,0
40.693,-73.9495,-1
40.7572,-73.9937,0
40.7612,-73.9975,0
40.7198,-73.9999,0
40.7161,-74.0153,0
40.736,-73.9764,0
40.7753,-73.965,0
40.7514,-73.97,0
40.7437,-74.0062,0
40.7617,-73.9748,0
40.7118,-73.9514,1
40.7304,-73.9898,0
40.7578,-73.9604,0
40.736,-73.9752,0
40.7114,-74.0065,0
40.7518,-73.9862,0
40.7129,-74.0093,0
40.7253,-74.0068,0
40.7645,-73.973,0
40.7141,-73.9409,1
40.8107,-73.9601,-1
40.7672,-73.966,0
40.6656,-73.9943,-1
40.7739,-73.8724,2
40.7379,-73.9826,0
40.7018,-74.0119,0
40.7226,-73.997,0
40.7774,-73.9809,0
40.6863,-73.824,-1
40.779,-73.9523,0
40.7693,-73.9595,0
40.7085,-73.8689,-1
40.7483,-74.0055,0
40.7383,-73.9853,0
40.7349,-73.9912,0
40.7072,-73.9673,1
40.7058,-74.0099,0
40.7076,-74.0083,0
40.7069,-74.0049,0
40.7535,-73.9344,-1
40.7533,-73.9793,0
40.7439,-73.9813,0
40.7547,-73.9867,0
40.771,-73.949,0
40.726,-73.9975,0
40.718,-73.9595,1
40.7402,-73.9949,0
40.7457,-74.0053,0
40.7647,-73.9585,0
40.7635,-73.9597,0
40.7443,-73.9947,0
40.7366,-73.9907,0
40.73,-73.9556,1
40.7747,-73.963,0
40.7374,-73.9873,0
40.6721,-73.982,0
40.7219,-73.9871,0
40.7625,-73.9788,0
40.7722,-73.9672,0
40.718,-74.0147,0
40.7344,-73.9959,0
40.737,-74.0312,-1
40.7755,-73.9806,0
40.7345,-73.9923,0
40.7375,-73.9892,0
40.7166,-74.0148,0
40.729,-73.9814,0
40.7645,-73.9855,0
40.7251,-74.0495,-1
40.7316,-74.0007,0
40.6857,-73.988,0
40.6587,-73.9907,-1
40.7039,-74.011,0
40.7559,-73.9726,0
40.685,-73.9613,0
40.753,-73.9813,0
40.689,-73.9523,0
40.7172,-74.0082,0
40.742,-74.004,0
40.6689,-73.9586,-1
40.7161,-73.9429,1
40.7489,-74.003,0
40.7387,-73.9885,0
40.7141,-74.0124,0
40.7898,-73.8143,-1
40.7562,-73.9971,0
40.7117,-73.9428,1
40.7354,-74.0045,0
40.7601,-73.9697,0
40.8023,-73.9587,-1
40.7331,-73.9961,0
40.7485,-74.0057,0
40.7526,-73.9933,0
40.7273,-73.9489,1
40.8054,-73.9498,-1
40.6875,-73.9707,0
40.7653,-73.9752,0
40.7374,-73.9912,0
40.7641,-73.9739,0
40.7381,-73.9901,0
40.7519,-73.9696,0
40.6675,-73.9399,-1
40.7152,-74.0103,0
40.7306,-74.0028,0
40.7573,-73.913,-1
40.74,-74.0007,0
40.7236,-74.0112,0
40.6955,-73.9349,-1
40.6777,-74.0004,0
40.7038,-74.0111,0
40.6723,-73.9956,-1
40.683,-73.9648,0
40.7941,-73.9664,0
40.7299,-73.9748,0
40.7073,-73.9522,1
40.7095,-74.0174,0
40.7603,-73.9676,0
40.7572,-73.9933,0
40.6678,-73.9837,0
40.7822,-73.9803,0
40.7309,-74.0058,0
40.7654,-73.9805,0
40.6379,-74.032,-1
40.7201,-73.9827,0
40.6814,-73.9768,0
40.7788,-73.9822,0
40.7404,-74.0042,0
40.7742,-73.963,0
40.7214,-74.0099,0
40.7236,-74.0108,0
40.7605,-73.9956,0
40.7464,-73.9725,0
40.7643,-73.9544,0
40.721,-73.9454,1
40.7021,-73.9829,0
40.7021,-73.9829,0
40.7425,-73.9806,0
40.7792,-73.951,0
40.7417,-73.9526,-1
40.7529,-73.9702,0
40.7488,-74.0083,0
40.6325,-74.0303,-1
40.7644,-73.9687,0
40.7145,-74.0088,0
40.6782,-73.9672,0
40.6721,-73.9904,0
40.7506,-73.9976,0
40.7729,-73.9496,0
40.721,-73.9963,0
40.7684,-73.8623,2
40.6969,-73.9746,0
40.6956,-73.9265,-1
40.7708,-73.8654,2
40.7478,-74.0081,0
40.7744,-73.8714,2
40.7226,-74.0038,0
40.7616,-73.8312,-1
40.7179,-73.9594,1
40.7661,-73.9913,0
40.7255,-74.0042,0
40.7055,-74.0172,0
40.769,-73.9886,0
40.8341,-73.9468,-1
40.7206,-73.9814,0
40.7404,-73.9889,0
40.7288,-74.0052,0
40.7623,-73.9591,0
40.6935,-73.9395,-1
40.7611,-74.0296,-1
40.7238,-74.0038,0
40.7433,-73.9743,0
40.683,-74.0012,0
40.7405,-74.0084,0
40.7182,-74.015,0
40.7046,-74.0144,0
40.7324,-73.854,-1
40.7101,-74.0092,0
40.7278,-73.996,0
40.7164,-74.0134,0
40.6931,-73.9311,-1
40.7225,-73.9942,0
40.6685,-73.9814,0
40.7442,-74.0066,0
40.7528,-73.9892,0
40.734,-73.9775,0
40.7075,-73.9293,-1
40.7382,-74.0059,0
40.7533,-73.9669,0
40.6474,-74.0143,-1
40.6859,-73.9735,0
40.7293,-73.9576,1
40.7754,-73.9461,0
40.7253,-73.9498,1
40.7197,-74.007,0
40.7327,-73.9763,0
40.708,-74.0033,0
40.7623,-73.9763,0
40.656,-73.9053,-1
40.74,-73.9742,0
40.808,-73.9555,-1
40.7329,-74.0042,0
40.8147,-73.8653,-1
40.7257,-73.9925,0
40.7388,-74.0092,0
40.7592,-73.9679,0
40.7388,-74.0082,0
40.7601,-73.9598,0
40.7217,-74.005,0
40.7525,-74.0276,-1
40.7432,-73.9744,0
40.684,-73.9793,0
40.7213,-73.9574,1
40.7509,-73.9907,0
40.7155,-73.9849,0
40.7518,-73.9866,0
40.6908,-73.9091,-1
40.7544,-73.9916,0
40.6697,-73.9908,0
40.7237,-73.9796,0
40.715,-74.0023,0
40.6779,-73.9796,0
40.7334,-73.988,0
40.7312,-73.9823,0
40.672,-73.9868,0
40.7637,-73.9926,0
40.7147,-73.9446,1
40.6551,-74.0091,-1
40.6723,-73.9707,0
40.8155,-73.9384,-1
40.7241,-74.0002,0
40.7211,-73.9584,1
40.7459,-73.8473,-1
40.6695,-73.9555,-1
40.795,-73.9764,0
40.7451,-73.9786,0
40.7715,-73.9533,0
40.7917,-73.9689,0
40.7309,-73.983,0
40.7963,-73.9363,-1
40.7381,-73.9893,0
40.6865,-73.9595,0
40.7851,-73.975,0
40.7389,-73.983,0
40.7752,-73.9775,0
40.7679,-73.9568,0
40.7741,-73.8727,2
40.7234,-73.9829,0
40.7669,-73.9343,-1
40.7346,-73.8646,-1
40.7392,-73.9829,0
40.7108,-73.9445,1
40.7241,-73.9917,0
40.7214,-73.9879,0
40.7611,-73.9657,0
40.7448,-74.0034,0
40.7291,-73.9892,0
40.7267,-74.0,0
40.7804,-73.9874,0
40.7406,-74.0043,0
40.7579,-73.9749,0
40.744,-73.974,0
40.7198,-74.0015,0
40.6896,-73.9694,0
40.781,-73.9813,0
40.6974,-73.9968,0
40.7314,-74.0357,-1
40.7854,-73.9757,0
40.7801,-73.9749,0
40.7436,-73.9808,0
40.741,-73.9766,0
40.765,-73.9746,0
40.7395,-73.9851,0
40.7642,-73.979,0
40.7273,-73.9789,0
40.7665,-73.9841,0
40.6915,-73.9845,0
40.8133,-73.9414,-1
40.7716,-73.9614,0
40.7747,-73.9901,0
40.6997,-73.9869,0
40.6932,-73.9681,0
40.7359,-74.0057,0
40.7266,-74.0027,0
40.7813,-73.9495,0
40.7419,-74.0051,0
40.7234,-74.0034,0
40.7261,-74.0091,0
40.7814,-73.9577,0
40.6488,-73.9774,-1
40.7984,-73.935,-1
40.6761,-73.9566,0
40.728,-73.9868,0
40.6345,-73.966,-1
40.7951,-73.9226,-1
40.7624,-73.9129,-1
40.7346,-73.9998,0
40.7206,-73.995,0
40.7276,-73.8601,-1
40.726,-73.9407,1
40.687,-73.9242,-1
40.7192,-73.9644,1
40.7292,-73.9575,1
40.774,-73.8725,2
40.7391,-73.9817,0
40.6752,-73.9892,0
40.7616,-73.9827,0
40.7739,-73.8726,2
40.7043,-74.0063,0
40.7209,-73.9867,0
40.7784,-73.9524,0
40.7172,-74.0145,0
40.7568,-73.9743,0
40.7073,-74.0075,0
40.7786,-73.9616,0
40.72,-73.9474,1
40.7419,-73.976,0
40.7863,-73.9687,0
40.7603,-73.9693,0
40.8237,-73.8829,-1
40.7354,-74.0004,0
40.794,-73.9198,-1
40.7621,-73.9745,0
40.7126,-73.9657,1
40.7479,-73.9857,0
40.7031,-73.9854,0
40.745,-73.9939,0
40.7047,-74.0095,0
40.7177,-73.9477,1
40.7758,-73.9559,0
40.7143,-73.9518,1
40.782,-73.9818,0
40.7153,-74.0163,0
40.7451,-73.9768,0
40.7628,-73.9732,0
40.7648,-73.974,0
40.7198,-73.9603,1
40.7405,-74.0057,0
40.741,-73.995,0
40.6826,-73.9629,0
40.7196,-73.9607,1
40.7123,-74.009,0
40.7575,-73.9716,0
40.7239,-74.0003,0
40.7856,-73.9841,0
40.7455,-73.9855,0
40.7716,-73.9676,0
40.7182,-73.964,1
40.7369,-73.9941,0
40.6792,-73.9252,-1
40.7326,-73.9849,0
40.7142,-73.9878,0
40.7468,-73.9926,0
40.7078,-73.956,1
40.7254,-73.989,0
40.7736,-73.872,2
40.7596,-73.9659,0
40.7648,-73.9665,0
40.7679,-73.9566,0
40.7257,-74.0056,0
40.7028,-73.9941,0
40.666,-73.9824,0
40.7925,-74.0421,-1
40.6916,-73.9977,0
40.6985,-73.9588,0
40.7193,-73.9587,1
40.7957,-73.9732,0
40.8483,-73.844,-1
40.7423,-74.0063,0
40.7641,-73.979,0
40.7429,-73.9377,-1
40.7458,-73.9752,0
40.7294,-73.9779,0
40.7265,-73.9863,0
40.7308,-74.006,0
40.7977,-73.9613,-1
40.7204,-73.9892,0
40.7647,-73.9781,0
40.6797,-73.9786,0
40.6813,-73.9965,0
40.7649,-73.9803,0
40.7346,-73.9847,0
40.7443,-73.8678,-1
40.7768,-73.9629,0
40.7116,-74.0103,0
40.753,-74.0039,0
40.6789,-73.9975,0
40.6754,-73.9681,0
40.7109,-73.9214,-1
40.7076,-74.0143,0
40.7273,-74.0003,0
40.7725,-73.9607,0
40.7505,-73.9946,0
40.7157,-73.9898,0
40.7491,-73.9762,0
40.7524,-73.9933,0
40.7685,-73.958,0
40.7395,-73.9825,0
40.6944,-73.9389,-1
40.6858,-73.984,0
40.808,-73.9555,-1
40.7295,-73.9804,0
40.7515,-73.9694,0
40.7232,-73.9565,1
40.7435,-73.986,0
40.7759,-73.9624,0
40.718,-74.0061,0
40.7182,-73.9539,1
40.7708,-73.953,0
40.7561,-73.9717,0
40.6478,-73.9158,-1
40.7382,-73.9881,0
40.7401,-73.9907,0
40.7435,-73.9586,-1
40.7266,-73.9867,0
40.7853,-73.9794,0
40.7607,-73.9696,0
40.7419,-73.9908,0
40.762,-73.9776,0
40.7327,-74.0038,0
40.7407,-73.9984,0
40.7491,-73.9824,0
40.7255,-74.0057,0
40.713,-74.0356,-1
40.686,-73.9725,0
40.7762,-73.9623,0
40.7139,-74.0074,0
40.6543,-73.9308,-1
40.849,-73.8884,-1
40.7115,-74.0154,0
40.7165,-73.9668,1
40.7759,-73.9532,0
40.7897,-73.9544,0
40.697,-73.9977,0
40.7256,-74.0055,0
40.767,-73.9536,0
40.7445,-73.9568,-1
40.7482,-73.9913,0
40.7365,-73.9887,0
40.7691,-73.9671,0
40.7355,-74.0039,0
40.7617,-73.9906,0
40.745,-73.977,0
40.6678,-73.9904,0
40.7084,-74.0066,0
40.7606,-73.9582,0
40.7715,-73.9655,0
40.7687,-73.8673,2
40.6778,-73.969,0
40.7413,-74.0083,0
40.7548,-73.98,0
40.7298,-73.9809,0
40.7478,-73.9827,0
40.7405,-73.9892,0
40.7686,-73.8624,2
40.7785,-73.9781,0
40.7454,-73.9938,0
40.7709,-73.9531,0
40.8177,-73.9382,-1
40.7116,-74.0158,0
40.7433,-74.0031,0
40.7112,-74.0056,0
40.7089,-74.0054,0
40.7654,-73.9934,0
40.7172,-74.0145,0
40.7624,-73.9769,0
40.7261,-73.9918,0
40.7212,-73.9564,1
40.7779,-73.9439,0
40.7448,-73.9892,0
40.6936,-73.9645,0
40.7561,-73.9717,0
40.7348,-73.9865,0
40.688,-73.9618,0
40.6589,-73.9925,-1
40.748,-74.0009,0
40.7654,-73.9702,0
40.7842,-73.9834,0
40.7043,-74.0096,0
40.7787,-73.9605,0
40.7487,-74.0314,-1
40.7627,-73.9968,0
40.7784,-73.947,0
40.7373,-73.9386,-1
40.7278,-73.9506,1
40.7626,-73.976,0
40.7141,-74.0093,0
40.7594,-73.9726,0
40.7333,-73.9935,0
40.7214,-73.9866,0
40.7236,-74.0108,0
40.7776,-73.946,0
40.8282,-73.9418,-1
40.7942,-73.9349,-1
40.8058,-73.9545,-1
40.6801,-73.9745,0
40.7336,-73.9919,0
40.7372,-74.0015,0
40.712,-74.0054,0
40.7748,-73.9886,0
40.7211,-73.9963,0
40.7143,-73.9608,1
40.7697,-73.981,0
40.724,-73.9968,0
40.7452,-73.9886,0
40.7194,-74.0041,0
40.7305,-73.9935,0
40.727,-74.0002,0
40.7194,-73.9543,1
40.7351,-74.0025,0
40.6845,-73.992,0
40.7183,-73.8497,-1
40.7193,-73.9583,1
40.6734,-73.9339,-1
40.732,-73.9839,0
40.7728,-73.9477,0
40.7451,-74.0039,0
40.7195,-73.9439,1
40.762,-73.9574,0
40.7388,-74.0066,0
40.7772,-73.9522,0
40.7446,-73.9853,0
40.7458,-74.0057,0
40.8062,-73.9496,-1
40.747,-73.9937,0
40.7642,-73.9989,0
40.7048,-74.0152,0
40.742,-73.9966,0
40.7536,-73.9748,0
40.7313,-73.9842,0
40.7545,-73.9937,0
40.7552,-74.0025,0
40.726,-73.9797,0
40.7101,-73.963,1
40.7728,-73.9525,0
40.7095,-74.0112,0
40.6798,-73.9745,0
40.7686,-73.8629,2
40.7572,-73.9719,0
40.682,-73.916,-1
40.7285,-73.9908,0
40.7415,-73.9812,0
40.6899,-73.9923,0
40.8049,-73.9527,-1
40.7141,-74.0133,0
40.7907,-73.9723,0
40.7955,-73.9317,-1
40.7712,-73.9886,0
40.7231,-73.9976,0
40.7172,-74.0126,0
40.7213,-73.9421,1
40.729,-73.9886,0
40.6863,-73.9705,0
40.7172,-73.9552,1
40.7602,-73.9805,0
40.7247,-73.9987,0
40.76,-73.9612,0
40.7664,-73.9838,0
40.6905,-73.9844,0
40.7666,-73.9572,0
40.7334,-73.9818,0
40.7822,-73.9791,0
40.7104,-74.0116,0
40.7811,-73.9533,0
40.7684,-73.9528,0
40.7324,-74.0097,0
40.7758,-73.9788,0
40.7514,-73.9937,0
40.7383,-73.9892,0
40.7438,-74.007,0
40.6215,-74.0155,-1
40.8007,-73.9487,-1
40.7205,-73.9947,0
40.6861,-73.9825,0
40.6932,-73.9684,0
40.7988,-73.9359,-1
40.7902,-73.9659,0
40.7089,-74.0164,0
40.7389,-74.0304,-1
40.6803,-73.9682,0
40.7201,-73.9943,0
40.8099,-73.9589,-1
40.7372,-73.9257,-1
40.7377,-74.0054,0
40.6646,-73.9786,0
40.6897,-73.9801,0
40.6723,-74.0115,-1
40.7167,-73.961,1
40.7707,-73.9816,0
40.6826,-73.9717,0
40.6794,-73.9111,-1
40.8182,-73.9462,-1
40.7327,-73.9876,0
40.7203,-73.9616,1
40.7241,-74.0023,0
40.825,-73.8839,-1
40.7205,-73.9594,1
40.7431,-73.9989,0
40.729,-73.9753,0
40.8295,-73.9284,-1
40.7478,-73.9565,-1
40.7644,-73.9774,0
40.7294,-73.9576,1
40.6945,-73.95,-1
40.6786,-74.0116,-1
40.7627,-73.9746,0
40.7245,-73.9818,0
40.8001,-73.9532,-1
40.767,-73.9215,-1
40.7111,-74.0172,0
40.7106,-73.9655,1
40.6354,-74.0033,-1
40.7512,-73.9873,0
40.6331,-74.0282,-1
40.7602,-73.9815,0
40.7537,-73.9949,0
40.7601,-73.9955,0
40.7615,-73.9998,0
40.7295,-74.0017,0
40.781,-73.9727,0
40.7506,-74.0022,0
40.7037,-73.9906,0
40.7234,-73.9912,0
40.7242,-74.0034,0
40.7249,-73.9949,0
40.6717,-73.9778,0
40.6749,-73.9816,0
40.6757,-73.964,0
40.7241,-74.0035,0
40.7891,-73.9704,0
40.7022,-73.9829,0
40.7546,-73.9938,0
40.7475,-74.0366,-1
40.7279,-73.9538,1
40.7428,-73.9985,0
40.7631,-73.9146,-1
40.8216,-73.915,-1
40.7331,-73.9998,0
40.7331,-73.9998,0
40.7281,-73.9865,0
40.7497,-73.9795,0
40.7613,-73.9741,0
40.7646,-73.9747,0
40.7605,-73.9897,0
40.7352,-74.0086,0
40.6933,-73.9995,0
40.7247,-73.9957,0
40.8091,-73.9575,-1
40.6283,-73.984,-1
40.6283,-73.984,-1
40.7371,-73.9889,0
40.7324,-73.9769,0
40.7752,-73.9651,0
40.742,-74.0039,0
40.718,-73.95,1
40.6777,-73.9518,-1
40.7445,-73.9876,0
40.6814,-73.9274,-1
40.7118,-73.9428,1
40.7358,-74.0063,0
40.718,-73.9595,1
40.7096,-74.0149,0
40.6891,-73.9526,0
40.8516,-73.8821,-1
40.6719,-74.0102,-1
40.8426,-73.9211,-1
40.7266,-73.9775,0
40.7672,-73.9271,-1
40.6314,-73.9655,-1
40.6598,-73.981,0
40.7648,-73.9779,0
40.7452,-73.9939,0
40.7422,-73.9863,0
40.749,-73.9926,0
40.7155,-74.0057,0
40.7742,-73.983,0
40.7942,-73.9407,-1
40.7452,-74.0025,0
40.757,-73.9936,0
40.7333,-73.9955,0
40.7739,-73.8728,2
40.7173,-73.9629,1
40.7738,-73.9541,0
40.7273,-73.981,0
40.8117,-73.9517,-1
40.7339,-73.8709,-1
40.774,-73.873,2
40.7078,-74.0016,0
40.7215,-73.9991,0
40.7262,-73.9917,0
40.7676,-73.9914,0
40.811,-73.9643,-1
40.7275,-74.0012,0
40.8292,-73.9489,-1
40.7295,-73.9863,0
40.6614,-73.8402,-1
40.6427,-74.002,-1
40.7302,-73.9778,0
40.7724,-73.9821,0
40.73,-73.9993,0
40.793,-73.9732,0
40.7639,-73.9852,0
40.7382,-73.9951,0
40.6702,-73.9788,0
40.7768,-73.962,0
40.759,-73.9798,0
40.7301,-73.9806,0
40.7725,-73.9811,0
40.7423,-73.9933,0
40.6761,-73.941,-1
40.7799,-73.9144,-1
40.8349,-73.9461,-1
40.6647,-73.9516,-1
40.7581,-73.9757,0
40.7581,-73.9757,0
40.7804,-73.9761,0
40.7221,-73.9814,0
40.6844,-73.9779,0
40.8066,-73.9606,-1
40.7374,-73.9912,0
40.7641,-73.9772,0
40.7607,-73.9759,0
40.8464,-73.9402,-1
40.7041,-73.9338,-1
40.7809,-73.9529,0
40.7455,-73.9911,0
40.7863,-73.9762,0
40.7375,-73.9931,0
40.7371,-73.9828,0
40.7237,-73.9894,0
40.8279,-73.9495,-1
40.7447,-73.9968,0
40.7827,-73.9793,0
40.7572,-73.9628,0
40.6859,-73.9396,-1
40.6722,-73.9075,-1
40.7589,-73.9169,-1
40.7207,-73.9851,0
40.774,-73.8728,2
40.8552,-73.8775,-1
40.7511,-73.9848,0
40.7433,-73.9542,-1
40.7763,-73.9108,-1
40.7665,-73.8852,-1
40.7782,-73.9522,0
40.6314,-74.0277,-1
40.7406,-73.9819,0
40.7714,-73.9535,0
40.7266,-73.9884,0
40.7057,-73.9337,-1
40.7621,-73.921,-1
40.693,-73.9886,0
40.7519,-73.9937,0
40.7217,-74.0024,0
40.8125,-73.9507,-1
40.7326,-74.0092,0
40.7656,-73.9629,0
40.72,-73.9627,1
40.7357,-74.006,0
40.7232,-73.9976,0
40.8059,-73.9429,-1
40.739,-73.9931,0
40.749,-74.0322,-1
40.7096,-74.0114,0
40.7747,-73.9655,0
40.7203,-74.0,0
40.7564,-73.9731,0
40.6714,-73.9569,-1
40.7469,-73.9959,0
40.7141,-73.9558,1
40.7119,-73.9511,1
40.6952,-73.9443,-1
40.7325,-74.0099,0
40.7223,-74.0115,0
40.701,-73.893,-1
40.7292,-73.9856,0
40.7358,-73.9874,0
40.672,-73.9733,0
40.7392,-73.9952,0
40.7371,-73.9831,0
40.7457,-73.9572,-1
40.7272,-73.9997,0
40.7279,-73.979,0
40.7405,-74.0078,0
40.6996,-74.1026,-1
40.6932,-73.9535,0
40.7223,-74.0114,0
40.7163,-73.9519,1
40.6439,-73.9902,-1
40.7604,-73.9875,0
40.7147,-73.9968,0
40.7034,-74.0112,0
40.7723,-73.9567,0
40.7416,-73.9813,0
40.6908,-73.9665,0
40.7103,-73.9894,0
40.7083,-74.0056,0
40.7454,-73.991,0
40.7685,-73.8625,2
40.7312,-74.0068,0
40.7787,-73.9622,0
40.6884,-73.926,-1
40.7222,-73.9953,0
40.7263,-74.0025,0
40.8539,-73.9393,-1
40.7348,-74.0001,0
40.7171,-74.0476,-1
40.7308,-73.9954,0
40.7567,-73.9253,-1
40.7648,-73.9253,-1
40.7432,-73.9903,0
40.7233,-74.0064,0
40.7703,-73.865,2
40.8036,-73.9555,-1
40.7351,-73.9892,0
40.7646,-73.973,0
40.7273,-74.0016,0
40.7225,-74.0037,0
40.7239,-74.0027,0
40.7518,-73.9816,0
40.7611,-73.998,0
40.7096,-74.0114,0
40.7393,-73.9821,0
40.7328,-73.9521,1
40.7308,-73.9954,0
