lat,lon,cluster
40.716,-74.01,0
40.75,-73.8624,-1
40.7025,-73.9931,0
40.6928,-73.9678,0
40.732,-74.0079,0
40.7248,-73.9921,0
40.7203,-74.0032,0
40.7098,-73.9619,1
40.7336,-74.0045,0
40.7557,-73.9791,0
40.6936,-73.9885,0
40.7406,-73.9788,0
40.7727,-73.9257,-1
40.7185,-73.9887,0
40.6846,-73.9447,-1
40.7614,-73.9606,0
40.7295,-73.9997,0
40.7295,-73.9997,0
40.7124,-73.9626,1
40.7839,-73.9587,0
40.7561,-73.963,0
40.7322,-73.9893,0
40.8106,-73.9598,-1
40.7249,-73.9815,0
40.7247,-73.9918,0
40.6791,-73.9832,0
40.7553,-74.0026,0
40.6719,-74.0106,-1
40.7608,-73.9989,0
40.7184,-73.9572,1
40.789,-73.9766,0
40.6627,-73.9432,-1
40.6839,-73.9762,0
40.7127,-73.9652,1
40.7127,-73.9652,1
40.802,-73.958,-1
40.71,-73.9625,1
40.668,-73.9357,-1
40.7702,-73.9821,0
40.7484,-74.0075,0
40.7146,-74.0092,0
40.7282,-74.0703,-1
40.7642,-73.9214,-1
40.7215,-73.982,0
40.6861,-73.9633,0
40.7651,-73.9614,0
40.8577,-73.8867,-1
40.6461,-74.0119,-1
40.7304,-73.9807,0
40.6924,-73.9426,-1
40.7801,-73.9593,0
40.6378,-73.9996,-1
40.7458,-73.994,0
40.7252,-74.0004,0
40.7862,-73.981,0
40.6891,-73.9527,0
40.7678,-73.9915,0
40.8047,-73.9389,-1
40.7313,-73.982,0
40.7748,-73.981,0
40.7666,-73.9683,0
40.7266,-73.9884,0
40.703,-73.9943,0
40.8173,-73.9422,-1
40.7376,-73.9903,0
40.6979,-73.8665,-1
40.6365,-73.9613,-1
40.7828,-73.9797,0
40.6913,-73.9848,0
40.6914,-73.9995,0
40.736,-74.0406,-1
40.7216,-73.9808,0
40.7454,-73.9717,0
40.7469,-74.0015,0
40.7074,-74.004,0
40.6748,-73.9752,0
40.7293,-73.9859,0
40.816,-73.9353,-1
40.7441,-73.9837,0
40.7301,-73.9996,0
40.7554,-73.9769,0
40.7256,-73.9788,0
40.7449,-73.9739,0
40.7276,-73.9833,0
40.7763,-73.9483,0
40.7102,-73.9634,1
40.6857,-73.9673,0
40.6642,-73.9772,0
40.6615,-73.9971,-1
40.6615,-73.9971,-1
40.7521,-73.9902,0
40.7296,-73.9881,0
40.6816,-73.9578,0
40.711,-73.9526,1
40.6896,-73.9925,0
40.7628,-73.981,0
40.7627,-73.9776,0
40.7208,-73.9973,0
40.7688,-73.9869,0
40.7879,-73.9474,0
40.6972,-73.8665,-1
40.7271,-74.0019,0
40.7684,-73.8626,2
40.7372,-74.0015,0
40.7604,-73.9577,0
40.7604,-73.9577,0
40.729,-73.9886,0
40.7228,-73.9982,0
40.7471,-73.987,0
40.7292,-74.0025,0
40.7566,-73.992,0
40.7246,-73.9907,0
40.7637,-73.9577,0
40.7107,-73.9573,1
40.7545,-73.9912,0
40.6551,-73.9751,-1
40.6551,-73.9751,-1
40.7828,-73.9554,0
40.7374,-73.974,0
40.7335,-74.004,0
40.7338,-73.9776,0
40.7501,-73.9878,0
40.7782,-73.9524,0
40.7248,-74.0079,0
40.764,-73.9864,0
40.7412,-74.0053,0
40.6722,-74.0112,-1
40.6926,-73.9032,-1
40.7136,-73.9799,0
40.853,-73.9355,-1
40.6817,-73.9574,0
40.6807,-73.9776,0
40.7421,-73.9936,0
40.7555,-73.913,-1
40.7198,-73.9828,0
40.7645,-73.9783,0
40.7339,-74.01,0
40.7174,-73.9629,1
40.7161,-73.9656,1
40.6767,-73.9387,-1
40.7344,-74.0046,0
40.6776,-73.9724,0
40.698,-73.9266,-1
40.7882,-73.9701,0
40.7279,-73.9945,0
40.7455,-73.9258,-1
40.7619,-73.9654,0
40.7523,-73.8165,-1
40.7405,-73.9888,0
40.7631,-73.9808,0
40.7367,-73.9908,0
40.7376,-74.0064,0
40.7468,-73.9745,0
40.6936,-73.9709,0
40.7181,-73.9551,1
40.778,-73.954,0
40.778,-73.954,0
40.6826,-73.9569,0
40.7578,-73.9864,0
40.7057,-73.9049,-1
40.7687,-73.9288,-1
40.7152,-74.0095,0
40.7283,-73.9869,0
40.7536,-73.9737,0
40.6835,-73.9971,0
40.7285,-73.9943,0
40.7438,-73.9879,0
40.8438,-73.9414,-1
40.8438,-73.9414,-1
40.7236,-73.993,0
40.7384,-73.9858,0
40.7263,-74.0463,-1
40.6919,-73.9637,0
40.7778,-73.9535,0
40.7238,-73.9928,0
40.6944,-73.9499,-1
40.7571,-73.9675,0
40.713,-73.9524,1
40.7035,-73.9906,0
40.719,-73.9893,0
40.7569,-73.9937,0
40.7634,-73.9625,0
40.7178,-74.0041,0
40.6871,-73.956,0
40.7619,-73.9664,0
40.7275,-74.0005,0
40.6972,-73.9302,-1
40.7913,-73.9533,0
40.7262,-74.0091,0
40.73,-74.0007,0
40.7301,-74.0033,0
40.7647,-73.9665,0
40.7546,-73.9743,0
40.6775,-73.983,0
40.7235,-73.9507,1
40.7692,-73.9676,0
40.7598,-73.9208,-1
40.722,-73.96,1
40.7038,-73.9427,1
40.7514,-74.0034,0
40.7602,-73.9669,0
40.7602,-73.9669,0
40.7213,-73.9835,0
40.6318,-74.0075,-1
40.6318,-74.0075,-1
40.6727,-73.9866,0
40.7373,-74.0017,0
40.7369,-73.9862,0
40.7346,-74.0016,0
40.8284,-73.9036,-1
40.7104,-73.9659,1
40.7235,-73.9985,0
40.7035,-73.9896,0
40.845,-73.9377,-1
40.6966,-73.9646,0
40.7455,-73.994,0
40.6871,-73.9561,0
40.7739,-73.8726,2
40.748,-74.0042,0
40.7602,-73.9302,-1
40.6934,-73.9274,-1
40.8072,-73.9401,-1
40.7125,-73.9598,1
40.7504,-73.9946,0
40.6832,-73.9668,0
40.6911,-73.9665,0
40.7495,-73.9704,0
40.7272,-73.992,0
40.7727,-73.9476,0
40.7535,-74.0277,-1
40.7803,-73.9475,0
40.6794,-73.9955,0
40.8227,-73.9553,-1
40.7559,-73.9965,0
40.6832,-73.9741,0
40.7282,-73.9968,0
40.7148,-73.9871,0
40.658,-73.93,-1
40.658,-73.93,-1
40.687,-73.924,-1
40.7524,-73.9775,0
40.8247,-73.954,-1
40.7409,-73.998,0
40.7602,-73.9302,-1
40.7573,-73.9293,-1
40.7184,-73.9872,0
40.7302,-74.0025,0
40.7507,-73.9791,0
40.7939,-73.9384,-1
40.689,-73.975,0
40.7437,-74.0006,0
40.6848,-73.978,0
40.7079,-73.9433,1
40.7541,-73.9783,0
40.7328,-73.9879,0
40.744,-73.9871,0
40.6884,-73.8704,-1
40.7959,-73.9315,-1
40.7767,-73.9766,0
40.8516,-73.8821,-1
40.739,-74.0031,0
40.764,-73.9991,0
40.6754,-73.9621,0
40.6754,-73.9621,0
40.7637,-73.9283,-1
40.7562,-73.9727,0
40.7206,-73.9547,1
40.7558,-73.9235,-1
40.7558,-73.9235,-1
40.7227,-73.9861,0
40.7326,-73.9993,0
40.6476,-73.9694,-1
40.6252,-73.9395,-1
40.7462,-73.9719,0
40.6316,-73.9469,-1
40.7246,-74.0019,0
40.7417,-74.0036,0
40.7634,-73.921,-1
40.7634,-73.921,-1
40.8397,-73.9398,-1
40.7072,-74.0071,0
40.7078,-74.0069,0
40.7286,-73.9816,0
40.8334,-73.9406,-1
40.7518,-73.9755,0
40.6874,-73.9548,0
40.7554,-73.9684,0
40.7937,-73.9673,0
40.7114,-74.0101,0
40.8143,-73.9509,-1
40.7822,-73.9761,0
40.7267,-73.9963,0
40.6911,-73.9864,0
40.6911,-73.9864,0
40.7203,-73.9544,1
40.75,-73.9919,0
40.7485,-74.006,0
40.7592,-73.965,0
40.6852,-73.9702,0
40.7232,-73.9827,0
40.6877,-73.9657,0
40.6923,-74.0006,0
40.6818,-73.9959,0
40.7752,-73.9651,0
40.7758,-73.9527,0
40.7318,-74.0066,0
40.7074,-73.9553,1
40.774,-73.8725,2
40.6422,-73.981,-1
40.7565,-73.9922,0
40.7551,-73.9709,0
40.7432,-74.0077,0
40.7209,-73.9553,1
40.7338,-73.9945,0
40.7313,-73.997,0
40.7689,-73.9888,0
40.737,-73.9742,0
40.8023,-73.9623,-1
40.6649,-73.9899,0
40.7054,-74.0178,0
40.6841,-73.972,0
40.7746,-73.9818,0
40.6795,-73.9384,-1
40.6795,-73.9384,-1
40.7447,-73.9719,0
40.7545,-73.9361,-1
40.7188,-73.9516,1
40.7666,-73.9618,0
40.7256,-74.0041,0
40.7069,-73.9399,1
40.6822,-73.9606,0
40.7795,-73.9494,0
40.7652,-73.9675,0
40.6887,-73.9943,0
40.7746,-73.9891,0
40.8384,-73.9419,-1
40.7226,-73.9992,0
40.7642,-73.9731,0
40.7731,-73.9784,0
40.7518,-73.9395,-1
40.7152,-74.0143,0
40.6747,-73.9739,0
40.719,-73.9957,0
40.7389,-73.9836,0
40.7485,-73.9732,0
40.7192,-74.0048,0
40.7086,-74.0092,0
40.721,-74.0019,0
40.7063,-74.0166,0
40.7439,-73.9818,0
40.7373,-73.9908,0
40.7952,-73.9314,-1
40.7669,-73.9833,0
40.7714,-73.9645,0
40.7684,-73.9639,0
40.7119,-73.9413,1
40.7722,-73.9826,0
40.7277,-73.9839,0
40.7625,-73.9963,0
40.7446,-73.9559,-1
40.7166,-73.9631,1
40.7398,-73.9952,0
40.7859,-73.9707,0
40.7462,-73.9925,0
40.7644,-73.9958,0
40.7285,-73.9997,0
40.7403,-73.9945,0
40.7624,-73.9771,0
40.7072,-74.0166,0
40.6297,-73.9572,-1
40.7547,-73.9928,0
40.7259,-73.9946,0
40.7019,-73.9439,1
40.7542,-73.9922,0
40.72,-73.9881,0
40.7517,-74.0022,0
40.7555,-73.9684,0
40.7716,-73.9825,0
40.7493,-73.9817,0
40.6921,-73.9704,0
40.7646,-73.9701,0
40.7676,-73.9653,0
40.7244,-73.993,0
40.7189,-73.9925,0
40.7626,-73.9574,0
40.7481,-73.9916,0
40.724,-73.9465,1
40.7447,-73.9877,0
40.6722,-74.0109,-1
40.721,-74.0019,0
40.7471,-73.9966,0
40.7683,-73.8624,2
40.7224,-74.0016,0
40.7411,-73.9922,0
40.7504,-73.9731,0
40.7681,-73.9811,0
40.752,-73.9798,0
40.7364,-74.0073,0
40.6943,-73.9585,0
40.6731,-74.0124,-1
40.7548,-73.9722,0
40.7788,-73.9621,0
40.7572,-73.9821,0
40.7148,-74.0122,0
40.7449,-73.9913,0
40.7254,-74.0035,0
40.7198,-73.9999,0
40.7718,-73.9655,0
40.7842,-73.9702,0
40.7313,-74.0101,0
40.7526,-74.0043,0
40.7651,-73.9916,0
40.7373,-73.9902,0
40.7249,-73.9923,0
40.7665,-73.9836,0
40.6825,-73.9239,-1
40.7647,-73.9813,0
40.6279,-73.9711,-1
40.7347,-73.9864,0
40.7369,-73.9957,0
40.7135,-74.0108,0
40.7567,-73.972,0
40.7567,-73.9925,0
40.7683,-73.9115,-1
40.7328,-73.982,0
40.7898,-73.9735,0
40.7247,-73.9989,0
40.7082,-74.0063,0
40.753,-73.9679,0
40.7207,-73.9984,0
40.831,-73.9269,-1
40.7616,-74.0001,0
40.6786,-73.9732,0
40.7336,-73.9939,0
40.739,-74.0081,0
40.7739,-73.8724,2
40.7748,-73.9587,0
40.7182,-74.015,0
40.7139,-74.0089,0
40.762,-73.9716,0
40.728,-73.9573,1
40.761,-73.9758,0
40.7394,-74.0079,0
40.7724,-73.9507,0
40.7363,-73.9942,0
40.774,-73.8727,2
40.7658,-73.9829,0
40.7444,-73.9911,0
40.8016,-73.9649,-1
40.7348,-73.9945,0
40.7448,-73.983,0
40.717,-73.9465,1
40.747,-73.9938,0
40.7817,-73.9601,0
40.7759,-73.9624,0
40.784,-73.9723,0
40.7366,-73.9818,0
40.7907,-73.9724,0
40.7382,-74.0072,0
40.7548,-73.9933,0
40.7689,-73.9653,0
40.7583,-73.9678,0
40.7245,-73.9907,0
40.7813,-73.9585,0
40.7589,-73.9685,0
40.7673,-73.984,0
40.6672,-73.9821,0
40.7707,-73.903,-1
40.747,-74.0005,0
40.7744,-73.9774,0
40.7528,-73.9698,0
40.7361,-73.9817,0
40.7674,-73.9627,0
40.7517,-73.9395,-1
40.7291,-73.9949,0
40.7672,-73.9793,0
40.7041,-74.0143,0
40.7443,-73.9843,0
40.7738,-73.8725,2
40.7765,-74.0351,-1
40.771,-73.9798,0
40.7431,-73.9965,0
40.6598,-73.9627,-1
40.7475,-73.8535,-1
40.7685,-73.9498,0
40.7713,-73.9879,0
40.7586,-73.9671,0
40.7782,-73.9747,0
40.7153,-74.0155,0
40.7448,-74.0047,0
40.7084,-74.0046,0
40.7985,-73.9689,0
40.703,-73.9853,0
40.7162,-74.0092,0
40.7739,-73.8722,2
40.7776,-73.9461,0
40.7643,-73.9689,0
40.7411,-73.998,0
40.7257,-73.9938,0
40.7257,-74.0054,0
40.6574,-73.9743,-1
40.7165,-74.0093,0
40.7784,-73.9822,0
40.7293,-73.9915,0
40.7686,-73.8626,2
40.7474,-73.8537,-1
40.8061,-73.9676,-1
40.7622,-73.9854,0
40.7232,-73.9939,0
40.7748,-73.9449,0
40.7189,-73.9641,1
40.7438,-73.9922,0
40.7913,-73.9522,0
40.7245,-74.0077,0
40.7474,-73.9812,0
40.7403,-73.9946,0
40.6884,-73.9172,-1
40.6884,-73.9172,-1
40.7237,-74.01,0
40.7449,-73.9762,0
40.7534,-73.9744,0
40.7814,-73.9522,0
40.7387,-74.0082,0
40.7321,-73.9961,0
40.761,-73.9681,0
40.7441,-73.9836,0
40.6891,-73.9648,0
40.8231,-73.9473,-1
40.7657,-73.9628,0
40.7665,-73.9692,0
40.7209,-73.9949,0
40.7914,-73.9778,0
40.79,-73.9409,0
40.6828,-73.9477,-1
40.7313,-74.0003,0
40.784,-73.9467,0
40.6211,-74.003,-1
40.7384,-73.9835,0
40.7613,-73.9974,0
40.7963,-73.9497,0
40.7326,-73.9899,0
40.75,-73.9805,0
40.7271,-74.0008,0
40.7206,-74.039,-1
40.719,-73.8461,-1
40.7442,-73.9884,0
40.7818,-74.0478,-1
40.7797,-73.9557,0
40.745,-73.9888,0
40.7292,-73.987,0
40.7328,-74.0099,0
40.7682,-73.9928,0
40.7645,-73.9821,0
40.7481,-73.9926,0
40.7298,-73.975,0
40.7587,-73.9729,0
40.745,-73.9868,0
40.7294,-74.0024,0
40.777,-73.9775,0
40.7521,-74.0051,0
40.7647,-73.9721,0
40.7527,-73.9859,0
40.6938,-73.9822,0
40.742,-73.9978,0
40.7141,-74.0152,0
40.6917,-73.9293,-1
40.726,-74.0009,0
40.7529,-73.9798,0
40.7582,-73.9651,0
40.7242,-73.9931,0
40.7559,-73.9633,0
40.6749,-73.9765,0
40.7656,-73.9788,0
40.6864,-73.9853,0
40.7637,-73.9599,0
40.7649,-73.9634,0
40.7261,-73.8495,-1
40.7976,-73.9716,0
40.7124,-73.964,1
40.7401,-73.9909,0
40.7269,-73.9915,0
40.7664,-73.9782,0
40.7616,-73.9707,0
40.7219,-73.958,1
40.7138,-73.9618,1
40.7454,-73.9855,0
40.7735,-73.9595,0
40.7542,-73.974,0
40.6725,-74.012,-1
40.7046,-73.9261,-1
40.7211,-73.9996,0
40.7653,-73.9767,0
40.7618,-74.0,0
40.7375,-73.9976,0
40.7123,-73.9638,1
40.6895,-73.9539,0
40.8038,-73.9652,-1
40.6781,-73.9731,0
40.7212,-73.9793,0
40.7114,-74.0078,0
40.7271,-73.984,0
40.829,-73.9374,-1
40.7459,-73.8592,-1
40.7521,-73.9771,0
40.7635,-73.9698,0
40.7118,-74.0055,0
40.7474,-74.0056,0
40.7712,-73.9833,0
40.7833,-73.9569,0
40.7951,-73.9227,-1
40.7251,-74.0017,0
40.7568,-73.9826,0
40.7702,-73.9659,0
40.739,-73.9915,0
40.7556,-73.8759,-1
40.7716,-73.9823,0
40.7442,-73.9901,0
40.6512,-73.9714,-1
40.6512,-73.9714,-1
40.7474,-73.9856,0
40.7258,-73.9771,0
40.7457,-74.002,0
40.7781,-73.959,0
40.7617,-73.9904,0
40.7309,-73.9565,1
40.7151,-74.008,0
40.7107,-73.9663,1
40.728,-73.991,0
40.7612,-73.9734,0
40.7493,-73.981,0
40.6635,-73.998,-1
40.779,-73.9623,0
40.7652,-73.9277,-1
40.7312,-73.9965,0
40.7247,-73.9985,0
40.7448,-73.981,0
40.7712,-73.8662,2
40.7242,-73.9931,0
40.7552,-73.9868,0
40.7482,-73.975,0
40.7902,-73.9659,0
40.7423,-73.9934,0
40.6922,-73.9685,0
40.712,-73.9404,1
40.7286,-74.0029,0
40.8077,-73.9551,-1
40.6731,-74.0123,-1
40.6755,-73.9978,0
40.7603,-74.003,0
40.744,-73.9896,0
40.7443,-73.9764,0
40.7707,-73.8655,2
40.6977,-73.9869,0
40.672,-74.0107,-1
40.7221,-73.9874,0
40.7683,-73.8622,2
40.7458,-73.9883,0
40.7976,-73.9725,0
40.7203,-74.0021,0
40.7547,-73.9892,0
40.6907,-73.9596,0
40.7076,-74.017,0
40.7375,-73.9971,0
40.7442,-73.9915,0
40.7105,-74.0148,0
40.7576,-73.9742,0
40.7192,-73.9871,0
40.7253,-73.9969,0
40.7396,-73.9951,0
40.7641,-73.9788,0
40.7572,-73.9628,0
40.7421,-73.9948,0
40.735,-73.9853,0
40.7274,-73.9996,0
40.7828,-73.9733,0
40.7662,-73.9609,0
40.7468,-73.9936,0
40.8026,-73.9649,-1
40.6721,-74.0108,-1
40.7511,-73.991,0
40.7607,-73.9265,-1
40.7607,-73.9265,-1
40.76,-73.8788,-1
40.7451,-73.9771,0
40.7759,-73.949,0
40.6735,-73.9666,0
40.7731,-73.9784,0
40.7236,-74.0107,0
40.7706,-73.9856,0
40.7336,-73.991,0
40.7741,-73.8726,2
40.7321,-74.0053,0
40.7427,-73.9928,0
40.774,-73.8724,2
40.7186,-74.0004,0
40.757,-73.9215,-1
40.7596,-73.9727,0
40.7995,-73.9437,-1
40.757,-73.989,0
40.7194,-73.961,1
40.7096,-73.9354,-1
40.7431,-73.9564,-1
40.7444,-74.0005,0
40.7428,-73.958,-1
40.6872,-73.9834,0
40.7827,-73.975,0
40.7244,-74.0012,0
40.7181,-74.0146,0
40.7478,-74.0025,0
40.6686,-73.9852,0
40.7523,-73.9745,0
40.7453,-73.9768,0
40.7082,-74.0076,0
40.7729,-73.9617,0
40.7502,-73.9732,0
40.7583,-73.9822,0
40.6808,-73.9897,0
40.689,-73.9858,0
40.7437,-73.9967,0
40.7084,-74.017,0
40.6731,-74.0125,-1
40.7434,-73.9726,0
40.763,-73.9275,-1
40.7719,-73.9594,0
40.7571,-73.9743,0
40.7666,-73.985,0
40.7783,-73.9588,0
40.7946,-73.9466,0
40.6915,-73.9874,0
40.7698,-73.9512,0
40.7219,-74.0098,0
40.7594,-73.975,0
40.7286,-73.9819,0
40.7393,-74.0011,0
40.7776,-73.9612,0
40.7265,-73.9864,0
40.7328,-73.9877,0
40.6877,-73.9897,0
40.7481,-74.0095,0
40.7582,-73.993,0
40.7407,-73.9895,0
40.7397,-73.9951,0
40.7503,-74.0063,0
40.7554,-73.9733,0
40.7407,-73.9948,0
40.7378,-73.9825,0
40.7593,-73.9942,0
40.6923,-73.9497,-1
40.7408,-73.9874,0
40.7602,-73.8327,-1
40.672,-74.0107,-1
40.7131,-73.9596,1
40.7707,-73.9919,0
40.7446,-73.9805,0
40.7757,-73.9503,0
40.672,-74.0106,-1
40.672,-74.0106,-1
40.6686,-73.9746,0
40.6898,-73.986,0
40.752,-73.9822,0
40.752,-73.9822,0
40.7148,-73.9585,1
40.6771,-73.9573,0
40.709,-73.8184,-1
40.7084,-73.9531,1
40.7078,-73.9463,1
40.7354,-73.9748,0
40.7414,-74.0083,0
40.8008,-73.938,-1
40.7132,-73.962,1
40.7743,-73.9833,0
40.7475,-73.9518,-1
40.7685,-73.9846,0
40.679,-73.9739,0
40.6722,-73.9773,0
40.774,-73.8723,2
40.6694,-73.9762,0
40.763,-73.9739,0
40.7256,-74.005,0
40.7036,-73.9866,0
40.6723,-74.0112,-1
40.7327,-73.9993,0
40.7626,-73.9787,0
40.7252,-74.0,0
40.7771,-73.9753,0
40.7107,-73.9661,1
40.7737,-73.966,0
40.7216,-74.0098,0
40.7779,-73.9795,0
40.7421,-73.9904,0
40.7842,-73.9564,0
40.7473,-73.9743,0
40.7654,-73.9608,0
40.7415,-74.005,0
40.7984,-73.9628,-1
40.7733,-73.9665,0
40.8019,-73.9691,0
40.7704,-73.985,0
40.7072,-74.0019,0
40.7401,-73.9947,0
40.7779,-73.9758,0
40.7704,-73.9819,0
40.7876,-73.9743,0
40.7277,-73.9945,0
40.743,-73.9927,0
40.7343,-73.9554,1
40.7278,-74.0046,0
40.7023,-73.9896,0
40.7376,-74.0054,0
40.7382,-73.9926,0
40.7673,-73.9667,0
40.7222,-74.0107,0
40.7437,-73.9914,0
40.7327,-73.981,0
40.7348,-73.9918,0
40.6747,-73.9754,0
40.7138,-74.0138,0
40.7458,-73.9939,0
40.6774,-73.9658,0
40.6538,-73.8893,-1
40.7581,-73.9763,0
40.6914,-73.9849,0
40.7129,-73.8782,-1
40.7266,-74.0071,0
40.7404,-73.9998,0
40.7201,-73.9598,1
40.6703,-73.9883,0
40.7671,-73.9858,0
40.7471,-73.9928,0
40.7481,-73.9742,0
40.7465,-74.0014,0
40.7274,-73.9905,0
40.687,-73.9676,0
40.7525,-73.9725,0
40.754,-73.9923,0
40.7581,-73.9755,0
40.7218,-73.958,1
40.7626,-73.9792,0
40.7754,-73.963,0
40.7268,-73.9514,1
40.751,-73.9726,0
40.7388,-73.9962,0
40.7331,-73.9999,0
40.7253,-73.9416,1
40.7182,-73.9997,0
40.7236,-73.9995,0
40.698,-73.9716,0
40.6772,-74.013,-1
40.7587,-73.9652,0
40.7146,-73.9443,1
40.7486,-73.9871,0
40.7856,-73.926,-1
40.7274,-74.0006,0
40.756,-73.9758,0
40.771,-73.9538,0
40.7199,-73.9844,0
40.6659,-73.9822,0
40.7239,-73.9946,0
40.7827,-73.9829,0
40.753,-73.9869,0
40.7024,-73.9245,-1
40.7383,-73.9554,-1
40.7409,-73.9935,0
40.6966,-73.9925,0
40.7411,-74.0056,0
40.6974,-73.9273,-1
40.7242,-73.9944,0
40.7841,-73.9784,0
40.7015,-73.981,0
40.763,-73.9132,-1
40.7456,-73.9934,0
40.7431,-73.9891,0
40.7261,-73.9918,0
40.7646,-73.9876,0
40.7262,-73.9953,0
40.7731,-73.9604,0
40.7786,-73.9625,0
40.8089,-73.9404,-1
40.7768,-73.964,0
40.7281,-73.993,0
40.721,-74.0011,0
40.7368,-73.9897,0
40.7042,-74.0067,0
40.7162,-74.0104,0
40.722,-73.9864,0
40.7715,-73.9831,0
40.6306,-74.0276,-1
40.7179,-73.9904,0
40.725,-73.9904,0
40.703,-73.9947,0
40.7664,-73.9915,0
40.7408,-73.9876,0
40.6979,-73.9367,-1
40.7689,-73.9925,0
40.7401,-73.9865,0
40.7244,-73.9404,1
40.787,-73.9795,0
40.7236,-73.9833,0
40.7424,-73.9808,0
40.7357,-73.9927,0
40.7235,-73.9913,0
40.7718,-73.9816,0
40.7676,-73.8664,2
40.7599,-73.8325,-1
40.7504,-73.9946,0
40.7504,-73.9946,0
40.7687,-73.9638,0
40.746,-74.0039,0
40.718,-73.9896,0
40.7769,-73.953,0
40.6838,-73.9995,0
40.7355,-73.9981,0
40.6877,-73.9703,0
40.7731,-73.9586,0
40.737,-73.9957,0
40.7101,-74.0145,0
40.6895,-73.9691,0
40.7248,-73.9923,0
40.6767,-73.9465,-1
40.8057,-73.9665,-1
40.7256,-74.003,0
40.7544,-73.9863,0
40.7744,-73.9186,-1
40.7518,-74.005,0
40.7505,-73.9946,0
40.7664,-73.9794,0
40.7916,-73.9469,0
40.7846,-73.9792,0
40.7242,-74.0095,0
40.7472,-73.987,0
40.7818,-73.956,0
40.741,-74.0076,0
40.8093,-73.9654,-1
40.7316,-74.0057,0
40.71,-74.0136,0
40.7631,-73.9646,0
40.7325,-73.9952,0
40.7716,-73.9831,0
40.7209,-73.9611,1
40.724,-73.9963,0
40.6751,-73.9694,0
40.7938,-73.9667,0
40.7554,-73.9198,-1
40.7419,-74.0047,0
40.7196,-73.9849,0
40.741,-73.994,0
40.726,-73.9981,0
40.6732,-74.0125,-1
40.6761,-73.9611,0
40.7841,-73.9521,0
40.7543,-73.977,0
40.7196,-73.9895,0
40.6996,-73.992,0
40.6702,-73.9891,0
40.6923,-73.9432,-1
40.7336,-74.0036,0
40.7323,-74.0077,0
40.7248,-73.9924,0
40.7233,-73.9824,0
40.7233,-73.9824,0
40.6729,-74.0106,-1
40.6939,-73.964,0
40.7685,-73.955,0
40.7299,-73.9865,0
40.7475,-73.9935,0
40.7165,-73.9616,1
40.7704,-73.957,0
40.7449,-74.0025,0
40.747,-73.9532,-1
40.7817,-73.9808,0
40.7455,-74.0091,0
40.7451,-73.9826,0
40.7664,-73.9921,0
40.7344,-74.0011,0
40.7472,-73.9948,0
40.7205,-73.995,0
40.7168,-74.0145,0
40.7382,-74.0023,0
40.7382,-74.0023,0
40.7201,-73.988,0
40.6771,-73.9613,0
40.7056,-73.9377,-1
40.7909,-74.0592,-1
40.6819,-73.9645,0
40.7243,-73.9958,0
40.7156,-73.9017,-1
40.7221,-73.9932,0
40.7185,-73.99,0
40.7286,-74.0,0
40.686,-74.0012,0
40.7141,-74.0065,0
40.7621,-73.9702,0
40.7365,-73.9908,0
40.672,-74.0105,-1
40.7473,-74.0074,0
40.8391,-73.9451,-1
40.6975,-73.9586,0
40.7331,-73.9957,0
40.7215,-73.9978,0
40.6966,-73.9925,0
40.734,-73.9888,0
40.7347,-73.9832,0
40.6659,-73.9954,-1
40.7154,-74.0094,0
40.7834,-73.9531,0
40.7154,-73.9971,0
40.7508,-74.0056,0
40.7707,-73.9629,0
