lat,lon,cluster
40.7857,-73.9702,0
40.7857,-73.9702,0
40.7802,-73.9475,0
40.6817,-73.9348,-1
40.7746,-73.9634,0
40.7674,-73.9844,0
40.7234,-73.9862,0
40.6898,-73.9922,0
40.772,-73.9901,0
40.6764,-73.9585,0
40.802,-73.9694,0
40.728,-73.9988,0
40.6908,-73.9964,0
40.7109,-74.007,0
40.722,-74.0083,0
40.7286,-74.0,0
40.7317,-73.9992,0
40.7055,-74.008,0
40.7806,-73.9855,0
40.7377,-74.0018,0
40.7597,-73.9956,0
40.7229,-73.9828,0
40.7596,-73.9955,0
40.7502,-73.9736,0
40.7384,-73.9841,0
40.7571,-73.9743,0
40.7167,-73.9567,1
40.7462,-74.0065,0
40.7312,-73.9951,0
40.7541,-73.9691,0
40.7315,-74.0005,0
40.7437,-73.988,0
40.7427,-73.9923,0
40.7434,-73.9728,0
40.7509,-73.9726,0
40.7653,-73.9658,0
40.7516,-74.0082,0
40.74,-74.006,0
40.7222,-74.0105,0
40.735,-73.8147,-1
40.7145,-74.0155,0
40.745,-73.9859,0
40.7314,-73.9754,0
40.7043,-74.0092,0
40.7621,-73.9858,0
40.6824,-73.9773,0
40.6488,-73.9698,-1
40.6983,-73.9955,0
40.7213,-73.9993,0
40.7624,-74.0016,0
40.7367,-73.9931,0
40.6924,-73.9707,0
40.7915,-73.9531,0
40.8014,-73.9601,-1
40.7468,-74.0299,-1
40.6515,-73.9704,-1
40.7446,-73.9851,0
40.7473,-73.9723,0
40.7421,-73.9909,0
40.6767,-73.9855,0
40.7406,-73.9796,0
40.779,-73.9824,0
40.7816,-73.9467,0
40.7759,-73.9561,0
40.7121,-73.9591,1
40.7162,-74.0135,0
40.7061,-74.0032,0
40.733,-74.0068,0
40.7259,-73.9986,0
40.6631,-73.9491,-1
40.7452,-73.9856,0
40.7181,-73.9939,0
40.7168,-73.9649,1
40.7526,-73.9752,0
40.7707,-73.9567,0
40.7813,-73.9492,0
40.7301,-73.9838,0
40.7096,-74.0119,0
40.7598,-73.9783,0
40.725,-74.0099,0
40.7513,-73.9916,0
40.7876,-73.9748,0
40.7252,-74.0105,0
40.6647,-73.9771,0
40.6848,-73.9918,0
40.7183,-73.9946,0
40.7553,-73.9692,0
40.7301,-73.9924,0
40.7224,-74.0012,0
40.7484,-74.0058,0
40.7708,-73.9661,0
40.7248,-74.0059,0
40.7493,-73.9798,0
40.7394,-74.0061,0
40.7229,-73.9941,0
40.6912,-73.9842,0
40.7494,-74.0031,0
40.7494,-74.0031,0
40.7256,-73.9453,1
40.7845,-73.9774,0
40.7845,-73.9774,0
40.779,-73.9604,0
40.6593,-73.992,-1
40.7686,-73.9498,0
40.7351,-73.9935,0
40.7859,-73.9785,0
40.7317,-74.0033,0
40.8014,-73.9604,-1
40.6823,-73.9872,0
40.7435,-73.9725,0
40.6594,-73.9828,-1
40.6594,-73.9828,-1
40.7292,-73.9795,0
40.7598,-73.9954,0
40.7057,-74.0076,0
40.7474,-74.0014,0
40.712,-74.0078,0
40.7465,-74.0359,-1
40.7509,-73.9787,0
40.7525,-73.9674,0
40.7668,-73.9939,0
40.7503,-73.9948,0
40.7163,-74.0047,0
40.7381,-73.9909,0
40.6677,-73.9885,0
40.7445,-73.9555,-1
40.742,-73.9979,0
40.7144,-73.9444,1
40.7713,-73.9896,0
40.7285,-73.9944,0
40.6823,-73.9614,0
40.6932,-73.9196,-1
40.7716,-73.951,0
40.7193,-73.9946,0
40.724,-74.0033,0
40.7376,-74.0088,0
40.7188,-73.9612,1
40.7375,-74.0018,0
40.7613,-73.9708,0
40.7289,-73.9992,0
40.7605,-73.9582,0
40.7409,-73.9976,0
40.7513,-73.994,0
40.7227,-73.983,0
40.6709,-73.9538,-1
40.7157,-74.0074,0
40.7483,-73.9834,0
40.7407,-74.0045,0
40.7752,-73.9635,0
40.7075,-74.0021,0
40.7152,-74.0102,0
40.758,-74.0008,0
40.756,-73.9017,-1
40.7663,-73.9662,0
40.7181,-73.99,0
40.8517,-74.068,-1
40.7465,-74.005,0
40.7466,-73.9838,0
40.7474,-73.9958,0
40.7673,-73.9564,0
40.7263,-73.9987,0
40.7834,-73.9589,0
40.7693,-73.9693,0
40.7508,-73.9742,0
40.7724,-73.9607,0
40.6877,-73.9627,0
40.6934,-73.9665,0
40.7835,-73.979,0
40.7835,-73.979,0
40.7421,-73.9906,0
40.7434,-73.9727,0
40.6798,-73.9765,0
40.7783,-73.9787,0
40.6231,-73.9689,-1
40.7641,-73.9726,0
40.7211,-73.9793,0
40.6417,-74.0176,-1
40.6912,-73.9844,0
40.7111,-74.0058,0
40.7388,-74.0088,0
40.7192,-73.9555,1
40.7297,-73.9847,0
40.7934,-73.9404,-1
40.711,-74.0057,0
40.6988,-73.9924,0
40.7172,-73.9629,1
40.7143,-74.0082,0
40.7127,-73.9386,1
40.7972,-73.962,-1
40.726,-73.9929,0
40.7629,-73.9618,0
40.7667,-73.9628,0
40.7584,-73.9903,0
40.7135,-73.962,1
40.7265,-74.0003,0
40.7163,-74.008,0
40.7518,-73.9949,0
40.7608,-73.9691,0
40.7717,-73.9092,-1
40.7611,-73.9758,0
40.7065,-74.0091,0
40.7201,-73.9598,1
40.7123,-74.0053,0
40.6616,-73.9794,0
40.7243,-73.9511,1
40.711,-74.0159,0
40.7005,-73.9936,0
40.7363,-73.9985,0
40.7605,-73.9996,0
40.7695,-73.9199,-1
40.7402,-73.9822,0
40.7539,-73.9739,0
40.7927,-73.964,0
40.7172,-74.0038,0
40.776,-73.9795,0
40.74,-73.9972,0
40.7338,-74.0016,0
40.8082,-73.9639,-1
40.699,-73.9614,0
40.7339,-73.9908,0
40.774,-73.8733,2
40.7641,-73.9939,0
40.7426,-73.9956,0
40.6726,-73.9834,0
40.7094,-74.0131,0
40.7216,-73.958,1
40.7029,-73.9942,0
40.7587,-73.9625,0
40.7268,-73.9961,0
40.6865,-73.9899,0
40.774,-73.8726,2
40.7628,-74.0008,0
40.74,-74.0061,0
40.7261,-73.9743,0
40.6712,-73.978,0
40.7939,-73.9761,0
40.7169,-74.0092,0
40.7418,-73.9904,0
40.6851,-73.9777,0
40.7702,-73.9595,0
40.7518,-73.9769,0
40.7212,-73.9877,0
40.7846,-73.9831,0
40.7851,-73.9769,0
40.7643,-73.9768,0
40.7251,-73.9956,0
40.725,-73.997,0
40.7119,-73.9414,1
40.7198,-73.9873,0
40.762,-73.9716,0
40.7294,-73.987,0
40.7166,-74.0021,0
40.6916,-73.9844,0
40.724,-73.9899,0
40.734,-73.9811,0
40.7142,-73.9876,0
40.7134,-73.9515,1
40.7564,-73.9722,0
40.6637,-73.9784,0
40.774,-73.8726,2
40.7222,-73.9995,0
40.7242,-73.9978,0
40.7621,-73.9857,0
40.7621,-73.9857,0
40.7386,-73.9997,0
40.6531,-73.9664,-1
40.7225,-74.0036,0
40.6721,-74.0106,-1
40.7765,-73.9459,0
40.7638,-73.9725,0
40.7651,-73.9788,0
40.7345,-73.9947,0
40.7739,-73.8714,2
40.6917,-73.973,0
40.8351,-73.9488,-1
40.7626,-73.9786,0
40.7626,-73.9786,0
40.7624,-73.9824,0
40.7379,-73.9233,-1
40.7049,-73.9336,-1
40.8004,-73.9574,-1
40.7814,-73.8409,-1
40.7372,-74.0022,0
40.7114,-73.9924,0
40.7965,-73.9625,-1
40.7299,-73.9752,0
40.7162,-74.0132,0
40.7414,-73.9551,-1
40.7414,-73.9551,-1
40.8081,-73.9637,-1
40.7595,-73.9774,0
40.7389,-73.9872,0
40.7355,-73.9966,0
40.7054,-74.0085,0
40.757,-74.0013,0
40.7516,-74.0333,-1
40.7319,-73.9861,0
40.7805,-73.9728,0
40.7467,-73.9893,0
40.7324,-73.9968,0
40.7487,-73.9924,0
40.7253,-74.0036,0
40.7416,-73.9937,0
40.7333,-73.959,1
40.6946,-73.9961,0
40.7642,-73.9737,0
40.7468,-73.9866,0
40.7631,-73.9763,0
40.7836,-73.9793,0
40.714,-73.9995,0
40.7514,-74.0064,0
40.7278,-73.9912,0
40.7057,-74.0082,0
40.7329,-73.9958,0
40.7377,-74.0081,0
40.7444,-73.9828,0
40.6665,-73.9376,-1
40.7682,-73.9929,0
40.7261,-73.9918,0
40.7356,-73.9761,0
40.7442,-74.0067,0
40.7274,-73.9923,0
40.7817,-73.9757,0
40.733,-73.9958,0
40.7674,-73.8992,-1
40.7413,-73.994,0
40.7154,-73.9561,1
40.8083,-73.9451,-1
40.7626,-73.9765,0
40.7455,-73.9931,0
40.75,-73.9914,0
40.7469,-73.9904,0
40.7167,-73.956,1
40.7247,-73.9987,0
40.776,-73.9634,0
40.6823,-73.9667,0
40.7398,-73.9876,0
40.7623,-73.9723,0
40.7465,-73.9178,-1
40.7609,-73.923,-1
40.7838,-73.9351,-1
40.7796,-73.9575,0
40.7385,-73.9899,0
40.7416,-73.9936,0
40.6833,-73.9501,-1
40.7614,-73.9699,0
40.7344,-74.0047,0
40.7409,-73.8924,-1
40.7249,-73.9903,0
40.7668,-73.9635,0
40.7784,-73.9571,0
40.768,-73.9837,0
40.7547,-74.0071,0
40.8087,-73.9542,-1
40.7355,-74.0061,0
40.7162,-73.9921,0
40.7507,-74.0054,0
40.7686,-73.8625,2
40.7534,-73.9747,0
40.7329,-74.0041,0
40.7286,-73.9591,1
40.7856,-73.9691,0
40.7382,-73.991,0
40.7409,-74.0075,0
40.7614,-73.9998,0
40.6318,-73.9575,-1
40.7166,-74.0053,0
40.7647,-73.9706,0
40.7396,-73.9925,0
40.7218,-73.999,0
40.7135,-74.0078,0
40.7552,-73.9738,0
40.6898,-73.9692,0
40.7282,-74.0431,-1
40.7376,-74.0082,0
40.7758,-73.9762,0
40.7211,-73.9962,0
40.7462,-73.9928,0
40.7239,-73.9972,0
40.753,-74.004,0
40.6874,-73.9613,0
40.733,-73.9958,0
40.7505,-73.9952,0
40.7505,-73.9952,0
40.7582,-73.9772,0
40.7548,-73.9914,0
40.7378,-73.9827,0
40.7667,-73.9965,0
40.762,-73.9726,0
40.7333,-73.9933,0
40.6895,-73.9704,0
40.7736,-73.9514,0
40.7522,-73.9857,0
40.6501,-73.9796,-1
40.7709,-73.9661,0
40.7304,-73.9821,0
40.7164,-74.0145,0
40.796,-73.9332,-1
40.7713,-73.9623,0
40.7356,-73.9794,0
40.7192,-74.0036,0
40.6916,-73.9844,0
40.7795,-73.9882,0
40.7861,-73.9689,0
40.7159,-74.0111,0
40.7232,-74.0009,0
40.7222,-73.8852,-1
40.7525,-73.9686,0
40.7655,-73.9613,0
40.7058,-74.0902,-1
40.7634,-73.9805,0
40.7634,-73.9614,0
40.7691,-73.9695,0
40.7046,-73.9587,1
40.7824,-73.9715,0
40.6979,-73.9474,-1
40.785,-73.9789,0
40.7081,-74.0065,0
40.6874,-73.9924,0
40.7562,-73.9939,0
40.6631,-73.9781,0
40.723,-73.9447,1
40.7225,-73.9876,0
40.7955,-73.9317,-1
40.7675,-73.9927,0
40.753,-73.8839,-1
40.7461,-73.8528,-1
40.7461,-73.8528,-1
40.7635,-73.9706,0
40.718,-74.0144,0
40.7519,-73.9721,0
40.7444,-73.9945,0
40.6597,-73.9606,-1
40.6597,-73.9606,-1
40.6941,-73.9551,0
40.7647,-73.9661,0
40.7739,-73.8726,2
40.804,-73.9575,-1
40.668,-73.9906,0
40.7569,-73.998,0
40.7039,-74.0112,0
40.7303,-73.9936,0
40.721,-74.0006,0
40.7253,-73.9911,0
40.7169,-74.0133,0
40.83,-73.9471,-1
40.7579,-73.9603,0
40.6773,-73.9983,0
40.7313,-73.9753,0
40.7218,-74.0,0
40.7535,-73.9725,0
40.757,-73.9744,0
40.7196,-73.9895,0
40.7511,-74.0044,0
40.7619,-73.9573,0
40.782,-73.9574,0
40.7428,-73.9544,-1
40.7657,-73.9707,0
40.7143,-73.9564,1
40.7453,-73.9869,0
40.7744,-73.9552,0
40.7595,-73.9867,0
40.7601,-73.9713,0
40.742,-73.9905,0
40.742,-73.9905,0
40.7582,-73.9725,0
40.7262,-74.0096,0
40.7189,-73.9586,1
40.7748,-73.952,0
40.7487,-73.9804,0
40.7353,-73.9977,0
40.6775,-73.9835,0
40.7637,-73.979,0
40.6719,-73.959,-1
40.7437,-74.0035,0
40.7644,-73.9686,0
40.7758,-73.9626,0
40.7677,-73.9662,0
40.6848,-73.9948,0
40.7637,-73.9695,0
40.7374,-73.979,0
40.7497,-73.9924,0
40.6706,-73.9733,0
40.7168,-74.0082,0
40.6881,-73.9175,-1
40.76,-73.968,0
40.7234,-73.9846,0
40.7043,-74.0093,0
40.7642,-73.9944,0
40.7739,-73.9639,0
40.7726,-73.9671,0
40.7274,-74.0056,0
40.7915,-73.9738,0
40.7618,-73.9834,0
40.7269,-74.0001,0
40.7621,-73.9679,0
40.6859,-73.9975,0
40.8101,-73.9252,-1
40.7703,-73.8651,2
40.7312,-73.9939,0
40.7578,-73.9692,0
40.732,-73.9967,0
40.7897,-73.9662,0
40.7403,-73.9944,0
40.7398,-73.9797,0
40.7829,-73.974,0
40.769,-73.9828,0
40.747,-73.9896,0
40.7284,-73.9893,0
40.7263,-73.8946,-1
40.7611,-73.9885,0
40.764,-73.9863,0
40.7224,-73.9932,0
40.7249,-73.9923,0
40.6875,-73.9593,0
40.7164,-73.9571,1
40.8472,-73.9202,-1
40.7573,-73.9858,0
40.7375,-74.0088,0
40.7663,-73.9782,0
40.854,-73.8889,-1
40.7709,-73.9539,0
40.703,-73.9946,0
40.7249,-73.9948,0
40.7634,-73.9889,0
40.6736,-73.9735,0
40.7428,-73.9946,0
40.7045,-74.0099,0
40.7633,-73.9856,0
40.7118,-73.949,1
40.7114,-74.0143,0
40.7824,-73.9513,0
40.6872,-73.9483,-1
40.7636,-73.9733,0
40.7852,-73.9536,0
40.7161,-73.962,1
40.7475,-74.0286,-1
40.6629,-73.9817,0
40.7659,-73.9765,0
40.6829,-73.9467,-1
40.7626,-73.9963,0
40.7698,-73.9608,0
40.7022,-73.9828,0
40.7672,-73.9804,0
40.6728,-73.9675,0
40.7203,-73.9619,1
40.7169,-74.0049,0
40.7223,-73.9839,0
40.7241,-74.0023,0
40.6698,-73.9736,0
40.711,-73.9508,1
40.7205,-73.9976,0
40.7203,-74.0118,0
40.672,-74.0106,-1
40.7567,-73.9898,0
40.7188,-74.005,0
40.7452,-73.9857,0
40.7294,-74.0011,0
40.7675,-73.9383,0
40.72,-73.988,0
40.7505,-73.9945,0
40.7676,-73.9884,0
40.7224,-73.9371,-1
40.7862,-73.9513,0
40.7053,-74.0075,0
40.7436,-73.9845,0
40.7172,-74.0029,0
40.7473,-73.8533,-1
40.7247,-73.9986,0
40.7516,-73.9701,0
40.7222,-73.9993,0
40.7208,-74.0017,0
40.6244,-74.0277,-1
40.7798,-73.9752,0
40.7638,-73.9808,0
40.7428,-73.8546,-1
40.7823,-73.9803,0
40.7325,-73.9797,0
40.7144,-73.963,1
40.7184,-74.0054,0
40.7595,-73.9706,0
40.7439,-73.9957,0
40.77,-73.8647,2
40.7349,-73.9575,1
40.7369,-73.9971,0
40.7369,-73.9971,0
40.7082,-74.0139,0
40.7122,-74.0088,0
40.8543,-73.9371,-1
40.7378,-73.9879,0
40.7583,-73.9654,0
40.7243,-73.9999,0
40.7588,-73.9893,0
40.7225,-74.0105,0
40.7205,-74.0008,0
40.7166,-73.9972,0
40.672,-73.9869,0
40.6719,-74.0106,-1
40.7474,-73.8534,-1
40.7224,-74.0037,0
40.7453,-73.9944,0
40.7702,-73.9555,0
40.7229,-73.9858,0
40.7251,-73.9984,0
40.7235,-74.0027,0
40.7332,-73.9912,0
40.6924,-73.9677,0
40.7768,-73.945,0
40.7332,-73.9848,0
40.7489,-73.9374,-1
40.7381,-73.9984,0
40.7186,-73.9621,1
40.7277,-73.9852,0
40.7471,-73.9896,0
40.7351,-73.9954,0
40.6337,-73.9639,-1
40.685,-73.9616,0
40.7492,-73.9922,0
40.7047,-73.9285,-1
40.6708,-73.9575,-1
40.7185,-73.9951,0
40.6842,-73.9296,-1
40.6768,-74.0136,-1
40.6665,-73.9754,0
40.751,-74.0042,0
40.7265,-74.0404,-1
40.6813,-73.993,0
40.7221,-73.9873,0
40.759,-73.9796,0
40.6951,-73.9645,0
40.7597,-73.9658,0
40.7388,-73.9936,0
40.7159,-74.0049,0
40.7274,-73.985,0
40.7417,-73.9896,0
40.7563,-73.973,0
40.7661,-73.9698,0
40.7321,-74.0007,0
40.7669,-73.9534,0
40.7337,-74.0017,0
40.6383,-73.9454,-1
40.7404,-73.9947,0
40.7738,-73.8727,2
40.7758,-73.9817,0
40.7212,-73.8455,-1
40.7534,-73.9965,0
40.7187,-73.9833,0
40.7705,-73.9918,0
40.7494,-74.1179,-1
40.713,-74.0631,-1
40.74,-74.035,-1
40.7322,-73.9965,0
40.7025,-73.914,-1
40.7825,-73.9765,0
40.7691,-73.9949,0
40.7422,-73.9947,0
40.7636,-73.9574,0
40.7424,-73.956,-1
40.7211,-73.9873,0
40.6748,-73.9632,0
40.6832,-73.9956,0
40.6733,-73.9843,0
40.7712,-73.9679,0
40.764,-73.9785,0
40.6605,-73.992,-1
40.7387,-73.988,0
40.7785,-73.9561,0
40.7659,-73.9595,0
40.755,-73.9734,0
40.6718,-73.9777,0
40.756,-73.9631,0
40.7607,-74.0027,0
40.7252,-74.0037,0
40.7387,-73.9886,0
40.7459,-73.9959,0
40.7048,-74.0097,0
40.6574,-73.9249,-1
40.7171,-73.9997,0
40.7591,-73.9609,0
40.7514,-73.9939,0
40.7207,-73.9956,0
40.7251,-73.983,0
40.7251,-73.983,0
40.7016,-74.0114,0
40.7176,-73.9589,1
40.7927,-73.9649,0
40.7775,-73.9815,0
40.7679,-73.9916,0
40.7677,-73.9705,0
40.7504,-73.9737,0
40.7504,-73.9737,0
40.6842,-73.99,0
40.7397,-73.9963,0
40.6924,-73.9215,-1
40.7773,-73.9503,0
40.6831,-73.9654,0
40.7277,-73.9574,1
40.7369,-73.9867,0
40.7319,-74.0093,0
40.7399,-73.9799,0
40.7494,-74.032,-1
40.6358,-73.9741,-1
40.7239,-73.9924,0
40.7758,-73.9608,0
40.7625,-73.9742,0
40.7189,-74.005,0
40.7611,-73.8324,-1
40.7405,-73.9934,0
40.7634,-73.9177,-1
40.7777,-73.9818,0
40.6787,-73.9863,0
40.8028,-73.9585,-1
40.6847,-73.9509,-1
40.7509,-74.0018,0
40.717,-73.9465,1
40.7736,-73.9127,-1
40.6951,-73.9838,0
40.7234,-73.9913,0
40.7119,-73.9496,1
40.7922,-73.9373,-1
40.666,-73.985,0
40.7411,-73.9924,0
40.788,-73.9758,0
40.7216,-73.9993,0
40.6643,-73.9611,-1
40.7184,-73.9884,0
40.7347,-73.9794,0
40.7092,-74.0055,0
40.7574,-73.977,0
40.6837,-73.9339,-1
40.7596,-73.9857,0
40.7628,-73.9733,0
40.7268,-73.994,0
40.7504,-73.9732,0
40.6963,-73.9874,0
40.7378,-74.0017,0
40.715,-73.9495,1
40.7737,-73.9495,0
40.7199,-74.0013,0
40.7787,-73.9885,0
40.7714,-73.9567,0
40.7461,-73.9822,0
40.6877,-73.9688,0
40.7544,-73.9727,0
40.7048,-74.0144,0
40.688,-73.9894,0
40.7461,-73.9943,0
40.7571,-73.9738,0
40.6891,-73.975,0
40.6928,-73.9953,0
40.768,-73.9106,-1
40.7776,-73.839,-1
40.7101,-74.0167,0
40.7748,-73.9632,0
40.7787,-73.9886,0
40.6711,-73.9747,0
40.703,-73.9946,0
40.7626,-73.9834,0
40.7572,-73.9622,0
40.8143,-73.9471,-1
40.7235,-73.9829,0
40.7523,-73.9934,0
40.7454,-73.9214,-1
40.7669,-73.9603,0
40.7225,-74.0037,0
40.7368,-73.9802,0
40.6276,-74.0119,-1
40.747,-74.0024,0
40.8378,-73.9384,-1
40.7427,-73.9957,0
40.7387,-73.9997,0
40.7139,-73.9517,1
40.7189,-74.0106,0
40.677,-73.9637,0
40.764,-73.9768,0
40.687,-73.9696,0
40.7223,-73.996,0
40.7692,-73.9812,0
40.7247,-73.9923,0
40.7511,-73.9942,0
40.7258,-74.0048,0
40.721,-73.9437,1
40.7151,-74.0161,0
40.7398,-73.9894,0
40.7375,-73.9902,0
40.659,-73.9896,-1
40.7848,-73.9485,0
40.7167,-74.0084,0
40.723,-73.999,0
40.7135,-73.962,1
40.7739,-73.8713,2
40.7357,-73.8147,-1
40.774,-73.8715,2
40.6925,-73.9598,0
40.8074,-73.9403,-1
40.7703,-73.8655,2
40.7556,-74.0023,0
40.6387,-73.9713,-1
40.7086,-73.9686,1
40.7078,-74.0059,0
40.7442,-73.988,0
40.7156,-73.9537,1
40.7236,-73.9849,0
40.7465,-74.0314,-1
40.7446,-73.9888,0
40.7623,-73.9852,0
40.6922,-73.9852,0
40.6863,-73.9502,-1
40.7506,-74.0031,0
40.7497,-73.9922,0
40.7245,-73.9756,0
40.7155,-74.0145,0
40.7237,-74.0107,0
40.7724,-73.9641,0
40.7236,-74.0108,0
40.7181,-73.964,1
40.7771,-73.9776,0
40.7286,-73.959,1
40.7316,-74.0059,0
40.7332,-73.9877,0
40.7706,-73.9669,0
40.6723,-73.9875,0
40.801,-73.9584,-1
40.7756,-73.9585,0
40.7386,-74.0018,0
40.7656,-73.9665,0
40.6594,-73.9606,-1
40.7642,-73.9553,0
40.7561,-73.9946,0
40.6852,-73.9597,0
40.7395,-74.0012,0
40.7433,-73.9915,0
40.7672,-73.9567,0
40.7239,-73.999,0
40.6805,-73.9838,0
40.6901,-73.9921,0
40.718,-74.0841,-1
40.7275,-73.9924,0
40.7248,-73.9924,0
40.7053,-74.0172,0
40.7434,-73.9727,0
40.7209,-73.9949,0
40.6569,-73.9602,-1
40.7203,-73.9633,1
40.7476,-73.9882,0
40.7347,-74.0022,0
40.7432,-73.98,0
40.7445,-73.9905,0
40.7208,-73.9609,1
40.6645,-73.933,-1
40.7253,-73.8656,-1
40.7783,-73.9626,0
40.7106,-74.0077,0
40.7696,-73.9602,0
40.7986,-73.9708,0
40.7236,-74.0109,0
40.8007,-73.9686,0
40.7026,-73.9926,0
40.8008,-73.9526,-1
40.7421,-74.004,0
40.7687,-73.8627,2
40.6602,-73.9974,-1
40.776,-73.9557,0
40.6701,-73.9791,0
40.761,-73.9808,0
40.7144,-73.9655,1
40.7166,-74.0082,0
40.7447,-73.9569,-1
40.7507,-73.9943,0
40.7449,-73.9442,-1
40.7059,-74.0069,0
40.7557,-73.9826,0
40.7514,-74.0016,0
40.7239,-73.9927,0
40.7406,-74.0056,0
40.6514,-74.0038,-1
40.6872,-73.9696,0
40.7484,-73.9427,-1
40.7636,-73.9695,0
40.7824,-73.9575,0
40.7514,-73.9787,0
40.7436,-73.9799,0
40.7238,-73.9967,0
40.7056,-74.0043,0
40.733,-73.9924,0
40.7567,-74.0039,0
40.7654,-73.9641,0
40.6911,-73.9898,0
40.7393,-73.992,0
40.766,-73.9848,0
40.7287,-73.9806,0
40.7226,-74.0036,0
40.6797,-73.9737,0
40.7413,-73.9791,0
40.7964,-73.9738,0
40.7204,-73.9944,0
40.745,-73.9917,0
40.6778,-73.9564,0
40.7409,-74.0074,0
40.7266,-73.994,0
40.7312,-73.9936,0
40.7172,-73.9563,1
40.7691,-73.9815,0
40.7553,-73.9735,0
40.6258,-74.0369,-1
40.7616,-73.9648,0
40.7549,-73.9717,0
40.77,-73.8646,2
40.7653,-73.9755,0
40.7412,-74.0405,-1
40.7933,-73.9226,-1
40.7748,-73.954,0
40.7619,-73.9753,0
40.7576,-73.9857,0
40.7519,-73.9855,0
40.7404,-73.9963,0
40.7267,-73.9941,0
40.7796,-73.9556,0
40.7641,-73.9688,0
40.7236,-73.9517,1
40.7228,-73.9959,0
40.7159,-74.0154,0
40.6444,-73.9746,-1
40.7417,-73.99,0
40.7457,-73.9974,0
40.7206,-73.9949,0
40.7607,-73.9735,0
40.7265,-73.9901,0
40.7366,-73.9976,0
40.685,-73.9551,0
40.7227,-73.9939,0
40.7724,-73.9609,0
40.7344,-73.9877,0
40.7828,-73.9773,0
40.7448,-73.9782,0
40.7632,-73.9189,-1
40.7351,-74.0067,0
40.7176,-73.9588,1
40.7805,-73.9766,0
40.7201,-73.9621,1
40.6924,-73.9707,0
40.7678,-73.9846,0
40.7022,-73.9828,0
40.7177,-74.0109,0
40.7939,-73.9742,0
40.6834,-73.9491,-1
40.7741,-73.8724,2
40.7049,-74.0114,0
40.7229,-74.0051,0
40.783,-73.9579,0
40.7507,-74.0037,0
40.7567,-73.9209,-1
40.7319,-73.9834,0
40.7787,-73.9625,0
40.7206,-73.8446,-1
40.7871,-73.972,0
40.6863,-73.9683,0
40.7392,-73.9252,-1
40.7063,-74.0097,0
40.7364,-73.9884,0
40.7336,-73.9549,1
40.672,-73.9592,-1
40.721,-74.005,0
40.7187,-73.962,1
40.7206,-73.989,0
40.7301,-73.9755,0
40.7453,-73.9887,0
40.6827,-73.963,0
40.7558,-73.9726,0
40.7036,-73.9378,-1
40.7676,-73.9663,0
40.7396,-73.9824,0
40.7628,-73.9795,0
40.7318,-74.0553,-1
40.718,-73.9623,1
40.7475,-73.9802,0
40.7056,-73.8319,-1
40.7319,-73.9859,0
40.6953,-73.993,0
40.7765,-73.9901,0
40.6755,-73.9528,-1
40.7192,-74.0039,0
40.7586,-73.9791,0
40.7312,-73.9022,-1
40.6805,-73.9838,0
40.7248,-73.9822,0
40.7278,-73.991,0
40.8052,-73.9629,-1
40.7199,-73.9552,1
40.7724,-73.9631,0
40.7499,-73.977,0
40.7159,-74.0132,0
40.7103,-74.0054,0
40.7651,-73.9751,0
40.6718,-73.9586,-1
40.6753,-73.9887,0
40.7635,-73.9735,0
40.6762,-73.9989,0
40.7581,-73.9922,0
40.6613,-74.0002,-1
40.7521,-74.0235,-1
40.7325,-73.9914,0
40.746,-73.9866,0
40.8114,-73.9582,-1
40.7025,-73.9867,0
40.7492,-73.9756,0
40.7388,-74.009,0
