lat,lon,cluster
40.7743,-73.9483,0
40.7767,-73.9602,0
40.6356,-73.912,-1
40.7218,-73.9874,0
40.6949,-73.934,-1
40.7604,-73.966,0
40.6872,-74.0007,0
40.752,-73.9774,0
40.7186,-73.9948,0
40.7534,-73.9697,0
40.7528,-74.0028,0
40.776,-73.9574,0
40.7344,-73.9897,0
40.7196,-73.9997,0
40.7585,-73.9632,0
40.7647,-73.9702,0
40.7578,-73.9891,0
40.6874,-73.9707,0
40.76,-73.8282,-1
40.7213,-73.9607,1
40.7274,-73.9868,0
40.7388,-74.0352,-1
40.7271,-73.9802,0
40.7593,-73.9954,0
40.7884,-73.9725,0
40.7543,-73.9689,0
40.7514,-73.9937,0
40.7441,-74.0067,0
40.7297,-74.0043,0
40.7804,-73.9517,0
40.7491,-73.9837,0
40.7124,-73.9525,1
40.7087,-73.9455,1
40.7281,-74.0009,0
40.7334,-74.0045,0
40.7886,-73.9709,0
40.7283,-73.9995,0
40.7452,-73.9908,0
40.7368,-73.9789,0
40.753,-73.993,0
40.7077,-74.0082,0
40.7627,-73.9755,0
40.7691,-73.9591,0
40.7636,-73.979,0
40.7221,-73.9772,0
40.7297,-73.9967,0
40.7879,-73.9444,0
40.7554,-73.9681,0
40.7373,-73.9923,0
40.7693,-73.9958,0
40.7369,-73.986,0
40.7504,-73.9791,0
40.7445,-73.9807,0
40.7236,-74.0109,0
40.7227,-73.9984,0
40.7528,-74.004,0
40.7438,-74.0062,0
40.6908,-73.9149,-1
40.7406,-73.9863,0
40.7169,-73.9958,0
40.7453,-73.9944,0
40.7434,-73.9841,0
40.7267,-74.0769,-1
40.7499,-73.9776,0
40.733,-74.0075,0
40.7587,-73.9658,0
40.7672,-73.9526,0
40.7225,-73.9971,0
40.7498,-73.9993,0
40.7576,-73.9737,0
40.754,-73.9739,0
40.7459,-73.9823,0
40.7345,-73.9824,0
40.7966,-73.9624,-1
40.772,-73.9827,0
40.7805,-73.9875,0
40.7305,-74.0026,0
40.6892,-73.9911,0
40.7745,-73.8989,-1
40.7397,-74.0005,0
40.7614,-73.9935,0
40.7387,-73.9855,0
40.744,-73.9913,0
40.7928,-73.9713,0
40.7668,-73.9593,0
40.6758,-73.9007,-1
40.779,-73.9562,0
40.7635,-73.9631,0
40.7665,-73.8863,-1
40.7595,-73.9869,0
40.7832,-73.9783,0
40.8235,-73.9435,-1
40.7459,-73.9882,0
40.7152,-74.0139,0
40.7485,-73.989,0
40.7442,-73.9875,0
40.7728,-73.9821,0
40.7063,-73.9503,1
40.7557,-74.0018,0
40.7411,-74.0356,-1
40.7028,-73.9944,0
40.7135,-73.997,0
40.7717,-73.9823,0
40.7729,-73.9646,0
40.7717,-73.9812,0
40.6926,-73.9484,-1
40.754,-73.9883,0
40.7834,-73.9572,0
40.778,-73.9563,0
40.7957,-73.9325,-1
40.7514,-73.9799,0
40.7261,-74.0093,0
40.7616,-73.9636,0
40.7109,-73.9337,-1
40.6875,-73.9601,0
40.7229,-74.0027,0
40.7712,-73.966,0
40.7712,-73.966,0
40.7603,-73.9988,0
40.7411,-73.9983,0
40.7421,-73.9908,0
40.7511,-73.9779,0
40.7186,-74.001,0
40.7162,-74.0126,0
40.7721,-74.0185,-1
40.7224,-73.9996,0
40.7224,-73.9996,0
40.744,-73.9839,0
40.7443,-73.9919,0
40.744,-73.9859,0
40.8066,-73.9567,-1
40.7386,-73.9998,0
40.776,-73.9626,0
40.7824,-73.9805,0
40.6827,-73.9165,-1
40.7529,-73.9932,0
40.672,-74.0107,-1
40.7382,-73.9819,0
40.7082,-74.0009,0
40.7438,-73.9968,0
40.7729,-73.9799,0
40.7283,-73.9757,0
40.7283,-73.9757,0
40.7152,-73.9924,0
40.7109,-73.9878,0
40.744,-73.9819,0
40.768,-73.9683,0
40.7468,-74.005,0
40.7512,-73.981,0
40.7214,-73.9818,0
40.7237,-73.9835,0
40.6838,-73.9207,-1
40.771,-73.8665,2
40.6785,-74.0104,-1
40.7689,-73.9853,0
40.725,-73.9817,0
40.7543,-73.9423,-1
40.7459,-73.9942,0
40.7204,-74.0102,0
40.7467,-74.0018,0
40.6327,-73.9235,-1
40.7402,-74.0059,0
40.7072,-74.0172,0
40.738,-73.9964,0
40.7188,-73.9452,1
40.7188,-73.9452,1
40.7717,-73.9656,0
40.7157,-73.9536,1
40.7215,-73.9936,0
40.7683,-73.9548,0
40.768,-73.9918,0
40.6932,-73.9679,0
40.7129,-73.9492,1
40.7249,-74.0027,0
40.7726,-73.9861,0
40.6723,-74.0124,-1
40.7236,-74.0106,0
40.7452,-73.983,0
40.7396,-73.985,0
40.7206,-73.9621,1
40.7641,-73.9717,0
40.7648,-73.8221,-1
40.7648,-73.8221,-1
40.7426,-74.0281,-1
40.7386,-73.9955,0
40.7386,-73.9996,0
40.7483,-74.0055,0
40.7421,-74.0045,0
40.6809,-74.0017,0
40.7378,-74.0004,0
40.7378,-74.0004,0
40.7592,-73.9729,0
40.7251,-73.9991,0
40.6879,-73.9692,0
40.6907,-73.9957,0
40.7756,-73.984,0
40.7666,-73.9674,0
40.6856,-73.9875,0
40.7459,-73.9883,0
40.7689,-73.9821,0
40.6895,-73.9682,0
40.7208,-74.0018,0
40.7403,-73.9906,0
40.6751,-73.9731,0
40.7501,-73.9863,0
40.7177,-74.014,0
40.8002,-73.9692,0
40.7786,-73.9885,0
40.7477,-74.0063,0
40.7649,-73.9705,0
40.7699,-73.9668,0
40.7484,-74.0055,0
40.7258,-74.0055,0
40.7457,-73.9869,0
40.7605,-73.9952,0
40.6687,-73.9838,0
40.7521,-73.9276,-1
40.7524,-73.9917,0
40.7617,-73.986,0
40.6867,-73.9667,0
40.7772,-73.9434,0
40.7462,-73.9032,-1
40.7185,-74.0038,0
40.8144,-73.9436,-1
40.7506,-73.9872,0
40.6656,-73.9794,0
40.7649,-73.9682,0
40.7405,-73.9945,0
40.7194,-74.0,0
40.6733,-73.9831,0
40.7495,-74.0065,0
40.6721,-74.0108,-1
40.7618,-73.9902,0
40.7618,-73.9902,0
40.7441,-73.9821,0
40.746,-73.9568,-1
40.7341,-73.9885,0
40.7748,-73.9627,0
40.7394,-74.0028,0
40.7399,-74.0081,0
40.7741,-73.9454,0
40.7403,-73.9948,0
40.7034,-73.9178,-1
40.7636,-73.9674,0
40.7937,-73.973,0
40.7401,-73.9947,0
40.7472,-73.9895,0
40.6522,-73.8753,-1
40.707,-74.0162,0
40.7662,-73.9783,0
40.7449,-73.9821,0
40.7664,-73.9685,0
40.7008,-74.0162,0
40.7428,-74.0078,0
40.7466,-73.9936,0
40.7288,-73.9862,0
40.7734,-73.9449,0
40.7284,-73.9847,0
40.7552,-73.9839,0
40.7317,-73.961,1
40.7332,-73.987,0
40.7746,-73.9897,0
40.8036,-73.9694,-1
40.6725,-74.0115,-1
40.6725,-74.0115,-1
40.7806,-73.9544,0
40.774,-73.8725,2
40.7335,-74.0082,0
40.6715,-73.9712,0
40.7183,-74.0005,0
40.7491,-73.9842,0
40.765,-73.9685,0
40.7617,-73.9682,0
40.7617,-73.9682,0
40.7495,-73.9702,0
40.7806,-73.9458,0
40.7254,-74.0002,0
40.6805,-74.0012,0
40.6979,-73.9943,0
40.732,-73.9987,0
40.7364,-74.0022,0
40.7244,-73.9978,0
40.7263,-73.9917,0
40.7205,-73.9944,0
40.7285,-73.9996,0
40.7518,-73.9938,0
40.7516,-73.9938,0
40.7184,-73.9929,0
40.7372,-73.9792,0
40.7364,-74.0034,0
40.7234,-74.0053,0
40.7365,-73.9891,0
40.7482,-74.0052,0
40.7478,-73.985,0
40.7734,-73.9055,-1
40.7613,-74.0,0
40.7289,-74.0052,0
40.6731,-74.0124,-1
40.7142,-74.0138,0
40.7382,-73.993,0
40.7371,-74.0027,0
40.7574,-73.9607,0
40.6824,-73.9386,-1
40.7381,-74.0024,0
40.6231,-74.0258,-1
40.7332,-73.9754,0
40.7258,-74.0053,0
40.8003,-73.9712,0
40.7616,-73.9737,0
40.7794,-73.9447,0
40.7326,-74.0034,0
40.6889,-73.988,0
40.7685,-73.9576,0
40.755,-74.0,0
40.7352,-73.9916,0
40.7205,-73.8372,-1
40.7403,-73.9946,0
40.7403,-73.9946,0
40.7356,-74.0041,0
40.7184,-73.9494,1
40.7622,-73.9706,0
40.7237,-74.0029,0
40.7472,-73.9897,0
40.694,-73.9963,0
40.6701,-73.9845,0
40.7239,-73.9822,0
40.705,-74.0113,0
40.7179,-73.9904,0
40.7958,-73.9425,-1
40.7327,-73.9878,0
40.6939,-73.968,0
40.7549,-73.9899,0
40.7613,-73.9699,0
40.7791,-73.9622,0
40.6924,-73.9427,-1
40.7549,-74.0022,0
40.7848,-73.9822,0
40.8324,-73.945,-1
40.8324,-73.945,-1
40.7308,-73.9861,0
40.7167,-73.9984,0
40.7276,-73.998,0
40.7392,-73.9821,0
40.7805,-73.973,0
40.7667,-73.9653,0
40.7774,-73.9629,0
40.7264,-73.996,0
40.7924,-73.9763,0
40.7572,-73.9625,0
40.7297,-73.9785,0
40.7745,-73.9574,0
40.7422,-73.9931,0
40.747,-73.9908,0
40.7076,-73.9466,1
40.745,-73.9873,0
40.7243,-74.0022,0
40.7788,-73.9093,-1
40.8162,-73.9397,-1
40.7202,-74.0085,0
40.6581,-73.9967,-1
40.7195,-73.9995,0
40.7167,-74.0043,0
40.7146,-73.997,0
40.7404,-74.0075,0
40.7597,-73.9964,0
40.7369,-73.9888,0
40.7095,-74.0067,0
40.7517,-73.9907,0
40.774,-73.8727,2
40.6964,-73.9182,-1
40.7415,-73.9551,-1
40.777,-73.9621,0
40.6867,-73.9902,0
40.7282,-73.9829,0
40.7045,-73.9241,-1
40.7443,-74.0406,-1
40.7133,-73.9435,1
40.7133,-73.9435,1
40.7163,-74.0079,0
40.6964,-73.9973,0
40.7616,-73.9712,0
40.6729,-74.0121,-1
40.7639,-73.968,0
40.7358,-74.0067,0
40.7427,-74.0371,-1
40.7212,-73.9418,1
40.7183,-73.9542,1
40.7738,-73.9547,0
40.7477,-74.004,0
40.745,-73.9888,0
40.6617,-73.9796,0
40.7867,-73.9809,0
40.7479,-73.981,0
40.7217,-73.9889,0
40.7217,-73.9889,0
40.7381,-74.0082,0
40.7426,-73.9919,0
40.7619,-73.9683,0
40.7239,-73.9963,0
40.7456,-74.0062,0
40.7047,-73.9346,-1
40.7047,-73.9346,-1
40.6597,-73.9479,-1
40.7942,-73.9211,-1
40.7387,-73.985,0
40.7241,-74.0096,0
40.7241,-74.0096,0
40.7452,-73.9768,0
40.8491,-73.828,-1
40.7456,-73.9435,-1
40.7171,-73.9498,1
40.7494,-73.9868,0
40.7183,-73.9855,0
40.7394,-74.0015,0
40.6733,-73.9827,0
40.725,-73.9984,0
40.757,-73.9844,0
40.7523,-73.9747,0
40.7751,-73.9835,0
40.7496,-74.0031,0
40.7832,-73.9467,0
40.7175,-73.9996,0
40.757,-73.9899,0
40.7493,-73.9841,0
40.7484,-73.9997,0
40.7177,-74.0058,0
40.718,-73.9902,0
40.7397,-73.9982,0
40.724,-74.0032,0
40.7466,-73.9903,0
40.7677,-73.9686,0
40.757,-73.9718,0
40.7457,-74.0092,0
40.6721,-74.0108,-1
40.7523,-73.982,0
40.7043,-74.0116,0
40.7172,-73.9587,1
40.7436,-73.988,0
40.765,-73.9647,0
40.6519,-73.9694,-1
40.6411,-73.9646,-1
40.7413,-73.9941,0
40.6559,-73.9768,-1
40.6796,-73.9737,0
40.7132,-73.9888,0
40.7265,-73.9563,1
40.7785,-73.9626,0
40.722,-74.0062,0
40.7955,-73.9329,-1
40.7799,-73.9559,0
40.7617,-73.9872,0
40.7073,-74.0044,0
40.7375,-73.9967,0
40.7635,-73.9827,0
40.748,-73.9815,0
40.7092,-74.0163,0
40.7711,-73.9833,0
40.6846,-73.9722,0
40.742,-74.0039,0
40.7704,-73.9541,0
40.7213,-73.9986,0
40.7618,-73.979,0
40.7145,-73.9971,0
40.7756,-73.9525,0
40.8044,-73.9478,-1
40.7298,-74.0081,0
40.7611,-73.9785,0
40.6731,-73.9787,0
40.7699,-73.961,0
40.6738,-73.9686,0
40.6738,-73.9686,0
40.7376,-73.9963,0
40.751,-74.0018,0
40.6914,-73.9386,-1
40.7786,-73.9889,0
40.7975,-73.9374,-1
40.6721,-73.9887,0
40.8093,-73.9628,-1
40.7229,-73.993,0
40.716,-74.0123,0
40.7421,-74.008,0
40.7617,-73.9787,0
40.7641,-73.9765,0
40.6845,-73.9784,0
40.7524,-73.9688,0
40.6734,-74.0128,-1
40.7139,-73.9515,1
40.7699,-73.9649,0
40.7195,-73.9605,1
40.7198,-73.9623,1
40.725,-73.9993,0
40.7571,-73.9973,0
40.7571,-73.9973,0
40.7613,-73.9659,0
40.7919,-73.9396,-1
40.7847,-73.9827,0
40.7485,-73.9822,0
40.6979,-73.9334,-1
40.7752,-73.9769,0
40.7277,-73.9911,0
40.7477,-73.9724,0
40.7724,-73.982,0
40.7815,-73.9756,0
40.7553,-73.9775,0
40.7177,-74.0139,0
40.7781,-73.9803,0
40.781,-73.9532,0
40.7416,-73.9937,0
40.6723,-74.0108,-1
40.7458,-73.9937,0
40.7213,-73.9574,1
40.7345,-73.9923,0
40.7624,-73.9901,0
40.7604,-73.997,0
40.7458,-73.9947,0
40.7387,-73.983,0
40.7568,-73.973,0
40.7572,-73.9672,0
40.7626,-73.9719,0
40.6857,-73.9918,0
40.6807,-73.9947,0
40.7707,-73.9649,0
40.7636,-73.9807,0
40.7647,-73.9683,0
40.7401,-73.9949,0
40.7741,-73.8727,2
40.7099,-74.0153,0
40.7099,-74.0153,0
40.7626,-73.9682,0
40.8017,-73.9609,-1
40.7698,-73.9603,0
40.7733,-73.9624,0
40.674,-73.9647,0
40.7566,-73.9727,0
40.7786,-73.9626,0
40.739,-73.9832,0
40.6722,-73.9751,0
40.7639,-73.9292,-1
40.7639,-73.9292,-1
40.7613,-73.987,0
40.752,-73.982,0
40.742,-73.9935,0
40.7024,-73.9931,0
40.7571,-73.9993,0
40.7317,-74.0008,0
40.689,-73.9887,0
40.7256,-73.9839,0
40.7754,-73.9635,0
40.7312,-73.9918,0
40.6578,-73.9523,-1
40.7229,-74.001,0
40.7869,-73.9534,0
40.6665,-73.9773,0
40.721,-73.9887,0
40.7106,-73.9653,1
40.7504,-73.9861,0
40.7111,-73.95,1
40.7111,-73.95,1
40.7778,-73.9495,0
40.7064,-74.009,0
40.724,-73.9964,0
40.7622,-73.99,0
40.7657,-73.9548,0
40.7849,-73.9735,0
40.7241,-73.9758,0
40.7026,-74.0121,0
40.7814,-73.95,0
40.7053,-74.0068,0
40.7223,-73.9932,0
40.7302,-73.989,0
40.7482,-73.9742,0
40.671,-73.9549,-1
40.7523,-73.9858,0
40.77,-73.9563,0
40.7526,-73.9756,0
40.7709,-73.9882,0
40.7237,-74.0,0
40.7208,-73.9968,0
40.7255,-73.9893,0
40.7234,-73.9912,0
40.7455,-73.9931,0
40.7276,-73.9953,0
40.8077,-73.9643,-1
40.738,-73.9882,0
40.7421,-74.0021,0
40.7688,-73.9563,0
40.7393,-73.9909,0
40.8018,-73.9667,0
40.7267,-73.9942,0
40.7536,-73.989,0
40.7452,-73.9914,0
40.7573,-73.9933,0
40.7721,-73.9827,0
40.7309,-74.0043,0
40.7307,-73.9954,0
40.8271,-73.9371,-1
40.6913,-73.9844,0
40.7351,-73.8746,-1
40.7451,-73.991,0
40.673,-74.0124,-1
40.672,-74.0107,-1
40.7517,-74.0018,0
40.7265,-74.0075,0
40.7628,-73.9894,0
40.8042,-73.9375,-1
40.7491,-73.9925,0
40.7302,-74.0067,0
40.7341,-73.9997,0
40.6871,-73.997,0
40.7421,-73.9198,-1
40.7212,-73.9984,0
40.6457,-73.9623,-1
40.7704,-73.9804,0
40.7402,-73.9798,0
40.7862,-73.9774,0
40.7761,-73.9757,0
40.7583,-73.9923,0
40.7828,-73.9508,0
40.7828,-73.9508,0
40.7569,-73.9983,0
40.7256,-74.0038,0
40.7433,-73.9939,0
40.7433,-73.9939,0
40.7878,-73.9772,0
40.7252,-74.0032,0
40.7473,-73.9934,0
40.7645,-73.9817,0
40.7746,-73.9619,0
40.7092,-73.913,-1
40.6738,-74.0104,-1
40.7474,-73.9716,0
40.76,-73.9963,0
40.7254,-74.0067,0
40.7684,-73.9845,0
40.748,-73.9967,0
40.7014,-73.9368,-1
40.7796,-73.9504,0
40.7188,-73.9894,0
40.7741,-73.9514,0
40.684,-73.9574,0
40.7517,-73.9841,0
40.6901,-73.9663,0
40.7337,-74.0026,0
40.7261,-73.9918,0
40.672,-74.0107,-1
40.7368,-74.0304,-1
40.7135,-74.012,0
40.7387,-73.9976,0
40.7382,-73.9997,0
40.8052,-73.9658,-1
40.6714,-73.9806,0
40.7436,-73.9728,0
40.7391,-74.0031,0
40.7682,-73.9846,0
40.7082,-74.0069,0
40.7525,-73.9685,0
40.6834,-73.9817,0
40.7317,-74.0055,0
40.7199,-74.0018,0
40.762,-73.9651,0
40.7467,-73.9885,0
40.7624,-73.9412,-1
40.7385,-74.0413,-1
40.7675,-73.9563,0
40.7157,-73.9407,1
40.6759,-73.9662,0
40.6523,-73.9735,-1
40.7358,-73.9928,0
40.7438,-73.9925,0
40.7456,-73.9771,0
40.7125,-73.9607,1
40.7383,-73.9814,0
40.762,-73.9746,0
40.7608,-73.9842,0
40.7249,-74.0058,0
40.7855,-73.9499,0
40.6855,-73.975,0
40.6763,-73.9584,0
40.7014,-73.9443,1
40.7685,-73.8625,2
40.7711,-73.9574,0
40.7203,-74.002,0
40.7167,-73.9972,0
40.7514,-74.0032,0
40.6733,-74.0126,-1
40.7069,-73.8342,-1
40.7069,-73.8342,-1
40.7248,-74.0038,0
40.7477,-73.9718,0
40.7836,-73.9456,0
40.7441,-73.9166,-1
40.7477,-73.9568,0
40.7321,-73.9884,0
40.7454,-73.9944,0
40.7423,-73.9826,0
40.7423,-73.9826,0
40.7369,-74.0064,0
40.7646,-73.9699,0
40.7272,-74.0055,0
40.7272,-74.0055,0
40.7549,-73.9795,0
40.7471,-73.987,0
40.7032,-73.9461,1
40.7877,-73.9811,0
40.7205,-73.9883,0
40.753,-73.9855,0
40.7173,-74.0028,0
40.7657,-73.9547,0
40.7657,-73.9547,0
40.7276,-74.0015,0
40.7423,-73.9908,0
40.79,-73.952,0
40.7647,-73.9703,0
40.7597,-73.9761,0
40.7607,-73.9843,0
40.8078,-73.9515,-1
40.7938,-73.9741,0
40.7294,-73.9998,0
40.6907,-73.9582,0
40.6783,-73.9745,0
40.7417,-73.9938,0
40.745,-73.974,0
40.7304,-73.9896,0
40.6732,-74.0123,-1
40.7288,-73.9863,0
40.7316,-73.9949,0
40.7673,-73.9222,-1
40.6639,-73.9808,0
40.7821,-73.9117,-1
40.7722,-73.9821,0
40.7522,-73.9856,0
40.753,-73.9663,0
40.7329,-74.0074,0
40.7864,-73.9317,-1
40.7638,-73.9802,0
40.6455,-73.9733,-1
40.7225,-73.9594,1
40.7272,-73.9917,0
40.7774,-73.9466,0
40.7547,-73.9638,0
40.7309,-74.0061,0
40.7655,-73.98,0
40.7055,-73.8987,-1
40.7605,-73.9621,0
40.7765,-73.9529,0
40.7478,-73.9567,0
40.7608,-73.9687,0
40.7151,-74.0161,0
40.7453,-73.9771,0
40.7261,-73.9919,0
40.6647,-73.9771,0
40.7715,-73.9647,0
40.7595,-73.9876,0
40.6775,-73.9678,0
40.7414,-74.0014,0
40.7505,-73.9698,0
40.7505,-73.9698,0
40.7256,-74.0052,0
40.7028,-73.995,0
40.7321,-73.9998,0
40.7368,-73.9897,0
40.7556,-73.9937,0
40.6326,-73.9472,-1
40.7979,-73.9695,0
40.7137,-73.9547,1
40.6997,-73.9514,1
40.6873,-73.954,0
40.7446,-73.981,0
40.7746,-73.988,0
40.7239,-73.9766,0
40.7239,-73.9766,0
40.7558,-73.9409,-1
40.723,-73.9476,1
40.7487,-73.9177,-1
40.6837,-73.9871,0
40.8101,-73.9471,-1
40.6636,-73.9628,-1
40.7547,-74.007,0
40.7127,-73.9652,1
40.7826,-73.9512,0
40.7741,-73.872,2
40.7381,-73.9735,0
40.733,-74.0023,0
40.7465,-73.9946,0
40.6677,-73.9743,0
40.6314,-73.9475,-1
40.773,-73.9583,0
40.8082,-73.9643,-1
40.7418,-73.9266,-1
40.7473,-74.0011,0
40.7882,-73.9722,0
40.6882,-73.9571,0
40.7081,-74.0063,0
40.7257,-73.9789,0
40.7403,-74.008,0
40.8141,-73.9604,-1
40.8141,-73.9604,-1
40.7178,-73.9477,1
40.7272,-74.0062,0
40.7272,-74.0062,0
40.7556,-73.9934,0
40.7153,-73.99,0
40.7156,-74.015,0
40.7884,-73.9807,0
40.6654,-73.9895,0
40.7214,-73.9886,0
40.722,-73.9578,1
40.7536,-73.9837,0
40.7739,-73.8715,2
40.7154,-74.016,0
40.6668,-73.9814,0
40.6233,-73.9172,-1
40.7303,-73.9928,0
40.75,-73.9863,0
40.7502,-73.8865,-1
40.7146,-74.0009,0
40.6647,-73.9772,0
40.7554,-74.0023,0
40.7258,-73.9947,0
40.7637,-73.9797,0
40.7318,-73.9913,0
40.7517,-74.0081,0
40.7557,-73.9831,0
40.7389,-73.9957,0
40.7256,-73.9933,0
40.7695,-73.9637,0
40.7741,-73.873,2
40.7435,-73.9818,0
40.7348,-73.9993,0
40.7284,-74.0,0
40.7292,-73.9577,1
40.714,-74.0089,0
40.7726,-73.9469,0
40.7253,-73.9961,0
40.7306,-74.0068,0
40.7375,-73.9797,0
40.6686,-73.9801,0
40.742,-74.0047,0
40.7739,-73.9525,0
40.7603,-73.9849,0
40.7051,-74.0114,0
40.7441,-73.9804,0
40.7656,-73.9588,0
40.7756,-73.9805,0
40.7584,-73.9751,0
40.8062,-73.9637,-1
40.7541,-73.9823,0
40.7237,-74.0006,0
40.7514,-74.0032,0
40.8072,-73.9645,-1
40.6787,-73.9789,0
40.7577,-73.9741,0
40.7386,-74.0081,0
40.7213,-73.9977,0
40.7693,-73.9596,0
40.6722,-73.9904,0
40.7516,-74.008,0
40.7033,-73.9907,0
40.7025,-73.9933,0
40.7544,-73.991,0
40.7255,-73.9985,0
40.802,-73.9615,-1
40.7614,-73.9682,0
40.7047,-74.0166,0
40.718,-73.9949,0
40.7225,-73.9861,0
40.7772,-73.9753,0
40.7169,-74.0144,0
40.7558,-73.9663,0
40.6252,-73.9619,-1
40.6922,-73.9218,-1
40.6523,-73.9644,-1
40.7503,-73.9911,0
40.7326,-74.0003,0
40.7326,-74.0003,0
40.7153,-73.9562,1
40.7531,-73.9791,0
40.653,-73.9578,-1
40.653,-73.9578,-1
40.7793,-73.9772,0
40.781,-73.9815,0
40.7042,-74.0069,0
40.7194,-74.0105,0
40.7764,-73.9764,0
40.7115,-74.0158,0
40.73,-74.0068,0
40.729,-74.0009,0
40.7566,-73.9932,0
40.748,-74.008,0
40.723,-73.9949,0
40.7396,-73.9795,0
40.7456,-73.972,0
40.7983,-73.9337,-1
40.7389,-74.0038,0
40.7192,-74.0065,0
40.7799,-73.9595,0
40.7741,-73.9814,0
40.7515,-74.0034,0
40.7333,-73.9832,0
40.764,-73.9588,0
40.6937,-73.9689,0
40.7702,-73.9815,0
40.7096,-73.996,0
40.7999,-73.9622,-1
40.8014,-73.9701,0
40.7436,-73.9509,-1
40.7475,-73.9808,0
40.7341,-73.9779,0
40.7462,-73.9798,0
40.7321,-73.996,0
40.7598,-73.9781,0
40.6869,-73.9849,0
40.7258,-73.9975,0
40.84,-73.9405,-1
40.6723,-73.8928,-1
40.7833,-73.9478,0
40.7833,-73.9478,0
40.7521,-73.9861,0
40.7582,-73.9891,0
40.7197,-73.9886,0
40.7197,-73.9886,0
40.7185,-74.0009,0
40.8484,-73.9345,-1
40.7739,-73.8724,2
40.7739,-73.8724,2
40.7226,-73.9932,0
40.74,-73.9972,0
40.7609,-73.9988,0
40.7954,-73.9329,-1
40.7656,-73.9664,0
40.6596,-73.9481,-1
40.6787,-73.9788,0
40.7899,-73.9753,0
40.7261,-74.0016,0
40.7213,-73.9818,0
40.7329,-74.0072,0
40.7441,-73.9916,0
40.7176,-74.0159,0
40.7624,-73.9964,0
40.6819,-73.8233,-1
40.7653,-73.9752,0
40.7376,-73.9877,0
40.7376,-73.9877,0
40.6978,-73.9356,-1
40.6607,-73.9527,-1
40.756,-73.9635,0
40.7377,-73.861,-1
40.7698,-73.969,0
40.7246,-73.9916,0
40.7773,-73.9176,-1
40.7578,-74.0005,0
40.7789,-73.9762,0
40.7024,-73.9932,0
40.7161,-74.0058,0
40.7205,-73.9872,0
40.7921,-73.9644,0
40.7137,-73.9853,0
40.7746,-73.9841,0
40.7213,-73.9779,0
40.8098,-73.9205,-1
40.7749,-73.9901,0
40.774,-73.8726,2
40.7572,-73.9665,0
40.7475,-73.9865,0
40.6412,-73.9599,-1
40.7183,-73.954,1
40.7296,-73.9577,1
40.7884,-73.9807,0
40.6862,-73.9502,-1
40.7615,-73.9748,0
40.706,-73.9447,1
40.6911,-73.9538,0
40.7559,-73.9808,0
40.6776,-73.9983,0
40.7253,-73.9922,0
40.7828,-73.9593,0
40.7173,-74.003,0
40.6701,-73.9078,-1
40.7508,-73.9871,0
40.7145,-73.9577,1
40.679,-74.0068,-1
40.7724,-73.9557,0
40.8223,-73.8567,-1
40.7654,-73.9773,0
40.7402,-73.9948,0
40.7409,-73.9974,0
40.7349,-74.0001,0
40.775,-73.9509,0
40.6649,-73.9846,0
40.6936,-73.9255,-1
40.7611,-74.0003,0
40.7341,-73.9931,0
40.7054,-74.0171,0
40.7054,-74.0171,0
40.7453,-73.9906,0
40.7446,-73.9812,0
40.7908,-73.9652,0
40.8143,-73.9473,-1
40.7163,-73.9551,1
40.7331,-73.9888,0
40.7598,-73.9703,0
40.7954,-73.9321,-1
40.7388,-74.0089,0
40.7382,-74.0038,0
40.6666,-73.956,-1
40.7423,-73.9908,0
40.6937,-73.983,0
