lat,lon,cluster
40.6937,-73.983,0
40.7188,-73.9523,1
40.7508,-73.9702,0
40.7327,-74.0046,0
40.7247,-74.0017,0
40.7264,-73.9863,0
40.734,-73.9949,0
40.7744,-73.9816,0
40.7181,-73.995,0
40.7673,-73.9864,0
40.7053,-74.0172,0
40.682,-73.8512,-1
40.6863,-73.9694,0
40.6781,-73.9451,-1
40.7741,-73.8726,2
40.7143,-74.0078,0
40.7571,-74.0011,0
40.7086,-73.922,-1
40.6845,-73.9948,0
40.7245,-73.9914,0
40.7307,-73.9903,0
40.7841,-73.9739,0
40.7721,-73.9461,0
40.7207,-73.9842,0
40.7652,-73.9786,0
40.7382,-73.9879,0
40.722,-73.9864,0
40.7093,-74.0135,0
40.7671,-73.9894,0
40.8046,-73.9553,-1
40.762,-73.9638,0
40.7297,-73.9941,0
40.6581,-73.9599,-1
40.731,-73.9752,0
40.7518,-73.8108,-1
40.7838,-73.9778,0
40.6751,-73.9658,0
40.7463,-73.9883,0
40.724,-73.998,0
40.7531,-73.884,-1
40.6878,-73.9696,0
40.8063,-73.9592,-1
40.7236,-74.0108,0
40.7249,-73.9845,0
40.7203,-73.9617,1
40.7252,-73.9951,0
40.7205,-74.0033,0
40.7205,-74.0033,0
40.7681,-73.9083,-1
40.6635,-73.9844,0
40.7647,-73.9981,0
40.7326,-73.9816,0
40.7326,-73.9816,0
40.7312,-73.9903,0
40.6963,-73.9832,0
40.7228,-73.9969,0
40.6909,-73.9573,0
40.7724,-73.9608,0
40.73,-74.002,0
40.7215,-73.9876,0
40.7805,-73.984,0
40.7246,-73.9986,0
40.7089,-74.0009,0
40.7128,-73.957,1
40.6933,-74.0011,0
40.66,-73.9808,0
40.7248,-73.9768,0
40.7908,-73.9787,0
40.6306,-74.0273,-1
40.7562,-73.9234,-1
40.7081,-73.9422,1
40.7423,-73.999,0
40.7279,-73.9881,0
40.7288,-73.9875,0
40.6823,-73.9264,-1
40.714,-73.991,0
40.7703,-73.9815,0
40.7201,-74.0012,0
40.7323,-73.9946,0
40.7588,-73.9607,0
40.7206,-73.9871,0
40.7524,-74.0018,0
40.6721,-74.0106,-1
40.736,-73.9958,0
40.7792,-73.9826,0
40.8558,-73.8874,-1
40.7365,-73.8648,-1
40.6729,-74.0086,-1
40.7565,-73.9903,0
40.7818,-73.9576,0
40.7442,-73.9786,0
40.7299,-73.9891,0
40.7517,-74.0038,0
40.7299,-73.9871,0
40.7174,-74.0037,0
40.6437,-73.9123,-1
40.7378,-73.9882,0
40.7224,-74.0011,0
40.7738,-73.874,2
40.7738,-73.874,2
40.7426,-73.9534,-1
40.6849,-73.9294,-1
40.7405,-74.0062,0
40.7553,-73.9385,-1
40.7513,-73.9717,0
40.7234,-73.9928,0
40.7248,-73.9943,0
40.7079,-74.0056,0
40.7232,-73.9898,0
40.7627,-73.9628,0
40.7205,-73.994,0
40.8251,-73.8833,-1
40.7688,-73.9624,0
40.7225,-73.9594,1
40.7113,-74.0055,0
40.7257,-73.9777,0
40.7691,-73.9695,0
40.7457,-73.9802,0
40.7195,-73.9999,0
40.7258,-74.0029,0
40.7338,-73.9994,0
40.7166,-73.9591,1
40.7481,-73.9568,0
40.7318,-73.9831,0
40.7271,-73.9827,0
40.7404,-73.9904,0
40.7474,-74.0082,0
40.7738,-73.8714,2
40.7209,-74.0085,0
40.757,-73.9184,-1
40.7558,-73.9792,0
40.7449,-73.9839,0
40.7182,-74.0003,0
40.7311,-73.9996,0
40.7462,-73.9128,-1
40.7864,-73.9564,0
40.7654,-73.9935,0
40.7567,-73.9982,0
40.7243,-73.9889,0
40.7352,-73.9891,0
40.7733,-73.9547,0
40.7733,-73.9547,0
40.7333,-73.9971,0
40.7408,-74.0056,0
40.7463,-73.9864,0
40.774,-73.8727,2
40.7425,-73.9837,0
40.6897,-73.9761,0
40.7135,-73.9972,0
40.7537,-73.9874,0
40.7216,-73.9429,1
40.7358,-74.0008,0
40.743,-73.9911,0
40.6921,-74.0006,0
40.7596,-73.9788,0
40.7269,-74.0002,0
40.7355,-73.9864,0
40.7356,-73.9896,0
40.689,-73.9908,0
40.7622,-73.9702,0
40.6369,-73.9782,-1
40.7625,-73.8953,-1
40.7594,-73.9942,0
40.7291,-73.9827,0
40.7501,-73.9913,0
40.7393,-73.9883,0
40.718,-74.01,0
40.8077,-73.9412,-1
40.7741,-73.8725,2
40.7081,-73.9401,1
40.7191,-73.9585,1
40.763,-73.9742,0
40.7698,-73.9507,0
40.7588,-73.9777,0
40.7215,-74.0091,0
40.7546,-73.927,-1
40.6386,-73.9735,-1
40.7655,-73.981,0
40.7655,-73.981,0
40.7187,-73.9957,0
40.7804,-73.9874,0
40.7435,-74.0031,0
40.7909,-73.9765,0
40.7724,-73.9671,0
40.7696,-73.965,0
40.7626,-73.9773,0
40.672,-74.0107,-1
40.7381,-73.9909,0
40.7533,-73.9706,0
40.7177,-74.0058,0
40.7262,-73.9839,0
40.7218,-74.002,0
40.7565,-74.0015,0
40.7324,-74.0037,0
40.7324,-74.0037,0
40.7199,-73.9955,0
40.7798,-73.9823,0
40.7584,-73.9929,0
40.7734,-73.9549,0
40.7276,-74.0025,0
40.7276,-74.0025,0
40.7297,-74.0082,0
40.727,-74.002,0
40.6865,-73.9725,0
40.7819,-73.9718,0
40.7371,-74.0031,0
40.8239,-73.9443,-1
40.745,-73.9757,0
40.7393,-73.9803,0
40.7468,-73.99,0
40.7312,-74.0067,0
40.697,-73.9356,-1
40.6712,-73.9714,0
40.7323,-73.9965,0
40.7221,-74.0006,0
40.7586,-73.9774,0
40.7312,-74.01,0
40.7287,-73.994,0
40.7266,-73.996,0
40.7683,-73.9691,0
40.7818,-73.985,0
40.6904,-73.9095,-1
40.7235,-74.0006,0
40.6775,-73.9813,0
40.7262,-73.9918,0
40.7152,-73.9917,0
40.7152,-74.0076,0
40.7419,-73.9904,0
40.7275,-73.9443,1
40.7692,-73.9811,0
40.7374,-73.9968,0
40.6607,-73.9628,-1
40.7528,-73.9777,0
40.7765,-73.9884,0
40.6865,-73.9353,-1
40.7432,-74.0071,0
40.7283,-73.989,0
40.7507,-73.9821,0
40.7411,-73.9858,0
40.6943,-73.9872,0
40.7492,-74.0037,0
40.7404,-73.9789,0
40.7629,-73.9593,0
40.8254,-73.9475,-1
40.7493,-74.0059,0
40.7338,-74.0012,0
40.7743,-73.9772,0
40.6928,-73.9579,0
40.659,-74.0017,-1
40.7012,-73.9868,0
40.7646,-73.9664,0
40.7372,-73.9793,0
40.7411,-74.0056,0
40.7411,-74.0056,0
40.7765,-73.9103,-1
40.6962,-73.9678,0
40.7016,-73.8908,-1
40.7793,-73.9453,0
40.7311,-73.9888,0
40.7678,-73.9678,0
40.7162,-73.9555,1
40.7418,-73.9959,0
40.6972,-73.9321,-1
40.6505,-73.9428,-1
40.7185,-73.9632,1
40.7225,-73.9933,0
40.7507,-73.9909,0
40.7545,-73.9899,0
40.7248,-74.0017,0
40.7744,-73.9823,0
40.7602,-73.9741,0
40.7836,-73.9589,0
40.7406,-74.0057,0
40.7472,-73.9421,-1
40.7136,-73.9344,-1
40.7456,-74.0092,0
40.6724,-73.9803,0
40.7419,-73.9795,0
40.7419,-73.9795,0
40.7629,-73.9857,0
40.7629,-73.9857,0
40.7348,-74.0022,0
40.7243,-73.9891,0
40.7065,-73.937,-1
40.7305,-74.009,0
40.6921,-73.9852,0
40.7116,-73.9358,1
40.7248,-73.9938,0
40.7489,-74.0071,0
40.7393,-73.9914,0
40.7809,-73.9612,0
40.7564,-73.9731,0
40.7407,-74.0077,0
40.7674,-73.9621,0
40.703,-73.9906,0
40.7365,-73.9816,0
40.7635,-73.9819,0
40.7339,-73.9993,0
40.7339,-74.0012,0
40.7402,-73.9948,0
40.7174,-74.0036,0
40.7556,-73.965,0
40.7443,-73.9854,0
40.7418,-73.8808,-1
40.6648,-73.9768,0
40.6662,-73.9788,0
40.8052,-73.9547,-1
40.7399,-73.9825,0
40.7779,-73.9794,0
40.7854,-73.9767,0
40.7215,-73.9506,1
40.7076,-73.9402,1
40.6986,-73.9945,0
40.7076,-73.9402,1
40.6718,-73.9637,0
40.7286,-74.0001,0
40.7286,-74.0001,0
40.7774,-73.9631,0
40.8319,-73.8446,-1
40.7711,-73.968,0
40.703,-73.9946,0
40.7762,-73.9622,0
40.7242,-73.9829,0
40.7344,-73.9988,0
40.7218,-73.958,1
40.766,-73.9656,0
40.6945,-73.9643,0
40.7643,-73.9839,0
40.6828,-74.0001,0
40.7672,-73.9687,0
40.7555,-73.9698,0
40.7039,-74.0072,0
40.7105,-73.9664,1
40.7286,-74.0053,0
40.7633,-73.9966,0
40.7633,-73.9966,0
40.7759,-73.9902,0
40.7587,-73.9814,0
40.7056,-74.0083,0
40.7056,-74.0083,0
40.7685,-73.9659,0
40.7845,-73.9494,0
40.7956,-73.9196,-1
40.7125,-73.9971,0
40.7051,-74.0158,0
40.7219,-74.0086,0
40.6663,-73.9908,0
40.7521,-73.9694,0
40.753,-73.9932,0
40.742,-73.9874,0
40.7823,-73.9767,0
40.7449,-73.9827,0
40.7707,-73.8655,2
40.7639,-73.9887,0
40.7316,-74.0646,-1
40.6418,-73.9607,-1
40.6418,-73.9607,-1
40.746,-74.008,0
40.7252,-73.9949,0
40.7213,-73.998,0
40.6832,-73.9655,0
40.6858,-73.955,0
40.7271,-73.9804,0
40.7994,-73.9592,-1
40.6995,-73.9919,0
40.7612,-73.9599,0
40.6778,-73.984,0
40.7076,-74.005,0
40.74,-73.9868,0
40.7483,-74.0038,0
40.6693,-73.9729,0
40.7264,-73.9803,0
40.6868,-73.9649,0
40.7412,-73.9927,0
40.7412,-73.9927,0
40.7614,-73.998,0
40.7776,-73.9549,0
40.7288,-74.0034,0
40.66,-73.9852,0
40.7399,-73.9987,0
40.7311,-73.9746,0
40.7311,-73.9746,0
40.6492,-73.9253,-1
40.7755,-73.9608,0
40.7133,-73.962,1
40.7348,-73.9993,0
40.7409,-74.0027,0
40.7231,-73.995,0
40.7182,-74.0055,0
40.7008,-73.912,-1
40.7243,-73.9787,0
40.6749,-73.9806,0
40.771,-73.9638,0
40.7741,-73.8718,2
40.8292,-73.8599,-1
40.74,-74.0058,0
40.7613,-73.9015,-1
40.743,-73.9884,0
40.7181,-74.0059,0
40.7555,-73.9681,0
40.7558,-73.9686,0
40.7454,-73.9789,0
40.7679,-73.9387,0
40.7739,-73.9637,0
40.7535,-73.9694,0
40.7363,-73.9883,0
40.7205,-74.001,0
40.7096,-74.0178,0
40.7688,-73.9552,0
40.7007,-73.9256,-1
40.7272,-73.9839,0
40.7997,-73.9699,0
40.7475,-73.8535,-1
40.786,-73.98,0
40.7772,-73.989,0
40.7604,-73.9854,0
40.7287,-73.9803,0
40.717,-74.0146,0
40.7027,-73.9948,0
40.7731,-73.8856,-1
40.774,-73.8728,2
40.725,-73.9993,0
40.6851,-73.9924,0
40.7165,-73.9461,1
40.7236,-73.9796,0
40.732,-74.0034,0
40.7099,-74.01,0
40.7141,-73.95,1
40.7193,-74.0088,0
40.7741,-73.8727,2
40.7179,-73.995,0
40.7476,-74.0006,0
40.7313,-73.9998,0
40.7861,-73.9549,0
40.7442,-73.9747,0
40.7377,-73.9804,0
40.829,-73.8179,-1
40.7312,-73.9882,0
40.774,-73.8726,2
40.7112,-74.0054,0
40.7172,-73.9953,0
40.7482,-73.9749,0
40.7642,-73.9727,0
40.7219,-73.9873,0
40.7452,-73.9887,0
40.6877,-73.9646,0
40.6811,-73.9498,-1
40.7674,-73.9706,0
40.7562,-73.9705,0
40.6842,-73.9992,0
40.7231,-73.9979,0
40.6978,-73.9935,0
40.7409,-73.9894,0
40.6449,-73.9212,-1
40.7471,-73.9857,0
40.7683,-73.8624,2
40.7583,-73.966,0
40.7271,-74.0055,0
40.7388,-74.0088,0
40.7212,-73.9555,1
40.744,-73.9233,-1
40.7672,-73.9558,0
40.8064,-73.9424,-1
40.7138,-73.9575,1
40.7224,-73.9992,0
40.7542,-73.9749,0
40.7542,-73.9749,0
40.7272,-74.0018,0
40.7162,-73.9875,0
40.679,-73.9755,0
40.7352,-73.9943,0
40.7694,-73.9595,0
40.7619,-73.9905,0
40.6851,-73.9535,0
40.7651,-73.9946,0
40.7691,-73.9654,0
40.7325,-73.9526,1
40.7202,-73.9942,0
40.6935,-73.9905,0
40.7243,-73.9933,0
40.7976,-73.9389,-1
40.726,-74.0027,0
40.7097,-74.0068,0
40.7238,-74.0109,0
40.7447,-73.9914,0
40.7659,-73.9887,0
40.7333,-74.0031,0
40.7333,-74.0031,0
40.7188,-73.9502,1
40.6649,-73.9877,0
40.6736,-73.9584,0
40.7634,-73.9806,0
40.7772,-73.949,0
40.6878,-73.9697,0
40.7343,-73.9778,0
40.7737,-73.9004,-1
40.6484,-73.9783,-1
40.7139,-73.9617,1
40.7356,-73.983,0
40.7768,-73.9623,0
40.7286,-73.9515,1
40.7447,-73.9757,0
40.6872,-73.9755,0
40.7407,-74.0044,0
40.7564,-73.9981,0
40.7277,-73.9793,0
40.7454,-74.0022,0
40.7556,-73.9834,0
40.7284,-74.0053,0
40.7395,-73.9911,0
40.7834,-73.9786,0
40.7205,-73.9562,1
40.7269,-73.9802,0
40.7819,-73.9457,0
40.7579,-73.9657,0
40.719,-73.9596,1
40.7871,-73.9541,0
40.7489,-74.0084,0
40.7251,-73.9884,0
40.7261,-73.9783,0
40.7261,-73.9783,0
40.7431,-73.9793,0
40.6724,-73.9327,-1
40.814,-73.9496,-1
40.7215,-73.9993,0
40.7082,-73.9144,-1
40.7691,-73.961,0
40.7385,-73.99,0
40.7385,-73.99,0
40.7163,-74.0092,0
40.675,-73.9891,0
40.7139,-73.958,1
40.7765,-73.9599,0
40.7183,-73.9493,1
40.7609,-73.9864,0
40.7821,-73.9816,0
40.7794,-73.9853,0
40.8056,-73.9658,-1
40.7325,-73.995,0
40.7325,-73.995,0
40.7263,-73.9933,0
40.7407,-74.005,0
40.7851,-73.9537,0
40.7601,-73.9858,0
40.7,-73.9939,0
40.7741,-73.8726,2
40.7203,-74.0087,0
40.6735,-73.9687,0
40.7264,-73.9399,-1
40.7468,-73.9904,0
40.7486,-73.9761,0
40.6567,-74.0067,-1
40.7646,-73.9775,0
40.7711,-73.9812,0
40.6788,-73.9876,0
40.7062,-73.8363,-1
40.7217,-73.989,0
40.7255,-74.0056,0
40.826,-73.9513,-1
40.6869,-73.9845,0
40.7331,-73.9752,0
40.7627,-73.9812,0
40.747,-73.9935,0
40.8275,-73.9259,-1
40.7154,-73.9446,1
40.7239,-73.9802,0
40.6721,-74.0105,-1
40.7614,-73.9993,0
40.7321,-73.9945,0
40.7457,-73.9569,-1
40.7244,-73.9905,0
40.765,-73.9702,0
40.756,-73.975,0
40.7295,-73.988,0
40.7478,-74.0045,0
40.7896,-73.9678,0
40.7466,-73.9913,0
40.6483,-73.9738,-1
40.7069,-73.9238,-1
40.766,-73.9825,0
40.7461,-73.8528,-1
40.7928,-73.9677,0
40.672,-74.0108,-1
40.672,-74.0108,-1
40.6845,-73.9585,0
40.6693,-73.9506,-1
40.741,-74.0079,0
40.67,-73.9394,-1
40.7756,-73.9805,0
40.7486,-73.9928,0
40.7559,-74.0023,0
40.7419,-74.0038,0
40.7204,-73.9617,1
40.7251,-73.9757,0
40.7736,-73.9851,0
40.7343,-73.9898,0
40.7525,-73.8536,-1
40.7336,-74.0063,0
40.7583,-73.9899,0
40.7407,-74.0077,0
40.7676,-73.9565,0
40.7444,-73.9749,0
40.6244,-74.0279,-1
40.7451,-73.9848,0
40.6828,-73.9793,0
40.7373,-73.997,0
40.7771,-73.9809,0
40.7427,-73.9542,-1
40.7593,-73.97,0
40.7104,-73.9659,1
40.6921,-73.9485,-1
40.7096,-74.0147,0
40.7003,-73.9219,-1
40.6945,-73.9831,0
40.7453,-74.0082,0
40.7115,-73.996,0
40.7182,-73.9512,1
40.7614,-73.9159,-1
40.7451,-73.9757,0
40.6747,-73.955,-1
40.7376,-74.0047,0
40.749,-74.0084,0
40.7621,-73.9793,0
40.7636,-73.9597,0
40.6662,-73.9319,-1
40.729,-73.9951,0
40.7306,-74.0017,0
40.7386,-73.9959,0
40.7726,-73.9532,0
40.7262,-74.0017,0
40.7505,-73.9844,0
40.7191,-73.9609,1
40.712,-73.963,1
40.695,-73.9643,0
40.7036,-73.9128,-1
40.7929,-73.9677,0
40.7216,-73.9581,1
40.7481,-73.9429,-1
40.7822,-73.9479,0
40.7449,-73.9914,0
40.7824,-73.9802,0
40.7202,-74.0104,0
40.7684,-73.9618,0
40.6791,-73.9957,0
40.7264,-74.0022,0
40.6448,-73.9719,-1
40.8075,-73.9528,-1
40.7755,-73.9628,0
40.7047,-74.0086,0
40.6712,-73.9783,0
40.7704,-73.9595,0
40.7699,-73.8643,2
40.7703,-73.9833,0
40.7205,-73.9946,0
40.7908,-73.9655,0
40.7691,-73.9814,0
40.7908,-73.9732,0
40.7908,-73.9732,0
40.7117,-73.9623,1
40.7168,-73.9622,1
40.7745,-73.9847,0
40.7964,-73.9362,-1
40.7333,-74.0007,0
40.7577,-73.9167,-1
40.6941,-73.9651,0
40.7337,-73.9806,0
40.7052,-73.9267,-1
40.7163,-74.015,0
40.7674,-73.9709,0
40.7179,-73.9597,1
40.7406,-74.002,0
40.7448,-73.974,0
40.6998,-73.9306,-1
40.6951,-73.9927,0
40.7078,-74.0017,0
40.8552,-73.8774,-1
40.7459,-73.9917,0
40.754,-73.9974,0
40.6721,-74.0131,-1
40.7006,-73.9438,-1
40.7214,-73.9972,0
40.7243,-74.002,0
40.7243,-74.002,0
40.6451,-73.8785,-1
40.7422,-73.995,0
40.7352,-73.9914,0
40.738,-73.9925,0
40.6899,-73.9927,0
40.7239,-73.9969,0
40.788,-73.9423,0
40.6315,-73.935,-1
40.7377,-73.9996,0
40.7377,-73.9996,0
40.7077,-74.0135,0
40.7459,-74.0039,0
40.677,-73.9818,0
40.6634,-73.9811,0
40.722,-73.976,0
40.7183,-73.9601,1
40.7381,-73.99,0
40.718,-73.994,0
40.8192,-73.9407,-1
40.744,-73.9912,0
40.7499,-73.9835,0
40.711,-74.0115,0
40.7554,-73.9771,0
40.7258,-73.9979,0
40.7753,-73.9592,0
40.7209,-74.0052,0
40.6878,-73.9933,0
40.7634,-73.9722,0
40.735,-73.9871,0
40.7296,-73.9934,0
40.8094,-73.9474,-1
40.7513,-73.994,0
40.7652,-73.9916,0
40.6663,-73.9512,-1
40.7364,-73.9933,0
40.8099,-73.919,-1
40.7151,-73.9926,0
40.7787,-73.9473,0
40.7341,-73.9988,0
40.809,-73.9634,-1
40.7755,-73.9501,0
40.7459,-73.8527,-1
40.7226,-74.0105,0
40.7687,-73.8631,2
40.767,-73.9797,0
40.6717,-73.9617,0
40.7751,-73.9886,0
40.7466,-73.976,0
40.7147,-74.0107,0
40.7621,-73.9727,0
40.7623,-73.9856,0
40.7648,-73.9743,0
40.7137,-73.9927,0
40.757,-73.8992,-1
40.7564,-73.9624,0
40.6764,-73.9765,0
40.7431,-74.0064,0
40.7268,-73.9918,0
40.7138,-73.9903,0
40.7849,-73.9791,0
40.7581,-73.9967,0
40.7581,-73.9967,0
40.6922,-73.9269,-1
40.7627,-73.9668,0
40.7627,-73.9668,0
40.6926,-73.9909,0
40.7179,-73.9855,0
40.7816,-73.9486,0
40.7493,-73.9839,0
40.7223,-73.9821,0
40.7695,-73.9853,0
40.7637,-73.9692,0
40.6911,-73.9876,0
40.776,-73.9492,0
40.776,-73.9492,0
40.7242,-73.9976,0
40.7946,-73.9663,0
40.781,-73.9814,0
40.7442,-73.9855,0
40.7422,-73.9746,0
40.675,-73.9767,0
40.7451,-74.0039,0
40.7781,-73.9756,0
40.7365,-73.9908,0
40.766,-73.9909,0
40.7672,-73.961,0
40.7702,-74.0329,-1
40.7627,-73.9969,0
40.708,-74.0167,0
40.6589,-73.9589,-1
40.7042,-74.012,0
40.7553,-73.8161,-1
40.7542,-73.9726,0
40.7707,-73.8655,2
40.7707,-73.8655,2
40.7494,-73.9866,0
40.75,-73.9834,0
40.7139,-73.993,0
40.698,-73.9274,-1
40.7729,-73.9657,0
40.6832,-73.9653,0
40.7841,-73.9484,0
40.7674,-73.8904,-1
40.7524,-73.9753,0
40.7803,-73.9757,0
40.7512,-73.9932,0
40.6944,-74.0005,0
40.7277,-73.9851,0
40.748,-73.9569,0
40.7451,-73.9855,0
40.6929,-73.928,-1
40.7241,-73.9936,0
40.788,-73.9675,0
40.7327,-73.9775,0
40.7029,-73.9811,0
40.7202,-73.9902,0
40.7676,-73.9615,0
40.7492,-73.9756,0
40.7074,-73.9537,1
40.7254,-74.0079,0
40.7662,-73.9697,0
40.7308,-74.0017,0
40.6596,-73.9881,-1
40.7276,-73.9872,0
40.7568,-73.9937,0
40.7568,-73.9937,0
40.7728,-73.9814,0
40.7475,-73.8535,-1
40.7194,-73.9606,1
40.6932,-73.9905,0
40.7506,-73.9696,0
40.7644,-73.9736,0
40.7178,-73.9576,1
40.7703,-73.9805,0
40.7655,-73.97,0
40.714,-73.952,1
40.7781,-73.9889,0
40.6897,-73.9737,0
40.741,-73.989,0
40.7477,-73.8536,-1
40.7611,-73.9981,0
40.7095,-74.0118,0
40.7486,-73.9763,0
40.738,-73.9881,0
40.7224,-74.0052,0
40.7649,-73.9902,0
40.721,-73.9556,1
40.7197,-73.9547,1
40.7382,-73.9867,0
40.7793,-73.9882,0
40.7509,-74.0043,0
40.7779,-73.9556,0
40.7214,-73.9894,0
40.7881,-73.968,0
40.7295,-73.8152,-1
40.7148,-73.949,1
40.7726,-73.9651,0
40.6868,-73.9787,0
40.7717,-73.9824,0
40.7582,-73.9923,0
40.7493,-73.9921,0
40.7573,-73.9743,0
40.7619,-73.9754,0
40.6718,-73.9865,0
40.6718,-73.9865,0
40.6698,-73.9581,-1
40.6752,-73.989,0
40.774,-73.8723,2
40.7476,-73.9847,0
40.7874,-73.9764,0
40.7417,-74.0069,0
40.7225,-73.9936,0
40.7718,-73.9595,0
40.6859,-73.9943,0
40.7644,-73.9707,0
40.7327,-73.9953,0
40.7353,-74.006,0
40.7705,-73.9919,0
40.7855,-73.9575,0
40.7492,-73.9764,0
40.7781,-73.9785,0
40.7741,-73.8725,2
40.7376,-73.9901,0
40.7775,-73.9452,0
40.7431,-73.9938,0
40.7473,-73.9769,0
40.7549,-73.9951,0
40.8249,-73.9527,-1
40.7186,-74.0088,0
40.8047,-73.9379,-1
40.7634,-73.9669,0
40.7636,-73.9825,0
40.7456,-73.9908,0
40.7022,-73.9929,0
40.7125,-74.0089,0
40.7703,-73.9664,0
40.7265,-73.9773,0
40.7177,-73.9602,1
40.7388,-73.9898,0
40.6974,-73.9737,0
40.7202,-73.9884,0
40.7456,-73.9824,0
40.753,-73.9808,0
40.7888,-73.9782,0
40.7578,-73.9893,0
40.737,-74.0088,0
40.7923,-73.9775,0
40.7569,-73.9938,0
40.6666,-73.9559,-1
40.7732,-73.8855,-1
40.7243,-73.9809,0
40.8078,-73.9457,-1
40.7309,-74.0054,0
40.7697,-73.965,0
40.7616,-73.9993,0
40.7199,-73.8438,-1
40.7115,-73.964,1
40.6856,-73.9237,-1
40.7277,-73.9836,0
40.7721,-73.959,0
40.7393,-73.9823,0
40.724,-73.9923,0
40.6896,-73.9702,0
40.7741,-73.8726,2
40.7597,-73.9917,0
40.7636,-73.9621,0
40.7776,-73.9568,0
40.7238,-73.9506,1
40.7275,-73.9924,0
40.7451,-74.0061,0
40.7199,-73.9931,0
40.7429,-73.955,-1
40.7134,-73.9583,1
40.7088,-74.0095,0
40.7194,-73.9995,0
40.7077,-73.9471,1
40.7502,-73.9718,0
40.7649,-73.9706,0
40.7179,-73.9624,1
40.7706,-73.8654,2
40.7242,-73.9827,0
40.6245,-73.9703,-1
40.773,-73.9666,0
40.6921,-74.0004,0
40.7705,-73.9875,0
40.7236,-74.0107,0
40.7236,-74.0107,0
40.7397,-73.9962,0
40.7559,-73.9868,0
40.6937,-73.9229,-1
40.7717,-73.9615,0
40.7717,-73.9615,0
40.7376,-74.0046,0
40.7421,-73.9947,0
40.7075,-74.0057,0
40.744,-73.991,0
40.7762,-73.9611,0
40.7145,-73.9614,1
40.7331,-73.9958,0
40.7233,-73.9842,0
40.7657,-73.976,0
40.7256,-73.9842,0
40.7356,-74.008,0
40.7528,-73.9794,0
40.6354,-74.0233,-1
40.6924,-73.9557,0
40.7404,-74.0078,0
40.742,-74.0075,0
40.7193,-73.9964,0
40.7069,-74.0158,0
40.6817,-73.9626,0
40.7588,-73.9704,0
40.7875,-73.9537,0
40.7444,-73.9812,0
40.7117,-73.8576,-1
40.7493,-73.9925,0
40.8415,-73.9423,-1
40.7523,-73.9779,0
40.801,-73.9652,-1
40.6669,-73.9867,0
40.7619,-73.9746,0
40.7666,-73.984,0
40.7438,-73.9958,0
40.7497,-73.9921,0
40.7185,-73.9572,1
40.7785,-73.9874,0
40.7245,-73.9876,0
40.7167,-73.9938,0
40.7077,-74.0093,0
40.7197,-73.9625,1
40.7394,-73.9223,-1
40.7347,-74.0004,0
40.7449,-73.9911,0
40.7525,-73.9805,0
40.7407,-74.0006,0
40.7384,-73.99,0
40.7647,-73.9782,0
40.7492,-73.9922,0
40.7691,-73.9816,0
40.6275,-73.9686,-1
40.6275,-73.9686,-1
40.6884,-73.9258,-1
40.747,-73.9964,0
40.7333,-73.9959,0
40.6875,-73.9697,0
40.7617,-73.9835,0
40.7363,-74.0013,0
40.7798,-73.9496,0
40.7268,-73.9796,0
40.7275,-73.9954,0
40.7637,-73.9748,0
40.674,-73.978,0
40.7449,-73.995,0
40.6888,-73.9761,0
40.6888,-73.9761,0
40.7457,-73.9945,0
40.748,-73.995,0
40.7367,-73.9799,0
40.7847,-73.9698,0
40.7367,-73.9799,0
40.7782,-73.9464,0
40.7053,-74.0077,0
40.7739,-73.9547,0
40.7204,-73.9951,0
40.7204,-73.9951,0
