lat,lon,cluster
40.7203,-73.9632,1
40.7442,-74.0067,0
40.7625,-73.9963,0
40.8078,-73.9605,-1
40.7213,-73.9964,0
40.7641,-73.9559,0
40.7584,-73.9777,0
40.7736,-73.9572,0
40.7703,-73.865,2
40.7351,-73.9551,1
40.7365,-73.9788,0
40.7636,-73.9658,0
40.6324,-74.0304,-1
40.8519,-74.0681,-1
40.7192,-74.0075,0
40.7569,-73.9877,0
40.7164,-73.9407,1
40.8579,-73.8868,-1
40.8382,-73.9447,-1
40.7211,-73.9889,0
40.7082,-74.0065,0
40.7572,-73.9762,0
40.7597,-73.9855,0
40.7456,-73.9468,-1
40.722,-74.001,0
40.7261,-73.9391,-1
40.7246,-73.9942,0
40.7227,-73.9969,0
40.7227,-73.9969,0
40.6527,-73.9477,-1
40.7473,-73.9869,0
40.6994,-73.917,-1
40.7856,-73.976,0
40.7846,-73.9701,0
40.7316,-74.006,0
40.6921,-73.9852,0
40.6921,-73.9852,0
40.7533,-73.9785,0
40.6838,-73.9761,0
40.7936,-73.9668,0
40.6846,-73.9949,0
40.7245,-73.9942,0
40.7738,-73.9558,0
40.8414,-73.9238,-1
40.7363,-73.9263,-1
40.7012,-73.9235,-1
40.6857,-73.9884,0
40.7359,-73.9852,0
40.6714,-73.9577,-1
40.7471,-73.9795,0
40.764,-73.9768,0
40.8232,-73.9474,-1
40.7499,-73.9917,0
40.76,-73.9778,0
40.7709,-73.866,2
40.6892,-73.9926,0
40.6892,-73.9926,0
40.7682,-73.9621,0
40.8302,-73.9454,-1
40.7214,-73.9819,0
40.7347,-74.0022,0
40.6854,-73.9892,0
40.7499,-73.9813,0
40.7863,-73.9403,0
40.7707,-73.8657,2
40.7449,-73.9339,-1
40.7466,-74.0034,0
40.7644,-73.9714,0
40.7216,-73.9885,0
40.7237,-73.9913,0
40.7248,-73.9948,0
40.7683,-73.9625,0
40.7371,-73.9792,0
40.7421,-73.9948,0
40.7162,-74.013,0
40.7217,-73.9894,0
40.76,-73.9836,0
40.7791,-73.9538,0
40.7222,-73.9872,0
40.7703,-73.9814,0
40.7306,-74.009,0
40.8079,-73.9667,-1
40.7591,-73.965,0
40.7376,-73.9914,0
40.7339,-73.9899,0
40.7331,-73.9887,0
40.7487,-73.9744,0
40.8084,-73.9579,-1
40.7658,-73.971,0
40.7245,-73.9914,0
40.7425,-73.9967,0
40.6806,-73.9807,0
40.6517,-73.9651,-1
40.7661,-73.9518,0
40.7132,-73.9643,1
40.7347,-73.9983,0
40.6294,-74.0228,-1
40.7605,-73.9754,0
40.7749,-73.9786,0
40.7264,-73.9398,-1
40.7363,-74.0032,0
40.7182,-74.0106,0
40.7531,-74.004,0
40.7259,-73.9887,0
40.7393,-73.9919,0
40.7644,-73.9778,0
40.7486,-73.9734,0
40.7774,-73.9808,0
40.7421,-73.9807,0
40.7476,-73.9785,0
40.7421,-73.9807,0
40.727,-73.9986,0
40.7476,-73.826,-1
40.7449,-73.987,0
40.7787,-73.9476,0
40.764,-73.9883,0
40.7638,-73.9738,0
40.7171,-74.0018,0
40.7527,-73.9894,0
40.7518,-73.9709,0
40.7123,-74.0089,0
40.7739,-73.8724,2
40.7568,-73.9744,0
40.6895,-73.9724,0
40.7569,-73.9893,0
40.7233,-73.9914,0
40.7741,-73.8722,2
40.7741,-73.8722,2
40.7301,-74.0034,0
40.7797,-73.948,0
40.7516,-73.9765,0
40.7797,-73.948,0
40.7756,-73.9585,0
40.7728,-73.9008,-1
40.7512,-74.0081,0
40.741,-73.9882,0
40.7438,-73.988,0
40.7943,-73.9762,0
40.7668,-73.9149,-1
40.7589,-73.9255,-1
40.7234,-73.9967,0
40.7227,-74.0045,0
40.7383,-73.9893,0
40.6876,-73.9956,0
40.7404,-74.0278,-1
40.7442,-73.9166,-1
40.7627,-73.98,0
40.7776,-73.9886,0
40.7263,-73.9863,0
40.7132,-73.9643,1
40.7359,-74.0017,0
40.6802,-73.9903,0
40.7235,-74.0104,0
40.7457,-73.9866,0
40.6885,-73.9507,-1
40.7461,-73.9822,0
40.6866,-73.9724,0
40.6431,-73.9762,-1
40.7501,-73.9794,0
40.731,-73.9931,0
40.7182,-73.9554,1
40.7259,-73.9837,0
40.7513,-73.9713,0
40.7237,-74.0109,0
40.6807,-74.001,0
40.7154,-74.0048,0
40.7381,-73.9892,0
40.7397,-73.9928,0
40.8573,-73.8852,-1
40.8029,-73.9564,-1
40.7257,-73.9989,0
40.7231,-73.9974,0
40.743,-73.9988,0
40.8105,-73.9458,-1
40.7008,-73.9896,0
40.7008,-73.9896,0
40.7283,-73.9879,0
40.7247,-74.0039,0
40.7627,-73.9894,0
40.7742,-73.9469,0
40.7403,-73.9983,0
40.7328,-74.0016,0
40.7327,-73.9997,0
40.7819,-73.9517,0
40.7797,-73.9506,0
40.7686,-73.9579,0
40.7604,-73.9737,0
40.7852,-73.9493,0
40.7456,-73.9785,0
40.7209,-74.0029,0
40.7197,-73.9626,1
40.7933,-73.9239,-1
40.7112,-74.0056,0
40.703,-73.9943,0
40.7432,-73.9803,0
40.7234,-73.9519,1
40.7576,-73.9906,0
40.72,-73.997,0
40.7644,-73.919,-1
40.7732,-73.9664,0
40.672,-74.0105,-1
40.6553,-73.9618,-1
40.7139,-73.9399,1
40.7139,-73.9399,1
40.75,-73.9876,0
40.7592,-73.9701,0
40.7343,-73.9872,0
40.7366,-74.002,0
40.7524,-73.9815,0
40.7746,-73.984,0
40.7561,-73.9355,-1
40.7505,-73.997,0
40.7123,-73.9003,-1
40.7384,-73.9879,0
40.7288,-73.9561,1
40.7696,-73.9485,0
40.6409,-73.9581,-1
40.6841,-73.967,0
40.7085,-73.9673,1
40.7398,-73.999,0
40.719,-73.99,0
40.7446,-73.9756,0
40.6923,-73.9867,0
40.7692,-73.9959,0
40.8127,-73.941,-1
40.8224,-73.9487,-1
40.7507,-74.0051,0
40.6849,-73.9662,0
40.7251,-74.0029,0
40.7078,-73.9471,1
40.7543,-73.9908,0
40.7543,-73.9908,0
40.7607,-73.9253,-1
40.7243,-73.9491,1
40.717,-74.0047,0
40.622,-74.0257,-1
40.8082,-73.96,-1
40.7783,-73.9768,0
40.7656,-73.9875,0
40.7214,-73.9991,0
40.7567,-74.0049,0
40.6736,-73.9954,0
40.7565,-73.9978,0
40.7191,-73.9554,1
40.6872,-73.9151,-1
40.6962,-73.9435,-1
40.7001,-73.9305,-1
40.7001,-73.9305,-1
40.7816,-73.9467,0
40.7372,-73.9884,0
40.7585,-73.9853,0
40.7329,-74.0077,0
40.7167,-73.9588,1
40.6854,-73.9751,0
40.7401,-73.9973,0
40.774,-73.961,0
40.7035,-74.0145,0
40.7697,-73.9947,0
40.751,-73.9713,0
40.7886,-73.973,0
40.7705,-73.9838,0
40.7625,-73.968,0
40.7873,-73.9545,0
40.7688,-73.9633,0
40.7202,-73.9938,0
40.7278,-73.9501,1
40.7712,-73.9562,0
40.7524,-73.9874,0
40.7446,-73.9946,0
40.6687,-73.9576,-1
40.7887,-73.9489,0
40.7189,-73.9612,1
40.7223,-73.9589,1
40.752,-73.9936,0
40.79,-73.8307,-1
40.7609,-73.9757,0
40.7054,-74.0109,0
40.7632,-73.982,0
40.8527,-73.9398,-1
40.8527,-73.9398,-1
40.8008,-73.9662,0
40.6786,-73.9776,0
40.6786,-73.9776,0
40.6731,-73.9672,0
40.6843,-73.995,0
40.7978,-73.9602,-1
40.7582,-73.8965,-1
40.7184,-74.0388,-1
40.7323,-73.9543,1
40.719,-73.99,0
40.7623,-73.966,0
40.6264,-73.9765,-1
40.7237,-74.0024,0
40.7331,-73.9889,0
40.7453,-73.9792,0
40.7526,-73.9728,0
40.6797,-73.964,0
40.7052,-73.9305,-1
40.747,-73.995,0
40.6551,-73.9174,-1
40.7458,-73.9976,0
40.7683,-73.8622,2
40.6723,-73.9641,0
40.7299,-74.004,0
40.7553,-73.9929,0
40.7344,-73.9878,0
40.726,-73.9521,1
40.7674,-73.9356,-1
40.715,-73.9628,1
40.715,-73.9628,1
40.7309,-73.9857,0
40.7395,-73.9986,0
40.747,-74.0269,-1
40.7561,-73.9928,0
40.7572,-73.9971,0
40.754,-73.9738,0
40.807,-73.9435,-1
40.7201,-74.0058,0
40.7013,-73.9812,0
40.7302,-73.9525,1
40.6946,-73.9934,0
40.6859,-73.9911,0
40.7391,-73.9985,0
40.7308,-74.0027,0
40.7229,-73.9534,1
40.7674,-73.9828,0
40.6958,-73.9704,0
40.736,-74.0059,0
40.7149,-73.9903,0
40.7279,-74.002,0
40.6377,-74.0312,-1
40.6661,-73.9824,0
40.7276,-73.9431,1
40.7234,-73.9885,0
40.7674,-73.9883,0
40.7214,-73.9475,1
40.7095,-74.0139,0
40.7226,-73.9979,0
40.7222,-73.9872,0
40.7777,-73.9535,0
40.7768,-73.961,0
40.7568,-73.9742,0
40.7012,-73.8162,-1
40.7041,-73.9157,-1
40.7607,-73.9833,0
40.6667,-73.9784,0
40.7341,-73.9913,0
40.706,-74.0096,0
40.6747,-73.9591,0
40.7295,-74.0037,0
40.7295,-74.0037,0
40.7618,-73.9662,0
40.7319,-74.0093,0
40.7536,-73.978,0
40.7708,-73.9642,0
40.7044,-74.0117,0
40.6828,-73.9617,0
40.7185,-73.9636,1
40.7639,-73.9613,0
40.7802,-73.9816,0
40.6886,-73.9689,0
40.697,-73.996,0
40.7482,-73.9882,0
40.7489,-73.9919,0
40.781,-73.9847,0
40.7026,-73.9886,0
40.7595,-73.972,0
40.7242,-73.9932,0
40.6829,-73.9338,-1
40.6986,-73.8893,-1
40.8055,-73.9658,-1
40.8087,-73.9356,-1
40.7783,-73.9627,0
40.7197,-73.9625,1
40.7465,-73.9916,0
40.7567,-73.9983,0
40.7388,-73.9853,0
40.7325,-73.9968,0
40.7243,-73.9943,0
40.7614,-73.9638,0
40.7203,-73.9618,1
40.7019,-73.9516,1
40.7165,-73.9959,0
40.7415,-73.9956,0
40.6814,-73.9767,0
40.7474,-74.0281,-1
40.7474,-74.0281,-1
40.7324,-73.9905,0
40.7332,-73.9755,0
40.7062,-74.0095,0
40.7263,-74.009,0
40.7956,-73.9326,-1
40.718,-73.9895,0
40.7509,-73.971,0
40.6841,-74.0057,0
40.7233,-74.0032,0
40.7527,-73.9793,0
40.7423,-73.9989,0
40.7307,-73.9891,0
40.6954,-73.9682,0
40.7489,-73.9901,0
40.7484,-73.9781,0
40.7532,-73.9696,0
40.7609,-73.999,0
40.7556,-73.9868,0
40.7265,-73.9869,0
40.7552,-73.9711,0
40.7653,-73.966,0
40.7799,-73.9745,0
40.7383,-73.9969,0
40.723,-73.9999,0
40.7146,-73.9571,1
40.7268,-73.9854,0
40.7054,-73.9497,1
40.6798,-73.9512,-1
40.7179,-73.9592,1
40.8505,-73.937,-1
40.7732,-73.8856,-1
40.7528,-74.0281,-1
40.7567,-73.9981,0
40.7427,-73.9829,0
40.7126,-73.938,1
40.7128,-73.9657,1
40.7516,-73.9766,0
40.7594,-73.9773,0
40.8032,-73.9662,-1
40.7459,-73.9751,0
40.7133,-73.9623,1
40.6774,-74.0005,0
40.6898,-73.9927,0
40.7,-73.938,-1
40.7426,-74.0073,0
40.8008,-73.9708,0
40.773,-73.9546,0
40.7209,-74.0042,0
40.6287,-73.9741,-1
40.7518,-73.9986,0
40.7999,-73.9605,-1
40.7156,-74.0075,0
40.7806,-73.961,0
40.7453,-73.9928,0
40.7062,-74.0169,0
40.7476,-74.0023,0
40.7757,-73.9606,0
40.6866,-73.9666,0
40.767,-73.9618,0
40.738,-73.9815,0
40.7099,-74.0083,0
40.7813,-73.96,0
40.756,-73.9886,0
40.7781,-73.9608,0
40.7167,-73.9977,0
40.7319,-73.9879,0
40.6782,-73.9855,0
40.8002,-73.9524,-1
40.7144,-73.9573,1
40.6593,-73.9606,-1
40.7488,-74.0069,0
40.809,-73.9633,-1
40.7744,-73.9818,0
40.6853,-73.9915,0
40.7367,-73.9975,0
40.6782,-73.9892,0
40.7757,-73.8454,-1
40.7174,-74.0056,0
40.749,-73.9925,0
40.718,-73.958,1
40.7736,-73.9476,0
40.6929,-73.9511,-1
40.7946,-73.9715,0
40.76,-73.9905,0
40.7834,-73.948,0
40.7624,-73.9792,0
40.688,-73.9612,0
40.7419,-74.0054,0
40.7304,-73.9896,0
40.7045,-73.9073,-1
40.734,-74.0085,0
40.7552,-73.9841,0
40.7255,-74.0011,0
40.7479,-74.0068,0
40.748,-73.9757,0
40.7397,-74.0057,0
40.7508,-73.9907,0
40.678,-73.9575,0
40.7517,-73.9801,0
40.7476,-73.9766,0
40.7716,-73.949,0
40.7464,-73.9822,0
40.7796,-73.956,0
40.7584,-73.9933,0
40.7365,-73.9871,0
40.7784,-73.9855,0
40.7402,-73.9985,0
40.7594,-73.9957,0
40.6796,-73.9974,0
40.7664,-73.9253,-1
40.764,-73.9693,0
40.7251,-73.9887,0
40.7323,-74.002,0
40.7102,-74.0095,0
40.7247,-73.9934,0
40.7176,-74.0106,0
40.7425,-74.007,0
40.7718,-73.9556,0
40.6356,-74.032,-1
40.7704,-73.9645,0
40.7382,-74.0088,0
40.7519,-73.9741,0
40.6719,-74.0031,-1
40.6878,-73.997,0
40.7283,-73.9913,0
40.756,-73.9712,0
40.7825,-73.9731,0
40.6714,-73.9392,-1
40.773,-73.8857,-1
40.7647,-73.9666,0
40.7451,-73.9888,0
40.7608,-73.9591,0
40.7275,-73.9886,0
40.7431,-74.0078,0
40.7181,-74.0144,0
40.7635,-73.9615,0
40.74,-73.9907,0
40.7241,-74.01,0
40.7103,-73.964,1
40.7502,-73.9949,0
40.7699,-73.9197,-1
40.7195,-73.999,0
40.7441,-73.9878,0
40.7655,-73.9542,0
40.7239,-73.9879,0
40.7248,-73.9946,0
40.7224,-74.004,0
40.7611,-73.9172,-1
40.7276,-73.9884,0
40.7523,-73.9859,0
40.6901,-73.9231,-1
40.7161,-74.0124,0
40.7141,-74.0153,0
40.6924,-73.952,-1
40.7577,-73.97,0
40.7825,-73.9811,0
40.7267,-73.9963,0
40.6922,-73.9631,0
40.7262,-73.995,0
40.7676,-73.9906,0
40.7772,-73.9776,0
40.6726,-73.99,0
40.8323,-73.9198,-1
40.7633,-73.981,0
40.8115,-73.9446,-1
40.7396,-73.9961,0
40.7625,-73.9922,0
40.7775,-73.9824,0
40.708,-73.8971,-1
40.7509,-73.9877,0
40.7322,-73.9563,1
40.7228,-73.9814,0
40.7569,-73.9773,0
40.6717,-73.9828,0
40.7148,-73.953,1
40.7548,-73.9997,0
40.774,-73.872,2
40.7321,-73.9884,0
40.7251,-73.995,0
40.7176,-74.0055,0
40.7264,-73.9917,0
40.7811,-73.9103,-1
40.6914,-73.9899,0
40.7651,-73.9706,0
40.7156,-73.9903,0
40.7211,-73.9888,0
40.7523,-73.9779,0
40.747,-73.9857,0
40.7444,-73.9803,0
40.6569,-73.9214,-1
40.7711,-73.9839,0
40.7176,-73.9581,1
40.7608,-73.971,0
40.6916,-73.9606,0
40.703,-73.9947,0
40.8093,-73.9516,-1
40.7909,-73.9767,0
40.7386,-73.9923,0
40.7203,-73.9844,0
40.7309,-73.9997,0
40.7557,-73.9873,0
40.7648,-73.9643,0
40.7786,-73.9535,0
40.7217,-74.0023,0
40.7191,-74.0088,0
40.7668,-73.9765,0
40.7536,-73.9783,0
40.6476,-73.9678,-1
40.7607,-73.9133,-1
40.7159,-74.0092,0
40.7237,-73.9892,0
40.7335,-74.0038,0
40.68,-74.0097,-1
40.6749,-73.9895,0
40.6737,-73.9823,0
40.6826,-73.9628,0
40.7594,-73.9918,0
40.7633,-73.9813,0
40.7206,-73.997,0
40.7343,-73.9892,0
40.7257,-73.979,0
40.7772,-73.9492,0
40.7645,-73.9778,0
40.7698,-73.9518,0
40.7206,-73.9981,0
40.7614,-73.9711,0
40.662,-73.993,-1
40.7435,-74.0078,0
40.7623,-73.9862,0
40.734,-74.0006,0
40.6898,-73.9773,0
40.7777,-73.9573,0
40.7122,-73.9003,-1
40.7182,-74.0011,0
40.7655,-73.9224,-1
40.7474,-74.009,0
40.7754,-73.9539,0
40.7418,-74.0039,0
40.7255,-73.9803,0
40.7114,-74.0102,0
40.723,-73.9976,0
40.6692,-73.9793,0
40.859,-73.8846,-1
40.8186,-73.936,-1
40.8044,-73.963,-1
40.8214,-73.9854,-1
40.7598,-73.9871,0
40.6951,-73.9903,0
40.7792,-73.9829,0
40.7475,-73.9417,-1
40.7609,-73.999,0
40.7444,-73.9803,0
40.7464,-73.9799,0
40.7815,-73.9493,0
40.7578,-73.9638,0
40.7741,-73.8727,2
40.7027,-73.9941,0
40.742,-73.9905,0
40.6894,-73.9428,-1
40.7602,-73.9739,0
40.8023,-73.9638,-1
40.6685,-73.961,-1
40.7493,-73.9733,0
40.7366,-73.9951,0
40.7585,-73.9753,0
40.6719,-74.0107,-1
40.7238,-74.0113,0
40.746,-73.9943,0
40.7634,-73.9788,0
40.742,-73.9928,0
40.742,-74.0002,0
40.7381,-73.9854,0
40.7411,-74.0057,0
40.7969,-73.9356,-1
40.7244,-73.9988,0
40.779,-73.9241,-1
40.7433,-73.9746,0
40.756,-73.9641,0
40.7444,-73.9803,0
40.753,-73.9664,0
40.7907,-73.973,0
40.7243,-74.0016,0
40.7407,-73.9896,0
40.7227,-73.9941,0
40.7509,-73.9718,0
40.7941,-73.9212,-1
40.7474,-73.9739,0
40.687,-73.9696,0
40.6428,-73.9391,-1
40.7599,-73.9941,0
40.7256,-74.0022,0
40.7855,-73.9717,0
40.7602,-73.9657,0
40.8457,-73.9351,-1
40.7409,-73.9903,0
40.7424,-73.9805,0
40.7429,-73.9931,0
40.6718,-74.0104,-1
40.7499,-73.9814,0
40.7114,-74.0057,0
40.7241,-73.9965,0
40.6964,-73.9706,0
40.6859,-73.9485,-1
40.7188,-74.0105,0
40.7411,-73.9883,0
40.7438,-73.9969,0
40.7787,-73.9681,0
40.7459,-73.994,0
40.7766,-73.9507,0
40.7366,-73.9891,0
40.8103,-73.9435,-1
40.7335,-73.871,-1
40.742,-74.001,0
40.7395,-73.9869,0
40.7047,-74.0093,0
40.7329,-73.9924,0
40.7626,-73.9686,0
40.7516,-73.9938,0
40.7582,-73.963,0
40.7396,-73.9978,0
40.7753,-73.9823,0
40.7742,-73.9777,0
40.6946,-73.97,0
40.7424,-73.9932,0
40.748,-73.9887,0
40.7555,-73.9684,0
40.7559,-73.9833,0
40.7463,-73.9945,0
40.7094,-73.9516,1
40.7626,-73.9821,0
40.7718,-73.983,0
40.7407,-74.0067,0
40.7027,-74.014,0
40.7204,-73.9635,1
40.6779,-73.9699,0
40.7725,-73.9529,0
40.7586,-73.9733,0
40.7547,-73.9785,0
40.7565,-73.9977,0
40.716,-74.0071,0
40.7515,-73.9939,0
40.7233,-73.9883,0
40.7771,-73.9614,0
40.6764,-73.9538,-1
40.7527,-73.97,0
40.744,-73.9958,0
40.6733,-73.9995,-1
40.745,-73.9183,-1
40.6775,-73.9634,0
40.6901,-73.9722,0
40.7146,-73.9612,1
40.7796,-73.974,0
40.7232,-73.999,0
40.7441,-73.9859,0
40.7425,-73.9923,0
40.6976,-73.9177,-1
40.7265,-73.9893,0
40.7195,-73.9848,0
40.7624,-74.0004,0
40.798,-73.9694,0
40.7437,-73.983,0
40.7441,-73.9912,0
40.7128,-74.0099,0
40.7149,-74.011,0
40.7665,-73.9608,0
40.7791,-73.9871,0
40.7622,-73.9872,0
40.6608,-73.9802,0
40.6737,-73.9859,0
40.7566,-73.9928,0
40.7188,-73.9884,0
40.769,-73.9877,0
40.7731,-73.9901,0
40.7801,-73.9749,0
40.7349,-73.9987,0
40.7416,-73.9975,0
40.8049,-73.9583,-1
40.8207,-73.9582,-1
40.7446,-73.9913,0
40.7733,-73.9547,0
40.7838,-73.9502,0
40.7298,-73.975,0
40.7164,-73.9912,0
40.72,-73.9883,0
40.7236,-73.9882,0
40.7423,-73.9768,0
40.6963,-73.9887,0
40.7175,-73.9554,1
40.7261,-73.9917,0
40.7549,-73.9771,0
40.7197,-73.9578,1
40.755,-73.9894,0
40.7357,-74.0026,0
40.7738,-73.9633,0
40.743,-73.9928,0
40.8518,-73.909,-1
40.7531,-73.9888,0
40.7249,-73.9825,0
40.7451,-73.9828,0
40.7102,-74.0134,0
40.7536,-73.9944,0
40.727,-73.9801,0
40.767,-73.9862,0
40.74,-73.9855,0
40.6724,-73.9645,0
40.7443,-73.9763,0
40.6834,-73.972,0
40.7548,-73.9778,0
40.7494,-73.9788,0
40.711,-74.016,0
40.7221,-73.9804,0
40.7812,-73.9593,0
40.6542,-73.839,-1
40.6955,-73.9941,0
40.7082,-74.0019,0
40.7135,-74.0121,0
40.7386,-74.0081,0
40.7125,-73.958,1
40.7691,-73.957,0
40.7288,-74.0053,0
40.7267,-73.9832,0
40.6877,-73.9692,0
40.7747,-73.9641,0
40.7035,-74.0114,0
40.7832,-73.9777,0
40.6836,-73.9672,0
40.7448,-73.98,0
40.7576,-74.0007,0
40.7648,-73.9836,0
40.7158,-74.012,0
40.7451,-74.0024,0
40.7325,-73.9877,0
40.7109,-74.0058,0
40.7238,-74.0026,0
40.7571,-73.9892,0
40.7469,-73.9856,0
40.7086,-74.0094,0
40.7657,-73.9695,0
40.7518,-73.9768,0
40.7474,-74.0035,0
40.7563,-73.9732,0
40.7451,-73.9888,0
40.7109,-73.9621,1
40.7692,-73.952,0
40.6731,-73.9571,-1
40.7096,-74.0066,0
40.6452,-73.9136,-1
40.7193,-73.9955,0
40.723,-73.9589,1
40.7378,-73.9921,0
40.7316,-73.9893,0
40.7359,-73.9977,0
40.806,-73.9628,-1
40.7561,-73.9837,0
40.7107,-74.0178,0
40.7623,-74.0017,0
40.7552,-73.9638,0
40.7181,-74.0149,0
40.7125,-73.9849,0
40.7737,-73.8743,2
40.7398,-73.9876,0
40.7344,-74.0067,0
40.7526,-74.006,0
40.7197,-74.0042,0
40.7489,-74.0033,0
40.7574,-73.9848,0
40.7503,-73.9968,0
40.7476,-73.9947,0
40.732,-74.0008,0
40.8051,-73.963,-1
40.7622,-74.0017,0
40.6631,-73.9842,0
40.7271,-73.9919,0
40.7116,-73.9517,1
40.7168,-74.0139,0
40.7215,-73.9561,1
40.7551,-73.9944,0
40.7539,-73.9353,-1
40.7248,-73.8552,-1
40.7994,-73.9673,0
40.723,-74.0081,0
40.7224,-73.9974,0
40.762,-73.9777,0
40.688,-73.9976,0
40.753,-73.8726,-1
40.7361,-73.8603,-1
40.7697,-73.9276,-1
40.7371,-73.9958,0
40.7912,-73.9761,0
40.6751,-74.0167,-1
40.6939,-73.9834,0
40.757,-73.9717,0
40.6963,-73.8665,-1
40.7054,-74.0078,0
40.7856,-73.9763,0
40.7692,-73.9631,0
40.7488,-74.0033,0
40.7018,-73.9898,0
40.7173,-73.9954,0
40.7289,-74.0006,0
40.7791,-73.9748,0
40.7268,-73.9872,0
40.6882,-73.9595,0
40.725,-73.9829,0
40.779,-73.9826,0
40.725,-73.9883,0
40.7271,-74.0029,0
40.7222,-73.9469,1
40.7656,-73.9802,0
40.7485,-73.9888,0
40.7682,-73.9842,0
40.7169,-74.0081,0
40.7752,-73.9767,0
40.7319,-73.9955,0
40.73,-73.9582,1
40.7656,-73.9792,0
40.7113,-74.0056,0
40.7352,-73.9984,0
40.6956,-73.9713,0
40.755,-73.9965,0
40.755,-73.9965,0
40.6916,-73.9844,0
40.7138,-73.9977,0
40.7233,-73.9422,1
40.6835,-73.9224,-1
40.6773,-73.9807,0
40.771,-73.8661,2
40.8091,-73.9486,-1
40.7558,-73.9689,0
40.7747,-73.9771,0
40.7237,-73.9874,0
40.7666,-73.9603,0
40.6751,-74.0176,-1
40.7151,-73.9397,1
40.7737,-73.9837,0
40.7301,-73.9858,0
40.8426,-73.9062,-1
40.7384,-73.9877,0
40.7467,-73.9937,0
40.7748,-73.9903,0
40.7297,-73.9827,0
40.7469,-73.9848,0
40.7295,-73.9843,0
40.7232,-74.0041,0
40.7049,-74.0133,0
40.7144,-74.0115,0
40.7667,-73.9613,0
40.7642,-73.971,0
40.736,-74.0051,0
40.7142,-74.0139,0
40.714,-73.9904,0
40.6723,-73.9718,0
40.7244,-73.9936,0
40.7653,-73.9719,0
40.7596,-73.9651,0
40.7596,-73.9651,0
40.762,-73.9747,0
40.7379,-74.0045,0
40.7358,-73.9765,0
40.726,-73.9896,0
40.7662,-73.9869,0
40.6721,-74.0104,-1
40.706,-74.0037,0
40.7749,-73.9565,0
40.674,-73.9721,0
40.7674,-73.9898,0
40.7316,-74.0067,0
40.7822,-73.9462,0
40.6379,-73.9785,-1
40.7526,-73.9753,0
40.7281,-73.982,0
40.7256,-73.9898,0
40.7681,-73.9686,0
40.7617,-74.0003,0
40.7041,-73.9865,0
40.7124,-73.9516,1
40.7742,-73.9651,0
40.7682,-73.9274,-1
40.7236,-73.9965,0
40.6961,-73.9927,0
40.6763,-73.9623,0
40.7166,-74.0079,0
40.7265,-73.986,0
40.7624,-73.9722,0
40.6933,-73.943,-1
40.7083,-74.0171,0
40.746,-73.9726,0
40.7627,-73.9968,0
40.7741,-73.8725,2
40.7181,-74.0048,0
40.7251,-74.0025,0
40.6828,-73.9904,0
40.7588,-73.962,0
40.693,-73.9986,0
40.7161,-73.9609,1
40.7779,-73.9595,0
40.6525,-73.9732,-1
40.7482,-73.9847,0
40.7225,-73.9973,0
40.7793,-73.9446,0
40.7257,-73.9434,1
40.7641,-73.9757,0
40.7801,-73.9811,0
40.7085,-73.9584,1
40.6658,-73.9993,-1
40.7176,-74.0059,0
40.7267,-73.9777,0
40.7365,-73.9853,0
40.7828,-73.9793,0
40.717,-73.9624,1
40.7767,-73.9556,0
40.7246,-73.9533,1
40.7339,-74.0005,0
40.7144,-73.9536,1
40.7856,-73.9691,0
40.7594,-73.9186,-1
40.7791,-73.9525,0
40.804,-73.9576,-1
40.6983,-73.9608,0
40.7626,-73.9965,0
40.737,-73.9867,0
40.6841,-73.9761,0
