lat,lon,cluster
40.7185,-73.9409,1
40.7282,-73.991,0
40.7105,-73.9849,0
40.6747,-73.9976,0
40.7302,-73.9982,0
40.6297,-74.1002,-1
40.778,-73.952,0
40.7166,-74.013,0
40.7379,-73.9901,0
40.8023,-73.9452,-1
40.7254,-74.0001,0
40.7362,-73.9883,0
40.8037,-73.9671,-1
40.7603,-73.9655,0
40.7723,-73.9506,0
40.7237,-74.0054,0
40.7082,-74.0078,0
40.7118,-74.0157,0
40.7324,-73.8845,-1
40.7514,-74.0033,0
40.6983,-73.9339,-1
40.7113,-73.9958,0
40.774,-73.8726,2
40.7639,-73.9559,0
40.6362,-73.8859,-1
40.716,-73.9913,0
40.6886,-73.9366,-1
40.7169,-74.0091,0
40.7221,-73.9919,0
40.7436,-73.9925,0
40.8219,-73.9539,-1
40.759,-73.9937,0
40.7445,-73.9797,0
40.777,-73.9537,0
40.6307,-73.9054,-1
40.7335,-74.0081,0
40.7209,-73.9409,1
40.773,-73.9821,0
40.733,-73.9982,0
40.7258,-73.9979,0
40.7334,-73.958,1
40.7312,-73.9858,0
40.6842,-73.9296,-1
40.7452,-73.9859,0
40.7657,-73.9552,0
40.7325,-73.9992,0
40.7234,-73.9526,1
40.7313,-74.0024,0
40.7436,-73.9997,0
40.7595,-73.9943,0
40.7975,-73.9716,0
40.727,-74.0019,0
40.764,-73.9686,0
40.7498,-73.9914,0
40.7238,-74.0026,0
40.7739,-73.8715,2
40.7141,-73.9502,1
40.7915,-73.9649,0
40.7453,-74.0059,0
40.7376,-73.9974,0
40.8025,-73.9431,-1
40.7403,-73.9905,0
40.7215,-74.0,0
40.7509,-73.9904,0
40.7843,-73.9493,0
40.732,-73.9821,0
40.7695,-73.956,0
40.7695,-73.956,0
40.7331,-74.006,0
40.7664,-73.9693,0
40.7419,-74.0035,0
40.7327,-74.0039,0
40.7318,-73.9857,0
40.7571,-73.9622,0
40.7254,-73.999,0
40.8404,-73.8799,-1
40.7087,-73.8305,-1
40.7208,-73.9938,0
40.7435,-73.9997,0
40.6497,-73.9631,-1
40.7492,-73.9766,0
40.7719,-73.9866,0
40.6892,-73.9513,-1
40.7342,-73.9891,0
40.6712,-73.973,0
40.7636,-73.9694,0
40.7791,-73.9825,0
40.7204,-73.9616,1
40.7793,-73.962,0
40.7515,-74.0034,0
40.7356,-74.0016,0
40.694,-73.967,0
40.7864,-73.9797,0
40.7491,-74.0036,0
40.7794,-73.9876,0
40.7396,-73.999,0
40.7629,-73.9716,0
40.7878,-73.9787,0
40.7376,-74.0088,0
40.7208,-74.0008,0
40.7456,-74.0092,0
40.7708,-73.9631,0
40.716,-74.0088,0
40.7175,-74.0107,0
40.7376,-74.0017,0
40.8043,-73.9628,-1
40.7728,-73.9786,0
40.7293,-73.9817,0
40.6648,-73.9768,0
40.6722,-74.0108,-1
40.7069,-74.0091,0
40.7535,-73.8329,-1
40.7535,-73.8329,-1
40.7797,-73.9771,0
40.7169,-73.9977,0
40.7697,-73.992,0
40.7613,-73.9753,0
40.7136,-73.9987,0
40.6707,-73.9717,0
40.6985,-73.9597,0
40.7846,-73.9477,0
40.7662,-73.9776,0
40.7188,-74.0009,0
40.6806,-73.9839,0
40.7474,-73.9861,0
40.6931,-73.9986,0
40.758,-73.9722,0
40.6832,-73.9928,0
40.6925,-73.9717,0
40.7436,-73.924,-1
40.6988,-73.9264,-1
40.772,-73.9517,0
40.6733,-73.9829,0
40.7435,-73.9836,0
40.7525,-74.0038,0
40.6878,-73.9698,0
40.7736,-73.9599,0
40.7506,-73.9682,0
40.6795,-73.9325,-1
40.7127,-74.0093,0
40.779,-73.9537,0
40.7138,-74.0065,0
40.7023,-73.9867,0
40.748,-73.9828,0
40.7249,-74.0006,0
40.6847,-73.9789,0
40.742,-73.9905,0
40.7245,-73.9943,0
40.7945,-73.9341,-1
40.7415,-73.9875,0
40.7776,-73.9588,0
40.7816,-73.9807,0
40.7258,-74.0056,0
40.8573,-73.8843,-1
40.7717,-73.9829,0
40.6807,-73.9752,0
40.7242,-73.9945,0
40.7227,-73.983,0
40.7248,-73.9939,0
40.7243,-73.9929,0
40.7381,-73.9878,0
40.7135,-73.9821,0
40.7225,-73.997,0
40.7706,-73.951,0
40.6635,-73.9911,-1
40.6513,-73.9709,-1
40.7403,-73.9726,0
40.7239,-73.9558,1
40.7639,-73.9291,-1
40.7375,-73.9946,0
40.6877,-73.9923,0
40.7136,-73.8199,-1
40.7381,-74.0087,0
40.7122,-74.0142,0
40.7507,-73.9914,0
40.7465,-73.9968,0
40.7566,-73.9819,0
40.6964,-73.9646,0
40.7714,-73.9888,0
40.7857,-73.9692,0
40.7478,-73.9797,0
40.6631,-73.9814,0
40.7363,-73.9792,0
40.7515,-74.0034,0
40.7136,-73.9638,1
40.6794,-73.9785,0
40.7472,-74.005,0
40.7113,-73.9675,1
40.7113,-73.9675,1
40.7699,-73.9583,0
40.6771,-73.9724,0
40.785,-73.9708,0
40.7395,-73.994,0
40.7341,-73.9897,0
40.778,-73.989,0
40.715,-73.9969,0
40.7585,-73.9811,0
40.7632,-73.9676,0
40.6948,-73.9643,0
40.7517,-73.9818,0
40.7212,-73.9993,0
40.6801,-73.997,0
40.7671,-73.9561,0
40.7293,-73.9977,0
40.682,-73.9159,-1
40.7841,-73.9825,0
40.7291,-73.9814,0
40.7704,-73.9503,0
40.7689,-73.9612,0
40.7235,-73.9398,1
40.7744,-73.9773,0
40.7726,-73.9671,0
40.7438,-74.0063,0
40.7886,-73.9549,0
40.7351,-74.0084,0
40.7884,-73.9411,0
40.6941,-73.9643,0
40.7158,-74.0054,0
40.7158,-74.0054,0
40.7665,-73.9785,0
40.7091,-74.0099,0
40.7136,-73.963,1
40.7514,-73.9714,0
40.7943,-73.9663,0
40.6866,-73.9089,-1
40.726,-73.9092,-1
40.7102,-74.0074,0
40.6808,-73.9945,0
40.7326,-73.9982,0
40.7832,-73.9803,0
40.7044,-74.0088,0
40.759,-73.9701,0
40.7655,-73.9916,0
40.7272,-73.9549,1
40.672,-74.0106,-1
40.67,-73.951,-1
40.7058,-74.0099,0
40.7731,-73.9004,-1
40.737,-73.9902,0
40.7445,-74.0008,0
40.7326,-74.0086,0
40.703,-73.9256,-1
40.6834,-73.9996,0
40.7183,-73.9451,1
40.7673,-73.9373,-1
40.7328,-73.9937,0
40.727,-74.0695,-1
40.7383,-74.0096,0
40.7101,-73.9628,1
40.7222,-74.0017,0
40.8019,-73.9451,-1
40.6886,-73.9928,0
40.7282,-73.9792,0
40.7381,-73.9921,0
40.7611,-73.9985,0
40.743,-74.0001,0
40.7863,-73.9511,0
40.7257,-73.9921,0
40.7503,-74.0025,0
40.7334,-73.9996,0
40.7938,-73.9668,0
40.7178,-74.0042,0
40.6593,-73.8341,-1
40.6747,-73.9631,0
40.7153,-73.9917,0
40.7235,-73.9913,0
40.7093,-73.9618,1
40.7333,-74.0046,0
40.7291,-73.8496,-1
40.6844,-73.9404,-1
40.6933,-74.0012,0
40.756,-73.9668,0
40.7209,-73.9896,0
40.7165,-73.9591,1
40.7072,-74.0077,0
40.7409,-73.9786,0
40.6783,-73.972,0
40.7963,-73.9704,0
40.7215,-73.9992,0
40.719,-73.964,1
40.7699,-73.8643,2
40.6701,-73.936,-1
40.7097,-74.013,0
40.7608,-73.9581,0
40.7472,-73.9562,-1
40.7779,-73.9757,0
40.7424,-73.997,0
40.7313,-73.9749,0
40.7741,-73.9811,0
40.7261,-74.0006,0
40.7591,-73.975,0
40.7363,-73.9892,0
40.715,-73.9594,1
40.7846,-73.9561,0
40.7461,-74.0074,0
40.7212,-73.9564,1
40.7357,-74.0018,0
40.7741,-73.9613,0
40.7154,-74.016,0
40.7115,-74.0089,0
40.7805,-73.948,0
40.7613,-73.8318,-1
40.6861,-73.9187,-1
40.7112,-74.0059,0
40.741,-74.0051,0
40.7506,-73.9944,0
40.7388,-74.0081,0
40.7779,-73.9495,0
40.8073,-73.9483,-1
40.6977,-73.9934,0
40.7461,-73.9083,-1
40.6815,-73.9913,0
40.7691,-73.9857,0
40.7792,-73.9445,0
40.7081,-74.0096,0
40.7316,-73.995,0
40.8005,-73.9657,0
40.7472,-73.9561,-1
40.7643,-73.9846,0
40.7149,-74.0115,0
40.7581,-73.9649,0
40.7506,-73.9911,0
40.7499,-73.9957,0
40.7154,-74.0106,0
40.7195,-73.9879,0
40.8139,-73.9622,-1
40.7602,-73.9725,0
40.7185,-74.0088,0
40.8087,-73.9519,-1
40.7189,-73.9641,1
40.7218,-73.9873,0
40.7331,-73.9753,0
40.7053,-74.0079,0
40.6988,-73.9924,0
40.7238,-74.0034,0
40.7624,-73.9599,0
40.7443,-73.9873,0
40.7452,-73.9789,0
40.6999,-73.9212,-1
40.7629,-73.9624,0
40.7243,-73.9942,0
40.7657,-73.9697,0
40.7304,-73.9893,0
40.6913,-73.9845,0
40.8078,-73.9639,-1
40.7325,-73.9969,0
40.7645,-73.9881,0
40.7123,-73.9639,1
40.7588,-73.9705,0
40.7045,-74.0127,0
40.7045,-74.0127,0
40.7154,-74.0139,0
40.7085,-74.0097,0
40.7077,-73.9473,1
40.7226,-73.9977,0
40.7646,-73.9689,0
40.7192,-74.0051,0
40.7169,-73.9983,0
40.747,-73.987,0
40.7617,-73.9793,0
40.6966,-73.9886,0
40.6966,-73.9886,0
40.7388,-73.9852,0
40.733,-73.9979,0
40.7472,-73.8533,-1
40.7122,-73.9992,0
40.7629,-73.974,0
40.7335,-74.0042,0
40.7645,-73.988,0
40.7326,-73.9744,0
40.6539,-73.9538,-1
40.7119,-74.0143,0
40.7249,-74.0005,0
40.7417,-74.007,0
40.7226,-73.983,0
40.6719,-74.0108,-1
40.7525,-73.9945,0
40.7313,-73.8924,-1
40.7658,-73.9697,0
40.7124,-73.9645,1
40.7504,-73.9947,0
40.7442,-74.0068,0
40.766,-73.9771,0
40.721,-73.9976,0
40.713,-73.9451,1
40.7788,-73.9618,0
40.7417,-73.9563,-1
40.7227,-73.9941,0
40.7203,-74.0118,0
40.6218,-74.0258,-1
40.7342,-73.9815,0
40.7281,-73.981,0
40.7313,-73.992,0
40.7332,-73.9548,1
40.7514,-73.9934,0
40.7617,-73.9687,0
40.7615,-73.975,0
40.7138,-74.0117,0
40.7738,-73.8726,2
40.7406,-73.9911,0
40.7763,-73.9879,0
40.7297,-73.9977,0
40.6805,-73.9158,-1
40.7693,-73.9856,0
40.7461,-74.0053,0
40.715,-74.0098,0
40.7275,-73.953,1
40.7419,-73.9895,0
40.7559,-74.0021,0
40.8032,-73.9639,-1
40.7678,-73.9704,0
40.7738,-73.872,2
40.7487,-73.975,0
40.7739,-73.9484,0
40.7544,-73.9946,0
40.683,-73.9912,0
40.7675,-73.9809,0
40.7364,-73.9553,1
40.7189,-74.0087,0
40.7271,-73.9939,0
40.7754,-73.9878,0
40.7202,-74.0021,0
40.6217,-74.0282,-1
40.677,-74.0023,-1
40.7385,-73.9872,0
40.7647,-73.9711,0
40.7626,-73.9738,0
40.672,-74.01,-1
40.6943,-74.0005,0
40.7632,-73.9627,0
40.6358,-73.9753,-1
40.7499,-73.9816,0
40.7824,-73.9539,0
40.7419,-73.9924,0
40.6805,-73.9785,0
40.7692,-73.9826,0
40.7078,-74.01,0
40.7824,-73.9513,0
40.7865,-73.978,0
40.7341,-74.0004,0
40.7326,-73.9856,0
40.7657,-73.9627,0
40.6789,-74.0179,-1
40.7409,-74.0075,0
40.7555,-73.9795,0
40.7205,-73.9894,0
40.7917,-73.9407,-1
40.7631,-73.962,0
40.7085,-73.9536,1
40.8437,-73.8681,-1
40.7506,-73.9945,0
40.6865,-73.9836,0
40.7858,-73.9546,0
40.7823,-73.9487,0
40.7257,-73.9788,0
40.7154,-73.99,0
40.7278,-73.9817,0
40.6362,-74.0274,-1
40.8416,-73.9373,-1
40.7127,-74.0087,0
40.7936,-73.9691,0
40.7252,-74.0014,0
40.7655,-73.9657,0
40.6475,-73.9434,-1
40.6606,-73.9803,0
40.7641,-73.9543,0
40.7173,-74.0108,0
40.7484,-74.0295,-1
40.7745,-73.904,-1
40.7591,-73.9643,0
40.7256,-73.9947,0
40.7417,-73.9872,0
40.7198,-73.9926,0
40.749,-73.9732,0
40.6876,-73.9722,0
40.7088,-73.9686,1
40.7299,-74.0042,0
40.7759,-73.9604,0
40.6753,-73.9501,-1
40.753,-73.9699,0
40.7478,-74.0045,0
40.7414,-73.9984,0
40.8361,-73.8547,-1
40.7552,-74.0023,0
40.7184,-73.9854,0
40.7469,-73.9967,0
40.7559,-73.9905,0
40.7693,-73.9828,0
40.7718,-73.987,0
40.7403,-73.9944,0
40.7636,-73.9692,0
40.7469,-73.9774,0
40.7458,-73.9471,-1
40.7119,-73.9002,-1
40.7397,-73.9796,0
40.7294,-73.9902,0
40.709,-74.0132,0
40.7782,-73.9564,0
40.7419,-73.9964,0
40.7654,-73.9641,0
40.7448,-73.9762,0
40.7346,-73.99,0
40.7868,-74.0013,-1
40.8535,-73.9299,-1
40.7387,-73.9834,0
40.7387,-73.983,0
40.7388,-73.9919,0
40.7143,-73.9445,1
40.756,-73.9728,0
40.7361,-73.8148,-1
40.6703,-73.9889,0
40.7025,-73.9897,0
40.8539,-73.8724,-1
40.7628,-73.968,0
40.7259,-73.9997,0
40.742,-74.0038,0
40.7222,-73.9969,0
40.7609,-73.9909,0
40.7736,-73.9596,0
40.7348,-74.0445,-1
40.7667,-73.9574,0
40.7366,-73.9969,0
40.7475,-73.9829,0
40.7293,-73.992,0
40.7746,-73.9543,0
40.7445,-73.9962,0
40.7503,-73.9947,0
40.7621,-73.9826,0
40.6991,-73.8529,-1
40.7829,-73.9519,0
40.7618,-73.9886,0
40.7315,-73.9903,0
40.7291,-73.9842,0
40.7682,-73.9628,0
40.7289,-73.9844,0
40.7752,-73.954,0
40.6786,-73.953,-1
40.7259,-73.9964,0
40.7379,-73.9901,0
40.7764,-73.9496,0
40.7298,-74.0068,0
40.8035,-73.9525,-1
40.8035,-73.9525,-1
40.7757,-73.9625,0
40.7017,-73.9516,1
40.7408,-74.0077,0
40.7742,-73.8725,2
40.7198,-73.8467,-1
40.7375,-73.9911,0
40.764,-73.9885,0
40.77,-73.9608,0
40.8139,-73.9599,-1
40.7709,-73.9918,0
40.7636,-73.9635,0
40.7406,-74.0057,0
40.7163,-74.0164,0
40.736,-74.0019,0
40.6565,-73.9034,-1
40.7305,-73.99,0
40.7612,-73.9731,0
40.723,-73.9891,0
40.745,-73.987,0
40.7726,-73.9533,0
40.8227,-73.9454,-1
40.7359,-73.9921,0
40.6831,-73.8194,-1
40.7427,-73.9947,0
40.6954,-73.9635,0
40.7239,-74.0106,0
40.7643,-73.9632,0
40.7613,-73.9758,0
40.719,-73.9906,0
40.7759,-73.9765,0
40.7567,-73.9927,0
40.7486,-73.9734,0
40.7437,-73.9839,0
40.7775,-73.9469,0
40.7552,-73.9929,0
40.774,-73.8727,2
40.7599,-73.9761,0
40.633,-73.9092,-1
40.7588,-73.9894,0
40.7454,-74.0019,0
40.7175,-74.0088,0
40.6936,-73.965,0
40.6936,-73.965,0
40.8532,-73.9275,-1
40.7073,-74.0046,0
40.7785,-73.9833,0
40.7647,-73.9898,0
40.7371,-73.9982,0
40.7368,-73.9973,0
40.7321,-74.0023,0
40.6219,-73.9839,-1
40.732,-74.0078,0
40.71,-74.0146,0
40.7072,-74.0068,0
40.7005,-73.9253,-1
40.7482,-73.9806,0
40.7415,-74.0073,0
40.7033,-73.9928,0
40.7554,-73.9697,0
40.6805,-73.9764,0
40.7416,-74.0355,-1
40.7644,-73.9708,0
40.7434,-73.9978,0
40.7518,-73.9741,0
40.6782,-73.9732,0
40.7457,-73.9838,0
40.6699,-74.0006,-1
40.7527,-73.9709,0
40.7469,-74.0081,0
40.716,-74.0152,0
40.7213,-74.0001,0
40.7604,-73.9646,0
40.7678,-73.9704,0
40.6953,-73.9494,-1
40.7438,-73.9837,0
40.7262,-73.9846,0
40.7283,-74.0069,0
40.7217,-73.9582,1
40.7349,-73.9891,0
40.7511,-73.9402,-1
40.6257,-74.0162,-1
40.6882,-73.9793,0
40.7388,-74.0088,0
40.7275,-74.0028,0
40.7327,-73.9912,0
40.7741,-73.8725,2
40.7675,-73.9707,0
40.7461,-73.9942,0
40.7663,-73.953,0
40.6803,-73.9777,0
40.7515,-73.9937,0
40.7516,-74.0242,-1
40.7228,-73.993,0
40.7304,-74.0026,0
40.7054,-74.0164,0
40.7026,-73.9935,0
40.696,-73.9635,0
40.7636,-73.9825,0
40.7237,-73.9512,1
40.7438,-73.9957,0
40.7439,-74.0067,0
40.7245,-73.9959,0
40.7469,-73.9743,0
40.7556,-74.0022,0
40.7456,-73.9468,-1
40.7456,-73.9468,-1
40.6859,-73.9297,-1
40.7412,-73.9964,0
40.7774,-73.9612,0
40.7282,-74.0009,0
40.7442,-73.982,0
40.7458,-73.9883,0
40.7388,-74.0069,0
40.7552,-73.9691,0
40.7565,-73.9703,0
40.8054,-73.9538,-1
40.7531,-73.9744,0
40.7688,-73.9554,0
40.7437,-73.9913,0
40.7578,-73.9618,0
40.774,-73.8726,2
40.7621,-73.9718,0
40.7259,-74.0053,0
40.7794,-73.9447,0
40.752,-73.9772,0
40.7075,-73.9407,1
40.7661,-73.9916,0
40.6202,-73.9797,-1
40.6202,-73.9797,-1
40.7241,-73.9937,0
40.7659,-73.9651,0
40.7844,-73.9775,0
40.7844,-73.9775,0
40.7649,-73.9474,0
40.8446,-74.0666,-1
40.7274,-73.9921,0
40.7486,-73.9781,0
40.7148,-74.0057,0
40.7576,-73.963,0
40.7196,-74.0,0
40.7111,-74.0054,0
40.7593,-73.9262,-1
40.7481,-73.9804,0
40.6744,-73.951,-1
40.7114,-73.8271,-1
40.7737,-73.978,0
40.8408,-73.9401,-1
40.7621,-73.9872,0
40.7511,-74.0026,0
40.7479,-73.989,0
40.6557,-73.9116,-1
40.687,-73.991,0
40.7434,-73.994,0
40.7462,-73.9822,0
40.7254,-73.9782,0
40.7159,-74.0151,0
40.7202,-74.0084,0
40.7667,-73.9692,0
40.6978,-73.9307,-1
40.7257,-74.0054,0
40.7212,-73.9418,1
40.7422,-73.9834,0
40.7192,-74.0057,0
40.6963,-73.9831,0
40.7103,-73.9947,0
40.6775,-74.015,-1
40.7459,-73.9947,0
40.7326,-73.9526,1
40.7513,-73.9933,0
40.7866,-73.9526,0
40.7936,-73.9697,0
40.7786,-73.9884,0
40.7379,-74.0,0
40.7494,-73.9926,0
40.7234,-73.9855,0
40.7215,-74.001,0
40.7728,-73.9558,0
40.7303,-73.9802,0
40.7083,-74.0076,0
40.764,-73.9691,0
40.7722,-73.9667,0
40.745,-73.9878,0
40.7097,-74.0082,0
40.751,-73.9875,0
40.737,-74.0085,0
40.7928,-73.9226,-1
40.7592,-73.9957,0
40.7216,-73.9934,0
40.8547,-73.9354,-1
40.7276,-73.9885,0
40.7718,-73.9632,0
40.762,-73.9938,0
40.7114,-74.0163,0
40.7182,-73.9905,0
40.7985,-73.9653,0
40.7637,-73.9869,0
40.7206,-73.9891,0
40.723,-73.9947,0
40.719,-73.9846,0
40.7217,-73.9836,0
40.7599,-73.9917,0
40.7509,-73.991,0
40.6763,-73.9693,0
40.6967,-73.9829,0
40.8076,-73.9671,-1
40.7526,-73.9783,0
40.721,-73.9984,0
40.7137,-73.9935,0
40.7588,-73.969,0
40.7347,-74.0092,0
40.7712,-73.9504,0
40.7254,-73.9893,0
40.7083,-74.0145,0
40.7781,-73.9803,0
40.7459,-73.9343,-1
40.6764,-73.9718,0
40.7284,-73.9998,0
40.7707,-73.9571,0
40.6645,-73.9888,0
40.685,-73.9781,0
40.7423,-73.9911,0
40.7331,-73.9753,0
40.7394,-74.008,0
40.7425,-73.9911,0
40.697,-73.9332,-1
40.787,-73.9422,0
40.7206,-73.9951,0
40.7417,-73.994,0
40.7507,-73.9022,-1
40.7458,-73.9788,0
40.708,-73.9524,1
40.7461,-74.0053,0
40.7496,-73.9874,0
40.7614,-73.968,0
40.6833,-73.9999,0
40.6833,-73.9999,0
40.7636,-73.9821,0
40.7224,-73.9943,0
40.7118,-73.9498,1
40.7118,-73.9498,1
40.7521,-73.9814,0
40.7237,-74.0037,0
40.6876,-73.9258,-1
40.7426,-73.9788,0
40.7587,-73.9894,0
40.7192,-73.9562,1
40.7407,-73.9818,0
40.752,-73.9854,0
40.7677,-73.9618,0
40.7733,-73.9622,0
40.7634,-73.9789,0
40.6995,-73.8914,-1
40.773,-73.9783,0
40.7216,-74.0108,0
40.7477,-74.0061,0
40.681,-73.9807,0
40.7258,-73.9941,0
40.7216,-74.0034,0
40.7185,-74.0053,0
40.7185,-74.0053,0
40.7475,-73.981,0
40.7639,-73.9785,0
40.7322,-73.985,0
40.7822,-73.9556,0
40.7308,-73.9931,0
40.7406,-74.0057,0
40.7427,-73.8935,-1
40.7832,-73.9489,0
40.7428,-73.9924,0
40.735,-73.9975,0
40.7536,-73.9808,0
40.814,-73.9411,-1
40.7173,-74.004,0
40.7292,-73.9891,0
40.7292,-73.9891,0
40.7426,-74.0001,0
40.7142,-74.0132,0
40.7794,-73.984,0
40.7126,-73.9944,0
40.7627,-73.9825,0
40.7598,-73.9899,0
40.6958,-73.9277,-1
40.704,-74.0064,0
40.7804,-73.9854,0
40.7421,-73.9934,0
40.7665,-73.9615,0
40.7708,-73.987,0
40.7073,-74.0123,0
40.7365,-74.0014,0
40.7282,-74.0027,0
40.7413,-73.9937,0
40.8557,-73.8596,-1
40.7227,-73.9885,0
40.7745,-73.9892,0
40.7316,-74.006,0
40.7417,-73.9939,0
40.7568,-73.9731,0
40.7155,-73.9907,0
40.7203,-73.9843,0
40.7519,-74.0011,0
40.7106,-73.9667,1
40.7309,-73.9555,1
40.7161,-73.9623,1
40.7365,-73.9943,0
40.7287,-74.0113,0
40.711,-74.009,0
40.763,-73.9656,0
40.7562,-73.9827,0
40.711,-73.9866,0
40.7447,-73.9986,0
40.7563,-73.9941,0
40.7395,-73.929,-1
40.6893,-73.9868,0
40.7447,-73.9913,0
40.7044,-73.925,-1
40.7406,-73.9894,0
40.7368,-73.9737,0
40.7139,-73.9902,0
40.7139,-73.9902,0
40.7308,-73.9001,-1
40.6714,-74.0127,-1
40.7519,-74.0023,0
40.7387,-73.9876,0
40.7407,-73.9839,0
40.7312,-74.003,0
40.753,-73.9784,0
40.7623,-73.969,0
40.7732,-73.9606,0
40.7643,-73.982,0
40.7709,-73.9491,0
40.74,-73.9905,0
40.74,-73.9905,0
40.7673,-73.9666,0
40.7737,-73.9814,0
40.7656,-73.9226,-1
40.7245,-73.9987,0
40.6724,-73.9691,0
40.7658,-73.9817,0
40.7489,-73.9735,0
40.6611,-73.9973,-1
40.7643,-73.9891,0
40.7189,-73.9613,1
40.7058,-73.9203,-1
40.7476,-73.9724,0
40.7827,-73.9812,0
40.7201,-74.0052,0
40.7743,-73.9812,0
40.7287,-74.0002,0
40.7227,-73.9929,0
40.7226,-73.9488,1
40.6887,-73.962,0
40.7445,-73.9557,-1
40.7618,-73.971,0
40.6747,-73.9529,-1
40.6363,-74.0325,-1
40.7412,-74.0056,0
40.7341,-73.9582,1
40.7112,-73.9677,1
40.7522,-73.9934,0
40.7206,-73.9958,0
40.7475,-73.9564,-1
40.768,-73.9853,0
40.6656,-73.986,0
40.7667,-73.9888,0
40.7579,-73.9675,0
40.7483,-74.0033,0
40.7387,-74.0074,0
40.7475,-74.0079,0
40.7255,-74.0003,0
40.7109,-74.0063,0
40.7323,-74.0079,0
40.7109,-74.0063,0
40.7192,-73.9419,1
40.7641,-73.924,-1
40.7518,-73.9979,0
40.7655,-73.988,0
40.7111,-74.0158,0
40.6661,-73.9822,0
40.6878,-73.9677,0
40.6952,-73.9958,0
40.7271,-73.9841,0
40.6869,-73.9452,-1
40.7436,-73.9728,0
40.7465,-73.9949,0
40.7548,-73.9895,0
40.7472,-73.9813,0
40.7466,-74.0011,0
40.7552,-73.9777,0
40.7755,-73.984,0
40.7368,-73.9886,0
40.7796,-73.9883,0
40.7405,-73.9947,0
40.7457,-74.0081,0
40.7744,-73.9847,0
40.7529,-73.995,0
40.7529,-73.995,0
40.7679,-73.9916,0
40.7574,-73.9729,0
40.853,-73.863,-1
40.7515,-73.9764,0
40.7199,-74.004,0
40.7119,-74.006,0
40.7195,-73.9946,0
40.7095,-73.9961,0
40.7372,-73.9887,0
40.7615,-73.9869,0
40.7615,-73.9869,0
40.7245,-73.9915,0
40.7175,-74.0107,0
40.7207,-74.0,0
40.7783,-73.9551,0
40.8008,-73.9644,-1
40.673,-73.9557,-1
40.673,-73.9557,-1
40.6782,-73.9487,-1
40.746,-73.9515,-1
40.6731,-74.0122,-1
40.7233,-73.9914,0
40.7452,-73.8426,-1
40.7179,-74.0138,0
40.7528,-73.9774,0
40.7461,-73.9941,0
40.7495,-73.9924,0
40.7202,-74.0038,0
40.7179,-73.9432,1
40.721,-74.0028,0
40.7779,-73.9754,0
40.753,-73.9757,0
40.7358,-74.0068,0
40.7208,-73.9591,1
40.7453,-73.9912,0
40.7428,-74.0001,0
40.7395,-73.9952,0
40.7195,-73.9895,0
40.7643,-73.9136,-1
40.7015,-73.9443,1
40.7298,-73.9994,0
40.6733,-74.0123,-1
40.7317,-73.9855,0
40.7579,-73.9902,0
40.7013,-73.9825,0
40.7049,-73.9338,-1
40.7388,-73.9958,0
40.7465,-74.0349,-1
40.7122,-73.9647,1
40.7193,-74.0017,0
40.7769,-73.9473,0
40.7421,-73.9932,0
40.7105,-73.9658,1
40.7517,-73.9745,0
40.7463,-73.99,0
40.7395,-74.0068,0
40.7226,-73.983,0
40.731,-73.9953,0
40.678,-73.9589,0
40.6944,-73.9146,-1
40.7106,-73.9661,1
40.7466,-73.9805,0
40.7771,-73.9637,0
40.7673,-73.9825,0
40.6914,-73.9898,0
40.6914,-73.9898,0
40.6902,-73.9899,0
40.7221,-73.95,1
40.7278,-73.991,0
