lat,lon,cluster
40.7203,-73.9848,0
40.7991,-73.9725,0
40.7531,-74.0034,0
40.6388,-74.0196,-1
40.721,-73.9948,0
40.6748,-73.9565,-1
40.7216,-73.9411,1
40.7679,-73.9916,0
40.7464,-73.9757,0
40.7464,-73.9757,0
40.7559,-73.9907,0
40.7422,-73.9828,0
40.763,-73.968,0
40.7513,-74.0016,0
40.7513,-74.0016,0
40.721,-74.0053,0
40.7741,-73.8724,2
40.7612,-73.9578,0
40.7377,-73.9805,0
40.7719,-73.9249,-1
40.8488,-73.9398,-1
40.6418,-73.9631,-1
40.7241,-73.9423,1
40.7216,-73.9994,0
40.7448,-73.9948,0
40.7203,-73.9964,0
40.7301,-73.9756,0
40.7677,-73.9932,0
40.7468,-73.973,0
40.7421,-73.9908,0
40.702,-73.9157,-1
40.7925,-73.9738,0
40.7793,-73.9512,0
40.7359,-73.9979,0
40.7232,-74.008,0
40.7107,-74.0146,0
40.7141,-74.0095,0
40.7562,-73.9242,-1
40.7171,-73.9953,0
40.7774,-73.9136,-1
40.7774,-73.9136,-1
40.7361,-73.9957,0
40.6989,-73.9326,-1
40.7108,-73.9337,-1
40.728,-73.9945,0
40.7692,-73.9571,0
40.72,-74.0028,0
40.7604,-73.9599,0
40.7604,-73.9599,0
40.7368,-73.9888,0
40.7609,-73.9966,0
40.7594,-73.9685,0
40.7112,-73.9525,1
40.7422,-73.9933,0
40.6654,-73.9315,-1
40.7373,-74.0082,0
40.7849,-73.9559,0
40.7203,-73.9964,0
40.7389,-74.0081,0
40.7248,-73.9874,0
40.6512,-73.8898,-1
40.7959,-73.943,-1
40.7446,-73.976,0
40.7253,-73.8654,-1
40.7677,-73.9599,0
40.7488,-73.9883,0
40.7501,-73.9823,0
40.7501,-73.9823,0
40.7579,-73.9756,0
40.7589,-73.9947,0
40.6779,-73.9737,0
40.7998,-73.9542,-1
40.6843,-73.9441,-1
40.7391,-74.0304,-1
40.8045,-73.9665,-1
40.6984,-73.9842,0
40.7101,-73.9627,1
40.6812,-73.9561,0
40.7418,-73.9936,0
40.6859,-73.9986,0
40.7553,-73.9655,0
40.7452,-73.9905,0
40.7563,-73.9741,0
40.7489,-73.9443,-1
40.6832,-73.9728,0
40.7354,-73.9943,0
40.7342,-74.0062,0
40.7687,-73.9855,0
40.8364,-73.8565,-1
40.6876,-73.9774,0
40.7629,-73.9969,0
40.7629,-73.9969,0
40.7443,-73.9804,0
40.7443,-73.9804,0
40.6815,-73.9757,0
40.7699,-73.949,0
40.7582,-73.9817,0
40.7293,-73.9841,0
40.7286,-74.0052,0
40.7725,-73.9608,0
40.7274,-74.0016,0
40.7819,-73.985,0
40.7656,-73.9646,0
40.732,-74.0034,0
40.7134,-73.9586,1
40.7566,-73.9923,0
40.7613,-73.9976,0
40.7669,-73.9675,0
40.7414,-73.9901,0
40.7641,-73.9746,0
40.7254,-73.9923,0
40.743,-73.9801,0
40.7702,-73.9813,0
40.6996,-73.9109,-1
40.7441,-73.9743,0
40.7356,-73.9866,0
40.7441,-73.9743,0
40.7864,-73.9424,0
40.7836,-73.9505,0
40.7749,-73.9629,0
40.672,-74.0101,-1
40.7414,-74.0065,0
40.701,-73.926,-1
40.7556,-73.9888,0
40.7221,-73.9873,0
40.8118,-73.9407,-1
40.7618,-73.9749,0
40.7168,-73.9895,0
40.7712,-73.952,0
40.6363,-73.9645,-1
40.683,-74.0011,0
40.7049,-74.0098,0
40.6589,-73.9581,-1
40.7534,-73.9063,-1
40.7534,-73.9063,-1
40.7455,-74.0011,0
40.7619,-73.9655,0
40.7897,-73.9544,0
40.7447,-74.0064,0
40.6848,-73.9176,-1
40.6647,-73.9771,0
40.7493,-74.0273,-1
40.7287,-74.0002,0
40.7657,-73.9759,0
40.7699,-73.9588,0
40.7709,-73.9593,0
40.7209,-73.9568,1
40.7753,-73.983,0
40.7696,-73.9226,-1
40.6972,-73.8548,-1
40.7274,-73.9866,0
40.6634,-73.9778,0
40.7241,-73.9922,0
40.7525,-73.9702,0
40.7525,-73.9702,0
40.7128,-73.9441,1
40.7739,-73.8726,2
40.7739,-73.8726,2
40.7181,-74.0072,0
40.6398,-73.9661,-1
40.7237,-74.0048,0
40.7227,-73.983,0
40.7032,-73.925,-1
40.6856,-73.9653,0
40.7448,-73.9934,0
40.7233,-73.9884,0
40.7181,-73.9641,1
40.6729,-73.9766,0
40.7182,-73.9516,1
40.7304,-74.0069,0
40.6756,-73.9741,0
40.7467,-73.9764,0
40.6302,-73.9598,-1
40.802,-73.9613,-1
40.7203,-74.0022,0
40.7453,-73.9907,0
40.803,-73.964,-1
40.7428,-73.9879,0
40.7673,-73.9548,0
40.7505,-73.9367,-1
40.7305,-73.9543,1
40.7782,-73.9629,0
40.7383,-73.9878,0
40.716,-73.9867,0
40.7297,-73.9784,0
40.7371,-74.0004,0
40.6413,-73.9642,-1
40.7182,-73.9941,0
40.7131,-74.0042,0
40.8372,-73.9159,-1
40.6827,-73.9765,0
40.7706,-73.9854,0
40.6647,-73.9771,0
40.7195,-73.9988,0
40.7485,-73.988,0
40.7214,-73.9926,0
40.72,-73.8449,-1
40.7644,-73.9257,-1
40.7549,-73.976,0
40.6615,-73.9932,-1
40.7462,-73.9948,0
40.7256,-73.9966,0
40.6522,-73.8753,-1
40.7926,-73.9714,0
40.7926,-73.9714,0
40.8228,-73.9421,-1
40.7082,-74.0114,0
40.8017,-73.9688,0
40.715,-74.0082,0
40.6362,-73.9619,-1
40.6726,-73.987,0
40.6943,-73.9304,-1
40.7531,-73.9858,0
40.7531,-73.9858,0
40.7225,-73.863,-1
40.744,-73.9915,0
40.7575,-73.9649,0
40.7185,-73.9906,0
40.7446,-74.0082,0
40.7155,-74.006,0
40.745,-73.99,0
40.7642,-73.9944,0
40.7184,-73.9542,1
40.7411,-73.9798,0
40.7772,-73.9822,0
40.7394,-73.9884,0
40.774,-73.8726,2
40.639,-73.9493,-1
40.7636,-73.9672,0
40.7163,-73.9877,0
40.7163,-73.9877,0
40.7743,-73.9886,0
40.7309,-73.9829,0
40.7224,-73.9871,0
40.7681,-73.9686,0
40.6595,-73.8966,-1
40.7231,-73.9888,0
40.7521,-73.9933,0
40.6472,-73.9746,-1
40.7199,-74.0102,0
40.7334,-74.0042,0
40.7393,-74.0082,0
40.7814,-73.9758,0
40.7669,-73.9888,0
40.7565,-73.9205,-1
40.7214,-73.9808,0
40.7666,-73.9606,0
40.8006,-73.9443,-1
40.7392,-74.0081,0
40.7076,-73.9487,1
40.6556,-73.9744,-1
40.6759,-73.9455,-1
40.7416,-74.0049,0
40.7323,-74.0054,0
40.7221,-73.8451,-1
40.7478,-74.0045,0
40.7579,-73.9673,0
40.7578,-74.0005,0
40.7199,-74.0121,0
40.689,-73.9862,0
40.7364,-74.0067,0
40.7385,-73.9899,0
40.7569,-73.9671,0
40.775,-73.963,0
40.775,-73.963,0
40.726,-73.9896,0
40.7236,-73.9999,0
40.7767,-73.962,0
40.7168,-73.9636,1
40.7901,-73.967,0
40.6745,-73.8967,-1
40.6661,-73.9823,0
40.7503,-73.9771,0
40.7421,-73.9909,0
40.7649,-73.9684,0
40.7277,-74.0013,0
40.7568,-73.9671,0
40.776,-73.9601,0
40.7724,-73.967,0
40.6733,-73.9791,0
40.6777,-73.9797,0
40.7579,-73.9751,0
40.747,-73.9459,-1
40.7234,-73.9829,0
40.7099,-73.9555,1
40.7682,-73.9604,0
40.6967,-73.9708,0
40.7175,-73.984,0
40.6646,-73.9837,0
40.7997,-73.9538,-1
40.7693,-73.9551,0
40.678,-73.9659,0
40.7082,-74.0117,0
40.7474,-73.8534,-1
40.7637,-73.9805,0
40.7354,-73.9982,0
40.7479,-73.9571,0
40.7935,-73.9693,0
40.7483,-73.975,0
40.7483,-73.975,0
40.7077,-74.0069,0
40.8086,-73.9431,-1
40.7746,-73.9591,0
40.6568,-73.9812,-1
40.7199,-74.0052,0
40.6682,-73.9531,-1
40.7457,-73.8472,-1
40.7594,-73.9957,0
40.7626,-73.9924,0
40.7558,-73.9834,0
40.7804,-73.9571,0
40.7164,-73.9482,1
40.8411,-73.9281,-1
40.8411,-73.9281,-1
40.721,-73.9959,0
40.6941,-73.9177,-1
40.6795,-73.9326,-1
40.7397,-73.9885,0
40.7837,-73.9755,0
40.6898,-73.965,0
40.7698,-73.9839,0
40.6787,-73.9801,0
40.7681,-73.9859,0
40.7356,-73.9866,0
40.7156,-74.0145,0
40.7407,-74.0054,0
40.7156,-74.0145,0
40.8253,-73.9378,-1
40.6659,-73.9795,0
40.7111,-73.9509,1
40.6855,-73.9893,0
40.7614,-73.962,0
40.777,-73.9596,0
40.7523,-73.9766,0
40.7595,-73.9779,0
40.7465,-74.005,0
40.7073,-74.0028,0
40.7188,-74.0104,0
40.7117,-74.006,0
40.7693,-73.9652,0
40.7563,-73.9898,0
40.7474,-73.9851,0
40.7433,-74.036,-1
40.6867,-73.9334,-1
40.7215,-73.9837,0
40.7422,-73.9515,-1
40.734,-73.9983,0
40.7493,-73.9747,0
40.7367,-73.9848,0
40.7359,-73.9822,0
40.7555,-73.9835,0
40.7141,-74.0146,0
40.7175,-74.0046,0
40.7243,-73.9934,0
40.7308,-74.0045,0
40.7932,-73.922,-1
40.6712,-73.9813,0
40.7414,-73.9896,0
40.8517,-73.882,-1
40.7259,-73.9964,0
40.7443,-73.996,0
40.7402,-73.8894,-1
40.6835,-73.9354,-1
40.6704,-73.9421,-1
40.6864,-73.9795,0
40.6864,-73.9795,0
40.7235,-73.9912,0
40.7171,-74.0107,0
40.7735,-73.9456,0
40.7408,-74.0075,0
40.6829,-73.956,0
40.7112,-73.9543,1
40.7396,-73.8881,-1
40.6759,-73.999,0
40.7155,-73.9966,0
40.6897,-73.9801,0
40.7513,-73.826,-1
40.7402,-74.028,-1
40.6885,-73.9629,0
40.6728,-73.9899,0
40.7936,-73.9689,0
40.6759,-73.9471,-1
40.6828,-73.9766,0
40.775,-73.9788,0
40.8551,-73.937,-1
40.7828,-73.9575,0
40.6933,-73.9887,0
40.7603,-73.9688,0
40.7669,-73.9523,0
40.6894,-73.9093,-1
40.6894,-73.9093,-1
40.7111,-74.0062,0
40.7591,-73.9941,0
40.7522,-73.9857,0
40.7734,-73.9642,0
40.8028,-73.9447,-1
40.7832,-73.9469,0
40.7296,-73.9946,0
40.7311,-74.0313,-1
40.7137,-73.9368,1
40.7411,-73.9979,0
40.7408,-73.9813,0
40.7119,-73.8258,-1
40.7637,-73.9876,0
40.7457,-74.0072,0
40.7403,-73.9791,0
40.6651,-73.955,-1
40.6878,-73.9695,0
40.7657,-73.9662,0
40.7209,-73.9889,0
40.7186,-74.0025,0
40.6571,-73.9623,-1
40.6916,-73.9589,0
40.6659,-73.9642,-1
40.7919,-73.9735,0
40.7475,-73.8535,-1
40.8008,-73.9378,-1
40.7564,-73.972,0
40.7414,-74.0003,0
40.7258,-73.9948,0
40.7687,-73.9602,0
40.7204,-73.9471,1
40.7522,-73.9095,-1
40.7786,-73.9821,0
40.7475,-73.8534,-1
40.7677,-73.9231,-1
40.7587,-73.892,-1
40.7381,-74.0,0
40.6398,-73.9677,-1
40.7311,-73.9859,0
40.7164,-74.0128,0
40.6834,-73.9665,0
40.805,-73.9388,-1
40.7373,-73.9812,0
40.7124,-73.9597,1
40.7627,-73.9926,0
40.7575,-73.9742,0
40.687,-73.9936,0
40.7336,-74.0023,0
40.7279,-73.9949,0
40.7257,-73.997,0
40.7259,-73.9975,0
40.7117,-73.9427,1
40.7461,-73.8528,-1
40.6851,-73.9903,0
40.7505,-73.997,0
40.7446,-73.9027,-1
40.7102,-73.95,1
40.7387,-73.9871,0
40.6942,-73.9293,-1
40.7311,-73.9791,0
40.6951,-73.9886,0
40.721,-74.0319,-1
40.6723,-73.9956,-1
40.7682,-73.9567,0
40.6921,-73.9629,0
40.7201,-73.9789,0
40.8387,-73.9458,-1
40.8387,-73.9458,-1
40.7811,-73.9761,0
40.732,-74.0065,0
40.7772,-73.9431,0
40.6982,-73.9375,-1
40.7063,-73.943,1
40.7669,-73.8979,-1
40.7481,-73.9913,0
40.7469,-73.8532,-1
40.7545,-73.9942,0
40.6741,-73.9654,0
40.7271,-73.9839,0
40.7165,-74.0148,0
40.7485,-74.0074,0
40.742,-73.9859,0
40.6723,-73.9643,0
40.8182,-73.9274,-1
40.8182,-73.9274,-1
40.7195,-73.9904,0
40.7228,-74.0051,0
40.7675,-73.9587,0
40.7641,-73.973,0
40.7252,-73.9796,0
40.7418,-73.9903,0
40.7418,-73.9903,0
40.7681,-73.9863,0
40.8069,-73.9589,-1
40.7192,-73.9629,1
40.7495,-74.0311,-1
40.7075,-74.006,0
40.7321,-73.9902,0
40.7406,-74.0052,0
40.7504,-73.9394,-1
40.7366,-73.9971,0
40.7828,-73.9753,0
40.7562,-73.9925,0
40.7183,-73.954,1
40.7482,-74.0053,0
40.7482,-74.0053,0
40.7146,-73.9847,0
40.7544,-73.992,0
40.7616,-74.002,0
40.6914,-73.9735,0
40.7784,-73.9609,0
40.7291,-74.0012,0
40.7329,-73.9875,0
40.7329,-73.9875,0
40.722,-74.0078,0
40.7275,-73.9914,0
40.7474,-73.8534,-1
40.7681,-73.9628,0
40.717,-73.9567,1
40.7721,-73.9863,0
40.7721,-73.9598,0
40.7335,-74.003,0
40.7186,-73.9952,0
40.7425,-73.9858,0
40.7198,-73.964,1
40.7666,-73.9924,0
40.7181,-74.0095,0
40.7604,-73.9874,0
40.6484,-73.9711,-1
40.6726,-73.9769,0
40.7322,-73.9964,0
40.6892,-73.919,-1
40.6782,-73.9528,-1
40.73,-73.9884,0
40.7478,-74.002,0
40.7478,-74.002,0
40.7592,-73.9963,0
40.7028,-73.9942,0
40.67,-73.9725,0
40.7173,-74.0051,0
40.8385,-73.9266,-1
40.7403,-73.8502,-1
40.7317,-73.9885,0
40.7369,-73.9956,0
40.7534,-73.9813,0
40.7213,-73.8398,-1
40.6858,-73.9694,0
40.716,-73.9929,0
40.7442,-73.9501,-1
40.7503,-73.9741,0
40.7497,-73.9922,0
40.7048,-74.0104,0
40.6897,-73.9746,0
40.6426,-73.9595,-1
40.6426,-73.9595,-1
40.7249,-73.9984,0
40.7439,-73.9925,0
40.7439,-73.9925,0
40.6534,-74.0029,-1
40.733,-73.9866,0
40.733,-73.9866,0
40.776,-73.9897,0
40.719,-73.9832,0
40.7297,-73.9917,0
40.7297,-73.9917,0
40.7758,-73.9443,0
40.7783,-73.9123,-1
40.684,-73.976,0
40.7051,-74.0078,0
40.7381,-74.0096,0
40.7621,-73.9846,0
40.7366,-73.9548,1
40.7416,-73.9957,0
40.785,-73.9536,0
40.7124,-73.941,1
40.75,-73.9858,0
40.7418,-73.9874,0
40.6894,-73.8245,-1
40.7466,-73.9553,-1
40.755,-73.9876,0
40.7219,-74.0008,0
40.8087,-73.9631,-1
40.7063,-74.009,0
40.8571,-73.8817,-1
40.8571,-73.8817,-1
40.7638,-73.956,0
40.7723,-73.9627,0
40.7341,-73.8149,-1
40.7412,-73.9791,0
40.7707,-73.9034,-1
40.7424,-73.9872,0
40.6801,-73.9675,0
40.6801,-73.9675,0
40.6742,-73.9821,0
40.7517,-73.9707,0
40.7363,-73.9829,0
40.7356,-74.0656,-1
40.754,-73.9724,0
40.7352,-73.9858,0
40.7036,-74.0112,0
40.763,-73.9699,0
40.7367,-73.9952,0
40.7078,-74.0168,0
40.7537,-73.9672,0
40.7277,-73.9981,0
40.7242,-74.0023,0
40.7739,-73.8721,2
40.7597,-73.9844,0
40.7403,-73.9525,-1
40.7719,-73.9537,0
40.6517,-74.0123,-1
40.7766,-73.9771,0
40.7722,-73.956,0
40.7529,-73.9931,0
40.7631,-73.9732,0
40.7166,-73.9618,1
40.7248,-73.9806,0
40.756,-73.9904,0
40.7531,-73.9803,0
40.7531,-73.9803,0
40.7507,-73.9725,0
40.7514,-73.9719,0
40.6842,-73.9684,0
40.7551,-73.8834,-1
40.7493,-73.9731,0
40.7103,-73.9649,1
40.7381,-73.9962,0
40.7381,-73.9962,0
40.7725,-73.9609,0
40.6913,-73.9878,0
40.7368,-73.9932,0
40.7384,-73.9918,0
40.7155,-74.0158,0
40.7063,-73.8347,-1
40.7229,-73.9945,0
40.7872,-73.9418,0
40.649,-74.0017,-1
40.7635,-73.9597,0
40.8181,-73.9604,-1
40.75,-73.9814,0
40.6773,-73.9716,0
40.745,-73.9769,0
40.7226,-74.0024,0
40.7336,-73.9565,1
40.689,-73.966,0
40.7684,-73.8622,2
40.7149,-73.9528,1
40.7315,-74.0011,0
40.7215,-74.0099,0
40.7688,-73.863,2
40.7159,-74.0038,0
40.7632,-73.9654,0
40.7329,-73.992,0
40.7051,-74.0161,0
40.7239,-74.0058,0
40.6921,-73.9935,0
40.7442,-73.9914,0
40.6805,-73.9502,-1
40.6879,-73.9678,0
40.6741,-74.0167,-1
40.746,-73.998,0
40.7151,-73.9535,1
40.7051,-73.8573,-1
40.6527,-73.9564,-1
40.7513,-74.0015,0
40.7529,-74.0236,-1
40.7529,-74.0236,-1
40.7734,-73.9468,0
40.7482,-73.9429,-1
40.7093,-74.0134,0
40.7789,-73.9535,0
40.763,-73.968,0
40.7701,-73.9589,0
40.7241,-73.9878,0
40.7716,-73.9824,0
40.7647,-73.9737,0
40.783,-73.9785,0
40.6723,-73.9769,0
40.7695,-73.9958,0
40.7913,-73.9657,0
40.8387,-73.9098,-1
40.7652,-73.9754,0
40.7191,-74.0069,0
40.7026,-73.995,0
40.6682,-73.9521,-1
40.7036,-74.0115,0
40.7521,-73.9932,0
40.7274,-73.9922,0
40.6924,-73.9493,-1
40.6924,-73.9493,-1
40.6723,-73.9649,0
40.7405,-73.9847,0
40.7453,-73.995,0
40.6709,-73.9366,-1
40.7255,-74.0037,0
40.7255,-74.0037,0
40.7594,-73.9637,0
40.764,-73.9116,-1
40.7172,-74.0016,0
40.7324,-73.9959,0
40.7637,-73.9839,0
40.7254,-73.8871,-1
40.7201,-74.0101,0
40.7654,-73.9875,0
40.7168,-73.9587,1
40.7371,-73.9793,0
40.7413,-73.9809,0
40.7563,-73.9725,0
40.7679,-73.9532,0
40.7038,-74.0067,0
40.7679,-73.9599,0
40.7679,-73.9599,0
40.7246,-73.9924,0
40.7549,-73.9798,0
40.7268,-74.0001,0
40.7135,-73.9977,0
40.7248,-73.8573,-1
40.7178,-74.0044,0
40.672,-73.9839,0
40.7715,-73.946,0
40.7424,-73.9795,0
40.6838,-73.9982,0
40.6838,-73.9982,0
40.7886,-73.9712,0
40.7203,-73.9848,0
40.7152,-73.9926,0
40.7203,-73.9848,0
40.7273,-74.0004,0
40.7452,-73.9939,0
40.7452,-73.9472,-1
40.7141,-74.014,0
40.7088,-74.0059,0
40.7367,-73.9817,0
40.7776,-73.9834,0
40.7284,-73.9835,0
40.676,-73.9315,-1
40.7851,-73.9549,0
40.7849,-73.9823,0
40.7327,-74.0101,0
40.7167,-73.8824,-1
40.7548,-73.9739,0
40.7548,-73.9739,0
40.7232,-73.9857,0
40.7614,-73.9979,0
40.7383,-73.9216,-1
40.752,-74.0012,0
40.7672,-73.9683,0
40.6769,-74.0008,0
40.7624,-73.9195,-1
40.7155,-73.998,0
40.7161,-73.9995,0
40.6971,-73.9153,-1
40.6752,-73.9986,0
40.7499,-73.9857,0
40.7169,-74.0122,0
40.7491,-73.992,0
40.7294,-73.9574,1
40.7302,-73.9576,1
40.7487,-73.9884,0
40.6875,-73.9925,0
40.717,-73.9651,1
40.6773,-73.9498,-1
40.6732,-73.9678,0
40.7281,-73.8492,-1
40.7707,-73.9476,0
40.7096,-73.9961,0
40.7781,-73.982,0
40.7382,-74.0049,0
40.7226,-73.9977,0
40.746,-73.9842,0
40.7299,-73.9786,0
40.7596,-73.9334,-1
40.7843,-73.9731,0
40.7127,-73.941,1
40.7473,-73.9935,0
40.7307,-74.0091,0
40.8074,-73.9529,-1
40.6357,-74.0259,-1
40.7653,-73.9722,0
40.7191,-73.9415,1
40.7256,-74.0011,0
40.7708,-73.965,0
40.8029,-73.968,-1
40.6933,-73.9888,0
40.7279,-73.9909,0
40.7463,-74.0083,0
40.7246,-73.9957,0
40.7518,-73.8848,-1
40.7479,-73.985,0
40.7479,-73.985,0
40.7275,-74.008,0
40.7394,-74.0016,0
40.7506,-74.0058,0
40.7543,-73.9783,0
40.7341,-73.9814,0
40.7793,-73.9749,0
40.7462,-73.9905,0
40.768,-73.9639,0
40.8411,-73.9399,-1
40.7548,-73.9688,0
40.7265,-73.9801,0
40.7611,-73.9756,0
40.7257,-73.9444,1
40.7696,-73.9577,0
40.7672,-73.9877,0
40.7656,-73.9768,0
40.7783,-73.9885,0
40.8044,-73.9374,-1
40.7293,-73.9753,0
40.7432,-73.9772,0
40.7406,-73.9893,0
40.8044,-73.9376,-1
40.8044,-73.9376,-1
40.743,-73.9969,0
40.7385,-73.9935,0
40.7669,-73.9562,0
40.7293,-73.9799,0
40.7159,-73.9866,0
40.7371,-73.9791,0
40.6721,-74.011,-1
40.7333,-74.0047,0
40.8136,-73.9564,-1
40.7587,-73.9933,0
40.7384,-73.9995,0
40.7523,-73.9948,0
40.687,-73.9736,0
40.719,-74.0103,0
40.719,-74.0103,0
40.7249,-73.9951,0
40.7279,-73.9821,0
40.6993,-73.932,-1
40.7379,-73.9838,0
40.758,-73.9694,0
40.7346,-74.0006,0
40.7671,-73.9875,0
40.6671,-73.9817,0
40.7628,-73.9778,0
40.7628,-73.9778,0
40.7769,-73.9514,0
40.7573,-73.9688,0
40.7363,-74.0014,0
40.7181,-73.9597,1
40.7363,-74.0014,0
40.6711,-73.9588,-1
40.7932,-73.9233,-1
40.7313,-74.0101,0
40.7313,-74.0101,0
40.6501,-74.0022,-1
40.7453,-73.9786,0
40.7453,-73.9786,0
40.645,-73.98,-1
40.8105,-73.9645,-1
40.7594,-73.9774,0
40.7697,-73.9874,0
40.7484,-73.9732,0
40.8366,-73.9411,-1
40.7372,-73.9965,0
40.7152,-74.0025,0
40.7574,-73.9683,0
40.7484,-74.0039,0
40.7162,-73.9905,0
40.8439,-73.9359,-1
40.7371,-73.9966,0
40.6234,-74.0043,-1
40.7072,-74.0088,0
40.7072,-74.0088,0
40.738,-74.0083,0
40.7741,-73.9637,0
40.6831,-73.9513,-1
40.7543,-73.9888,0
40.7529,-73.9855,0
40.6779,-73.9794,0
40.7642,-73.9793,0
40.7594,-73.9931,0
40.746,-73.9552,-1
40.7674,-73.8671,2
40.7934,-73.9673,0
40.7153,-74.0051,0
40.7095,-73.9519,1
40.7696,-73.9109,-1
40.7746,-73.984,0
40.7118,-73.9559,1
40.7525,-74.0042,0
40.692,-73.9639,0
40.7228,-73.986,0
40.7471,-73.9742,0
40.8201,-73.9495,-1
40.8201,-73.9495,-1
40.7213,-73.9938,0
40.814,-73.9522,-1
40.7212,-73.9992,0
40.7161,-73.9579,1
40.8086,-73.9512,-1
40.6851,-73.9602,0
40.7215,-73.9882,0
40.6632,-73.9505,-1
40.7122,-74.0143,0
40.7265,-74.0025,0
40.7042,-74.0069,0
40.7099,-73.9487,1
40.7918,-73.9416,0
40.7918,-73.9416,0
40.7102,-73.9597,1
40.6529,-73.8735,-1
40.7218,-73.9435,1
40.6844,-73.995,0
40.6905,-73.9981,0
40.7061,-74.004,0
40.7695,-73.9609,0
40.7183,-73.9601,1
40.7099,-74.0102,0
40.7421,-73.9967,0
40.7163,-73.9532,1
40.763,-73.9806,0
40.7095,-73.9516,1
40.8002,-73.9593,-1
40.7365,-73.9888,0
40.7096,-74.0164,0
40.8418,-73.9415,-1
40.688,-73.9618,0
40.7077,-74.0097,0
40.7707,-73.9911,0
40.7219,-74.0043,0
40.716,-73.9391,1
40.8439,-73.9104,-1
40.7693,-73.9851,0
40.7274,-74.0075,0
40.7274,-74.0075,0
40.7408,-73.9764,0
40.7617,-73.9824,0
40.7516,-73.9715,0
40.7185,-73.9465,1
40.6731,-73.9765,0
40.7592,-73.9805,0
40.7443,-73.9956,0
40.7655,-73.9183,-1
40.7304,-73.9543,1
40.7725,-73.9668,0
40.7566,-73.9899,0
40.766,-73.9792,0
40.8121,-73.9515,-1
40.7085,-74.0061,0
40.774,-73.9812,0
40.7671,-73.9843,0
40.7739,-73.8715,2
40.7375,-74.0083,0
40.7456,-74.0085,0
40.7166,-73.9969,0
40.7519,-73.9736,0
40.7398,-73.9952,0
40.7141,-73.9602,1
40.7183,-74.0007,0
40.7146,-73.954,1
40.7065,-74.0154,0
40.7785,-73.949,0
40.6784,-73.9815,0
40.7311,-73.952,1
40.7521,-73.9477,-1
40.7521,-73.9477,-1
40.7598,-73.9666,0
40.7427,-73.9825,0
40.8011,-73.9598,-1
40.7757,-73.9877,0
40.7623,-73.9661,0
40.7546,-73.9777,0
40.7612,-73.9749,0
40.7679,-73.9128,-1
40.7203,-73.9633,1
40.7059,-74.0084,0
40.7059,-74.0084,0
40.6712,-73.9747,0
40.7638,-73.9733,0
40.769,-73.8324,-1
40.7196,-73.9893,0
40.7243,-73.9954,0
40.7271,-73.9997,0
40.7809,-73.9489,0
40.7462,-73.9566,-1
40.7563,-73.9723,0
40.7563,-73.9723,0
40.7369,-73.9845,0
40.7677,-73.9597,0
40.72,-73.9877,0
40.7633,-73.9849,0
40.7916,-73.953,0
40.6819,-73.93,-1
40.7396,-73.8781,-1
40.6677,-73.9886,0
40.7383,-73.9969,0
40.74,-73.9845,0
40.7709,-73.9597,0
40.7823,-73.9763,0
40.729,-73.9873,0
40.6668,-73.9865,0
40.7093,-74.0109,0
40.7315,-74.0035,0
40.7926,-73.9748,0
40.7528,-73.9729,0
40.7653,-73.9802,0
40.7289,-73.9985,0
40.7444,-73.9916,0
40.8169,-73.936,-1
40.7453,-73.9945,0
40.7476,-73.9893,0
40.7489,-73.9916,0
40.709,-73.9412,1
40.667,-73.9852,0
40.667,-73.9852,0
40.6698,-73.9394,-1
40.7546,-73.8538,-1
40.7617,-73.9906,0
40.7257,-73.9896,0
40.7357,-73.9949,0
40.7212,-73.9965,0
